Ch 1,Ch 2,Ch 3,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,Ch 9,Ch 10,Ch 11,Ch 12,Ch 13,Ch 14,Ch 15,Ch 16,Ch 17,Ch 18,Ch 19,Ch 20,Ch 21,Ch 22
-19.00942208803779,17.06310371785208,11.30959671820348,-22.82589135414248,-14.174795056448934,-25.407224043699173,5.254748856829397,19.91882560010491,14.693943519032917,-2.1716997960760254,7.671538286540696,-2.1333647551704162,5.372044129414659,-6.391983646047558,1.4572744863230902,-21.014892386963584,74.664001,-709.552002,-699.791992,1540.0,-980.0,-1120.0
221.80933104221836,-293.74459273179707,-222.20655150086932,259.74158715940246,152.19076818901377,330.1735482494759,-121.46035951417159,-334.34635245566494,-271.87672178053015,-31.97236256520511,-160.67074872523006,-11.755119124718988,-133.51867461504833,37.300055550272084,-65.30306787658871,252.56103449265882,73.688004,-709.552002,-700.280029,1540.0,-980.0,-1260.0
-2308.096265152153,3104.3346772924083,2349.0778258657365,-2700.9480454581058,-1569.712576149325,-3425.0335140132365,1300.7976459692397,3532.9127281825554,2869.0946666703367,352.35713533577945,1708.687221131774,147.75243640365784,1424.5121273276086,-365.89262341929896,714.4290670237904,-2618.8909351619636,73.688004,-709.552002,-700.280029,1540.0,-840.0,-980.0
-4178.812704124495,5609.4321767564925,4243.6596135852915,-4890.617180820355,-2844.4325973007813,-6200.649619060459,2347.2788301559717,6384.216539809889,5184.274307378133,632.5162226480842,3085.2378363604603,262.38076426234005,2571.0599101610965,-667.1285437294051,1286.5826599623952,-4742.265330478043,63.928001,-731.512024,-673.927979,140.0,-3640.0,4340.0
-711.923755849401,955.2758106236563,722.6580126643792,-833.124833773703,-484.6500376645403,-1055.5983331300185,399.39251837243154,1087.2428807233932,882.9418579002759,107.63171397350824,525.3629767078143,44.56860752550751,437.9750256209703,-113.61371142651768,219.14390148654172,-807.7818469780531,61.976002,-731.023987,-677.343994,140.0,-3780.0,4060.0
5352.131572480386,-7178.443674059097,-5429.5882406117635,6264.349821895435,3644.112024069173,7942.356738416028,-3003.21780113052,-8170.213788841307,-6633.70930725681,-806.5794662222457,-3946.9922051310023,-333.56409214803955,-3288.265180187613,857.1247227032342,-1644.2687196083245,6073.830116448225,63.440002,-732.976013,-674.416016,0.0,-3780.0,4060.0
6073.37586032532,-8146.797319754345,-6161.569362988304,7108.455511395966,4134.502458881033,9011.722885174651,-3409.3934265647085,-9272.447791415903,-7528.174715398065,-915.3161511135587,-4479.828349456612,-379.4985814709151,-3732.6129666054208,971.6369315744045,-1867.3514569867875,6891.301808896564,63.440002,-735.416016,-674.416016,-140.0,-3920.0,3920.0
-505.70806336852536,673.0772280038564,509.4701832294739,-592.220079963548,-346.1952635482544,-750.4842082459268,278.4143433108604,766.0114322413671,622.6249047910297,74.40024071268579,368.7061706391547,28.320986356031806,306.2621973335826,-83.92695005863158,150.9256820326332,-575.5812149875215,65.391998,-733.463989,-679.296021,-280.0,-3640.0,3780.0
-6715.594601323927,8999.871028560106,6806.49210464496,-7860.814770803633,-4574.036400128357,-9963.097840521514,3762.3401883482825,10243.451614922209,8316.675331072905,1008.3940157324337,4946.918996321737,415.22411593835864,4120.557923486711,-1078.4970964027352,2058.841856845494,-7621.353660012007,64.903999,-732.0,-675.392029,-280.0,-3640.0,3640.0
-5170.826053094,6933.189176054947,5242.261811756786,-6052.525112842609,-3519.809850792403,-7668.989235831349,2901.583139283769,7891.471063303297,6405.456907166266,776.7327867594803,3812.0710627872036,322.71427369869275,3176.035221321944,-827.8029421416109,1589.5694366735975,-5865.575740244651,63.440002,-731.512024,-679.296021,-280.0,-3640.0,3640.0
1652.9652279638547,-2210.329138273605,-1672.9137421017688,1935.2760187457525,1128.4605287599857,2455.740914960574,-920.3559869259539,-2515.3168865399366,-2044.2190757906676,-247.4862406953766,-1213.5290653209547,-98.42166433560652,-1009.9274135632119,268.74606515849797,-501.3223060412689,1878.9862742747391,63.928001,-735.903992,-675.392029,-140.0,-3640.0,3500.0
5384.795704995375,-7212.027766267692,-5453.657802568403,6304.007200491563,3668.5737518589767,7989.709630574239,-3014.2930922250757,-8208.442136622232,-6664.315868280689,-806.2293613637713,-3963.38715692785,-331.10812898526154,-3300.789643982333,866.6157484678439,-1648.264927945066,6111.1393718094405,63.928001,-734.927979,-674.416016,-280.0,-3640.0,3500.0
2827.584476784764,-3787.2595740643974,-2861.5860855714895,3310.4068434265946,1924.4476813285885,4192.234083320926,-1586.2895224284873,-4311.130937293079,-3497.2954574292494,-421.1603316951469,-2081.8207753563756,-175.87602231323908,-1734.018380894889,453.7087780962441,-868.4487575508372,3205.6256330533715,62.464001,-731.512024,-673.927979,-280.0,-3780.0,3640.0
-1362.2027195819617,1823.2558307467511,1380.8157439483084,-1595.3969256181274,-930.291863021602,-2023.800306759044,758.0687746977131,2074.2394322699656,1687.0297050756676,205.6638429604436,1001.2777428415139,81.38173385571885,833.4547416557942,-220.99086513199578,413.5385463483178,-1549.2236018256046,64.416,-733.952026,-672.952026,-560.0,-3640.0,3500.0
-2368.720182883755,3167.1732344377783,2394.055470836333,-2774.783111119237,-1614.9459253088114,-3512.924563879856,1321.8390179337548,3604.4062129888603,2926.051558902734,351.73477393700034,1739.4351933938917,143.45791645369258,1447.6705457696557,-383.5833624122927,722.0457816751439,-2688.1310883886604,63.928001,-735.903992,-672.952026,-700.0,-3640.0,3500.0
-972.1816273889116,1294.8117101362893,975.947467323036,-1138.9754641269078,-661.9545156350529,-1437.1215373833809,541.8804909273296,1474.559242387771,1193.5863272054758,139.39107325228684,710.3986680140504,58.37186566253671,590.6532013598568,-158.56598017337757,295.87016046174546,-1100.3209093136409,62.464001,-732.976013,-676.367981,-700.0,-3780.0,3640.0
-272.22180646203543,363.4164717409088,273.02337972047434,-316.71592128896907,-183.77372990950215,-399.3023386813788,154.0930762729029,415.16772290716517,333.9383056983834,38.17761397939398,199.72712328552942,17.63156256587166,166.77444741610893,-43.07431828359816,84.98288405527559,-306.23025438477714,63.928001,-734.927979,-671.976013,-560.0,-3500.0,3640.0
-424.59316313738424,577.4059687266473,438.18520698954813,-493.71288755605815,-287.179587232789,-629.617135038303,243.5363679025932,657.9397092307076,534.6639886546321,68.46395519970433,319.1487727631371,29.816478186332503,267.9596391298292,-63.86955327826241,135.49482717534178,-481.51558840227193,62.464001,-733.463989,-670.023987,-560.0,-3500.0,3780.0
408.8579995353946,-536.4258948468771,-402.7927239841161,479.3677717008788,279.58092819003235,603.67988788401,-223.38272835889234,-611.5224567631249,-493.31628702174595,-53.62763800613816,-292.57230047838846,-21.22451532488247,-241.8731072996642,70.3489700142215,-119.741687927922,462.6223418239311,65.879997,-735.416016,-671.0,140.0,-3220.0,3780.0
