Interval=	0.001 s
ExcelDateTime=	4.5771605464796361e+004	4/24/2025 14:31:52.158405
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.058	1.156641	0.2214844	1.051172	0.8964844	1.269141	0.1300781	0.84375	0.534375
0.059	1.174219	0.225	1.058203	0.8964844	1.248047	0.1230469	0.8121094	0.5132813
0.06	1.219922	0.2355469	1.086328	0.8929688	1.230469	0.1335938	0.8015625	0.50625
0.061	1.251563	0.225	1.100391	0.8542969	1.18125	0.1335938	0.7875	0.4816406
0.062	1.209375	0.1371094	1.047656	0.7277344	1.058203	0.08085938	0.7171875	0.39375
0.063	1.142578	0.028125	0.9808594	0.5835938	0.9316406	0.01757813	0.6433594	0.2988281
0.064	1.058203	-0.08789063	0.9	0.421875	0.7875	-0.05625	0.5730469	0.196875
0.065	0.8824219	-0.28125	0.7453125	0.1898438	0.5730469	-0.2039063	0.45	0.03515625
0.066	0.6363281	-0.5238281	0.5167969	-0.06328125	0.3375	-0.4148438	0.2847656	-0.1652344
0.067	0.45	-0.6820313	0.3515625	-0.225	0.2003906	-0.5589844	0.1863281	-0.2917969
0.068	0.4042969	-0.703125	0.3199219	-0.2355469	0.2074219	-0.590625	0.1933594	-0.2917969
0.069	0.4183594	-0.6609375	0.3445313	-0.1617188	0.2917969	-0.5589844	0.2320313	-0.2320313
0.07	0.5238281	-0.5132813	0.4570313	0.02460938	0.4816406	-0.4429688	0.3445313	-0.084375
0.071	0.6925781	-0.309375	0.6292969	0.2707031	0.7171875	-0.2777344	0.4957031	0.1019531
0.072	0.8578125	-0.1230469	0.7839844	0.5027344	0.9246094	-0.1265625	0.6292969	0.2707031
0.073	1.023047	0.06328125	0.9351563	0.7347656	1.125	0.0140625	0.7628906	0.4289063
0.074	1.149609	0.2039063	1.051172	0.8929688	1.258594	0.1125	0.8578125	0.5378906
0.075	1.223438	0.2707031	1.107422	0.9597656	1.304297	0.1546875	0.8894531	0.5765625
0.076	1.248047	0.2742188	1.117969	0.9527344	1.279688	0.1511719	0.8578125	0.5554688
0.077	1.2375	0.2355469	1.096875	0.9	1.216406	0.1300781	0.8050781	0.50625
0.078	1.226953	0.1828125	1.072266	0.815625	1.125	0.1019531	0.7523438	0.4429688
0.079	1.198828	0.1089844	1.037109	0.6996094	1.016016	0.05976563	0.6925781	0.365625
0.08	1.149609	0.02109375	0.9878906	0.5695313	0.9105469	0.00703125	0.6363281	0.28125
0.081	1.058203	-0.1054688	0.9035156	0.3972656	0.7699219	-0.07734375	0.5695313	0.16875
0.082	0.8964844	-0.2882813	0.7523438	0.1792969	0.5800781	-0.2285156	0.4640625	0.01054688
0.083	0.6574219	-0.5167969	0.534375	-0.05625	0.3585938	-0.4289063	0.309375	-0.1757813
0.084	0.4535156	-0.6855469	0.3550781	-0.2179688	0.2179688	-0.5765625	0.196875	-0.3058594
0.085	0.3902344	-0.7136719	0.3128906	-0.2320313	0.2179688	-0.6046875	0.1863281	-0.3128906
0.086	0.45	-0.6222656	0.3832031	-0.1089844	0.3480469	-0.5273438	0.2601563	-0.2039063
0.087	0.6082031	-0.4324219	0.5414063	0.1265625	0.5835938	-0.3726563	0.4113281	-0.0140625
0.088	0.7875	-0.2285156	0.7171875	0.3761719	0.8226563	-0.2039063	0.5695313	0.1757813
0.089	0.9878906	0	0.9070313	0.6398438	1.058203	-0.03164063	0.73125	0.365625
0.09	1.156641	0.1898438	1.061719	0.8648438	1.248047	0.1160156	0.8613281	0.5273438
