Interval=	0.001 s
ExcelDateTime=	4.5771615736058695e+004	4/24/2025 14:46:39.595471
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.018	0.6222656	0.7523438	0.7628906	0.6714844	0.4957031	0.6011719	0.5027344	0.5589844
0.019	0.5378906	0.6011719	0.675	0.4816406	0.3339844	0.5167969	0.4113281	0.4464844
0.02	0.3972656	0.4113281	0.5484375	0.2671875	0.1476563	0.4042969	0.2988281	0.309375
0.021	0.2144531	0.1757813	0.3761719	0.00703125	-0.06679688	0.2390625	0.16875	0.1371094
0.022	-0.028125	-0.08789063	0.1476563	-0.2777344	-0.309375	0.02109375	-0.003515625	-0.0703125
0.023	-0.253125	-0.3058594	-0.04570313	-0.4921875	-0.4921875	-0.1617188	-0.1476563	-0.2460938
0.024	-0.3445313	-0.3726563	-0.1195313	-0.5519531	-0.5273438	-0.2320313	-0.1792969	-0.2882813
0.025	-0.2847656	-0.2847656	-0.05976563	-0.45	-0.4148438	-0.1722656	-0.1054688	-0.196875
0.026	-0.1371094	-0.08789063	0.07734375	-0.2214844	-0.1933594	-0.02460938	0.03164063	-0.02109375
0.027	0.0421875	0.1546875	0.2566406	0.06328125	0.06328125	0.1546875	0.2039063	0.1898438
0.028	0.2285156	0.3867188	0.4394531	0.3410156	0.3023438	0.3339844	0.3621094	0.3867188
0.029	0.4289063	0.6398438	0.6292969	0.6257813	0.5449219	0.5132813	0.5097656	0.5765625
0.03	0.6046875	0.8402344	0.7839844	0.8542969	0.7382813	0.6609375	0.6292969	0.7277344
0.031	0.675	0.9175781	0.8402344	0.9386719	0.7980469	0.7066406	0.6679688	0.7734375
0.032	0.7171875	0.9421875	0.8683594	0.95625	0.7945313	0.7171875	0.6644531	0.7699219
0.033	0.7242188	0.9246094	0.8648438	0.9246094	0.7417969	0.7066406	0.6292969	0.7347656
0.034	0.6503906	0.815625	0.7945313	0.7945313	0.6011719	0.6398438	0.5378906	0.6363281
0.035	0.5625	0.6574219	0.7066406	0.6011719	0.4253906	0.5519531	0.4429688	0.5097656
0.036	0.478125	0.5097656	0.6222656	0.4113281	0.2707031	0.4640625	0.365625	0.39375
0.037	0.3550781	0.3339844	0.50625	0.2003906	0.0984375	0.3550781	0.2671875	0.2636719
0.038	0.1582031	0.0984375	0.3234375	-0.06328125	-0.1195313	0.1828125	0.1265625	0.084375
0.039	-0.05273438	-0.1195313	0.1335938	-0.309375	-0.3234375	-0.003515625	-0.01757813	-0.0984375
0.04	-0.2179688	-0.2707031	-0.01054688	-0.4570313	-0.4464844	-0.140625	-0.1089844	-0.2179688
0.041	-0.309375	-0.3339844	-0.08789063	-0.4992188	-0.4710938	-0.196875	-0.140625	-0.253125
0.042	-0.2671875	-0.253125	-0.0421875	-0.4007813	-0.3691406	-0.140625	-0.08085938	-0.1757813
0.043	-0.09140625	-0.02460938	0.1265625	-0.1300781	-0.1160156	0.028125	0.084375	0.02460938
0.044	0.1125	0.2355469	0.3269531	0.16875	0.1546875	0.2285156	0.2707031	0.253125
0.045	0.3128906	0.4816406	0.5167969	0.4535156	0.4007813	0.4148438	0.4324219	0.4535156
0.046	0.5519531	0.7664063	0.7417969	0.7628906	0.6714844	0.6117188	0.6117188	0.6644531
0.047	0.7171875	0.9492188	0.8824219	0.95625	0.8402344	0.7347656	0.73125	0.7945313
0.048	0.7207031	0.9527344	0.8753906	0.9703125	0.8261719	0.7277344	0.7101563	0.7769531
0.049	0.6960938	0.9140625	0.8402344	0.928125	0.7558594	0.6960938	0.6398438	0.7242188
0.05	0.6714844	0.8613281	0.8121094	0.8613281	0.675	0.6609375	0.5835938	0.6644531
0.051	0.6117188	0.7453125	0.7523438	0.7101563	0.5378906	0.590625	0.4992188	0.5625
0.052	0.5273438	0.590625	0.6679688	0.5167969	0.3691406	0.4992188	0.4113281	0.4464844
0.053	0.4605469	0.4640625	0.6011719	0.3550781	0.2390625	0.4324219	0.3480469	0.3585938
