-17.7864,-26.699,-9.40721,-24.9605,-17.0921,-4.18678,-18.911,-3.62145,-19.9878,-11.0343,-5.07371,-19.4127,-4.6978,-7.90863,-19.8637,-10.7803,83.448,-688.568,-724.68,5180,840,-2660
-20.8435,-23.5275,-12.666,-18.9766,-13.3175,-6.31349,-6.6942,0.489539,-24.2594,-14.3445,-8.43149,-20.3727,-6.98894,-10.607,-7.39584,-6.15854,84.912,-688.08,-725.168,5740,1400,-2800
-26.6397,-25.5899,-15.5526,-16.0856,-11.8372,-6.69427,-1.75584,5.43737,-28.8519,-20.0827,-10.9152,-23.4529,-10.3165,-10.1543,0.354189,-0.837087,87.352,-688.568,-725.168,6160,1820,-2660
-13.73,-21.628,-12.672,-22.5961,-18.5074,-8.40699,-14.7306,-2.9075,-18.1578,-10.9909,-4.93171,-19.1285,-8.68159,-15.3196,-18.0527,-11.6611,86.864,-686.616,-724.68,6860,2240,-2380
16.6231,5.33544,2.60573,-5.97201,-7.03565,-4.34484,-12.6067,-5.39811,19.112,8.9228,5.85286,3.30867,0.277879,-7.22148,-11.4608,-10.6534,85.4,-686.128,-728.584,7560,2520,-2240
22.3699,27.9656,13.7198,22.5194,16.0075,3.55001,10.5277,-0.534995,24.8003,12.8056,5.83021,22.2817,5.51882,8.63019,14.5839,4.70471,87.84,-685.64,-720.288,7560,2800,-1820
12.6524,34.4914,15.8885,41.6452,31.5061,11.0265,32.5639,7.69326,11.7597,6.98514,0.479547,28.0633,7.62833,20.7434,39.6923,20.8169,88.328,-680.76,-726.632,7980,3220,-1400
9.39866,32.2186,13.7631,46.2934,34.8008,11.9301,38.1248,12.1447,9.6914,5.25423,-0.43961,26.1551,7.82014,22.9967,49.8515,25.9961,88.816,-680.272,-722.728,8400,3640,-840
13.8359,25.1228,9.44884,29.7713,20.9687,5.05836,21.2548,3.83186,12.9172,9.42215,3.52398,20.8636,7.98403,13.2524,27.0456,15.7206,90.28,-679.296,-721.752,8680,3920,-280
16.8883,15.7854,7.51337,6.19954,4.54382,0.371525,-4.96277,-4.81711,16.1923,13.6771,9.64601,14.0984,8.35987,3.9152,-3.53378,0.479777,83.936,-677.832,-719.312,8540,3920,280
16.7073,-1.33272,2.02111,-19.3838,-14.807,-6.39793,-26.176,-13.3007,17.4788,13.6132,11.9765,0.651031,3.5326,-7.3646,-29.3428,-15.6937,89.792,-675.392,-721.752,8120,3640,560
7.58089,-9.21896,-3.49857,-20.9052,-16.6871,-5.69385,-15.5668,-7.14854,12.0788,5.4629,6.85422,-8.06058,-0.388969,-9.49613,-17.6548,-10.9367,86.376,-679.784,-717.36,7980,3920,1400
-8.33538,-2.68125,0.397206,6.2445,5.96085,4.88494,12.0015,6.39917,-7.08532,-6.72658,-2.53671,-1.38873,-0.997735,4.84351,14.84,8.82879,87.352,-675.88,-722.728,7420,3920,1540
-29.407,-19.2075,-7.16519,-2.96017,-0.737121,4.94544,5.77625,5.66683,-37.0943,-19.261,-9.44421,-13.7936,-4.15296,0.267106,5.72673,4.17958,89.792,-670.024,-720.776,6860,4060,2240
-18.6064,-17.0981,-6.19267,-13.091,-9.59896,1.03599,-9.75885,0.112441,-25.8535,-11.6928,-4.03494,-13.2155,-1.29466,-5.65593,-15.0585,-7.89353,88.328,-671.488,-721.752,6160,3920,2940
-1.75802,-5.42085,-0.835289,-6.10647,-5.47007,0.817349,-7.58486,0.283959,-3.83002,-1.79584,0.700156,-4.85204,0.889269,-2.21857,-12.2021,-6.69498,89.304,-670.512,-722.728,5880,4060,3360
0.721465,-5.01394,-3.40025,-9.70538,-8.30328,-2.15454,-6.82829,-3.68393,-0.666263,-0.151128,-0.317116,-5.6311,-1.12959,-5.33618,-16.0205,-7.44784,88.816,-668.072,-723.704,5740,3920,4060
5.88067,-0.917616,-3.12326,-5.7417,-4.35692,-0.721134,-5.72194,-1.18586,11.5733,4.03035,0.957507,-1.48627,-1.56824,-2.5923,-8.74188,-3.87435,86.376,-670.024,-724.68,5600,3920,4340
6.808,1.63491,-3.47297,-4.85278,-3.56248,-1.79214,-4.68172,-2.63061,11.5795,5.07863,0.750615,0.0733131,-1.73263,-2.92317,-9.87442,-3.47306,84.912,-673.928,-721.752,5180,3780,5040
5.16145,7.58401,2.98733,5.24711,4.55536,2.42249,4.4217,2.31978,9.95047,5.15917,2.58575,5.6438,0.662341,3.59667,6.65818,4.23605,86.376,-673.928,-724.192,5040,3220,5460
-10.6958,-7.21336,-2.7773,-1.22164,-0.66599,0.987821,1.43824,2.18741,-12.4089,-3.58787,-1.58687,-5.97343,-2.55837,-0.241416,0.917003,1.31455,83.448,-679.296,-724.192,4480,3080,5740
-17.9677,-23.1808,-12.2346,-16.8905,-15.2826,-4.45351,-6.92257,0.387402,-19.1554,-10.2916,-5.13055,-20.288,-8.15663,-9.34808,-10.0605,-3.51945,80.032,-677.344,-723.216,4620,2940,6020
-6.42414,-15.226,-9.17609,-16.1494,-13.7248,-5.73466,-8.77448,-1.80116,-4.60176,-5.4748,-3.53465,-14.3328,-7.1727,-10.9326,-10.3055,-4.83557,81.496,-680.272,-729.072,4900,2660,6300
4.00369,6.69632,3.29361,7.02907,6.67756,-1.20804,5.2358,0.994108,5.26573,1.56056,-0.404477,5.837,0.440591,1.40682,6.31968,3.92101,77.104,-677.832,-725.168,5040,2660,6440
12.6671,21.6008,11.9267,20.2659,17.3373,2.39543,11.9304,3.73936,14.6232,7.71849,1.26164,18.2747,5.7691,8.17124,16.2287,7.62591,78.08,-680.272,-725.656,5460,2800,6720
10.7646,21.125,14.8113,21.1687,18.4084,4.43378,11.8878,5.81722,11.499,6.91333,1.64002,19.5039,6.9541,11.7862,17.4764,8.39299,72.712,-679.296,-728.584,5320,2520,6860
3.64562,11.8317,8.57401,14.6206,12.2583,2.54587,10.4824,2.36445,-0.0418431,3.26186,0.991728,11.4984,3.36316,7.76623,14.307,4.92696,71.248,-684.664,-725.656,5600,2380,6580
6.25042,-3.81247,0.243192,-8.10393,-6.31888,-3.26437,-8.56758,-4.84465,6.75137,3.41107,3.57246,-1.6501,-1.38818,-1.43126,-5.08291,-6.99555,69.296,-687.104,-727.608,5740,2380,6440
-5.97071,-1.89043,-2.55956,0.378553,-0.0325047,-2.22256,1.14356,-2.86555,-8.46539,-5.45727,-3.87835,-2.39586,-3.06582,0.296781,2.84352,0.19947,64.416,-687.592,-724.192,6160,2520,6300
-23.158,-6.61379,-3.54902,3.99554,4.99944,2.36729,7.58622,0.858249,-28.2655,-15.1195,-9.08727,-4.94287,-3.61441,3.29885,9.4635,6.35442,64.904,-690.52,-719.312,6300,2660,5740
-5.66022,-6.47851,-4.10376,-5.31549,-3.54265,0.0100863,-1.22195,-1.04253,-6.82445,-3.94645,-1.77999,-5.50253,-1.61518,-2.47733,-0.446272,-1.26456,67.832,-690.52,-723.704,6160,2380,5320
14.7368,0.991971,-1.09362,-10.5553,-9.48513,-3.74754,-13.2658,-5.16844,18.6108,9.24914,6.04038,-0.325047,0.890765,-6.81143,-12.0651,-9.54466,66.856,-689.056,-728.096,5880,2660,4480
2.51273,-13.705,-5.62599,-19.7721,-15.8547,-4.95416,-16.6242,-2.86516,4.45554,0.734139,2.24424,-11.1555,-1.87688,-8.76422,-15.9249,-8.8369,66.368,-688.08,-721.752,5740,3220,3920
-3.97429,-5.49247,-4.13679,-5.14531,-3.82389,-1.42068,-0.613611,0.737478,-3.28444,-5.0677,-3.72396,-5.93896,-0.824595,-1.86311,-1.03557,1.65751,63.928,-690.032,-723.216,5740,3080,3360
0.452776,8.14977,2.49134,13.7505,9.96631,4.84524,13.8557,6.80847,2.53475,-1.05529,-2.26704,4.86194,3.05136,7.14264,18.3477,12.0385,61.488,-691.008,-724.192,5880,3360,2520
9.85388,6.72377,3.79898,9.29996,6.0617,3.38858,4.9392,2.85582,9.94822,7.08578,4.21807,6.52562,5.09616,4.68494,6.50554,5.10389,63.928,-690.52,-727.12,5880,3360,1960
13.5368,6.39185,1.92643,1.39448,-0.947392,1.56159,-5.33341,-2.88075,14.6954,9.77534,7.54764,6.03036,4.65304,0.119487,-9.12859,-3.51937,62.952,-688.568,-725.168,6160,3780,1400
-0.903828,0.542816,-2.81143,0.325603,-1.22612,1.88396,-1.43728,0.501709,-0.401667,-1.84698,0.407565,-0.0317285,1.52062,-0.355836,-4.13756,0.237313,64.416,-687.104,-721.752,6160,3920,700
-17.4129,-0.630992,-4.07463,9.5076,7.16197,4.51745,10.4074,6.62133,-18.7464,-12.1915,-7.53359,-2.0088,-0.596527,4.16639,9.39103,8.852,63.928,-686.616,-724.192,6160,4200,140
-16.5751,0.94421,-4.19995,9.85383,5.91912,2.49825,8.00524,4.06712,-15.5385,-10.6794,-6.71189,-1.73741,-2.53346,2.32427,6.02296,3.70701,61.488,-682.712,-717.848,5740,4620,-840
-4.10528,6.14793,3.15092,6.22361,6.58906,1.60887,0.616246,-0.332108,-2.1395,-0.712577,0.261352,5.50663,0.282153,3.84989,1.47854,-1.47734,64.904,-683.2,-717.36,5740,4900,-1400
20.0856,13.2269,10.9013,2.94175,3.83667,-0.723495,-5.5039,-7.50686,21.1255,17.1192,11.0059,12.9453,4.75305,1.84706,-5.85874,-7.14094,64.904,-683.688,-718.336,5460,5180,-1960
20.5669,9.99217,10.9537,3.31916,3.83136,-0.302768,-1.71505,-5.3005,23.0335,16.6937,12.214,12.4757,4.45286,3.07772,-0.0841102,-3.50126,66.856,-681.248,-721.264,4900,5460,-2240
-4.02001,2.25787,2.34715,7.08422,6.98669,1.01469,10.4087,2.49889,-8.18361,-2.459,-3.40316,3.14206,-1.04674,3.66885,5.95729,6.20997,69.296,-684.176,-715.896,4480,5740,-2800
-4.95006,0.610304,0.717237,4.65121,4.93284,0.167191,5.79636,4.70752,-7.73125,-3.82129,-5.26523,0.931905,-1.82879,1.56079,3.93262,4.02801,69.784,-679.296,-718.336,4060,6160,-3080
0.437544,-12.4375,-1.7486,-18.4791,-13.8333,-4.78884,-13.9161,-4.07493,-4.47401,1.53605,0.602245,-7.40379,-1.88262,-8.48372,-22.1171,-10.3277,71.248,-677.344,-722.24,3780,6440,-3360
7.29272,-22.2212,-7.35898,-36.9164,-31.5934,-10.6575,-29.3223,-12.3569,5.92148,6.08047,6.43627,-16.0744,-2.99135,-17.4691,-38.8559,-21.6184,71.736,-679.784,-724.68,3360,6720,-3780
-0.703375,-2.74376,-3.35913,1.57222,-2.02708,-2.79023,9.04491,2.32896,2.95815,-0.957436,-0.186345,-3.86759,-3.02741,-1.50265,11.783,4.15083,75.152,-675.392,-727.608,3640,7000,-3780
-16.8237,-6.81406,-5.7982,9.4331,6.98254,2.02687,25.9292,11.8788,-16.9388,-13.5932,-9.6148,-6.81662,-5.61745,4.091,29.5206,17.477,80.032,-674.416,-730.048,3920,7280,-3500
0.644707,4.23065,1.24897,3.53415,2.42808,0.894792,3.78779,1.07556,3.4146,-1.80601,-2.22668,1.76222,-0.902299,0.512812,4.26383,1.90623,79.544,-672.464,-727.12,4480,7280,-3360
13.6159,-2.06746,1.42388,-17.0428,-12.7048,-2.54945,-16.7475,-7.08468,20.0442,6.41066,4.79657,-3.47988,0.432532,-7.77997,-19.6138,-11.7994,85.4,-668.56,-732,4900,7420,-2800
22.6315,-4.22048,-4.53091,-24.6198,-20.3205,-7.36547,-19.9617,-9.40354,27.5042,10.2933,7.41312,-8.82233,-2.31012,-14.9456,-25.0372,-16.2483,83.448,-671.488,-730.048,5740,7420,-1960
3.80452,10.9861,2.73956,9.33416,5.41065,0.279258,-1.70979,-2.6758,4.59943,0.0214303,0.257202,6.45124,1.44305,2.34656,4.83286,-2.7499,88.816,-669.536,-734.928,6580,7140,-1260
-26.6221,-26.8282,-10.9021,-24.5692,-15.9606,-3.25344,-22.0299,-8.59913,-37.9188,-17.4894,-9.38784,-18.2237,-4.24357,-7.84351,-23.7465,-13.6136,91.744,-670.512,-740.296,7700,7000,-140
