1.367078654214316,1.857484619895185,2.7078172082232626,2.5357899271804913,1.7267262196232727,1.3489055835609722,1.7695772390040387,2.8156447618574183,2.423912081310353,2.2252812004920997,1.1423925027845274,1.530594758632152,2.8006642527400607,1.987940329710172,2.014847396818813,1.6686316552224778,73.688004,-705.160034,-702.720032,-3640.0,700.0,1400.0
1.371125714478381,1.8592730267125737,2.707232733467173,2.53266863596666,1.730688172674773,1.3510083624242888,1.7749184886732179,2.807578489528299,2.4344307271547048,2.2438506907493934,1.1641228441767844,1.5525288099721866,2.83322532853914,2.0141933207419624,2.0282321583936387,1.6943619347670398,72.223999,-702.720032,-701.255981,-3780.0,700.0,1540.0
1.3712735710945032,1.862136739510191,2.713443721893251,2.541362008793096,1.7305947079294446,1.3524912674179312,1.775094995431427,2.822265712881572,2.4331677466600157,2.2381562907106027,1.1399609312380077,1.5421353234319377,2.827467785470177,2.0077574035189376,2.0276711546145942,1.6858448024509056,73.200005,-706.135986,-701.744019,-3920.0,1260.0,1820.0
1.3713701474502162,1.8634012873861816,2.7135064917169287,2.5611357073457865,1.7316031702395451,1.3529482581759045,1.7751837383642148,2.853219364821254,2.440664423796671,2.2483327627391785,1.1330677720793854,1.5517219778179654,2.908607553767216,2.061576347042003,2.0706273999757423,1.7243035276237044,70.760002,-704.184021,-707.112,-4060.0,1820.0,2100.0
1.3694169264565765,1.8610678694297453,2.71038836018046,2.5614964157383016,1.729547054960459,1.3510955921430317,1.7726601102917139,2.8553921068019954,2.4413894772388676,2.2480269259559367,1.1321549737188623,1.5511400206858184,2.9242914392935786,2.071264296108849,2.0807425806526063,1.7303534034037693,72.711998,-707.112,-706.135986,-3920.0,2240.0,2240.0
1.3692628168291803,1.8614825926587952,2.7147492399380835,2.586614102526958,1.7293401557340693,1.3512818523461216,1.7724471686136187,2.8814292877105347,2.4415910802729686,2.251049817831243,1.1416730958065588,1.55818686275651,2.956015477872951,2.0939014514776195,2.091666847613659,1.7489174129565426,72.223999,-713.944031,-703.208008,-3500.0,3080.0,2380.0
1.365863669505323,1.860392122576504,2.7050548944384647,2.6200109913846537,1.7308267517465987,1.3494847331290458,1.767634146308174,2.9336857707446407,2.426371065672805,2.245298461343762,1.1408476428513767,1.5616255693415795,3.0394321909923283,2.1483994791012093,2.1256312596346425,1.7869021144664898,72.711998,-711.992004,-701.744019,-3220.0,3920.0,2520.0
1.3680503253888825,1.862638095615189,2.705525278315163,2.6182627022262834,1.738146782120447,1.3512058868884407,1.7702013111551644,2.925709397161309,2.41730829748752,2.2366067057259738,1.1864366888800262,1.560139693744461,2.9947590798469044,2.1193251613174877,2.099012717250864,1.766804203568846,73.688004,-714.919983,-704.184021,-2660.0,4480.0,2380.0
1.356304990398341,1.84743687803674,2.7023920406952344,2.660859859318742,1.7205510164403872,1.339746630357645,1.7552444770909144,2.961067955872442,2.4090724901662517,2.2312128574219203,1.208245640527724,1.5670290122560873,3.0419746378522405,2.1546653878157658,2.110232338813277,1.7965591535849483,74.664001,-714.432007,-703.208008,-1960.0,4900.0,2240.0
1.3615254849213325,1.8609035840699328,2.698073658854275,2.6887769794150085,1.7431639348633303,1.3470589128954984,1.7610093924038133,3.0129976793988953,2.3640076399756174,2.199968146827793,1.232602356626536,1.5531823077753186,3.0232554331623045,2.1390505090600143,2.0813202853084625,1.7805739505986646,74.664001,-715.895996,-701.255981,-1400.0,5320.0,2240.0
1.358000036860095,1.8514130969465332,2.6992655114658843,2.6890187343576097,1.736807055368305,1.3414839095079971,1.7566427804508826,2.985092953874307,2.3643847084441774,2.1982118653250313,1.3014681604263871,1.5625663284177667,2.965411472754018,2.1060532305942212,2.0446527252156925,1.764468609713187,74.176003,-715.40802,-700.768005,-420.0,5320.0,1820.0
1.3531271484187646,1.8495493925754245,2.7173962906026445,2.7445567091509506,1.7274399991102118,1.339613712425191,1.7503946800380537,3.039757008269435,2.359633949033115,2.186118083010505,1.292586825277435,1.552261032713803,2.974282048471955,2.111439457432123,2.0420853196635775,1.7668034211602652,76.615997,-714.919983,-700.280029,0.0,5460.0,1400.0
1.3806461147930054,1.886723698292974,2.7307682139462024,2.756040164797053,1.7813871278602844,1.366126961889819,1.784709633211517,3.065690659375262,2.334027540248399,2.1835827813199478,1.375963206254783,1.5686540140025889,2.918583503649707,2.077309489659606,1.993006680771987,1.7464528764800225,76.127998,-714.919983,-697.35199,700.0,5320.0,1120.0
1.3655633179260498,1.8630151385700342,2.7341786470310923,2.763488551164011,1.7502336255343602,1.3499758396877997,1.7660761606682849,3.0412523646823075,2.349065574686373,2.1841007099954175,1.390781004915097,1.5689569455705763,2.890794789765126,2.0633196140665433,1.9802852333159753,1.7415777065476485,77.592003,-713.944031,-699.791992,980.0,5180.0,420.0
1.4075470911635146,1.9208316370291085,2.7954601612213335,2.8056100506673016,1.8116899544946214,1.390948611370436,1.8199554478538622,3.0998625143519103,2.384559033112188,2.2259031863516623,1.42592881975261,1.6002930239873787,2.8975103246853156,2.0701490136882286,1.9874357392920776,1.7512715818613482,78.080002,-711.504028,-694.424011,1120.0,4760.0,0.0
1.4330039946533695,1.9491678777552344,2.807074345906445,2.8041356956593786,1.8544964756393763,1.412297814589781,1.8523214556760688,3.097900290301466,2.392932721743077,2.2571114674513737,1.5123307374645838,1.6443928081956034,2.9025936332881455,2.0818617678246367,1.9785605688367986,1.7723912673384294,77.592003,-711.504028,-697.840027,1400.0,3920.0,-700.0
