TimeFormat=,StartOfBlock
DateFormat=
ChannelTitle=,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9
Range=,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV
0.057,0.5589844,-0.3304688,0.5449219,0.05625,0.05273438,-2.432813,0.1792969,-0.646875
0.058,0.3023438,-0.5835938,0.309375,-0.2003906,-0.1757813,-2.647266,0.0140625,-0.8402344
0.059,0.08789063,-0.7664063,0.1230469,-0.3867188,-0.3339844,-2.8125,-0.0984375,-0.9808594
0.06,-0.003515625,-0.8296875,0.04570313,-0.4429688,-0.3726563,-2.875781,-0.1300781,-1.005469
0.061,0.0140625,-0.7804688,0.07734375,-0.3726563,-0.2917969,-2.837109,-0.084375,-0.9246094
0.062,0.1476563,-0.6011719,0.225,-0.1722656,-0.09140625,-2.696484,0.0421875,-0.7523438
0.063,0.3269531,-0.3832031,0.4078125,0.0703125,0.140625,-2.520703,0.2003906,-0.5554688
0.064,0.5097656,-0.16875,0.5835938,0.3023438,0.3550781,-2.351953,0.3445313,-0.3796875
0.065,0.703125,0.04570313,0.759375,0.5449219,0.5730469,-2.176172,0.4851563,-0.2109375
0.066,0.8296875,0.1792969,0.8683594,0.703125,0.7066406,-2.070703,0.5695313,-0.1125
0.067,0.8683594,0.2144531,0.8929688,0.7488281,0.7347656,-2.053125,0.5730469,-0.1125
0.068,0.8964844,0.225,0.9035156,0.7523438,0.7207031,-2.046094,0.5484375,-0.140625
0.069,0.9175781,0.2144531,0.9105469,0.7242188,0.675,-2.049609,0.5167969,-0.1828125
0.07,0.9035156,0.1617188,0.8824219,0.6328125,0.5800781,-2.077734,0.4605469,-0.253125
0.071,0.871875,0.07382813,0.8332031,0.50625,0.4605469,-2.126953,0.3972656,-0.3410156
0.072,0.8121094,-0.028125,0.7734375,0.3726563,0.3375,-2.19375,0.3339844,-0.4289063
0.073,0.6890625,-0.1792969,0.6644531,0.1898438,0.1757813,-2.299219,0.2496094,-0.5378906
0.074,0.4710938,-0.4113281,0.4640625,-0.05273438,-0.0421875,-2.489063,0.1089844,-0.7136719
0.075,0.2179688,-0.6503906,0.2320313,-0.2953125,-0.2636719,-2.7,-0.0421875,-0.9035156
0.076,0.0421875,-0.7980469,0.08085938,-0.4359375,-0.3832031,-2.830078,-0.1300781,-0.9984375
0.077,-0.0140625,-0.8191406,0.0421875,-0.4429688,-0.3796875,-2.858203,-0.1371094,-0.9878906
0.078,0.04570313,-0.7242188,0.1125,-0.3269531,-0.2566406,-2.784375,-0.05625,-0.8753906
0.079,0.2074219,-0.5167969,0.2847656,-0.09140625,-0.03164063,-2.619141,0.09140625,-0.675
0.08,0.3832031,-0.309375,0.4605469,0.140625,0.1933594,-2.443359,0.2355469,-0.4886719
0.081,0.5695313,-0.0984375,0.6363281,0.3761719,0.4078125,-2.271094,0.3726563,-0.3199219
0.082,0.7523438,0.1019531,0.8015625,0.6046875,0.6082031,-2.109375,0.4992188,-0.1652344
0.083,0.8367188,0.196875,0.8789063,0.7207031,0.703125,-2.039063,0.5554688,-0.1019531
0.084,0.8648438,0.2179688,0.8929688,0.7488281,0.7136719,-2.028516,0.5449219,-0.1125
0.085,0.9,0.225,0.9,0.7453125,0.6996094,-2.021484,0.5203125,-0.1441406
0.086,0.9070313,0.2003906,0.8929688,0.703125,0.6503906,-2.035547,0.4851563,-0.1933594
0.087,0.8824219,0.1265625,0.8578125,0.590625,0.5449219,-2.077734,0.4183594,-0.2742188
0.088,0.84375,0.03515625,0.8121094,0.4640625,0.421875,-2.1375,0.3585938,-0.365625
0.089,0.7769531,-0.07734375,0.7453125,0.3234375,0.2988281,-2.214844,0.2988281,-0.4570313
