TimeFormat=,StartOfBlock
DateFormat=
ChannelTitle=,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9
Range=,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV
0.056,-0.4570313,-0.3375,-0.3972656,-0.50625,-0.3058594,-0.28125,-0.39375,-0.253125
0.057,-0.253125,-0.07382813,-0.2039063,-0.2039063,-0.028125,-0.084375,-0.2109375,-0.02460938
0.058,-0.05273438,0.1722656,-0.01757813,0.08085938,0.2285156,0.0984375,-0.03867188,0.1792969
0.059,0.1617188,0.4359375,0.1792969,0.3796875,0.4921875,0.2953125,0.1230469,0.3832031
0.06,0.3621094,0.675,0.365625,0.6398438,0.7136719,0.4640625,0.2671875,0.5589844
0.061,0.4710938,0.7980469,0.4640625,0.7664063,0.815625,0.5414063,0.3339844,0.6292969
0.062,0.4886719,0.8085938,0.4675781,0.7734375,0.7945313,0.5378906,0.309375,0.61875
0.063,0.4710938,0.7628906,0.4394531,0.7171875,0.7242188,0.5097656,0.2566406,0.5660156
0.064,0.4359375,0.675,0.4007813,0.6117188,0.61875,0.4605469,0.2003906,0.4886719
0.065,0.3726563,0.534375,0.3304688,0.4324219,0.4605469,0.3832031,0.1195313,0.3832031
0.066,0.2953125,0.3867188,0.253125,0.2496094,0.3023438,0.3058594,0.0421875,0.2742188
0.067,0.1792969,0.2144531,0.1476563,0.04570313,0.1300781,0.2003906,-0.0421875,0.1511719
0.068,0,-0.00703125,-0.01054688,-0.2074219,-0.07734375,0.03867188,-0.1652344,-0.0140625
0.069,-0.2636719,-0.2847656,-0.2496094,-0.5027344,-0.3269531,-0.1828125,-0.3480469,-0.2390625
0.07,-0.5132813,-0.5097656,-0.4675781,-0.7207031,-0.5167969,-0.3796875,-0.50625,-0.421875
0.071,-0.6117188,-0.5765625,-0.5519531,-0.7734375,-0.5589844,-0.4464844,-0.5484375,-0.4605469
0.072,-0.5765625,-0.4992188,-0.5132813,-0.675,-0.4570313,-0.3972656,-0.4957031,-0.3832031
0.073,-0.4113281,-0.2742188,-0.3515625,-0.4183594,-0.2179688,-0.2320313,-0.3445313,-0.1898438
0.074,-0.1933594,0,-0.1441406,-0.1054688,0.05976563,-0.028125,-0.1546875,0.03867188
0.075,0.0421875,0.2882813,0.0703125,0.2003906,0.3339844,0.1722656,0.02460938,0.2601563
0.076,0.2742188,0.5730469,0.28125,0.5027344,0.590625,0.3691406,0.1933594,0.4675781
0.077,0.39375,0.73125,0.39375,0.6855469,0.7242188,0.4816406,0.2742188,0.5730469
0.078,0.421875,0.7628906,0.4113281,0.7277344,0.7277344,0.4957031,0.2707031,0.5800781
0.079,0.4324219,0.7558594,0.4148438,0.7136719,0.6855469,0.4851563,0.2355469,0.5519531
0.08,0.4324219,0.7207031,0.4042969,0.6644531,0.6222656,0.4710938,0.2039063,0.5132813
0.081,0.39375,0.6257813,0.3585938,0.5378906,0.4957031,0.4253906,0.1441406,0.4324219
0.082,0.3515625,0.5097656,0.3128906,0.3832031,0.3621094,0.3726563,0.08789063,0.3515625
0.083,0.2882813,0.3832031,0.253125,0.2179688,0.2355469,0.3058594,0.03515625,0.2566406
0.084,0.1160156,0.1511719,0.09492188,-0.03515625,0.02460938,0.1511719,-0.084375,0.08789063
0.085,-0.1441406,-0.1441406,-0.1371094,-0.3515625,-0.2390625,-0.0703125,-0.2671875,-0.140625
0.086,-0.4148438,-0.4148438,-0.3796875,-0.6292969,-0.478125,-0.3023438,-0.45,-0.365625
0.087,-0.5941406,-0.5660156,-0.5378906,-0.7804688,-0.5941406,-0.4394531,-0.5519531,-0.4816406
