Interval=	0.001 s
ExcelDateTime=	4.5785678517338551e+004	5/8/2025 16:17:03.898051
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.057	-1.047656	-1.086328	-0.928125	-0.9808594	-1.093359	-0.8402344	-0.9527344	-0.9773438
0.058	-1.016016	-1.044141	-0.9	-0.9386719	-1.06875	-0.7839844	-0.9105469	-0.9210938
0.059	-0.8507813	-0.8789063	-0.7488281	-0.7769531	-0.8929688	-0.6363281	-0.7417969	-0.7453125
0.06	-0.5027344	-0.5273438	-0.4183594	-0.4429688	-0.5238281	-0.3445313	-0.4183594	-0.4078125
0.061	-0.0140625	-0.0421875	0.04570313	0.0140625	-0.003515625	0.0421875	0.02109375	0.0421875
0.062	0.4289063	0.3972656	0.4675781	0.4289063	0.4746094	0.3796875	0.4253906	0.4464844
0.063	0.8789063	0.8472656	0.9	0.8472656	0.9703125	0.7136719	0.84375	0.8578125
0.064	1.255078	1.216406	1.262109	1.188281	1.388672	0.9773438	1.188281	1.191797
0.065	1.441406	1.399219	1.441406	1.35	1.603125	1.086328	1.346484	1.339453
0.066	1.458984	1.409766	1.4625	1.35	1.634766	1.06875	1.35	1.332422
0.067	1.332422	1.283203	1.342969	1.223438	1.508203	0.9492188	1.230469	1.205859
0.068	1.054688	1.005469	1.082813	0.95625	1.212891	0.7136719	0.9703125	0.9351563
0.069	0.590625	0.534375	0.6398438	0.5132813	0.7136719	0.3304688	0.5273438	0.4851563
0.07	0.1300781	0.07734375	0.2039063	0.084375	0.2179688	-0.0140625	0.1019531	0.06328125
0.071	-0.2988281	-0.3480469	-0.2074219	-0.3128906	-0.253125	-0.3375	-0.2847656	-0.3199219
0.072	-0.7207031	-0.7628906	-0.6082031	-0.6996094	-0.7136719	-0.6503906	-0.6609375	-0.6925781
0.073	-0.9738281	-1.008984	-0.8507813	-0.9246094	-0.9984375	-0.8121094	-0.8859375	-0.9105469
0.074	-1.044141	-1.075781	-0.9210938	-0.9703125	-1.089844	-0.8261719	-0.9421875	-0.95625
0.075	-0.9667969	-0.9914063	-0.8507813	-0.8859375	-1.0125	-0.7382813	-0.8542969	-0.8578125
0.076	-0.7523438	-0.7769531	-0.6503906	-0.6820313	-0.7875	-0.5554688	-0.6503906	-0.6398438
0.077	-0.3410156	-0.365625	-0.2601563	-0.2882813	-0.3515625	-0.2179688	-0.2707031	-0.2496094
0.078	0.1300781	0.1054688	0.1933594	0.1582031	0.1582031	0.1511719	0.1582031	0.1863281
0.079	0.5660156	0.5378906	0.6082031	0.5625	0.6257813	0.478125	0.5589844	0.5835938
0.08	1.0125	0.9808594	1.026563	0.9738281	1.114453	0.8050781	0.9703125	0.984375
0.081	1.321875	1.286719	1.325391	1.251563	1.466016	1.019531	1.248047	1.255078
0.082	1.451953	1.40625	1.451953	1.357031	1.610156	1.082813	1.35	1.346484
0.083	1.420313	1.371094	1.423828	1.311328	1.582031	1.026563	1.311328	1.297266
0.084	1.258594	1.205859	1.269141	1.149609	1.413281	0.8789063	1.153125	1.139063
0.085	0.9140625	0.8578125	0.9421875	0.8121094	1.044141	0.5871094	0.8226563	0.7980469
0.086	0.4289063	0.3726563	0.4816406	0.3550781	0.5238281	0.2003906	0.3691406	0.3375
0.087	-0.003515625	-0.05976563	0.06679688	-0.04921875	0.05976563	-0.1230469	-0.02460938	-0.05625
0.088	-0.4464844	-0.4957031	-0.3515625	-0.4570313	-0.4148438	-0.45	-0.4148438	-0.4464844
0.089	-0.8191406	-0.8648438	-0.7101563	-0.7945313	-0.8261719	-0.7171875	-0.7488281	-0.7734375
0.09	-1.001953	-1.044141	-0.8859375	-0.95625	-1.044141	-0.8296875	-0.9140625	-0.928125
0.091	-1.016016	-1.051172	-0.9	-0.9527344	-1.072266	-0.8085938	-0.9210938	-0.9175781
0.092	-0.8964844	-0.9246094	-0.7910156	-0.8261719	-0.9457031	-0.6890625	-0.7945313	-0.7804688
0.093	-0.6257813	-0.6539063	-0.5378906	-0.5625	-0.6609375	-0.4570313	-0.5378906	-0.5132813
0.094	-0.16875	-0.196875	-0.1054688	-0.1265625	-0.1722656	-0.08789063	-0.1160156	-0.084375
0.095	0.28125	0.253125	0.3269531	0.2953125	0.3199219	0.2601563	0.2988281	0.3269531
0.096	0.7207031	0.6890625	0.7488281	0.6996094	0.7945313	0.5871094	0.6996094	0.7277344
0.097	1.139063	1.103906	1.146094	1.082813	1.251563	0.8929688	1.082813	1.107422
0.098	1.388672	1.346484	1.385156	1.300781	1.529297	1.051172	1.300781	1.311328
0.099	1.458984	1.413281	1.455469	1.353516	1.620703	1.075781	1.353516	1.353516
0.1	1.378125	1.328906	1.381641	1.262109	1.546875	0.984375	1.272656	1.265625
0.101	1.163672	1.114453	1.18125	1.054688	1.325391	0.8050781	1.072266	1.051172
0.102	0.7488281	0.703125	0.7910156	0.6644531	0.8894531	0.4675781	0.6785156	0.6503906
0.103	0.2777344	0.2285156	0.3410156	0.2144531	0.3761719	0.09140625	0.2355469	0.2074219
0.104	-0.140625	-0.1898438	-0.05625	-0.1757813	-0.08085938	-0.2179688	-0.1441406	-0.16875
0.105	-0.5765625	-0.6152344	-0.4746094	-0.5730469	-0.5554688	-0.5414063	-0.5378906	-0.5554688
0.106	-0.8859375	-0.9210938	-0.7734375	-0.8542969	-0.9070313	-0.759375	-0.8191406	-0.8261719
0.107	-1.0125	-1.047656	-0.8929688	-0.9597656	-1.061719	-0.8261719	-0.9316406	-0.928125
0.108	-0.9808594	-1.005469	-0.8683594	-0.9140625	-1.033594	-0.7699219	-0.8894531	-0.871875
0.109	-0.8226563	-0.84375	-0.7207031	-0.7523438	-0.8683594	-0.61875	-0.7277344	-0.703125
0.11	-0.4921875	-0.5097656	-0.4042969	-0.4289063	-0.50625	-0.3304688	-0.4078125	-0.3832031
0.111	-0.01757813	-0.0421875	0.04570313	0.0140625	0	0.04570313	0.028125	0.05273438
0.112	0.4113281	0.3832031	0.4640625	0.4148438	0.4710938	0.3691406	0.421875	0.4464844
0.113	0.8507813	0.8226563	0.8824219	0.8191406	0.9527344	0.6996094	0.8296875	0.8507813
0.114	1.223438	1.184766	1.2375	1.156641	1.364063	0.9632813	1.167188	1.177734
0.115	1.40625	1.364063	1.416797	1.318359	1.575	1.06875	1.325391	1.325391
0.116	1.423828	1.371094	1.430859	1.318359	1.603125	1.047656	1.328906	1.314844
0.117	1.300781	1.248047	1.318359	1.195313	1.480078	0.9316406	1.212891	1.188281
0.118	1.033594	0.9773438	1.061719	0.9316406	1.191797	0.703125	0.95625	0.9210938
0.119	0.5765625	0.5203125	0.6328125	0.4992188	0.6996094	0.3304688	0.5203125	0.4851563
0.12	0.1265625	0.07734375	0.2039063	0.084375	0.2109375	-0.01054688	0.1019531	0.07382813
0.121	-0.2953125	-0.3410156	-0.2003906	-0.3058594	-0.253125	-0.3304688	-0.2742188	-0.3023438
0.122	-0.7066406	-0.7523438	-0.5976563	-0.6890625	-0.7066406	-0.6363281	-0.646875	-0.6679688
0.123	-0.9597656	-0.9949219	-0.8332031	-0.9105469	-0.9878906	-0.7980469	-0.871875	-0.8859375
0.124	-1.030078	-1.061719	-0.9070313	-0.9667969	-1.079297	-0.8191406	-0.9351563	-0.9351563
0.125	-0.95625	-0.9808594	-0.8367188	-0.8824219	-0.9984375	-0.73125	-0.8472656	-0.8402344
0.126	-0.7488281	-0.7734375	-0.6433594	-0.6820313	-0.7804688	-0.5484375	-0.6433594	-0.6292969
0.127	-0.3480469	-0.3726563	-0.2636719	-0.2988281	-0.3515625	-0.2179688	-0.2707031	-0.2496094
0.128	0.1125	0.09140625	0.1792969	0.140625	0.1476563	0.1476563	0.1582031	0.1792969
0.129	0.5378906	0.5167969	0.5871094	0.5378906	0.6082031	0.4675781	0.5449219	0.5660156
0.13	0.9808594	0.9527344	1.001953	0.9421875	1.089844	0.7875	0.9457031	0.9667969
0.131	1.290234	1.258594	1.300781	1.219922	1.434375	1.001953	1.226953	1.2375
