Interval=	0.001 s
ExcelDateTime=	4.5785668482685047e+004	5/8/2025 16:02:36.903988
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9
0.136	-1.297266	-1.255078	-1.174219	-1.219922	-1.441406	-0.8894531	-1.219922	-1.262109
0.137	-1.107422	-1.058203	-0.9984375	-1.030078	-1.248047	-0.7171875	-1.037109	-1.065234
0.138	-0.7066406	-0.6574219	-0.61875	-0.6398438	-0.8226563	-0.3761719	-0.6609375	-0.6714844
0.139	-0.1441406	-0.09492188	-0.08085938	-0.1089844	-0.2179688	0.07382813	-0.1476563	-0.1441406
0.14	0.3867188	0.4324219	0.4289063	0.3867188	0.3480469	0.4921875	0.3269531	0.3410156
0.141	0.9421875	0.984375	0.9597656	0.9	0.9457031	0.9070313	0.8296875	0.84375
0.142	1.402734	1.437891	1.402734	1.318359	1.451953	1.233984	1.2375	1.248047
0.143	1.641797	1.669922	1.638281	1.525781	1.726172	1.381641	1.441406	1.441406
0.144	1.680469	1.698047	1.680469	1.546875	1.782422	1.371094	1.466016	1.441406
0.145	1.553906	1.564453	1.560938	1.409766	1.655859	1.2375	1.339453	1.304297
0.146	1.233984	1.244531	1.258594	1.096875	1.318359	0.9632813	1.037109	0.9914063
0.147	0.6890625	0.6960938	0.7347656	0.5765625	0.73125	0.5132813	0.5238281	0.4675781
0.148	0.1476563	0.1546875	0.2109375	0.06679688	0.1441406	0.084375	0.02460938	-0.028125
0.149	-0.3832031	-0.3691406	-0.2988281	-0.421875	-0.4324219	-0.3164063	-0.45	-0.50625
0.15	-0.8894531	-0.8683594	-0.7910156	-0.8859375	-0.9949219	-0.6890625	-0.9070313	-0.9597656
0.151	-1.209375	-1.177734	-1.096875	-1.170703	-1.357031	-0.8964844	-1.188281	-1.230469
0.152	-1.318359	-1.279688	-1.205859	-1.251563	-1.487109	-0.9316406	-1.272656	-1.300781
0.153	-1.244531	-1.191797	-1.135547	-1.156641	-1.416797	-0.8367188	-1.184766	-1.205859
0.154	-0.9984375	-0.9421875	-0.9070313	-0.9140625	-1.153125	-0.61875	-0.9457031	-0.95625
0.155	-0.5097656	-0.4570313	-0.4394531	-0.4464844	-0.6257813	-0.2109375	-0.4886719	-0.4886719
0.156	0.04570313	0.0984375	0.09492188	0.08085938	-0.02460938	0.2390625	0.02109375	0.028125
0.157	0.5695313	0.6257813	0.6046875	0.5695313	0.5378906	0.6433594	0.4957031	0.5097656
0.158	1.110938	1.163672	1.128516	1.072266	1.132031	1.047656	0.9914063	1.001953
0.159	1.497656	1.543359	1.501172	1.423828	1.557422	1.318359	1.332422	1.335938
0.16	1.673438	1.708594	1.669922	1.567969	1.757813	1.409766	1.473047	1.4625
0.161	1.652344	1.683984	1.652344	1.532813	1.74375	1.353516	1.437891	1.416797
0.162	1.469531	1.494141	1.480078	1.342969	1.557422	1.177734	1.262109	1.233984
0.163	1.058203	1.082813	1.089844	0.9492188	1.125	0.8296875	0.8824219	0.8367188
0.164	0.4886719	0.5097656	0.5449219	0.4078125	0.5132813	0.3726563	0.3515625	0.2917969
0.165	-0.03515625	-0.0140625	0.03867188	-0.08085938	-0.04921875	-0.02460938	-0.1160156	-0.1828125
0.166	-0.5765625	-0.5519531	-0.4851563	-0.5835938	-0.6363281	-0.4394531	-0.6011719	-0.6714844
0.167	-1.033594	-0.9984375	-0.9210938	-0.9984375	-1.139063	-0.7699219	-1.0125	-1.075781
0.168	-1.272656	-1.233984	-1.156641	-1.205859	-1.413281	-0.9175781	-1.219922	-1.269141
0.169	-1.314844	-1.265625	-1.195313	-1.226953	-1.466016	-0.9035156	-1.241016	-1.276172
0.17	-1.18125	-1.128516	-1.075781	-1.086328	-1.335938	-0.7734375	-1.110938	-1.132031
0.171	-0.8578125	-0.8015625	-0.7734375	-0.7734375	-0.9949219	-0.4957031	-0.8015625	-0.8121094
0.172	-0.3199219	-0.2601563	-0.2566406	-0.2566406	-0.4148438	-0.04921875	-0.3023438	-0.2953125
0.173	0.2144531	0.2742188	0.2601563	0.2496094	0.1652344	0.3726563	0.1863281	0.1933594
0.174	0.7523438	0.8085938	0.7804688	0.7488281	0.7488281	0.7839844	0.6714844	0.6820313
0.175	1.265625	1.318359	1.272656	1.216406	1.307813	1.156641	1.132031	1.139063
0.176	1.575	1.620703	1.575	1.494141	1.655859	1.357031	1.399219	1.399219
0.177	1.676953	1.719141	1.680469	1.575	1.775391	1.395703	1.473047	1.4625
0.178	1.599609	1.63125	1.606641	1.483594	1.698047	1.297266	1.385156	1.367578
0.179	1.353516	1.381641	1.374609	1.241016	1.441406	1.072266	1.153125	1.125
0.18	0.8613281	0.8894531	0.9035156	0.7664063	0.9175781	0.6644531	0.6925781	0.646875
0.181	0.2953125	0.3199219	0.3621094	0.2320313	0.3164063	0.2179688	0.1792969	0.1160156
0.182	-0.225	-0.196875	-0.140625	-0.253125	-0.2425781	-0.1757813	-0.2847656	-0.3550781
0.183	-0.7558594	-0.7277344	-0.6574219	-0.7453125	-0.8261719	-0.5730469	-0.7664063	-0.8367188
0.184	-1.139063	-1.110938	-1.030078	-1.093359	-1.255078	-0.84375	-1.107422	-1.170703
0.185	-1.311328	-1.272656	-1.195313	-1.2375	-1.451953	-0.9351563	-1.248047	-1.297266
0.186	-1.283203	-1.233984	-1.167188	-1.18125	-1.434375	-0.871875	-1.205859	-1.241016
0.187	-1.100391	-1.044141	-0.9949219	-0.9949219	-1.248047	-0.703125	-1.030078	-1.047656
0.188	-0.6960938	-0.6433594	-0.6152344	-0.6117188	-0.815625	-0.3621094	-0.6503906	-0.6539063
0.189	-0.1335938	-0.07734375	-0.07382813	-0.07382813	-0.2074219	0.09492188	-0.1265625	-0.1230469
0.19	0.39375	0.4464844	0.4359375	0.421875	0.3585938	0.50625	0.3480469	0.3585938
0.191	0.9421875	0.9914063	0.9667969	0.928125	0.95625	0.9210938	0.84375	0.8542969
0.192	1.395703	1.441406	1.402734	1.335938	1.451953	1.241016	1.244531	1.255078
0.193	1.63125	1.669922	1.638281	1.543359	1.715625	1.385156	1.444922	1.444922
0.194	1.669922	1.701563	1.680469	1.560938	1.768359	1.378125	1.4625	1.448438
0.195	1.536328	1.567969	1.553906	1.423828	1.634766	1.241016	1.328906	1.307813
0.196	1.209375	1.2375	1.241016	1.107422	1.290234	0.9597656	1.026563	0.9878906
0.197	0.6609375	0.6890625	0.7171875	0.5835938	0.703125	0.5132813	0.5132813	0.4640625
0.198	0.1195313	0.1476563	0.196875	0.07734375	0.1195313	0.09140625	0.02109375	-0.03515625
0.199	-0.4078125	-0.3726563	-0.3128906	-0.4113281	-0.4464844	-0.309375	-0.45	-0.5167969
0.2	-0.9105469	-0.871875	-0.8015625	-0.8753906	-0.9984375	-0.6855469	-0.9035156	-0.9667969
0.201	-1.223438	-1.177734	-1.100391	-1.149609	-1.342969	-0.8859375	-1.174219	-1.230469
0.202	-1.328906	-1.276172	-1.198828	-1.230469	-1.466016	-0.9246094	-1.255078	-1.297266
0.203	-1.244531	-1.188281	-1.121484	-1.135547	-1.385156	-0.8261719	-1.163672	-1.195313
0.204	-0.9949219	-0.9316406	-0.8894531	-0.8859375	-1.121484	-0.6046875	-0.9210938	-0.9421875
0.205	-0.50625	-0.4394531	-0.421875	-0.4183594	-0.5976563	-0.2003906	-0.4640625	-0.4710938
0.206	0.04921875	0.1125	0.1125	0.1054688	0	0.2425781	0.03867188	0.04570313
0.207	0.5730469	0.6363281	0.6222656	0.5976563	0.5660156	0.646875	0.5132813	0.5273438
0.208	1.117969	1.174219	1.142578	1.100391	1.153125	1.047656	1.001953	1.016016
0.209	1.497656	1.546875	1.508203	1.441406	1.571484	1.307813	1.339453	1.339453
0.21	1.662891	1.705078	1.673438	1.578516	1.757813	1.399219	1.469531	1.4625
0.211	1.638281	1.673438	1.652344	1.536328	1.740234	1.342969	1.430859	1.413281
0.212	1.451953	1.487109	1.473047	1.35	1.550391	1.163672	1.255078	1.226953
0.213	1.037109	1.06875	1.079297	0.9492188	1.103906	0.815625	0.8613281	0.8261719
0.214	0.4710938	0.4992188	0.5308594	0.4078125	0.4957031	0.3621094	0.3339844	0.2882813
0.215	-0.04921875	-0.02109375	0.02460938	-0.07382813	-0.06679688	-0.03515625	-0.1371094	-0.1828125
0.216	-0.5871094	-0.5554688	-0.4921875	-0.5765625	-0.6503906	-0.4464844	-0.6222656	-0.6714844
0.217	-1.040625	-0.9984375	-0.9246094	-0.984375	-1.146094	-0.7734375	-1.023047	-1.06875
0.218	-1.283203	-1.233984	-1.153125	-1.191797	-1.413281	-0.9140625	-1.226953	-1.265625
0.219	-1.321875	-1.265625	-1.184766	-1.205859	-1.455469	-0.9	-1.2375	-1.272656
0.22	-1.184766	-1.125	-1.058203	-1.065234	-1.318359	-0.7664063	-1.100391	-1.125
0.221	-0.8578125	-0.7910156	-0.7488281	-0.7488281	-0.9703125	-0.4816406	-0.7875	-0.8015625
0.222	-0.3128906	-0.2460938	-0.2320313	-0.2285156	-0.3832031	-0.03164063	-0.2847656	-0.28125
0.223	0.2214844	0.2882813	0.2847656	0.2777344	0.1898438	0.3902344	0.2039063	0.2074219
0.224	0.759375	0.8261719	0.8015625	0.7734375	0.7734375	0.8015625	0.6890625	0.6996094
0.225	1.265625	1.321875	1.290234	1.2375	1.321875	1.163672	1.142578	1.149609
0.226	1.571484	1.617188	1.589063	1.508203	1.662891	1.360547	1.402734	1.402734
0.227	1.669922	1.708594	1.683984	1.578516	1.778906	1.395703	1.473047	1.458984
0.228	1.585547	1.613672	1.603125	1.480078	1.694531	1.290234	1.381641	1.357031
0.229	1.335938	1.357031	1.360547	1.230469	1.427344	1.061719	1.142578	1.107422
0.23	0.8402344	0.8613281	0.8894531	0.7523438	0.8964844	0.6539063	0.6785156	0.6292969
0.231	0.28125	0.3023438	0.3480469	0.225	0.2917969	0.2144531	0.1617188	0.1054688
0.232	-0.2390625	-0.2109375	-0.1511719	-0.2566406	-0.2707031	-0.1792969	-0.2988281	-0.3621094
0.233	-0.7699219	-0.7382813	-0.6679688	-0.7488281	-0.8542969	-0.5800781	-0.7804688	-0.84375
0.234	-1.146094	-1.103906	-1.030078	-1.082813	-1.272656	-0.8367188	-1.114453	-1.167188
0.235	-1.311328	-1.262109	-1.184766	-1.216406	-1.458984	-0.9140625	-1.244531	-1.286719
0.236	-1.286719	-1.230469	-1.163672	-1.177734	-1.441406	-0.8578125	-1.209375	-1.241016
0.237	-1.100391	-1.040625	-0.9878906	-0.9878906	-1.248047	-0.6925781	-1.026563	-1.044141
0.238	-0.6855469	-0.6222656	-0.5941406	-0.5835938	-0.7980469	-0.3410156	-0.6292969	-0.6363281
0.239	-0.1195313	-0.05976563	-0.04921875	-0.04921875	-0.1863281	0.1160156	-0.1054688	-0.1125
0.24	0.4007813	0.4605469	0.4570313	0.4394531	0.3761719	0.5273438	0.365625	0.3621094
0.241	0.9492188	1.001953	0.984375	0.9421875	0.9703125	0.9351563	0.8648438	0.8613281
0.242	1.392188	1.437891	1.413281	1.342969	1.455469	1.248047	1.262109	1.248047
0.243	1.627734	1.662891	1.641797	1.543359	1.715625	1.388672	1.455469	1.430859
0.244	1.659375	1.691016	1.673438	1.557422	1.761328	1.367578	1.4625	1.434375
0.245	1.525781	1.550391	1.546875	1.413281	1.620703	1.226953	1.325391	1.290234
0.246	1.195313	1.216406	1.226953	1.089844	1.269141	0.9457031	1.016016	0.9667969
0.247	0.646875	0.6679688	0.703125	0.5695313	0.6785156	0.4992188	0.5027344	0.4429688
0.248	0.1054688	0.1335938	0.1828125	0.06328125	0.0984375	0.07382813	0.00703125	-0.05273438
0.249	-0.421875	-0.39375	-0.3269531	-0.4289063	-0.4746094	-0.3269531	-0.4640625	-0.534375
0.25	-0.9246094	-0.8929688	-0.8085938	-0.8859375	-1.019531	-0.6925781	-0.9105469	-0.984375
0.251	-1.230469	-1.191797	-1.103906	-1.156641	-1.357031	-0.8894531	-1.177734	-1.241016
0.252	-1.328906	-1.283203	-1.198828	-1.230469	-1.469531	-0.9210938	-1.244531	-1.304297
0.253	-1.244531	-1.188281	-1.117969	-1.135547	-1.388672	-0.8226563	-1.149609	-1.198828
0.254	-0.9878906	-0.9316406	-0.8789063	-0.8824219	-1.121484	-0.5976563	-0.9070313	-0.9421875
0.255	-0.4921875	-0.4359375	-0.4078125	-0.4113281	-0.5941406	-0.1828125	-0.45	-0.4675781
0.256	0.05976563	0.1160156	0.1230469	0.1089844	0	0.253125	0.04921875	0.04570313
0.257	0.5871094	0.6433594	0.6292969	0.5976563	0.5625	0.6539063	0.5238281	0.5238281
0.258	1.128516	1.177734	1.149609	1.093359	1.146094	1.051172	1.005469	1.016016
0.259	1.497656	1.543359	1.508203	1.430859	1.553906	1.304297	1.332422	1.335938
0.26	1.655859	1.694531	1.662891	1.560938	1.740234	1.392188	1.458984	1.448438
0.261	1.624219	1.655859	1.634766	1.515234	1.719141	1.335938	1.416797	1.392188
0.262	1.430859	1.4625	1.451953	1.321875	1.522266	1.156641	1.2375	1.202344
0.263	1.0125	1.037109	1.051172	0.9140625	1.075781	0.7980469	0.8402344	0.7910156
0.264	0.4394531	0.4640625	0.50625	0.3761719	0.4640625	0.3375	0.3128906	0.253125
0.265	-0.07734375	-0.05273438	0.00703125	-0.1089844	-0.09140625	-0.05976563	-0.1546875	-0.2179688
0.266	-0.6117188	-0.5871094	-0.50625	-0.6082031	-0.6785156	-0.4710938	-0.6433594	-0.7066406
