Interval=	0.001 s
ExcelDateTime=	4.5785657414745801e+004	5/8/2025 15:46:40.634037
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.017	1.030078	0.9773438	1.061719	1.019531	1.167188	0.7136719	1.040625	0.9386719
0.018	0.8929688	0.8402344	0.9351563	0.8824219	1.033594	0.5976563	0.9	0.7875
0.019	0.6222656	0.5589844	0.6820313	0.6222656	0.7523438	0.3761719	0.6398438	0.5238281
0.02	0.2601563	0.196875	0.3375	0.28125	0.3726563	0.0984375	0.309375	0.1898438
0.021	-0.05976563	-0.1160156	0.028125	-0.0140625	0.028125	-0.1265625	0.02460938	-0.1019531
0.022	-0.3796875	-0.4359375	-0.2777344	-0.3058594	-0.3164063	-0.3550781	-0.2496094	-0.3902344
0.023	-0.6328125	-0.6890625	-0.5238281	-0.534375	-0.5871094	-0.5273438	-0.4710938	-0.6117188
0.024	-0.7558594	-0.8085938	-0.6433594	-0.6398438	-0.7242188	-0.590625	-0.5730469	-0.7136719
0.025	-0.7664063	-0.815625	-0.6539063	-0.6363281	-0.7382813	-0.5695313	-0.5660156	-0.7066406
0.026	-0.6785156	-0.7207031	-0.5695313	-0.534375	-0.646875	-0.4816406	-0.4675781	-0.6046875
0.027	-0.4710938	-0.5132813	-0.3691406	-0.3304688	-0.4324219	-0.309375	-0.2707031	-0.4042969
0.028	-0.1371094	-0.1757813	-0.0421875	-0.00703125	-0.0703125	-0.0421875	0.03867188	-0.08789063
0.029	0.1933594	0.1546875	0.2777344	0.3023438	0.28125	0.2003906	0.3410156	0.2179688
0.03	0.5273438	0.4921875	0.5976563	0.6082031	0.6398438	0.4429688	0.6363281	0.5203125
0.031	0.8367188	0.8015625	0.8894531	0.8859375	0.9738281	0.6609375	0.9105469	0.7945313
0.032	1.005469	0.9667969	1.054688	1.033594	1.163672	0.7628906	1.065234	0.9457031
0.033	1.044141	1.001953	1.093359	1.061719	1.212891	0.7664063	1.089844	0.9667969
0.034	0.9703125	0.9246094	1.023047	0.9773438	1.139063	0.6890625	1.005469	0.8789063
0.035	0.8015625	0.7558594	0.8613281	0.8121094	0.9632813	0.5449219	0.8332031	0.6996094
0.036	0.4957031	0.4394531	0.5625	0.5132813	0.6328125	0.2917969	0.5378906	0.4078125
0.037	0.1511719	0.09492188	0.2285156	0.1863281	0.2636719	0.03164063	0.2214844	0.09140625
0.038	-0.1511719	-0.2039063	-0.06679688	-0.09492188	-0.06328125	-0.1828125	-0.04570313	-0.1828125
0.039	-0.4675781	-0.5203125	-0.3726563	-0.3832031	-0.4078125	-0.4113281	-0.3304688	-0.4640625
0.04	-0.6925781	-0.7417969	-0.590625	-0.5800781	-0.6574219	-0.5625	-0.5273438	-0.6539063
0.041	-0.7804688	-0.8261719	-0.675	-0.6503906	-0.7558594	-0.6011719	-0.5941406	-0.7171875
0.042	-0.7488281	-0.7875	-0.6433594	-0.6046875	-0.73125	-0.5554688	-0.5519531	-0.6714844
0.043	-0.6222656	-0.6609375	-0.5203125	-0.478125	-0.6046875	-0.4464844	-0.4324219	-0.5378906
0.044	-0.3585938	-0.3902344	-0.2671875	-0.225	-0.3269531	-0.2320313	-0.1898438	-0.2847656
0.045	0	-0.02460938	0.07734375	0.1125	0.04921875	0.03867188	0.1335938	0.05273438
0.046	0.3234375	0.2953125	0.3902344	0.4148438	0.39375	0.2707031	0.421875	0.3480469
0.047	0.6503906	0.6222656	0.6996094	0.7101563	0.7417969	0.50625	0.7101563	0.6398438
0.048	0.9140625	0.8859375	0.9492188	0.9457031	1.026563	0.6855469	0.9492188	0.8753906
0.049	1.037109	1.005469	1.072266	1.051172	1.167188	0.7523438	1.058203	0.984375
0.05	1.044141	1.001953	1.075781	1.040625	1.174219	0.7242188	1.047656	0.9667969
0.051	0.9527344	0.9105469	0.984375	0.9421875	1.079297	0.6363281	0.9421875	0.8613281
0.052	0.7488281	0.7066406	0.7910156	0.7417969	0.8683594	0.4640625	0.7417969	0.6539063
0.053	0.4042969	0.3550781	0.4605469	0.4113281	0.5027344	0.1898438	0.4183594	0.3269531
0.054	0.06328125	0.01054688	0.1300781	0.09140625	0.1371094	-0.05976563	0.1089844	0.01757813
0.055	-0.2496094	-0.3058594	-0.1722656	-0.196875	-0.2074219	-0.2882813	-0.1722656	-0.2671875
0.056	-0.5484375	-0.6011719	-0.4570313	-0.4675781	-0.5238281	-0.4957031	-0.4324219	-0.5273438
0.057	-0.7277344	-0.7734375	-0.6292969	-0.6257813	-0.7171875	-0.6046875	-0.5800781	-0.6785156
0.058	-0.7699219	-0.815625	-0.6714844	-0.6503906	-0.7699219	-0.6082031	-0.6046875	-0.703125
0.059	-0.6925781	-0.7347656	-0.6011719	-0.5660156	-0.6960938	-0.5308594	-0.5273438	-0.6117188
0.06	-0.5308594	-0.5660156	-0.4429688	-0.4007813	-0.5273438	-0.3902344	-0.3691406	-0.4464844
0.061	-0.2320313	-0.2671875	-0.1546875	-0.1125	-0.2109375	-0.1511719	-0.09140625	-0.1652344
0.062	0.1054688	0.0703125	0.16875	0.2109375	0.1511719	0.0984375	0.2214844	0.1476563
0.063	0.421875	0.3867188	0.478125	0.5027344	0.4921875	0.3269531	0.5097656	0.4324219
0.064	0.7453125	0.7101563	0.7875	0.7945313	0.84375	0.5625	0.7980469	0.7207031
0.065	0.9667969	0.9316406	0.9984375	0.9914063	1.086328	0.7101563	0.9984375	0.9140625
0.066	1.058203	1.019531	1.089844	1.061719	1.188281	0.7523438	1.072266	0.9878906
0.067	1.030078	0.9914063	1.061719	1.023047	1.160156	0.7101563	1.033594	0.9386719
0.068	0.9	0.8542969	0.9351563	0.8894531	1.030078	0.590625	0.9	0.7945313
0.069	0.6292969	0.5835938	0.6820313	0.6292969	0.7453125	0.3691406	0.6398438	0.534375
0.07	0.2707031	0.2214844	0.3339844	0.2917969	0.3585938	0.09140625	0.309375	0.2039063
0.071	-0.04570313	-0.09140625	0.02460938	-0.003515625	0.0140625	-0.1335938	0.02109375	-0.08085938
0.072	-0.365625	-0.4113281	-0.2777344	-0.2988281	-0.3304688	-0.365625	-0.2601563	-0.3691406
0.073	-0.6222656	-0.6574219	-0.5273438	-0.5308594	-0.6117188	-0.5378906	-0.4851563	-0.590625
0.074	-0.7453125	-0.7769531	-0.6503906	-0.6363281	-0.7488281	-0.6046875	-0.5871094	-0.6890625
0.075	-0.7558594	-0.7875	-0.6609375	-0.6328125	-0.7664063	-0.5871094	-0.5800781	-0.6785156
0.076	-0.6679688	-0.6960938	-0.5730469	-0.534375	-0.6785156	-0.5027344	-0.4886719	-0.5800781
0.077	-0.4605469	-0.4886719	-0.3726563	-0.3304688	-0.4640625	-0.3339844	-0.2953125	-0.3796875
0.078	-0.1265625	-0.1546875	-0.04921875	-0.01054688	-0.1089844	-0.06679688	0.0140625	-0.06328125
