Time	EMG_Ch1	EMG_Ch2	EMG_Ch3	EMG_Ch4	EMG_Ch5	EMG_Ch6	EMG_Ch7	EMG_Ch8
0.0	-0.033127064862072786	-0.0344091341357195	-0.0315726791761682	-0.034046963809223604	-0.033991195137547545	-0.03257859330074105	-0.032413103363295157	-0.03490108967419121
0.001	0.18135849108893803	0.1810355589337987	0.1735975506111192	0.1728906244370745	0.19404647956534612	0.1498361119348497	0.16829849977223704	0.17303387195017275
0.002	0.3472419543974439	0.3478674713495077	0.33208392418681043	0.333105794390959	0.3702012616681895	0.29128590555091577	0.3235529546850352	0.3339837591696291
0.003	0.4247364517615196	0.42607024553806233	0.40569843611440204	0.4079900491147768	0.45218888008866165	0.3574699224253222	0.3959147012427303	0.40910568056563773
0.004	0.39775171435726714	0.39941291882095564	0.37913897872534635	0.3819755356774366	0.4229664663459937	0.3345842334438322	0.3703327010344738	0.38280501875828393
0.005	0.27759770450471155	0.2791835033779056	0.26353056410661035	0.2661176144690588	0.29467960296134044	0.23249419053005171	0.2576094943663406	0.26630377402510863
0.006	0.09887575502321924	0.10006782400272698	0.09237439989683555	0.09403621298376613	0.1042737780254736	0.08107159948456684	0.09044858305211256	0.09350121597725641
0.007	-0.0909698109836825	-0.09034447638606355	-0.08863954986247356	-0.08831697319627532	-0.09766553339834519	-0.07896722787211645	-0.08649578732165399	-0.089370297374436
0.008	-0.2450657996304451	-0.24503143867595828	-0.23464482315710444	-0.2357365616161365	-0.26124072618537725	-0.20772294211171968	-0.22933239609934197	-0.2369221767846607
0.009	-0.3293920555724856	-0.3298656539417438	-0.31342868661107015	-0.3156644216403788	-0.3503505229368636	-0.2766689147240567	-0.3064993683389582	-0.3165628628432115
0.01	-0.33046887207740144	-0.3313180192825847	-0.31271736195367	-0.31554058555805947	-0.35086657685966904	-0.27509879222847083	-0.3059005925707839	-0.3158419760429102
0.011	-0.25667881757736	-0.25776570096405615	-0.2412319422076887	-0.24391480086278491	-0.2719795297707201	-0.21098833870914066	-0.23596629722184248	-0.2435070051074508
0.012	-0.13354863832434438	-0.13474269188818636	-0.12389802035284196	-0.12569750290061876	-0.14107296231134858	-0.10665157332255726	-0.12100631795253097	-0.12467873471327962
0.013	0.004915327510344694	0.003753284694778314	0.006680356183346947	0.006346566167681887	0.005608510492663775	0.008894002090948476	0.007092326886648771	0.00772052278120338
0.014	0.12585334074815885	0.12489474468024545	0.11952433019355682	0.12091474221287285	0.13326854689046366	0.10820362492814209	0.11794563645346395	0.12231727612817231
0.015	0.20532298841061747	0.2047755086194758	0.1926117193115078	0.1955522981541507	0.21680536476591752	0.17188394538293664	0.18985311206355054	0.19667097335588485
0.016	0.2324188748327683	0.23249145759521272	0.21653763431131215	0.22040893544684514	0.2450742631910116	0.19178839100815892	0.21342015088797683	0.22100474194721997
