Time	EMG_Ch1	EMG_Ch2	EMG_Ch3	EMG_Ch4	EMG_Ch5	EMG_Ch6	EMG_Ch7	EMG_Ch8
0.0	-0.07741224825423193	-0.07708383613028455	-0.07368266433589621	-0.07293860875419902	-0.08351184071886511	-0.060876036304210256	-0.07166012529893953	-0.07211353518039362
0.001	0.17306038666982262	0.17171651395400997	0.16550680567215798	0.1599837781413018	0.18998283913199754	0.12887253426171166	0.15723421275771818	0.15528019000731616
0.002	0.3688580506810779	0.36610732841500887	0.35250774417789393	0.34206830191029614	0.4037054875570343	0.2773486179603824	0.3364009312418728	0.3331989325199533
0.003	0.45974396465698963	0.4561534695553856	0.43942794874197044	0.4265275507831177	0.5029279201957528	0.34632968694178745	0.41994241016425504	0.4158759446080197
0.004	0.42672918438091134	0.42306426612072184	0.4081245708131192	0.39574756476127126	0.4669414103838933	0.3214306626095303	0.3903953937599584	0.3860283174596875
0.005	0.2861860485970046	0.2832502979689217	0.2741280396786723	0.26508385916845023	0.3135359808975198	0.2151891095993105	0.26250992931179107	0.25859537301623137
0.006	0.083119122920797	0.08156925833947623	0.08026447717170213	0.0765258078472677	0.09170011754373267	0.061863644055274364	0.0771796094662714	0.0745706026089816
0.007	-0.1237603592364091	-0.12357884354048332	-0.11751901331423376	-0.11527290702745285	-0.13459076061793177	-0.09399515636881703	-0.11209143628730336	-0.11264147132502952
0.008	-0.27995984806318414	-0.2781085960557348	-0.2672010014635965	-0.2597216310699291	-0.3058615274603645	-0.2112028272876193	-0.25548497361516326	-0.2535815050231353
0.009	-0.3502972384151288	-0.3472389590084243	-0.33506871389202	-0.32432225831809974	-0.38357102045463165	-0.26336856153503724	-0.3206409953038439	-0.31646862403297593
0.01	-0.3267181942961222	-0.3232027623680656	-0.3132129000933909	-0.3018671414493536	-0.3586677066575701	-0.24472721224509533	-0.2998645221107623	-0.2942604937574125
0.011	-0.22718389135062836	-0.22405389580875473	-0.21854417725643915	-0.2092921980014349	-0.25045804768128627	-0.16916087893001536	-0.20923527848284604	-0.20354885381191817
0.012	-0.08705419304573975	-0.08502429609661197	-0.08466004182523107	-0.0795568411631577	-0.09731474153394973	-0.06355057578079891	-0.08087377537571724	-0.07662136287460526
0.013	0.053347448935986544	0.05387232965215574	0.04995679519627262	0.04997338391912548	0.05679516574527062	0.04169433077538656	0.04832644228382635	0.04991581767295379
0.014	0.1605674431861743	0.15958105810256545	0.15321858459239215	0.14850281781261299	0.17518034192700283	0.1215565524604883	0.1475057481554063	0.14590341569294413
0.015	0.2157042359643449	0.21357080713510815	0.20681080740208715	0.19884428131228163	0.2368433693226938	0.16211029426237578	0.19895118032143008	0.19454672326895506
0.016	0.21634443349470261	0.2136677615676098	0.2081303971329444	0.19907539844969066	0.2387019734886197	0.16184354059970735	0.2000276020775503	0.19405604564763798
0.017	0.17334474872804265	0.1707824373387872	0.16731613708631343	0.15942015810094343	0.19222570474568318	0.12911353489081304	0.16040783504687903	0.15459021353846428
0.018	0.10464672190726837	0.10273285184063707	0.10142195422417546	0.09644191045238046	0.11682293185370916	0.07743558213300496	0.09653245549567993	0.09253919923380304
0.019	0.028830145408494517	0.027861493950666644	0.028288716816173468	0.027089309276693292	0.03287931947801819	0.0206603815814944	0.02572356238738829	0.024640565809469096
0.02	-0.03945097958352278	-0.03943840002662238	-0.03784758682692747	-0.03542506012214999	-0.04324481957570436	-0.030370110535948007	-0.03809712302035344	-0.03611329857189009
0.021	-0.09123962901535347	-0.09041330153988426	-0.08812978476934943	-0.08311495654012399	-0.10126353585131989	-0.06905465825997575	-0.08621740071614768	-0.08197129893011365
0.022	-0.12264432128263492	-0.12127580952394557	-0.11857943435805529	-0.11250522222115228	-0.13644950606239034	-0.09249850590782847	-0.11475786543916844	-0.10972045656728283
0.023	-0.13303218365768654	-0.13140380677512356	-0.12845932997304238	-0.12290305641293586	-0.14783153243197047	-0.10016302855341105	-0.12315355841180786	-0.11894562516459739
0.024	-0.12339258074118631	-0.12174565042728411	-0.11875418608663244	-0.11492539093769952	-0.13651073021421964	-0.09270081721480374	-0.1126693984681364	-0.11050851174305033
0.025	-0.09570429112802388	-0.09423654501751369	-0.09155020919853359	-0.09003460070115463	-0.10496316548705507	-0.07156106987382353	-0.08570077586693892	-0.08601025050569863
0.026	-0.05333590328706162	-0.05222719720377214	-0.05034704330253848	-0.05105774056978152	-0.05735994293741331	-0.039338279557142905	-0.04592725709656116	-0.04824451798713236
0.027	-0.0018333386237012264	-0.0012638380491827063	-0.0007087287119323868	-0.003028905380820422	-0.00024118120360519177	-0.00034809297293471667	0.0011932299313352317	-0.002016227918652809
