Time	EMG_Ch1	EMG_Ch2	EMG_Ch3	EMG_Ch4	EMG_Ch5	EMG_Ch6	EMG_Ch7	EMG_Ch8
0.0	-0.016645221275951676	-0.01574511823092108	-0.016499783882737463	-0.013325170862747187	-0.019190053326447302	-0.007888842172325012	-0.013034389565791754	-0.011900987082250573
0.001	-0.06092527558440895	-0.06358578373340192	-0.05872187273440552	-0.06268046081917603	-0.06334778777718897	-0.057197445025598606	-0.0601175844017245	-0.0636363499401793
0.002	-0.09398985318947888	-0.09942021723487772	-0.09004966303601446	-0.09983362061066658	-0.09620973348754155	-0.09466948476068493	-0.0956764958441706	-0.10267703142710771
0.003	-0.10993250736060543	-0.11662751197734646	-0.10485542727141045	-0.11772448341527382	-0.11213699581451363	-0.11274857912807285	-0.11305713619450602	-0.12139024071410845
0.004	-0.10550566024458205	-0.11167394030128261	-0.10012278661212438	-0.11268169427789718	-0.10786267624719786	-0.10772753272612953	-0.1086857774317914	-0.11594327910220363
0.005	-0.0810446536211327	-0.08510600190762418	-0.07630694592257646	-0.08542600195246727	-0.08344266406200093	-0.08071421476044142	-0.08304990299951717	-0.08733622670997021
0.006	-0.040835552854164736	-0.0418427022342578	-0.03764454662972248	-0.041262859089601214	-0.042791903913594415	-0.03755910989656477	-0.040971261587182214	-0.041454042669338
0.007	0.007360065811329343	0.009493510439123193	0.008346040292475317	0.010751099025668533	0.006562269839856817	0.012334546626235166	0.009072335657470048	0.012012309945520414
0.008	0.05370665462560569	0.05822915684054873	0.05223849306832758	0.05962578572424433	0.054703766096157014	0.0581011482806201	0.056587678058747315	0.0616289085222652
0.009	0.08840576015832977	0.09398261169392758	0.08472908017138775	0.094888423604284	0.09140146489367766	0.08991882133564204	0.09137754401915385	0.09681591077335186
0.01	0.10401633668412555	0.10913049653681355	0.09884326437327119	0.10906795782660952	0.10856082802818047	0.10129888707912026	0.10596771275335856	0.11032746651624507
0.011	0.09733891235486918	0.10071478043607049	0.09170588017780236	0.09953278628194838	0.10236014483936662	0.09055855994683704	0.09748242560653066	0.0999488848553633
0.012	0.07028681105363666	0.07121520681568079	0.06533205425724833	0.06913923770829301	0.07439018318320806	0.06108969205630804	0.06840385664526405	0.0689395225107235
0.013	0.029443051955978072	0.02792287489521748	0.02616021635533063	0.025474848558950016	0.03137934991682109	0.02036833781756588	0.025952594368524585	0.02509913592267514
0.014	-0.015605701561389657	-0.018934302913816734	-0.01657711661569945	-0.021107947718456022	-0.01648248648097074	-0.02200260647360051	-0.01976784486003639	-0.021271806968667088
0.015	-0.054693711042677826	-0.058787585787196645	-0.05319404657499921	-0.0601147774202483	-0.05816252472440111	-0.05667077539920099	-0.05834650536177648	-0.05993994013207643
0.016	-0.07957163464163454	-0.08331069731236354	-0.07594073342528682	-0.08345390719262331	-0.08458722107695729	-0.0766980149443988	-0.08163309574405629	-0.08313288407080802
0.017	-0.08578541779966004	-0.08828473107729663	-0.08078059165805349	-0.0872180414527458	-0.090821609257238	-0.07897525400584055	-0.08559197477961614	-0.08714848870671903
0.018	-0.07346583733331555	-0.07428530101679008	-0.06810275520186426	-0.07227677309759585	-0.07703467016949657	-0.06459515452165525	-0.07097539000436709	-0.07283340036272627
0.019	-0.04690203330405505	-0.04610396916427255	-0.04225369422358359	-0.043622835644951924	-0.048054875803594424	-0.03819056636362321	-0.04272039231721681	-0.04492605134762774
0.02	-0.013127640819333599	-0.011183057445303783	-0.010118447462841046	-0.008770149232881174	-0.011752327362188808	-0.006514457618665807	-0.00834722873819942	-0.0105636289103955
0.021	0.020001566075669257	0.022411277747276297	0.020772966715149832	0.024269131008964485	0.023192614603097936	0.02330184952253058	0.02410736936189558	0.02256801839190797
0.022	0.04568105401841559	0.047892874015162956	0.04406184098285469	0.04885527627444683	0.049456102336606224	0.045352317421878105	0.04802055340269883	0.04794445707495323
0.023	0.05951928737369918	0.06107238142143583	0.055843453482034955	0.060993205253992065	0.06259895249051843	0.05606361064244429	0.05949539995234998	0.061397694723670126
0.024	0.060137717301837014	0.06086045730527766	0.05517463999150224	0.05979489544105486	0.06164793532089913	0.05462687745830432	0.05781721970102067	0.0616208915259462
0.025	0.049003553332954655	0.04899067260592734	0.04381400620572411	0.04717230926330523	0.04874124779556957	0.04276811643757781	0.04509092739778532	0.05000960679251365
0.026	0.029685814115859806	0.02919222676624591	0.025403721731479062	0.026989343207607548	0.02811037104404244	0.02402488422317725	0.025309227663506094	0.03001102585250303
0.027	0.006823236581512235	0.006127307710352512	0.0044025186258886476	0.003982126608135028	0.0047985778940829674	0.0027775635601242255	0.0031978545178003017	0.006213088105389405
0.028	-0.014913206002931265	-0.015619919068798494	-0.014930041638901301	-0.017268235036836745	-0.016505300138455307	-0.016714595232625695	-0.016841773310233458	-0.016609473650512335
0.029	-0.03165967494179656	-0.0323170030025076	-0.029289101844048177	-0.03312078759743108	-0.03227176786510767	-0.03108080343801363	-0.031483417243378	-0.03433328344696098
0.03	-0.040902128083894346	-0.04155242174530443	-0.036734088315612215	-0.04134063171528964	-0.04050070456770102	-0.03830536867252783	-0.03884996057910767	-0.04411445462961137
0.031	-0.04171165276457672	-0.04242144986720549	-0.03677355340828369	-0.04125696696970794	-0.04072517254690937	-0.03787570689502945	-0.038552688107031094	-0.044759694316007174
0.032	-0.03471131494909109	-0.035486841813933474	-0.0302078200672325	-0.03366983488514994	-0.03378652482660639	-0.03065686489447783	-0.03149575730809464	-0.03681917823607523
0.033	-0.021827309139268686	-0.022566850692179202	-0.018823867718108074	-0.02056966458818129	-0.021510624056175272	-0.018570202563132923	-0.019548795452436936	-0.022396963288828717
0.034	-0.005874801081608276	-0.006382287485064014	-0.005016483373507094	-0.004724319100835685	-0.006360373955816548	-0.004160621158718076	-0.005161694904936615	-0.004699941368126829
0.035	0.009969323670850327	0.009913630093997428	0.008617885984657842	0.010817036992581536	0.008918627182706647	0.009871383381548896	0.009036491664469794	0.012611914859394285
0.036	0.022739644862954572	0.02328141182581214	0.019683627438287908	0.02324597347616148	0.021670708220804524	0.021109331848591945	0.020628700625856578	0.026161068718632153
0.037	0.030213004842797885	0.03134171097825715	0.026351937181952077	0.030469840762473173	0.029720085920665867	0.027780751354107545	0.027762095448907613	0.03352343993245784
