Time	EMG_Ch1	EMG_Ch2	EMG_Ch3	EMG_Ch4	EMG_Ch5	EMG_Ch6	EMG_Ch7	EMG_Ch8
0.0	0.025276252006635375	0.02659240443088544	0.02508292006411336	0.026543526941289777	0.02698898917856542	0.02361912764498712	0.025557734968004817	0.026293226982058833
0.001	-0.11766972953963623	-0.12354979617433026	-0.1155415091971729	-0.11970088580054294	-0.1308496685100114	-0.09834200325166258	-0.11733192739899759	-0.11668307682158957
0.002	-0.22822837374117946	-0.2397327955667106	-0.2243034401745914	-0.23273046646847692	-0.2526430784075352	-0.19269605456210911	-0.22745340687926227	-0.22706796321237244
0.003	-0.279546670252589	-0.2937150069797643	-0.2746852370009492	-0.28490470367475823	-0.3086203270453129	-0.23623660449426534	-0.277756217323327	-0.27785874466646776
0.004	-0.26101037362365676	-0.27425267621223903	-0.25621150205695875	-0.2653526622368587	-0.28710983807020557	-0.2198757178186442	-0.2577949257735067	-0.25856500822603773
0.005	-0.18065815725848586	-0.18966769558889127	-0.17684814442017976	-0.18244506730877513	-0.19722416755500094	-0.15070860124527646	-0.1760964948636839	-0.1775626394110268
0.006	-0.062174776165664004	-0.06476315857000833	-0.06002988068837142	-0.06067108849362974	-0.06548770608137822	-0.04934347832941759	-0.05697076254513628	-0.058934344957731054
0.007	0.062432495064739996	0.06679074335569268	0.06259447518448455	0.06693539200798299	0.07236563833189195	0.0565198599465313	0.06706575021458898	0.0650344486567233
0.008	0.1620577315460405	0.1721113984033504	0.1603048472646593	0.16832755402024382	0.18172461365513007	0.14013827288237912	0.16474396891137003	0.16321553365875693
0.009	0.21474882767814824	0.22781718385631144	0.21149026901330029	0.22097483711064897	0.23834173115114113	0.18288616355189194	0.21441454153389208	0.21392908367986743
0.01	0.21263027704736873	0.22532070088631867	0.20852149666088907	0.21695408078711892	0.23382641835358595	0.1784720721887022	0.2089270292829083	0.20979309537318877
0.011	0.16238056280794777	0.17148623007408917	0.15820260971404454	0.16344145961547948	0.17612285348454257	0.1332473888206174	0.15590355501592745	0.1580429926159772
0.012	0.08163855141335513	0.08497454132931735	0.07817053122331676	0.07897699884114742	0.08538581852784459	0.0629525051223746	0.07384355602902765	0.07675403128770793
0.013	-0.007078821474272731	-0.010128385649431339	-0.009182701958284939	-0.012875561492181567	-0.012956246527132585	-0.012692901446107505	-0.014255330240209023	-0.01138468720096993
0.014	-0.08281922872949408	-0.0911910513329683	-0.08314020199273417	-0.09027212826549676	-0.09552666588592217	-0.07566851050311311	-0.08752406301496073	-0.08556621529871528
