Time	EMG_Ch1	EMG_Ch2	EMG_Ch3	EMG_Ch4	EMG_Ch5	EMG_Ch6	EMG_Ch7	EMG_Ch8
0.0	0.09374261860120908	0.09395711950070015	0.08989184540783526	0.08856060082630456	0.10084059269806911	0.07426702467506985	0.08589072623492473	0.0873656995828824
0.001	-0.20870184734235703	-0.2077648679733061	-0.2014475483405582	-0.19395879290967977	-0.2279585714402257	-0.156243723537006	-0.18820851095163235	-0.1875082819287643
0.002	-0.4450191469887133	-0.4436077621504313	-0.429033924593633	-0.414772390829657	-0.48477564129614154	-0.33665615134761034	-0.40262685424729894	-0.40248761510501935
0.003	-0.5544264949789426	-0.5529036424185085	-0.5343810839950942	-0.5170352425881513	-0.6036382063365627	-0.4204326296668694	-0.5022748522162678	-0.5021953259767253
0.004	-0.5140772380404119	-0.5128141782068285	-0.4955156940775182	-0.4794005633178508	-0.5597212936276633	-0.3900557781774373	-0.4663066612189056	-0.4658249723320736
0.005	-0.3440017650435373	-0.34327025475538575	-0.3317179178846048	-0.3206202397194575	-0.3747203505529385	-0.2608011168893601	-0.312632998508599	-0.3116217217913801
0.006	-0.0988487034916728	-0.09874943428618299	-0.09557192373342113	-0.0917942134901664	-0.1079315384154105	-0.07439834400208273	-0.09054054202432202	-0.08932295348220257
0.007	0.15031226782307705	0.14986107363788578	0.1445333828294736	0.14066503778146508	0.1634463398681894	0.11490663156996761	0.13567407667680798	0.1364487130613441
0.008	0.3377616374523619	0.33697469428785937	0.3253349200168518	0.31538993496778905	0.3679142899264184	0.2570062747699185	0.3063515613284945	0.30602156166350813
0.009	0.4213626086729594	0.420499410815902	0.40622439665112287	0.39308498071609255	0.4594843815758879	0.3198571905233488	0.38300120388935294	0.38125112124237603
0.01	0.39187864358684055	0.39115256468575366	0.37821413150930366	0.3652060910908901	0.4278658597570866	0.2965707652390164	0.3568521266068668	0.35394566820334755
0.011	0.2714270963670731	0.27094625117696924	0.26247055780909967	0.252485134637383	0.2968862858236292	0.2041911183934336	0.2476193690715636	0.2443862883095673
0.012	0.10288123975236284	0.10264026338141125	0.10015559479216235	0.09500759856475544	0.11307378456422366	0.07556019633105991	0.09405621234667533	0.09161935109266714
0.013	-0.06523742731141977	-0.06531800083715804	-0.06206724598414576	-0.06190504522949174	-0.07070953264942813	-0.05224782557678492	-0.059663153997018395	-0.0603188018909315
0.014	-0.19299343910354563	-0.19300340329739463	-0.18570075482920229	-0.18098070098894076	-0.21076034153837336	-0.14880524800147596	-0.17689211767347102	-0.1753324956062318
0.015	-0.2581336648882297	-0.2581170846207169	-0.24916840347119784	-0.2414753155254536	-0.28251494682546563	-0.19726705468985564	-0.2369148728154714	-0.23347686701281573
0.016	-0.2581999311017157	-0.2581333112557232	-0.249885002149067	-0.24113237519929087	-0.28297820697023096	-0.19596087479964355	-0.23707136097186837	-0.23278998620206004
0.017	-0.20647306037130522	-0.20628689467512726	-0.20041964711347748	-0.19239214629945997	-0.22643551652686478	-0.1552592129649528	-0.18925833626550262	-0.18551981792012773
0.018	-0.12446188731817834	-0.12409348988976715	-0.1213412308548799	-0.11538473375922836	-0.13635007576300132	-0.09180956726125762	-0.11319315177042846	-0.11124395634617554
0.019	-0.03421565341637664	-0.033665586601383836	-0.03387472812496675	-0.03076087984021327	-0.03698441872671692	-0.02262697939752112	-0.029381129365720855	-0.029880861510463177
0.02	0.047005721996898245	0.04764407234458426	0.04521509365641424	0.045283549675279505	0.0524912921876869	0.03901386699377203	0.04589217206831553	0.04310460581847014
0.021	0.10869460041480347	0.10925110312733033	0.10555067363323517	0.1028549971293963	0.12027158528127257	0.08511077967216693	0.1025615613705225	0.09840446974752057
0.022	0.14624332281381092	0.14653044382879377	0.14240122215984305	0.13759598568173784	0.1611183110611899	0.1123008059002868	0.13619289851131475	0.13201236760980914
0.023	0.15878934196909492	0.1586810337237821	0.15470568179456823	0.14870757373690383	0.17409322205657934	0.12020429360215318	0.14611068997164464	0.14321471461632454
0.024	0.14735239451756904	0.1468472611716291	0.14336071430262767	0.13723319605998882	0.16052997776542735	0.10995625916004396	0.13366552728232572	0.1328944671500139
0.025	0.11419724770818473	0.1134348875584555	0.11064258878674033	0.1054602571996778	0.12326413291738282	0.08364133683369253	0.1015115933657519	0.1029928853922909
0.026	0.0633849005632722	0.06260329770094553	0.06071213891540166	0.05739810292812064	0.06710887102348265	0.044621074057201546	0.05391709380258024	0.05707426169200679
0.027	0.0016976691420950221	0.001145490170654486	0.00042466368229779686	-0.00042151364488126133	-0.00026760456072287553	-0.0018409898832607054	-0.002566347098099119	0.001223335745594998
0.028	-0.06111524048539149	-0.06127609874791634	-0.060543041098643974	-0.05878545928380298	-0.06816753926234291	-0.04843192742043041	-0.05898143461486789	-0.05570708377269988
0.029	-0.11346784952192954	-0.11322730985735768	-0.1108807210268837	-0.10690560565930601	-0.1241212822614938	-0.08663220143984836	-0.10500144231229305	-0.10313983331276572
0.03	-0.14440798745127076	-0.14391026578986738	-0.14007764251889637	-0.13473499411593712	-0.1565317146989198	-0.10852142151197655	-0.13110248826091295	-0.13106503007062248
0.031	-0.14666071545434078	-0.14614051313695217	-0.1413408021702494	-0.1357677226374243	-0.15788506598248342	-0.10898195577635275	-0.13120486390812405	-0.13285600908041706
0.032	-0.11908898841758164	-0.11876739690498762	-0.11388912751551253	-0.10925298243357685	-0.12730218400816679	-0.08745451729435512	-0.10477089680669943	-0.10753153568304753
0.033	-0.06754153819837137	-0.06752711167785955	-0.063658828803168	-0.06088777244511133	-0.07134802536670944	-0.04849871664422806	-0.057456409137511565	-0.060512482902818694
0.034	-0.0036315043904282234	-0.0038716391851961324	-0.002020949054717879	-0.001596206427553655	-0.0026371085973240053	-0.0008380745029964443	7.627115886034604e-05	-0.002462693763039663
0.035	0.058243191812773945	0.0579364454003769	0.05715066678760157	0.05528490101704875	0.06340622340908356	0.044866778339256744	0.05488912769035456	0.053480092509704036
0.036	0.1046864392914855	0.1045451052954195	0.10112289998109478	0.09751275156836645	0.11259724210917502	0.07880775551042243	0.09517564161491054	0.09518765333142712
0.037	0.126682650107922	0.1268656492370556	0.12149140630471136	0.11701151680794886	0.13554833722948556	0.0944881606491895	0.11324557280498956	0.11461116930163406
0.038	0.12154726685969505	0.1220508537751488	0.11595667935880224	0.11158573928436316	0.12965985684266887	0.09010934394540375	0.10717456314536364	0.10950585291438192
0.039	0.09297534535768305	0.0936149327313665	0.08827043774135217	0.08486775183070196	0.0990694004136284	0.06855201357595139	0.0807129268660236	0.0833979496277402
0.04	0.04937883179689724	0.04985587998074974	0.04657176907563917	0.04470927619483844	0.052800286058233205	0.03610898274578882	0.04166026752513037	0.044000636161772154
0.041	0.0012279243003164321	0.0012577865745379824	0.000821961865688809	0.0007027141061633261	0.0019027802197367502	0.0005082604619662671	-0.000609034574242369	0.0007624180754742514
0.042	-0.041678784676704224	-0.04223114825909284	-0.039773625739090726	-0.03830692766277752	-0.0434144305021686	-0.03108842817968384	-0.037604106772683936	-0.03759363509856639
0.043	-0.07223077798539025	-0.07326733035544579	-0.06862276309663402	-0.06600770034252192	-0.07583949150375457	-0.053538886927553944	-0.06344314623824705	-0.06483321922360316
0.044	-0.08690894054422245	-0.08810856893147787	-0.08252919782403434	-0.07936231492885182	-0.09180774862151661	-0.0643433648494028	-0.07550722100168385	-0.07794208899209099
0.045	-0.0856215713426447	-0.08654709191574092	-0.08147449032654483	-0.07838031561868554	-0.09123913683157221	-0.06348613989919553	-0.0741121507238014	-0.0769053083442922
0.046	-0.07084641143424333	-0.07111093387314898	-0.06777544998348645	-0.06529158030938503	-0.07659566519071133	-0.0527835218514659	-0.061595763270465606	-0.0639044275227486
0.047	-0.04655980535087989	-0.045987439350764714	-0.04508152752529119	-0.04357662495334041	-0.05178535605058551	-0.035098635331020644	-0.04130550690374161	-0.04237891934380073
0.048	-0.017328068294745227	-0.016042439783291177	-0.017560514982086297	-0.01719317255915624	-0.02129890167383384	-0.013696829787131208	-0.01684625399772364	-0.016276239238680726
0.049	0.01228942368361648	0.01388934416527655	0.010604034839005893	0.00988525162400622	0.010297337616705766	0.008157472983742024	0.008294870907413675	0.010407897718567094
0.05	0.038092491365564626	0.039465871911413784	0.03548956656348214	0.03391086500317762	0.0386283666967398	0.027424406102257312	0.030860208816406588	0.03389615376479307
0.051	0.05652172647740698	0.05718103632020034	0.053669566954691605	0.051572269079110514	0.059760912650554415	0.04147236122320656	0.0478967962649176	0.050882814322165765
0.052	0.06500907777195215	0.06470284517738924	0.06255014595997464	0.060320379387652376	0.07060372415924822	0.04833180293591473	0.05698305676205839	0.05889825148659207
0.053	0.06240436661936731	0.06121615502717498	0.06081455794164636	0.058816349505768445	0.0694573282652595	0.047025543791198846	0.05664449969475381	0.05676658300349888
0.054	0.04934064435942995	0.047664339088943145	0.04883475105639368	0.047357882888997595	0.05653741322484439	0.037870068919188864	0.04682416243532357	0.04499777870704166
0.055	0.02833132394409122	0.02673079723143379	0.028834740194652493	0.028063597257813433	0.034210388485157145	0.022586827774348894	0.029172734327998082	0.02589831910429135
0.056	0.003438432319006781	0.0024448698221573896	0.004631753315125043	0.004635347846977771	0.006731560722688792	0.004094782506876891	0.006945331169891225	0.003245878608716824
