Time	EMG_Ch1	EMG_Ch2	EMG_Ch3	EMG_Ch4	EMG_Ch5	EMG_Ch6	EMG_Ch7	EMG_Ch8
0.0	-0.06559367317378742	-0.0649249437358537	-0.06274684303807088	-0.060120995856646965	-0.07114371382587928	-0.047945603452450844	-0.05907465144632303	-0.05901097783356124
0.001	0.09091837467346353	0.08831059018009899	0.08689299834387679	0.0787743145918612	0.10045977555022544	0.05821619154680541	0.07932370036972403	0.07839005308810378
0.002	0.2133608147461384	0.20820025045320745	0.20398596563180427	0.18767898061379462	0.23475282055154278	0.14164211626341372	0.1876804423434892	0.18579226218077324
0.003	0.2684081140114529	0.26207656098568743	0.25666956172547595	0.23691342096250742	0.2952928392435	0.17949393262554506	0.23645437321959606	0.2337686890019346
0.004	0.24458561705192236	0.23873487131919238	0.23396086053629686	0.21621120592385834	0.2694429773575163	0.1638805000044847	0.2154710122000489	0.21232471986572213
0.005	0.15457628596787296	0.15066881107661712	0.1479641258357118	0.13676980306305003	0.17092331116797588	0.10341800011439203	0.13595594420967563	0.13288383498121525
0.006	0.02969950411589547	0.028615596291021717	0.028597280428586475	0.026345006439678728	0.033851493492427505	0.019418791671389275	0.02563622896339538	0.02330266081244306
0.007	-0.09117127579185143	-0.08934423338499654	-0.08699546960652876	-0.08059015191667021	-0.09928392722046052	-0.06171107595391061	-0.08107661279982928	-0.08203465005031906
0.008	-0.17420374211326323	-0.17014403474781883	-0.1664757410253936	-0.15402415360123317	-0.19133695807224763	-0.11707384869651054	-0.1542376976863154	-0.15341477458372046
0.009	-0.20042665349154726	-0.195333832730848	-0.1916914823316714	-0.17711926847223042	-0.2212514753996991	-0.1339456405903992	-0.17706250295730486	-0.17446331954845887
0.01	-0.1697872144495624	-0.1650086990274042	-0.16255447182267796	-0.1498124105032013	-0.18858416360997912	-0.1124816603695343	-0.1495238882100627	-0.1456392636448348
0.011	-0.09871619788342087	-0.09536812482697055	-0.09472060954379867	-0.086662748101861	-0.1109790728379859	-0.06399346978196177	-0.08620695834911223	-0.08193849781836662
0.012	-0.012780523659545094	-0.011478113509565402	-0.012582937871237801	-0.010348084182272347	-0.016268940305701085	-0.005905582637041778	-0.009813936218548163	-0.006250690111038841
0.013	0.06248858871964645	0.06172193908137073	0.059475585159706135	0.05645700958716034	0.0674778232968499	0.044488659964147886	0.056957503506550294	0.05885022753011275
0.014	0.10927136141247779	0.1069125806664154	0.10440401894772505	0.09788675177643827	0.12037247495610312	0.07521626381963868	0.09823085663340364	0.09791118566554605
0.015	0.12130830068032666	0.1181173467981714	0.1161606750483298	0.10831495087274091	0.13503654130951012	0.08219483651566083	0.10839805013242197	0.10593175126265872
0.016	0.10329111645653143	0.10005823893559268	0.0991465777611024	0.09185147477203681	0.11611820643212797	0.06878076574964852	0.09162617266696206	0.08768546699472704
0.017	0.06684918481409435	0.06419442562601806	0.06439867526649634	0.05882671364131327	0.07607926929982908	0.043026939594851585	0.05833544299844381	0.054004595458139654
0.018	0.02522135796960053	0.02349954555129108	0.024529563031924544	0.021096301765224375	0.029468810915084256	0.01406708888903001	0.0204778466670718	0.016925602113296828
0.019	-0.011211821884600695	-0.011896929451668852	-0.010521433817446402	-0.011926262798153984	-0.011980805449441308	-0.010914043573833257	-0.012468141295822296	-0.01434087962735571
0.02	-0.037118628694044344	-0.03683090460701957	-0.0355827764908172	-0.035262739403368625	-0.041883979063270474	-0.028183406801944123	-0.03552454978850957	-0.03534354075929303
0.021	-0.0518882352130519	-0.05076651537150238	-0.04996287504423402	-0.048165943660079494	-0.05904573617074388	-0.03727979277445881	-0.04802258614418038	-0.046020589476979956
0.022	-0.05760233904714697	-0.05580911400304925	-0.055553186932313384	-0.052414665516494485	-0.06543680039277817	-0.03969349410586472	-0.05187945342550851	-0.04877759800882647
0.023	-0.056654123126958805	-0.05438362586408023	-0.05459354951887241	-0.050263500761291074	-0.06369827625879276	-0.03728890314040826	-0.049501736171864104	-0.04624279581025127
0.024	-0.050225227442190476	-0.04774978194839981	-0.04823857695335681	-0.043087372464022555	-0.05545670277176001	-0.0312573146903489	-0.04237079717159338	-0.03980614932946006
0.025	-0.038186994124092905	-0.03589380631180392	-0.036455011261043425	-0.031211086203392475	-0.04107619214282157	-0.02196672264727719	-0.030823860699511714	-0.029466931127159528
0.026	-0.020193772719640513	-0.018563526497109087	-0.019029666417277873	-0.014737453083965051	-0.02064981134281459	-0.009564843168200108	-0.01486597523770267	-0.014792643084891902
0.027	0.0028423491829739737	0.0033370769093153466	0.0030719340636917135	0.005297453753946149	0.004573792174789874	0.0051692115215377366	0.004648168584950221	0.003733435277053665
0.028	0.027831382804709322	0.026887033851892582	0.0268685100822815	0.02621269228577138	0.03127683897248666	0.020298312941583317	0.025239762355902237	0.023818640310406848
0.029	0.04974027945367239	0.04738237041657922	0.04760158131419982	0.04389941826036309	0.05429163259347625	0.032881961127470216	0.04294566365355212	0.04147052209453252
0.03	0.0629829464759221	0.05964900577600184	0.06004181326935877	0.053952169076858666	0.06796959805294527	0.03979636824998836	0.05338778189429315	0.05212788508713333
0.031	0.06339484046154406	0.059881947516435774	0.06032616671676544	0.053236889512918995	0.06813998466369077	0.03886422611459757	0.05332010543518867	0.0523254295093266
0.032	0.049935401436308216	0.04720233751366929	0.04752876908699516	0.04119977093292285	0.053805622951212044	0.029783915604032905	0.041968593888328534	0.041149732960682445
0.033	0.02536940560928653	0.024244060932117048	0.024275483643833775	0.020329002155411266	0.027826337993714353	0.01443502049484389	0.021567614939265692	0.02083708215356264
0.034	-0.004390356778652085	-0.0035000865166104084	-0.003883269224807386	-0.004453557696203212	-0.003731421503691816	-0.003590179939663438	-0.0031557192834559752	-0.003761114496196068
0.035	-0.032046026057133754	-0.029327300398015725	-0.03011691265966017	-0.02724795254889576	-0.03335244705855961	-0.020053670240658773	-0.02636037977445712	-0.02664395743247986
0.036	-0.05111968176037866	-0.04733717145657185	-0.04835817813110092	-0.04292590872328361	-0.05428342190454705	-0.03132705300183262	-0.042810073827332935	-0.04249035627023865
0.037	-0.057796851494359605	-0.05407121831400934	-0.055004984258385986	-0.048537753310323964	-0.06240129714697802	-0.03537488425508679	-0.04930878260456488	-0.04817372845685183
0.038	-0.051791057629496984	-0.04923974268735559	-0.049717502321024315	-0.043916236888333605	-0.05712592742118314	-0.032145110838013614	-0.04538541752571699	-0.043452806116848
0.039	-0.03602225970076458	-0.035386059719702226	-0.03512706930466182	-0.031358265730033585	-0.041165052685572336	-0.023299786992685804	-0.033081204761187255	-0.03068338863273576
0.04	-0.015352566823735229	-0.01674375389968192	-0.01568525778382688	-0.014615762570292554	-0.01931968584238529	-0.011471707555965757	-0.01603323251059383	-0.013773033123810157
0.041	0.005068619026184265	0.0022009085113683484	0.00384095531203381	0.0023562439825207783	0.0031210090206196337	0.0006195999978060808	0.0017319751760484286	0.00315336643079708
0.042	0.02123594516973013	0.017906104748943656	0.019671426270820958	0.016433026973596974	0.021804705368652564	0.010863407216647797	0.01685118041715399	0.01687691750069018
0.043	0.03106034592857164	0.028383299396029314	0.029722822340363025	0.025841271850347777	0.034139342702364434	0.018070000682929847	0.02722363729367549	0.02566263889185711
0.044	0.03436304190706254	0.033161112032140075	0.03362467562707436	0.0301269472270269	0.03939275553360344	0.021894708227407883	0.032088249407469495	0.029226031796035376
0.045	0.03228188828960899	0.03280684076190262	0.032216757712157124	0.029749550742771975	0.03823615973265161	0.02252629647132036	0.03171944846978286	0.028268316459259916
0.046	0.026461455588561805	0.028333225136522762	0.0268596949911582	0.0255838801213589	0.032064981836327736	0.020354742406550455	0.026987386164602813	0.02388591807658484
0.047	0.018397684883956378	0.020778332607751436	0.018883152468998365	0.018570326847217787	0.022426426681997312	0.015787991602440692	0.019004317178983272	0.017132609652753292
0.048	0.009155755953474874	0.011087443530742968	0.009354580720455433	0.009615344546983786	0.010741732925412827	0.009270493382511912	0.008962871282787563	0.008870807991524432
0.049	-0.0005357539693882632	0.00023856313459520197	-0.000841386612808546	-0.00031467278182088993	-0.0016818111231025911	0.0014319069202437	-0.0018655934215979827	-0.00012591619473159132
0.05	-0.009988241271991577	-0.010571573424390511	-0.0107750875028305	-0.010063214908388185	-0.013503496465980803	-0.006777681320148865	-0.01209412257288495	-0.008979766400424253
