Time	EMG_Ch1	EMG_Ch2	EMG_Ch3	EMG_Ch4	EMG_Ch5	EMG_Ch6	EMG_Ch7	EMG_Ch8
0.0	-0.08733287944865392	-0.08688790487968073	-0.08366787406115764	-0.08146307470965336	-0.09438867032961161	-0.06670131952164843	-0.07957305282593978	-0.08033508759075894
0.001	0.1633299315318415	0.16099034183105937	0.15848080705769402	0.1492106545650148	0.17949380214170765	0.1175938298776576	0.1460195506731921	0.14477427202933027
0.002	0.3592917044660331	0.3548048687497684	0.3476733896079414	0.32952462832101254	0.3933723039147155	0.26164175143164664	0.32235054510126304	0.3208783588693541
0.003	0.4490645909160105	0.44363998819289446	0.434223156370357	0.411989239992124	0.49103066481410523	0.3273053936226295	0.40297465961113016	0.4015780276621651
0.004	0.4138466004294737	0.408928616138472	0.400013176277728	0.3793531379184274	0.4520486994417892	0.30085465025195024	0.37102927664689317	0.36998270222281304
0.005	0.27151438919424603	0.268376164467123	0.26233858676254573	0.24824791583251282	0.2961276421804215	0.19584848443327413	0.24279592083557977	0.24227631631792174
0.006	0.06911234639708017	0.06850105860628455	0.06664904618497136	0.06217810017368394	0.0748153767342401	0.04738994782087384	0.060834705539294244	0.06087982241517711
0.007	-0.1331562301246155	-0.1312164562300452	-0.128906139701389	-0.12333113279616131	-0.14605334358213268	-0.0999306801138591	-0.12055190583853262	-0.12004191870392439
0.008	-0.2807518011867066	-0.276941019238377	-0.27164556407052387	-0.2581413023633131	-0.3069567890798174	-0.20609174795255006	-0.25234812328684975	-0.2515662156015528
0.009	-0.3401954370246968	-0.33567168355340143	-0.32921632979698595	-0.31167958401428486	-0.37148819424811236	-0.2470045152282361	-0.30468623629817865	-0.3038474577131541
0.01	-0.3064440945950021	-0.3024832463271233	-0.29671438525830607	-0.27965213141141443	-0.3343430237328956	-0.21977975071361958	-0.2733976722895981	-0.2726686947944975
0.011	-0.20074744208601847	-0.19836383567280813	-0.19462092562544447	-0.18194321149712633	-0.21888538221219922	-0.1408561095796339	-0.1779413560786387	-0.1773975031607612
0.012	-0.06081353390773114	-0.06048016077032936	-0.05931827047050296	-0.05343503440323924	-0.06633144107328755	-0.03845445530285163	-0.052414654833575644	-0.052040132384044355
0.013	0.07255147506564827	0.07099914588718727	0.0697960614209413	0.06836416227441137	0.0788649071639767	0.057450284731312654	0.06654484788043195	0.06681615631332026
0.014	0.16754774221711377	0.16480241457263578	0.16198434863107405	0.15445091034748695	0.1821887164051456	0.12404079055933742	0.15063081583638607	0.15085443085847208
0.015	0.20857593707395333	0.20559026097390026	0.20210939201655098	0.1908565656079301	0.2268288097141299	0.15076203061100774	0.18623261686650744	0.18640235562090035
0.016	0.19711176442865447	0.19476931346298537	0.19148484622005774	0.17931645758214176	0.21453105112129534	0.13965713938430502	0.175069323901509	0.17510250219432733
0.017	0.14724575178007776	0.1460858084122686	0.1435889007793323	0.13303872075959103	0.16066048799763719	0.10177752860222669	0.13004106104425756	0.12981087583236417
0.018	0.0785174218087624	0.07860423260236142	0.07717845232133708	0.07004062372690639	0.08637367518330513	0.051713349858840955	0.06871523005421898	0.0681194735441333
0.019	0.009073037800040061	0.010044758838078725	0.00972161428482934	0.006862768663075509	0.011211560008743147	0.00253447176742631	0.0071943921996130734	0.00623105060339697
0.02	-0.048616209650376094	-0.04735016248296303	-0.046703738719242494	-0.045291312918129475	-0.05147049086352769	-0.03722084343075073	-0.043637916456210166	-0.04482456472973001
0.021	-0.0887181578361345	-0.08771571141060855	-0.08632820375800661	-0.08133128833890872	-0.0954514833353626	-0.06402049597364148	-0.07885646917612991	-0.07998684935205212
0.022	-0.11039672537801107	-0.10996221660978694	-0.1081231944361675	-0.10067371123097363	-0.11979037550404995	-0.07789384253377855	-0.09791048396267615	-0.09864340332168733
0.023	-0.11514418964563655	-0.11523248626781976	-0.11327696335562687	-0.10474540741793026	-0.12591924440071683	-0.08031228279929846	-0.10217758611917689	-0.1022254355005201
0.024	-0.10469213333452934	-0.1049703213951428	-0.10325205895287855	-0.09508210322227352	-0.11543112022939338	-0.0726120775751117	-0.09310711510012594	-0.09235108676489351
0.025	-0.0804143355488894	-0.08044939954825922	-0.07928414865093734	-0.07284388147984037	-0.08953190022799318	-0.05561767914655791	-0.07175419045985616	-0.07031323802515288
0.026	-0.044151944671365344	-0.043641655414226134	-0.043227797511263155	-0.03964601256776684	-0.05004081339519374	-0.03036459927521975	-0.039604537624988626	-0.03782577183927817
0.027	0.00039863261702198505	0.0014524955489822328	0.00110326557597824	0.001123306919294395	-0.0009657745251385602	0.0007684219547432827	0.00011942777739071958	0.0017530569093479852
0.028	0.0468541319645456	0.048108361203425196	0.04718973862843284	0.04354764231701733	0.050586134521168544	0.03338011784567962	0.041697285436535114	0.04271452757798941
0.029	0.08665552193805798	0.08754666908184101	0.08640120899826413	0.07970549632246667	0.09501768661578133	0.06140495978620529	0.07739756429731115	0.07749161923208356
0.03	0.11099335386838452	0.11097384098386984	0.10997022067227927	0.10150679172827792	0.12242637567248227	0.07853935611300722	0.09925499583228217	0.09838737418010961
0.031	0.11348298565771897	0.11227747597693608	0.11166582310187195	0.10319208881884868	0.12561034854565187	0.08021466630790801	0.1015126111258536	0.09993038260736821
0.032	0.0925083259182225	0.09028157105560963	0.09008966314307659	0.0834719174289551	0.10268904217608119	0.06530074185597214	0.08273699835451268	0.08089642375105209
0.033	0.05222807647308034	0.04958549008334195	0.04960886603581521	0.04637958278435178	0.058225758041315315	0.03680401018721483	0.046700407191377115	0.04512322232589945
0.034	0.0017523138264813505	-0.000441579508073801	-0.0005393964628571755	0.0004131331587034978	0.00231368715735074	0.0012252630005765673	0.0016026317694005279	0.0007144702316231703
0.035	-0.04728895675531408	-0.04821564263516542	-0.04872616561632144	-0.04378288353301581	-0.05212360099403886	-0.033225053606837716	-0.042144336278457796	-0.04213910759460722
0.036	-0.08395664160471453	-0.08316000439016685	-0.08414987698402555	-0.07638958849963616	-0.0928985210437187	-0.05892326109127932	-0.07480448524171804	-0.07397190694671132
0.037	-0.10090435894129146	-0.09849442841954031	-0.09970801539041246	-0.09101881853840568	-0.11178986799442875	-0.07084769956098119	-0.08989520029983164	-0.08853301809689798
0.038	-0.09605013908169646	-0.0927074021480152	-0.09361133670853285	-0.08612017275183287	-0.10641891163841499	-0.06767352389244756	-0.08563795992833327	-0.08416745154417204
0.039	-0.07259251466352158	-0.0693592697532844	-0.06933220846859815	-0.06484746195535168	-0.08029609877973244	-0.0516885429554372	-0.06492339568540308	-0.06375194152229748
0.04	-0.03754865071438396	-0.03547581390654829	-0.034081702775178344	-0.03361030636733726	-0.04122442294346084	-0.027707624882468043	-0.03397445272374968	-0.0333756796962964
0.041	0.0005373356342076915	0.0007610252677239379	0.0035239747919153675	4.362648519345958e-05	0.0012363038007975813	-0.001478940222183749	-0.0003035420806989325	-0.0003522389940827307
0.042	0.03389077277653739	0.032189008023218196	0.035776456925738956	0.029443348045386022	0.038339192066939046	0.021835560522021586	0.02929830440206315	0.028720664340840023
0.043	0.05712519956185151	0.054067761856168725	0.057484450678267116	0.05010967451882457	0.06399474533820167	0.038662112951334836	0.05014603022900174	0.04928442775667628
0.044	0.06786121020721977	0.06446523793370766	0.06655947985112765	0.060139774474591345	0.07551518249858423	0.04733279690594637	0.06015576199099175	0.05928289726279609
0.045	0.0664278895460624	0.0637987504710004	0.06366504053149466	0.05981133827244692	0.07332356432246122	0.04783316833933353	0.0595481315997204	0.058871987743912835
0.046	0.055015856460663634	0.0539606026165106	0.05130464499045972	0.05079827459240936	0.06001357908967678	0.041265903072431	0.05010272821711452	0.049713255753127614
0.047	0.0367307437910953	0.037487115519902275	0.03280738914718333	0.035418555473462676	0.03925038366615029	0.02932973145059957	0.03436271334437373	0.03423331253827647
0.048	0.01488021823291914	0.017059013650987585	0.011557875304772407	0.01617859359033332	0.014897035296463527	0.013994361825255416	0.01507111511156951	0.015108061256383035
0.049	-0.007393145421771293	-0.004636996030139027	-0.009401461887895557	-0.004358979772431553	-0.009475641373502862	-0.0026184826877415743	-0.005084979786516942	-0.004971441178878029
0.05	-0.027227828672263296	-0.02486726777155158	-0.027477304473821573	-0.023552122326708783	-0.030763386224363122	-0.018270235773245627	-0.023530765377406452	-0.02336860434364956
0.051	-0.04210462721586939	-0.04088476594884033	-0.04053374253877241	-0.03873424888431896	-0.04638102815051575	-0.030714840268342668	-0.037852067628737274	-0.03759195902944313
0.052	-0.0500179436975285	-0.05020747923524049	-0.046975136552845104	-0.047501546467109884	-0.05437810503609834	-0.037974301576509384	-0.04598642225569785	-0.04553865918028319
0.053	-0.049794931064204004	-0.05113232199527665	-0.04596269736128149	-0.04821851393594202	-0.05368872285403799	-0.038749624976644095	-0.046581092719742354	-0.04589016297199555
0.054	-0.04145659767452586	-0.04329891304827656	-0.03768777446156666	-0.040562425463204724	-0.044442443594201145	-0.03282487255700172	-0.03940364953795816	-0.038525020595462214
0.055	-0.0264322197783918	-0.02803528076465894	-0.023540431784612438	-0.02585072510470797	-0.028166383201671835	-0.02127990881046877	-0.025611929926502405	-0.024748691612858323
0.056	-0.007457785598760884	-0.00826916205760492	-0.00601984393852624	-0.006945261870061991	-0.007706866070162721	-0.006375948636944092	-0.007709004712291781	-0.007177913130338675
0.057	0.011899873144288125	0.012050689015752156	0.011673929222231294	0.012318848690470518	0.0132095645982445	0.008904875614926944	0.01088461544624941	0.010759869370148528
0.058	0.028001931397897986	0.028882780709051956	0.02629583935876695	0.028043405918484518	0.030715246032242467	0.021551611396468683	0.026563516637064893	0.02559929334590296
0.059	0.03796750549416571	0.03908586256587888	0.0352798495931291	0.03723929152032086	0.0416532335826545	0.029242317689803912	0.03637463659522319	0.03465549715019482
0.06	0.04032319728548629	0.04115944058890525	0.037312721881438034	0.03854970682218378	0.04429528099211943	0.03086861572171582	0.0387105300121216	0.036634600460550844
0.061	0.035276974948672095	0.035504822971710655	0.032584373289221334	0.032498453380613176	0.03871060742065936	0.026715788027248992	0.03365159869024153	0.0318524785384611
0.062	0.02454761280285564	0.024151279749613976	0.022648929126666918	0.021203764950323997	0.026677587107634074	0.018265787787721897	0.022863108949477025	0.022014057321376998
0.063	0.010825898884133506	0.010073671594307543	0.009955835989258817	0.007678959175681914	0.011172245561917971	0.007712192048821677	0.009092726991490921	0.009651996966424693
0.064	-0.002947604681465427	-0.0036500433104176416	-0.0027933487854919954	-0.005032294665602788	-0.0044076417278273786	-0.0026433869969601084	-0.004568672816713638	-0.002575208344404091
