Time	EMG_Ch1	EMG_Ch2	EMG_Ch3	EMG_Ch4	EMG_Ch5	EMG_Ch6	EMG_Ch7	EMG_Ch8
0.0	0.050879825511451635	0.049835782057588755	0.04892929528549591	0.0453702675206293	0.05584031540206025	0.03440341001291668	0.04420061501689187	0.04378150437981287
0.001	-0.012900361379582042	-0.010317695369754912	-0.013183039884245087	-0.005335601521515127	-0.01913962100602321	0.004154887981871273	-0.0037827964032629688	-0.002578669723433498
0.002	-0.06436800296148541	-0.058963708118919246	-0.06340260256355404	-0.04652900885371398	-0.07927500408961502	-0.021020942498327852	-0.0432208610578472	-0.04041840702960948
0.003	-0.08764178675996347	-0.08093654445182313	-0.08635004432812521	-0.06511433628182378	-0.10626263911088885	-0.03265428703065423	-0.06176907071057573	-0.05753136973245313
0.004	-0.07775392489667696	-0.07153113765956005	-0.07709159878933271	-0.057123167455292743	-0.09436988257075336	-0.028217612212217347	-0.055447151258763344	-0.05021919012666277
0.005	-0.04151444280965281	-0.037313932240198106	-0.042019732077012574	-0.02836764047666954	-0.05143466271871314	-0.011510094577979565	-0.02930727043965834	-0.023902213998749956
0.006	0.005800522116417125	0.0070861455164750765	0.004250181278891645	0.008444692065679514	0.0048966193039098535	0.009318666968194153	0.005124338320385186	0.009584607639916847
0.007	0.04649411396452901	0.044806193293959656	0.04461849447588951	0.03886360650621195	0.054062755643673355	0.025215760829717482	0.034497174722866536	0.03681908388387851
0.008	0.06686816962769716	0.0629149178963735	0.0656484638364557	0.05207601572918138	0.07994055364731026	0.029748113433117875	0.04854558074350255	0.04782938701719053
0.009	0.06167406213328893	0.056655970782875445	0.06189520557897823	0.04451835459292293	0.07599725412726598	0.021366763899146865	0.04345827695494459	0.03947067452157779
0.01	0.03514698789429804	0.03038071042309979	0.037018821878063324	0.020528099961132376	0.04658674678590925	0.0036484481681089034	0.02261707645224887	0.01601853430929348
0.011	-0.0014495287050924656	-0.004885172335056243	0.0015732110283344855	-0.00995877640095686	0.0042813706454616005	-0.01642174734588523	-0.005322002954173809	-0.013018106641086394
0.012	-0.03454695458713916	-0.036044671273244296	-0.03141231202475346	-0.03554959389998433	-0.03540723605564383	-0.03131999606408805	-0.030046303348585504	-0.03682005106570418
0.013	-0.05331476618016957	-0.05280769757153715	-0.05123987717449574	-0.04766719275353127	-0.05973943339693945	-0.03582494832733736	-0.04340845824815105	-0.04730872035132364
0.014	-0.05314851664622729	-0.05102847800831894	-0.052963166866915906	-0.04335278879624246	-0.06278245832226242	-0.02876194693868159	-0.04203816875159632	-0.04181111174131459
0.015	-0.036502147835458	-0.03344323674719825	-0.03834823506953248	-0.02570964586020466	-0.04651497244983443	-0.013095450846798438	-0.02793437231453453	-0.023486384875615572
0.016	-0.01107504078009103	-0.007832363057977902	-0.014331961438824297	-0.0020796822647771293	-0.018980438417965255	0.005505244251351915	-0.0070725216540300576	0.000414635995199635
0.017	0.013647563634798542	0.016407235963813317	0.010135041329703809	0.019107555764969766	0.009433623472346721	0.020936115198030802	0.013205467315711664	0.02157957016867001
0.018	0.03000505322638264	0.031811660578876126	0.02748820749856084	0.031477152979292856	0.029958429319871832	0.028830848884928914	0.026898954912220795	0.033687209719020984
0.019	0.034559990281965665	0.03518609458033844	0.03391203062232461	0.032667282402360664	0.03815538679103572	0.027844042305797456	0.031153175771350516	0.03435103594665073
0.02	0.028562263389102904	0.028021153678578554	0.02995493584629281	0.02452564287168193	0.03457600316100667	0.01968363563994319	0.0266442634791469	0.025374024374829683
0.021	0.016595642730949167	0.015108373047644043	0.019449218352270287	0.011715858914660395	0.023475616626739484	0.008049147018649554	0.016641755528711305	0.011445378294311474
0.022	0.0042088874741775684	0.002150159723499887	0.007427864660445205	-0.0005030586199606772	0.010419413674531263	-0.0029743891603944616	0.005330713427051463	-0.002015635479987006
0.023	-0.004386448364428402	-0.006560542183219468	-0.0019910116763360453	-0.008343801024594094	-8.777293609633918e-05	-0.010387304134653948	-0.003840286390660357	-0.010932572312493196
0.024	-0.007655385515035601	-0.0094949457938456	-0.0069242878854033985	-0.010621915757410946	-0.006019305769870876	-0.013083360862890152	-0.009164671130225666	-0.013787030813588607
0.025	-0.006738702123643133	-0.007892715956884937	-0.00787128658827508	-0.00865187039477604	-0.007909715239558184	-0.01180385330017474	-0.010783686720226377	-0.011644743084093414
0.026	-0.004334621605366688	-0.004628697827070222	-0.006846535685964274	-0.005148072109227477	-0.007836663964727177	-0.008409245546111263	-0.010045976499959633	-0.007174986582696778
0.027	-0.0031129843846775165	-0.0025875678081433654	-0.006047030517141479	-0.0027409427817829167	-0.00795736471442779	-0.004880233759021491	-0.008548378879465895	-0.003217370176643931
0.028	-0.004413470347554313	-0.003304551287999502	-0.0067101137766031535	-0.002789523288673176	-0.00933359655297886	-0.0024986660728653336	-0.0073346987815344	-0.0015487966374956568
0.029	-0.007754358224339064	-0.0064162452458506394	-0.008634994115495918	-0.004952666561066533	-0.011531036313505445	-0.001508434123736131	-0.0065688356796633676	-0.00232457457590852
0.03	-0.011260609382917945	-0.010052412082194904	-0.010482810634826457	-0.0075972247080591075	-0.01305553883590312	-0.001305754897964707	-0.0057296633487324885	-0.0043197693073948416
0.031	-0.01270818703178829	-0.011882300726510798	-0.010610785502224624	-0.008753470449803314	-0.012298607567320475	-0.0009753903136191615	-0.004130189464773162	-0.005744439199198443
0.032	-0.0106485835037352	-0.010282013153956476	-0.007988660576793878	-0.007127789456293378	-0.00847325056858568	0.0001304820757309375	-0.0014462672086331917	-0.00519583219485809
0.033	-0.005101767516841312	-0.005096629110409463	-0.002761130694426638	-0.0027152088345549974	-0.002088675668405566	0.0020454652168514697	0.0020159959541548524	-0.00231184591580108
0.034	0.0024519803739259686	0.002299292601944957	0.003773970985494545	0.003220767014139498	0.005223719863601681	0.004204027215012337	0.00542195860573399	0.002123801204100077
0.035	0.009718118744268586	0.009608051139366431	0.009716166965685495	0.008733443619182447	0.011401127702703014	0.0057650692822253605	0.007794580306105166	0.006604708593726413
0.036	0.014537808888234752	0.014565702925730166	0.013353970139681027	0.012036879214773075	0.014799823723040464	0.006054282202707343	0.008470124737123464	0.009605394067940701
0.037	0.015709010060531013	0.015815286389746844	0.013828485276510268	0.012220084312011568	0.01480877394213596	0.00490109450667755	0.007393813267573509	0.010224236349146057
0.038	0.01334387277706028	0.013340460458955282	0.011389689350528618	0.009536850090064724	0.011974163632899226	0.002717248484928679	0.005121062174262841	0.00849074923751958
0.039	0.008660062920571275	0.008324611937822853	0.007171448675773823	0.005187812754506017	0.007627231452610173	0.00029787731472985957	0.0025402836229672238	0.00524108293638496
