Time	EMG_Ch1	EMG_Ch2	EMG_Ch3	EMG_Ch4	EMG_Ch5	EMG_Ch6	EMG_Ch7	EMG_Ch8
0.0	-0.04467979683749706	-0.04437077924587173	-0.04333859150167124	-0.03997550430261794	-0.04918692828334587	-0.029902086201225427	-0.039035006076092026	-0.03862286366076971
0.001	0.017718120190335016	0.015854356171633596	0.016776106587278263	0.010525779667349976	0.020504990288683037	0.0021259529352546987	0.011406668475415627	0.009266390272937765
0.002	0.06756141378034658	0.06407708510990714	0.06495348736845162	0.05120650072251333	0.07635568131152154	0.02802447344234899	0.051781415946751175	0.04765412425083611
0.003	0.08982450144956308	0.08571967447225193	0.0867107862368528	0.06956003969326413	0.10172037389310429	0.03945672473912143	0.06967449747517504	0.06457306649203809
0.004	0.07985599811272122	0.07627130869512261	0.07747538376422872	0.06171607471464759	0.09128470294030204	0.034074581032861345	0.061380132123345255	0.05650380815989705
0.005	0.044175236662327914	0.042047758066671416	0.04338334380477505	0.033094178823092145	0.05199763023253144	0.015842615934167387	0.03249292436959057	0.028929724879355502
0.006	-0.002647791971414933	-0.00285270805512129	-0.001666327314447021	-0.00423776567693736	-0.0002619587907578252	-0.0069506585619839144	-0.004809231153667742	-0.006337294984026725
0.007	-0.04367638899475454	-0.0420728527901068	-0.0414244543556879	-0.0363457441641852	-0.04684008973250659	-0.0251092763509683	-0.03660227756902255	-0.03588741841423246
0.008	-0.06564817205488555	-0.06285000315609707	-0.063073978916642	-0.052480811292541944	-0.07290444057844969	-0.032004203974207356	-0.05227417148715663	-0.04963362461868971
0.009	-0.06318586220235266	-0.06007720425394065	-0.061292698981982516	-0.048554779679751886	-0.0721083856784527	-0.02580449704841386	-0.04795155396567114	-0.04410947071055833
0.01	-0.039827333690637394	-0.037270172431792446	-0.039294790681797094	-0.02791513227092131	-0.04783639365840459	-0.009729482597771618	-0.027186176180292673	-0.023068858913597085
0.011	-0.005804967651078133	-0.004385430049751682	-0.00676422964468419	0.0006156429451470279	-0.010919366688354642	0.009604070350150828	0.001097969692535082	0.004592685041180319
0.012	0.02629414948922483	0.026400774869504602	0.0242597352656398	0.026455275597861268	0.024991632715013312	0.024946282726831	0.026375070778328784	0.028574124441035013
0.013	0.04618691462621029	0.045201417464438017	0.04383806722694261	0.04119364664230744	0.048469147625075426	0.03114285191367968	0.04043973345516057	0.041014099552234735
0.014	0.049145134361711314	0.04754476567368807	0.04727790243592584	0.04128028189230488	0.05390492451115293	0.026802699071944186	0.040018640065013066	0.03900938829120606
0.015	0.03682988347732137	0.035150161712681316	0.035990323911354385	0.028628615527256682	0.04254495033649407	0.014387582121148112	0.027261227723645275	0.025022438347089865
0.016	0.015721981016971684	0.014378634177417771	0.016049024006898782	0.009173202878843795	0.020939168559061524	-0.0011338058608085795	0.008193179095920372	0.005279682985492753
0.017	-0.005939720321625316	-0.006748603747474324	-0.004700975124794058	-0.009820055468915618	-0.002251625394339569	-0.01438896148110486	-0.010020787531043808	-0.012986677957479363
0.018	-0.021358730170941434	-0.02164968246236137	-0.019703168853836328	-0.022521537575653755	-0.019662250387505825	-0.02157118647873522	-0.021811980514353915	-0.024264698167810444
0.019	-0.02730145361610145	-0.02722357129331661	-0.02575074430880995	-0.026339206463612513	-0.027539019801350872	-0.021546236635179745	-0.02490778005999022	-0.02643347115739683
0.02	-0.02450966498987142	-0.02423355161057576	-0.02343254879148225	-0.022222454925788407	-0.026274749217581557	-0.015796348875383122	-0.020508175670969818	-0.020900712704838592
0.021	-0.016533779138052082	-0.016165497927928568	-0.016064338118398566	-0.013590588413467332	-0.019270798920767034	-0.007397519808168965	-0.01211616998113444	-0.011392497438199187
0.022	-0.007717401951271408	-0.007272124684280398	-0.0077839921754054905	-0.004526056702103128	-0.010875581288926909	0.0004204782978213034	-0.0037046999988977845	-0.0020826514122810353
0.023	-0.0012881962791734883	-0.0007261450558896385	-0.001715606717740856	0.0019340344624036642	-0.004397101316806425	0.005496728237271991	0.001936461091665744	0.004091690570186561
0.024	0.0016844964045480775	0.0023871203543103696	0.0010635354792242796	0.0047420277751833995	-0.0009938402444890134	0.007294772843129268	0.00403507738559423	0.006286674785292825
0.025	0.002183971524733872	0.0029713199583570014	0.0014650532627573758	0.004767158717108491	0.0002478854986284147	0.006685734566315957	0.0036514872593534564	0.005576367823466636
0.026	0.002239060320251978	0.002956022590532635	0.001453717370661179	0.003913052927756085	0.0012948784087270003	0.005192424670123615	0.0027323262613505265	0.004000426757198383
0.027	0.003611838341972415	0.004043008647199822	0.0027881688693377447	0.003940936073566114	0.003821690828316156	0.004118904092136599	0.0029449241668898854	0.003376267524124406
0.028	0.006823087525418332	0.006776275162433728	0.006052035826946477	0.0055640430925933786	0.00820960968241891	0.003970760193270613	0.004846608824671687	0.004433775874379863
0.029	0.01092111753803967	0.010319155748303672	0.01037895960645771	0.008181776047506997	0.013317456498367745	0.004378033562150576	0.007714565744968465	0.006606494443821807
0.03	0.014015716572716011	0.01295408138428265	0.013918421699150096	0.010292894366594078	0.017051797095654863	0.0044729604118956216	0.010023025469935817	0.008476649901950867
0.031	0.01425254744880907	0.012992766163024177	0.014756775465094647	0.010321933250748051	0.017399695940661403	0.0034724781744112955	0.010267266441619311	0.00858256968163867
0.032	0.010740145778387061	0.009635093691323659	0.011838551181592782	0.007439668372311149	0.013412246269757339	0.0011541580672774004	0.007717130125771592	0.006174933679283711
0.033	0.004011272605813734	0.003387434804095751	0.005479388275739521	0.0020046213827387446	0.005696089520221058	-0.0019961001240370044	0.002765475304985608	0.001583965491195151
0.034	-0.0041544533301541495	-0.004113046071794769	-0.0027219035677900297	-0.004544596002632074	-0.00377439538725754	-0.005005142729089809	-0.003243221242111914	-0.003926270632398367
0.035	-0.011425594207083955	-0.010745431014878709	-0.010491013137974011	-0.010261739662440816	-0.012401093279962284	-0.0068644003771029475	-0.00857688168285069	-0.008700028999171237
0.036	-0.01580039794355346	-0.014710038798122535	-0.015716026789819752	-0.013454283628626402	-0.017913866771956024	-0.006980281189867014	-0.011790402080445198	-0.011354256363168606
0.037	-0.016298050234732728	-0.0151450578166193	-0.017162508911943295	-0.013303609976518964	-0.01912833755977544	-0.00541445917583402	-0.012217228766395867	-0.011273120249392546
0.038	-0.013201886822855557	-0.012327478411921472	-0.01480210067064677	-0.01010436236780629	-0.016229850002979364	-0.0028221707507784296	-0.010101297186532538	-0.008750738753760855
0.039	-0.007809395019103401	-0.007430519616096164	-0.009676215377516617	-0.0050633435505850755	-0.010528094599332197	-0.0001423828252950371	-0.006368679183709647	-0.004771892788796303
0.04	-0.0018485043152144031	-0.0019935325007802334	-0.0034083598782963737	0.00021765607514050763	-0.003846840494367585	0.001801224695306818	-0.0021881402228829845	-0.0005706759218907865
0.041	0.0031682518665754385	0.0026471809267335565	0.002401888370262467	0.0043392068731377045	0.002162749758848876	0.0026075658157645497	0.0014674098308913872	0.002825111237168923
0.042	0.006394417374978012	0.005742068575981086	0.006660786786257122	0.006543252584758552	0.00650787555605801	0.0023933929036858924	0.004084211570584404	0.004885636493975743
0.043	0.007764540234131364	0.007213806145463386	0.008983398112113676	0.006848339301100374	0.008985147364593458	0.0016616372741672632	0.0056266213820994285	0.005626273178163749
0.044	0.00778892568608806	0.007470832226405093	0.0095973924520876	0.005874132226657518	0.009972572128433131	0.001026276738287769	0.006358735506109809	0.005442414498923451
0.045	0.007169830088755422	0.007079621632921968	0.009047977136672289	0.0044707530381652375	0.010036713137411495	0.000926766423762708	0.006590569594646038	0.004841754682186181
0.046	0.006429947795043139	0.006459374510316541	0.00786501684386122	0.003328427518159925	0.00956347791523415	0.0014519235085479832	0.006479461728682398	0.004201973852604318
0.047	0.005708179177759298	0.005723412557853788	0.006339628817835155	0.0027253187201680615	0.008579323893653547	0.0023322339471623056	0.00596815979174318	0.003644947611842019
0.048	0.004783929600293898	0.0047083958985924355	0.004486149648502894	0.002493898679363806	0.006821684619233529	0.003083460569356787	0.0048654689235783245	0.0030534180827635022
0.049	0.0032857788712673383	0.003146556410287529	0.0021733804997598047	0.002187497062016423	0.003996286474330077	0.0032264370849415793	0.0030102441818248525	0.002194567827625552
0.05	0.0009672988981451477	0.0008823763980880565	-0.0006637635917421543	0.0013505045281929768	7.720086146512637e-05	0.0024881072432820107	0.00043034913577103966	0.0008802876057685141
0.051	-0.0020829527689945	-0.001970312882185136	-0.0038476821155469807	-0.00023377320741856415	-0.004506263825773278	0.0009086094105631368	-0.002579367241289392	-0.0009067864661728266
0.052	-0.005389717024248576	-0.004997501374544027	-0.00690702919285611	-0.0024191263235205183	-0.00889434129353675	-0.0011756183477833488	-0.005494312857144239	-0.0029668757793317527
0.053	-0.008216153004259683	-0.0075881645467261	-0.009180276860483113	-0.004735975078805434	-0.012034403747406958	-0.003253215374446691	-0.0076972399178094324	-0.004925397902948629
0.054	-0.009809953191672625	-0.009124492623004549	-0.010033335011292346	-0.006563966787608226	-0.013038287562143654	-0.004809142536097039	-0.008662261858407754	-0.0063410372495095076
0.055	-0.00966885065621136	-0.009182186629164172	-0.009101288329385638	-0.007357519732532129	-0.011514091367797063	-0.00548069624870178	-0.008118961601242203	-0.0068380463842320546
0.056	-0.007721797129063788	-0.007666530608958971	-0.006453848245530168	-0.006832254259596705	-0.00773682372519904	-0.005147265829932058	-0.006140676697626999	-0.006218931686275358
0.057	-0.004360467768258827	-0.004840329038045912	-0.002614816307694089	-0.005046309073353694	-0.002587486703285541	-0.003932933900769324	-0.003129750920108262	-0.0045246889885955785
0.058	-0.00031636476225064365	-0.0012430967142746734	0.0015762177261785272	-0.002359621346425961	0.0027175124486362306	-0.002134480717899435	0.00029236274701195496	-0.0020285001244122374
0.059	0.0035634400289453827	0.002460667035007364	0.005210446582500188	0.0006963248434568759	0.007003625239223207	-0.0001119688689081408	0.003452359136690857	0.0008309155898248914
0.06	0.0065559277483470645	0.005646618296239301	0.007574791281873983	0.003576441019362775	0.00948147914548446	0.0018129608299817497	0.005795882575687437	0.0035536965632356476
0.061	0.008233709824885103	0.007855972855153454	0.008340958631232553	0.005846441582750623	0.009934877492049583	0.003415965880186946	0.007009903747101405	0.005689773885023824
0.062	0.008519251162570053	0.008851639526353088	0.007616360289224747	0.007238881947683972	0.00869798579360285	0.004573608265455359	0.007063070743685715	0.006926141883418252
0.063	0.007621812277052482	0.00860639801330168	0.005848962940779282	0.0076429148763059295	0.00645000445413731	0.00522478956761723	0.006159126434491836	0.007130142157366999
0.064	0.005900892281892228	0.00724893184048098	0.003632541114307889	0.007058921500121971	0.003922900729146797	0.005321025331232484	0.004628087110082755	0.006343932815820304
0.065	0.003721258426525955	0.005002469617397942	0.0014922213604803324	0.005557741431042118	0.001642726185956061	0.004799603231151275	0.0028003099607362414	0.004741298013320578
0.066	0.0013574795126474416	0.0021428792033886725	-0.0002689560327118301	0.0032708313928166742	-0.00019945818903552423	0.0036006265571819954	0.0009122844840642604	0.0025689079402443082
0.067	-0.0010237392095380853	-0.0010154816643753082	-0.0016116419707777616	0.00041168326752837937	-0.001711729599039842	0.0017253003447209644	-0.0009220438639962192	9.605691077454082e-05
0.068	-0.003312883879520988	-0.004117098087414712	-0.002686328121231622	-0.0026952155736816403	-0.0031353096516128446	-0.0006912816203208595	-0.0026693878331766367	-0.0024111346160972727
0.069	-0.005378065483560462	-0.006767946754805474	-0.0036859570686243407	-0.0056114730022084666	-0.004634236171797163	-0.0033333208228401735	-0.0042912964624403326	-0.004690149997354308
0.07	-0.007006827720419391	-0.008564461553811499	-0.004693768249787844	-0.007832731787398304	-0.006139537490970348	-0.00572014136338393	-0.005662386320071792	-0.006471965065879857
0.071	-0.007908017450514412	-0.009157348170119603	-0.005594105430066911	-0.008889180350178688	-0.007318892048117854	-0.007299612583116337	-0.006541430599275784	-0.007483776395371421
0.072	-0.0077837966713864126	-0.008340191202336741	-0.006086325238446495	-0.008473608284386317	-0.0076870898242515535	-0.007601645090410343	-0.006622026864921289	-0.007483677146823402
0.073	-0.006448010908050208	-0.006135565412412461	-0.005798907454987548	-0.006553531124287341	-0.0068122517540107775	-0.006403660429680214	-0.005652348238754137	-0.006329335832485329
0.074	-0.003941939957858466	-0.0028428915342414325	-0.00445900972267718	-0.003422188170059251	-0.004531645705779809	-0.0038448581792829076	-0.003576802349839193	-0.004059848934806603
0.075	-0.0005929950646356278	0.0009824267394795126	-0.0020482253159603073	0.0003400205254548451	-0.001084883742227941	-0.00043554794673453137	-0.0006336328559454223	-0.0009527517369714746
0.076	0.003020076921004403	0.004629472821916197	0.00112201166897856	0.003992328464042175	0.002896613796791147	0.003058391693775175	0.002647266973869	0.002482540415713103
0.077	0.006196311686539297	0.007394190130409326	0.0044526218024597344	0.006815332607713609	0.006549011073350252	0.005828618043137274	0.0055640760667282855	0.005593849859527508
0.078	0.00829757218267875	0.008758694482168407	0.007209077291145631	0.008292456897205681	0.009030575202234492	0.0072655760603339	0.007447077716753129	0.007742969513370357
0.079	0.008925174250633112	0.008528742900834725	0.008733188118614121	0.008233208241133109	0.00977929781312339	0.00714058275709115	0.007872570493891978	0.008481795140980792
0.08	0.008023538576146183	0.006878799709731058	0.008640426896277283	0.006798918669443965	0.008679483602791981	0.005658554283689265	0.006801270081999506	0.007683861261057136
0.081	0.0058736269533912	0.004284490923589113	0.006933847277926458	0.004425562563501179	0.006078409928028234	0.0033595431758895317	0.004582853041317496	0.0055790599680461475
0.082	0.002982918728797319	0.0013643921404517868	0.003997254789882138	0.0016747295609188823	0.0026524638784568705	0.0009081524151534843	0.0018231882286308255	0.002675756790517333
0.083	-7.994805111737893e-05	-0.0013104401207672846	0.00047518786399245046	-0.0009315166410477848	-0.0008205566608469056	-0.0011431392438494797	-0.0008307969426902096	-0.00039997057207993657
0.084	-0.0028380136921654434	-0.0033670873969600954	-0.002912966495220223	-0.0030335384842034886	-0.003693675936297375	-0.0025199189944886758	-0.002899013355622531	-0.003084804539011798
0.085	-0.004989759844632907	-0.004686650104311652	-0.005558406229034148	-0.004477122297884132	-0.005603215504566682	-0.0032564286147943452	-0.004185117951158864	-0.005010034590948283
0.086	-0.006404185130637844	-0.005352652550734877	-0.007089489610050915	-0.00527421827205023	-0.006496404781682001	-0.0035881240746742597	-0.004762593777368158	-0.006042194149890117
0.087	-0.00705185618479829	-0.005527587979427805	-0.007410106935554082	-0.005513545528655333	-0.006544007109029835	-0.003766930394578161	-0.004851179408034022	-0.006233741198475652
0.088	-0.006925835787443095	-0.005324658394372992	-0.006656400113598967	-0.005271440272217258	-0.005993839259774612	-0.003894519373730914	-0.0046536517506306375	-0.005725002986081987
0.089	-0.0060057057355448785	-0.004740466029895819	-0.005105485415691606	-0.004567369837808905	-0.005038517191081805	-0.0038575400056314385	-0.004236587015938169	-0.004655129062529682
0.09	-0.004287992353515794	-0.003680580843335215	-0.0030785011326174743	-0.003381909437336492	-0.0037542671987187857	-0.003396360509043089	-0.003511723171472792	-0.003125936000392315
0.091	-0.0018634849333063848	-0.0020604311390802123	-0.000870550043779094	-0.0017212348185997267	-0.0021276873002053047	-0.0022710391556593984	-0.002321424773857108	-0.0012273308715441999
0.092	0.0010102683541183773	7.591324051911086e-05	0.0012798602833193123	0.00031181908906544736	-0.00014429500474526127	-0.0004385412086829208	-0.0005792776454895388	0.0009037248785149932
0.093	0.0038965510012339537	0.0024864220539959547	0.003188488644164552	0.0024828425059784083	0.0021136579441605264	0.0018516217262641976	0.0016095647385236953	0.0030373766397892576
0.094	0.006254662056819522	0.004753951818526593	0.004707384272848822	0.004451000138364358	0.004412379246013801	0.0040969915144300866	0.003912451618627626	0.0048564126200858135
0.095	0.0075853400483472996	0.006398020213081515	0.005708847782636837	0.005848391419891397	0.0063835940963314994	0.00570536162222153	0.0058403815869267385	0.006021928773386708
0.096	0.007590470060647961	0.0070288124444282795	0.006082384581740988	0.0063823282360349134	0.007609057590865173	0.006210943641351321	0.006898566753736018	0.00627414872286337
0.097	0.006278888403637061	0.00647727987354248	0.005747422245411924	0.0059200748638279805	0.007740579880302847	0.0054486725422269264	0.006753846861364569	0.005523583759501206
0.098	0.003970712277843815	0.004848042828275603	0.004678011140394125	0.004525475183173498	0.006612148351211976	0.003612798699119759	0.005351773347287063	0.003891406291096541
0.099	0.0011959462842734722	0.0024785574038016602	0.0029316307968916887	0.0024389225131569146	0.0043068291785659865	0.0011799471252287403	0.0029410198679407362	0.0016817644593412032
0.1	-0.0014718208544969686	-0.00017088325961445606	0.0006718252148336668	1.4447576156488518e-05	0.0011589924756056822	-0.0012634705829534746	2.646839670137648e-06	-0.0007007163987187535
0.101	-0.0035800503644219618	-0.002646172017774527	-0.001826584324371782	-0.0023598505725342727	-0.0023066871566878493	-0.0032124084666593673	-0.002882706933817988	-0.0028534925199701798
0.102	-0.004898233856602209	-0.0045976322859625635	-0.0041994826835234245	-0.004332886253283506	-0.005481359724192924	-0.004376365284874201	-0.0051798662480263494	-0.004460996802208211
0.103	-0.005424583756197698	-0.005820484761327151	-0.006046915353274517	-0.005638981846448765	-0.0077962966027414	-0.004712362145803393	-0.006512031919310272	-0.005338673539626984
0.104	-0.005310105913344344	-0.006241607935229826	-0.007012392114102518	-0.006122285009784359	-0.008837113582620753	-0.004364070883907796	-0.006717671830030449	-0.005434964351724025
0.105	-0.004745239638041845	-0.005879481975996213	-0.006870525488222878	-0.005743706644441687	-0.008424041329447074	-0.003552303313384798	-0.005850712501689942	-0.004807031327322508
0.106	-0.003864787340314247	-0.004808748867256143	-0.00559674374579802	-0.004577162931771513	-0.006642593215295702	-0.0024747070546706825	-0.00413916675041901	-0.003590203553520896
0.107	-0.002711826999680396	-0.0031478940566014597	-0.003392793949225984	-0.0027974614280484346	-0.0038198592301573013	-0.0012568096001146565	-0.001922058101123943	-0.001973270699657057
0.108	-0.001269767151254235	-0.0010679128483430914	-0.0006530433549345454	-0.0006581761825424095	-0.00045367483939708336	3.605742361676166e-05	0.00041912647189046244	-0.0001794058432770427
