8.27667,-8.93617,-5.65224,-18.19,-18.3946,-6.35282,-17.4596,-7.27905,13.0897,3.22498,4.87974,-7.29851,-0.781565,-9.29565,-22.2949,-16.1249,-303.536,-838.872,-454.328,2800,-1400,1540
11.311,-0.397901,-1.74261,-6.10293,-9.02031,-4.15199,-8.56964,-1.86286,17.7842,9.19257,2.5549,1.19903,-0.628423,-4.56332,-8.91221,-8.73714,-302.072,-840.336,-448.96,2940,-1120,1400
7.57588,4.46365,-1.80633,4.42469,-4.9533,0.380431,2.05455,-0.626955,15.4658,3.02311,2.17342,5.5529,-1.21983,-0.706913,4.08292,-1.34271,-301.584,-837.896,-448.96,2940,-1260,1260
14.0968,13.7854,7.56958,11.9956,7.43788,2.9095,8.95338,4.03518,19.0177,9.6118,3.80135,11.8309,1.52073,5.0929,10.3469,6.30525,-301.096,-837.408,-450.912,3080,-1260,1400
10.6838,6.05764,2.56432,7.62415,5.08886,1.83218,9.09801,4.73893,11.0574,6.02876,2.89952,6.55602,-0.19404,3.83053,8.60156,7.0018,-300.608,-838.384,-450.424,3220,-1120,1400
6.00616,4.10315,-1.37498,5.38891,5.74789,0.85749,5.91112,3.25152,5.79416,4.26587,2.38896,4.68195,0.101451,3.61949,7.0818,7.08035,-301.584,-837.408,-450.424,3080,-1260,1120
12.2859,9.40946,2.36274,5.24059,7.88516,0.868801,2.3111,1.48623,13.9772,8.36611,5.12699,6.76411,4.03399,2.53357,3.5119,4.5492,-300.12,-837.408,-451.4,3360,-1260,980
9.42296,11.9351,5.95656,8.80281,9.91146,3.23897,6.81234,3.54249,13.1835,7.29147,3.55983,8.42311,6.73667,4.11497,8.43101,7.08038,-301.584,-839.36,-452.864,2940,-1120,1120
-0.473722,10.5867,9.10607,10.0492,12.6662,5.5319,9.54368,7.28507,-0.987087,3.17867,-1.30116,6.91799,7.32003,6.44079,11.074,9.27134,-301.096,-840.336,-451.888,2800,-980,980
-7.6212,2.46765,6.38541,2.93904,5.89911,2.39642,2.15867,1.41459,-12.2211,-6.04823,-3.78339,0.749993,2.8762,3.44258,-1.83463,2.50692,-302.072,-840.824,-452.376,2940,-840,840
-12.6432,-5.35113,4.90958,-2.17464,2.12371,1.19859,-0.181073,1.86218,-19.6576,-10.1269,-3.76261,-4.39334,0.620776,0.688353,-8.8371,2.16737,-303.048,-841.8,-453.352,3080,-840,840
-14.7447,-15.922,-1.3292,-10.9851,-6.22251,-2.66111,-4.52712,-1.25073,-22.5029,-10.1642,-4.38715,-11.2283,-3.68613,-3.70349,-14.1679,-2.57956,-305,-841.8,-453.352,2800,-840,700
-7.45351,-8.06869,-0.904656,-7.6699,-5.1827,-3.22364,-4.41206,-2.74958,-9.69442,-6.89845,-1.17719,-5.46001,-2.88548,-2.68045,-10.4874,-4.36362,-305,-839.848,-454.328,2660,-840,560
-0.998345,-2.42518,1.48873,-1.85852,0.225378,-2.45753,-3.21283,-2.49259,-0.507337,-0.727072,0.901204,-1.30308,-2.57376,0.0106453,-3.31657,-3.76651,-305.488,-842.288,-452.864,2520,-700,280
-0.316829,-1.10107,1.50071,4.08795,2.45452,-1.18386,-1.01147,-1.67547,0.456757,-0.270394,0.255156,-0.359955,-2.62557,-0.0629519,3.14332,-2.83315,-301.096,-840.336,-456.768,2240,-700,280
-0.759448,0.156777,0.713962,4.40252,1.6517,1.4381,0.0927279,-1.76563,-0.313127,1.05352,-0.807898,1.66475,-1.87087,3.03634,5.10756,-2.32098,-302.56,-838.384,-453.352,1960,-840,0
-1.51455,-2.00458,-3.42167,-2.70077,-4.65815,-1.39961,-3.90645,-3.36194,-2.07698,0.848962,-0.694072,-0.777429,-4.05248,-2.21836,-1.56537,-5.16785,-302.072,-837.896,-453.84,2100,-700,-140
-9.6612,-15.4318,-13.6224,-10.2316,-14.5462,-3.73303,-9.00188,-6.50655,-13.4413,-8.94301,-3.07058,-10.2909,-6.44234,-7.66739,-7.04708,-9.47051,-300.12,-839.848,-451.888,1820,-840,-560
-4.01359,-8.99004,-8.50756,-8.08221,-8.19427,-1.81232,-6.68669,-1.57688,-8.87047,-0.0549875,-0.367025,-8.69428,-1.49841,-4.937,-5.04552,-5.3386,-298.168,-839.36,-456.28,1960,-840,-700
0.543472,-6.75201,-9.41348,-6.89662,-10.7594,-1.33338,-5.91165,-3.5421,-0.51427,-0.552401,0.0205996,-8.08298,-1.66745,-5.56045,-3.96302,-7.78687,-299.632,-841.312,-455.304,2240,-840,-980
8.00957,13.6616,1.83251,12.79,6.03133,3.84849,9.31909,4.17688,13.2097,4.82273,-0.148838,6.94708,3.29844,2.14973,15.1129,5.30175,-299.144,-841.312,-451.888,2240,-980,-980
