-4.12395,0.40209,1.43839,0.589867,2.52068,1.80858,1.7973,3.26988,-10.0712,-2.1255,0.332446,-1.76941,0.193652,2.44471,0.588102,1.91981,47.824,-772.504,-625.616,2940,-1680,-1260
-0.00340167,-0.7178,-0.415218,-0.0868469,0.360338,1.8573,1.81832,5.0031,-1.26235,-0.565936,1.70487,0.193562,0.802918,1.32651,2.75545,3.26094,45.872,-772.016,-626.104,2380,-1400,-1260
5.54797,1.02721,-1.22275,2.23441,-1.54151,-0.866638,-0.535419,2.87298,6.3896,-1.27823,0.21027,-0.641274,-3.49908,-4.14927,-0.74989,-1.62293,46.36,-774.456,-629.032,2240,-1120,-1260
4.59321,-0.0367393,-2.1243,0.909805,-1.38213,-2.05573,-1.2735,1.73468,6.11623,-0.117742,0.588154,0.637636,-2.88421,-4.66202,-2.15099,-0.209608,45.872,-775.432,-629.032,2100,-1120,-1400
-0.428225,-4.07347,-5.02774,-4.18604,-3.53013,-3.58832,-4.90889,0.452547,4.24422,2.14447,1.51387,1.92858,0.186666,-2.14608,-1.90799,3.03152,46.36,-772.016,-626.104,1820,-980,-1260
1.54031,-2.03566,-2.01488,-3.00596,-2.45786,-2.61551,-3.39241,2.59185,1.38664,2.51113,0.299899,1.44534,-0.94609,-0.647737,-0.688538,2.81702,45.872,-773.968,-629.032,1680,-840,-1260
9.32917,8.18848,3.66344,4.17886,3.47049,0.228962,1.38356,3.88039,1.33133,0.209646,-1.46825,1.70712,-4.90374,-3.51156,-0.477166,-0.196541,47.336,-772.504,-629.032,1400,-420,-1260
7.26832,8.47572,2.87189,5.56299,3.67673,-0.809174,3.29906,2.3112,-3.99198,-2.85143,-2.53055,-1.27688,-7.01171,-3.49576,-0.476589,-0.244689,46.848,-770.552,-627.568,980,-280,-1120
1.11741,-0.132341,-0.558571,1.89443,-1.17594,-3.91307,2.25036,0.810014,-7.33649,-4.04384,-1.41611,-4.08966,-3.8882,-2.589,2.15624,0.218733,47.336,-772.992,-627.568,840,-140,-980
1.5051,-2.96826,-0.441232,0.374493,-4.47889,-4.89093,-0.610171,-0.776368,-1.42485,-1.64811,0.628091,-3.01802,-0.853662,-3.60172,-0.0777952,-1.48076,45.384,-772.504,-627.568,840,280,-840
0.542473,-3.24791,-1.09668,-1.61288,-5.23936,-3.62098,-1.69134,-3.54445,3.87329,-0.0101362,2.86069,-0.526457,3.83647,-0.0686229,-1.37817,-0.0727405,46.36,-768.6,-628.056,560,420,-700
