Time	EMG_Ch1	EMG_Ch2	EMG_Ch3	EMG_Ch4	EMG_Ch5	EMG_Ch6	EMG_Ch7	EMG_Ch8
0.0	0.02543179421519666	0.02969543184527815	0.025228346554888637	0.04124584003715645	0.020955840086691498	0.05079508454926932	0.04165942311140695	0.046756568133767044
0.001	0.13308795500625784	0.13593749169483912	0.12937782063651718	0.13355934244133638	0.1388262834954454	0.12174991927636249	0.1332757243090432	0.13847424310881407
0.002	0.022546327959374158	0.02614914192725996	0.021108658813608093	0.03169051898919623	0.02268375178004456	0.042069611795744116	0.036122103584497765	0.03864794287680481
0.003	-0.10237380459706417	-0.09703956557258203	-0.09819806730937589	-0.07823063839481464	-0.10883628821888447	-0.04050217914781196	-0.07133269610192865	-0.07132422929808512
0.004	-0.14315152244694296	-0.13656746060073258	-0.1383579535094663	-0.11067910565769666	-0.154438151016521	-0.06258867130446497	-0.10358024086782054	-0.10015903969378444
0.005	-0.12577698640377327	-0.11567409971525473	-0.12539282124813755	-0.09131216339662956	-0.13902415410811567	-0.03987058460676827	-0.08524118888890464	-0.07852428520118165
0.006	-0.0498299984037257	-0.04107414342360636	-0.05403796618929742	-0.016853143298792905	-0.062134704971280985	0.025927513403718832	-0.016625073198171903	-0.0071229621802820775
0.007	0.07523062136968342	0.08242320069084819	0.07215676189593481	0.1059393965143742	0.07334956263938211	0.12532166296931932	0.10541399851208472	0.1126889168577762
0.008	0.21014067414690504	0.21654468793229847	0.20632980420714483	0.23209458931174487	0.22298174140344892	0.22299743282936807	0.22989518021622146	0.23479656822981457
0.009	0.33663076278895127	0.3417860208490434	0.3290437772925125	0.34395076017742815	0.3607992131771357	0.3091196150553942	0.3425154521656437	0.34587911467154303
0.01	0.45962525549663835	0.46151868545895613	0.44387487160047445	0.450722233785628	0.4897572061032491	0.3880870000306399	0.44949449193019336	0.45209952549613175
0.011	0.526953438662487	0.5219843737462213	0.5035136259372879	0.5041435703622509	0.5566696152599439	0.4161723420008849	0.4938266393982449	0.4997346100432446
0.012	0.5455234724897389	0.538935362429691	0.5211388603856524	0.5108342270300237	0.5786257663095459	0.4081393818088131	0.496824552887529	0.5040116025360188
0.013	0.5017562686182651	0.4953120735206018	0.47945347707524094	0.46157458293818543	0.5396538311970107	0.3645551044226154	0.4502127846421451	0.45527714634025684
0.014	0.3999403820153413	0.39502089161333365	0.38401578185348156	0.3628200255765744	0.4372994806671814	0.2782962644049995	0.3546995386997757	0.35275881182389396
0.015	0.24557827294886353	0.24205577695070613	0.2370905931065272	0.21377664609422248	0.2732970842480765	0.14921151034937777	0.2059654743755227	0.20047492810487344
0.016	0.06301745703443959	0.057604072282528555	0.06326828179196559	0.040379084125743404	0.07778468652245626	0.008643453345144738	0.03675722683214339	0.026786832643417857
