Time	EMG_Ch1	EMG_Ch2	EMG_Ch3	EMG_Ch4	EMG_Ch5	EMG_Ch6	EMG_Ch7	EMG_Ch8
0.0	0.31929316166936195	0.3129614437472749	0.30787402294035504	0.2865679723515014	0.355909815718597	0.21953326008762566	0.283905526056244	0.27284096077670994
0.001	0.11459899507453972	0.10976283643021477	0.11192806677855159	0.09529198908102166	0.13344943335380952	0.06291355273309629	0.09788349740853745	0.08704697118009527
0.002	0.2152517727677121	0.21205626880897635	0.2094630294422358	0.19158203068857316	0.2426840646095091	0.14297459671657603	0.19365722625221166	0.18049002907914216
0.003	0.41873528328896736	0.4155856392202678	0.4048859849602938	0.38272466855541876	0.4649241777956887	0.30283763011485487	0.3827581778687898	0.36783948117454585
0.004	0.5689956122717852	0.5649913811674186	0.5499146884489352	0.5229936735096083	0.627865400172684	0.41564764291296785	0.523460158898518	0.5077978652828146
0.005	0.6486786823080017	0.6451422569681087	0.6252558672294792	0.5964969124057867	0.7182212236196114	0.4702373102554982	0.5933778817920085	0.578932770369458
0.006	0.6469008494544367	0.6426266798659608	0.6258073558533178	0.5921860746406669	0.722639525190287	0.46268020005821353	0.5889179616593906	0.5691098218655462
0.007	0.5782589539629366	0.5708154774592511	0.5586194889576857	0.5220189284765707	0.6453015922000329	0.4004939025637246	0.5220725894095506	0.49604885182656266
0.008	0.4426563100223957	0.43287143651790044	0.4292337753079679	0.3900728982075518	0.49832023312928436	0.28754450383589414	0.39028690705532054	0.3626855969670401
0.009	0.2486887800143888	0.2367498441133232	0.2467443840645746	0.2077850147876606	0.2895637045024998	0.1347756846483027	0.20931047215443122	0.18117567812008445
0.01	0.022692780877936636	0.013215050323760691	0.026036080771572514	-0.001028876585303467	0.04323237315136874	-0.03575745638125598	-0.0003560040747194334	-0.022069325918078243
0.011	-0.18832232363440632	-0.19312671031281134	-0.17575797417816225	-0.19282024689098903	-0.18534429860507756	-0.19234054628779257	-0.19183167306652893	-0.20765508566103125
0.012	-0.39376707823349955	-0.3950155678293819	-0.36902716974785127	-0.37775751325254875	-0.4116449022456539	-0.33747974927591184	-0.3717117451127149	-0.3845744681017693
0.013	-0.5345118258592959	-0.5315546414391954	-0.5017746917792261	-0.5030248036368563	-0.566862337670333	-0.42450218200670925	-0.49429540022647644	-0.502049714898148
0.014	-0.6017594956325428	-0.6004242768520655	-0.5659326590666839	-0.5619766942768961	-0.6497178256058009	-0.46096878619868165	-0.5553108153688712	-0.5535853823913022
0.015	-0.6012673109317846	-0.6004397721100114	-0.56875191919592	-0.5564341413008822	-0.658449647285564	-0.44834574471731586	-0.5520984716976038	-0.5423546236951504
0.016	-0.5157728906485013	-0.5102705297452083	-0.4907253541908935	-0.4698634122124799	-0.567220839781509	-0.3677933242924571	-0.46492290723797314	-0.4524684889289178
0.017	-0.3062856157553493	-0.29641299742966354	-0.29256624009285975	-0.2693679569107094	-0.34162173005062224	-0.1957309094332456	-0.2677954194328741	-0.25246480339272925
0.018	-0.08304771507163518	-0.07271237220590218	-0.08037449950906042	-0.06022942266852209	-0.10013576232710512	-0.02319013731579117	-0.06418947129109555	-0.04617166019851404
0.019	0.09549017083177808	0.10129488030387586	0.08895310759705546	0.10607004847401387	0.09068079464994724	0.11442535362979499	0.10166727998041819	0.11776803186489879
0.02	0.27534927601609244	0.2800606678382348	0.2579412723793696	0.2718919925680697	0.2857052994158255	0.25269343776761266	0.2666554102122395	0.2808653071105962
0.021	0.41350963735837104	0.4174914906708639	0.3893505557876575	0.3964960008099255	0.4383497500544934	0.348952915276795	0.38821019901240733	0.4002307354223361
0.022	0.47891569769806824	0.47563576142240677	0.4545746884837537	0.45161843688949105	0.5134335934005808	0.3826134728918557	0.44524782768681265	0.44857321615996953
0.023	0.472353041328929	0.46860958101262123	0.45063342662550376	0.44143057195894053	0.517490900000948	0.3651206044624553	0.4387761442532539	0.43378757103459636
0.024	0.39663494074494265	0.39498004190925345	0.3808521777276027	0.36974802874181195	0.44096343107975855	0.3001599523265324	0.3694065354489357	0.3550119257805904
0.025	0.27425713484975844	0.27018634606679365	0.2605100411650949	0.2497204030874454	0.3049628719897158	0.19409631288104995	0.24912775342288773	0.2326977787399938
0.026	0.0989085545447514	0.09697252061868879	0.09310108874598905	0.08452324083267955	0.11635352113888432	0.04949496014857638	0.08167932218484804	0.06984022082065437
0.027	-0.08549406236095249	-0.08772171352176651	-0.07955123459564992	-0.08783377239352676	-0.08322343966503966	-0.092113371112316	-0.08559303858681715	-0.09621723091759277
0.028	-0.26181933492591186	-0.2645458996941056	-0.2543652268908291	-0.2557120975030127	-0.2801512021535977	-0.22416447640595955	-0.24773493937991847	-0.2572130228828204
0.029	-0.414710557415333	-0.41237914764774614	-0.3989723497029378	-0.3942176285980227	-0.4501351492424451	-0.3345237149114595	-0.38727526153986047	-0.3942424026775374
0.03	-0.5084971067838289	-0.501596747637173	-0.484423905148888	-0.4729881344446252	-0.5558202640165351	-0.3923396493501269	-0.4695535647648674	-0.46840574877057467
0.031	-0.5370559314454183	-0.5298019362070155	-0.5149543331937102	-0.49327496858468006	-0.5935119456050167	-0.4024471306201121	-0.4927572520558473	-0.484423858115111
0.032	-0.5013701526912682	-0.49528507449559206	-0.4841991964455301	-0.45844453141926855	-0.5614525356540541	-0.36938788923431365	-0.45710897293932895	-0.4410289360851609
0.033	-0.37509855454564706	-0.3682185342768702	-0.3682039683852262	-0.3408728046237054	-0.4286948500531146	-0.2677630558843484	-0.34050906033336625	-0.31631441502270297
0.034	-0.17099683254354991	-0.16598445825782218	-0.17429696715280918	-0.1497343938734923	-0.21019126970509988	-0.1076289065059457	-0.15553873624761327	-0.12694687957170614
0.035	0.01985908455049363	0.02440404252435357	0.009327209645596593	0.029648650412894075	-0.0007316310218690629	0.04468009730303789	0.021334462624391065	0.047214231172996765
0.036	0.18737728151605484	0.19086278856256855	0.16927910616762173	0.18356601015321264	0.18638407495326575	0.17266714987378395	0.17726647472635232	0.1978004989924508
0.037	0.3446311554168165	0.3397397531136453	0.3184995106102246	0.3252533815709317	0.3594653207734213	0.2815218755237533	0.319259983565628	0.3354782839335762
0.038	0.4480109115174169	0.4394498483856857	0.4190414214829389	0.416869356113459	0.4775377592748256	0.3493809183725174	0.41264834104463277	0.4206092492044826
