Time	EMG_Ch1	EMG_Ch2	EMG_Ch3	EMG_Ch4	EMG_Ch5	EMG_Ch6	EMG_Ch7	EMG_Ch8
0.0	-0.09798874860194952	-0.0914792752200116	-0.09453314588665032	-0.07545690793007406	-0.11314330470671022	-0.042677678700833846	-0.07372158983443912	-0.06711598528966034
0.001	0.03499032034723453	0.0393984478346411	0.03348009890041501	0.04533707007613651	0.030838259903506336	0.05055253005479449	0.04302882400429075	0.04942352592023949
0.002	-0.09487453544598758	-0.08820741073468805	-0.0862748045992246	-0.07590796005087122	-0.1034289329338832	-0.04843197291249093	-0.07515858292886402	-0.07079693441533304
0.003	-0.253567043313248	-0.2438787840054349	-0.2389204481246654	-0.22039212587122362	-0.273428150195019	-0.16180273459609723	-0.2152670791954573	-0.21376427921329696
0.004	-0.33283661552000804	-0.32046863048876784	-0.3143184223737067	-0.28994134239810526	-0.3648149895533983	-0.21280810200990552	-0.2854852339310769	-0.2821327862643742
0.005	-0.34670242445265403	-0.3355052784410474	-0.33286415903811417	-0.30068751439892316	-0.3853659443264717	-0.21340946630225943	-0.29612645023723017	-0.2912905775466945
0.006	-0.3083713730442002	-0.29707014596376413	-0.297502109658775	-0.26191222562500177	-0.3458397197498193	-0.17852741454108145	-0.2581336138388688	-0.2490877038777757
0.007	-0.20312436908869216	-0.1933210217828175	-0.19397555245625434	-0.1619424239390775	-0.23370935311625754	-0.09849200543192041	-0.16058239423500947	-0.14836037013636738
0.008	-0.032071906239813756	-0.026705282341900817	-0.03353083174452413	-0.007085509082138446	-0.05556209510191772	0.02996740504717131	-0.007332647450644662	0.005186497045766062
0.009	0.11256842392447708	0.11758541676609363	0.1075055667836832	0.12932459783862366	0.10184840260745098	0.13756084495156412	0.12344779688386738	0.13729734497051357
0.01	0.26152538304352846	0.2661210622854712	0.25107796529884585	0.26822089516252895	0.2686451383977921	0.24568698110585774	0.2575077379019295	0.2703176994099185
0.011	0.40634080897906155	0.4104305763739186	0.3838679820388814	0.395058006977152	0.42682725620512607	0.3438107017586983	0.3841000371529069	0.39377816602477
0.012	0.48884596094046573	0.49058130392112564	0.46576602879422413	0.46674577730552613	0.5219805733102116	0.39241014851154216	0.45656979439710177	0.4651954881494402
0.013	0.506341921186552	0.5043213212960146	0.4840899887591969	0.47379043805553644	0.5450155573319635	0.3899136534700976	0.46671212645511245	0.4730393088067023
0.014	0.47397566491269383	0.4716685620223587	0.4496975262639792	0.43530817289920903	0.5134407441475628	0.34700451046143727	0.4275505133872174	0.42822261164004566
0.015	0.3992270805154964	0.39685835587068335	0.3814342364932891	0.3607208298289385	0.43660306007426014	0.27357731985630196	0.3511620563312321	0.3463895234191973
0.016	0.24158133263125225	0.23805137148475775	0.2323074898742474	0.20902993952109855	0.27029321796380595	0.1441980597691753	0.20601122168103297	0.19344839151276053
0.017	0.02163265734069068	0.014824465126716018	0.019641023134494895	-0.0005917628270451091	0.032918033897383896	-0.024615048000567755	0.004139365803960468	-0.012092373991691916
0.018	-0.15856961305575193	-0.16369930366223834	-0.15497609337417068	-0.16666275241752443	-0.16161824448097695	-0.16000069866245067	-0.1617401396679203	-0.17486604424294974
0.019	-0.3030007074999502	-0.30208146077023157	-0.2923266105888092	-0.2954518719383757	-0.31512660403863985	-0.2620788316764593	-0.29050871409249823	-0.2968332696956151
0.02	-0.4083375281560896	-0.4066149107716048	-0.3919686269590343	-0.39114051933060057	-0.4339336623201258	-0.3345216948878835	-0.38557027377028147	-0.3884237637002118
0.021	-0.45060318981981184	-0.45072449496411726	-0.4358664409647486	-0.4283974389472105	-0.4901658963225367	-0.3571295271011007	-0.4245320790426501	-0.42380309524203336
0.022	-0.4373528027867818	-0.435511332057199	-0.4219199479175921	-0.4126815418950712	-0.4788901682819099	-0.3361313528105305	-0.4045817722453226	-0.4014949687910013
0.023	-0.3749926896485348	-0.3685703360820836	-0.35880361331577726	-0.34705156959756867	-0.40927700200008377	-0.27684706283260907	-0.337526804719324	-0.33490630564719837
0.024	-0.24315504120077902	-0.23881809042198804	-0.2335651290810857	-0.2185614427690068	-0.2692178746176781	-0.1648826473629087	-0.21557457116837747	-0.20684825795826084
0.025	-0.08475640570532238	-0.08367718442839674	-0.0850829112796813	-0.0716297422774655	-0.10358090024657447	-0.04408192919224623	-0.07143818538923641	-0.06299129091727206
0.026	0.05696835474930393	0.059230865662678836	0.053931609622431785	0.06384189787738245	0.048730836652223476	0.06285878796078498	0.05910478352291869	0.06563387329724966
0.027	0.20199619126509072	0.20493370800527988	0.1974129792760122	0.20364423183674496	0.21450361474093627	0.17413107135933606	0.19790994590809607	0.19999946636173915
0.028	0.32557275531861085	0.3256882627661638	0.3130479023755211	0.3136881433270156	0.352183484789622	0.26433407435742917	0.31143678292153615	0.3087835515255404
0.029	0.3909268770930397	0.3886862423605697	0.3761372351074504	0.3686174800632955	0.42410521976912946	0.30496135302831234	0.3672602624038635	0.36229731120514225
0.03	0.39839738721295803	0.3949617862614216	0.38352374218090796	0.37074829004058485	0.4391606472339591	0.2970646748239056	0.37082240589097887	0.3614266509916775
0.031	0.36329703193869606	0.35452066606145594	0.34886397036201294	0.3305126693629211	0.4051879562455707	0.2550952670139609	0.32633356151638493	0.31946617548641304
0.032	0.2802925086084962	0.2688298652596211	0.2707695584292338	0.24645561506902539	0.3147724675806404	0.18132911387387524	0.23847581126448034	0.23099316414283352
0.033	0.12304608652600985	0.11336615358889784	0.12023774022824339	0.09651841221135571	0.14235537089745698	0.056333419451910116	0.09007590979777949	0.08393803133101872
0.034	-0.062024841851834205	-0.06718123171607229	-0.05341246950747788	-0.07261397544995311	-0.052959157016190805	-0.08278937851335195	-0.07492717933568649	-0.07785186458281057
0.035	-0.20740073635887007	-0.21293863302745702	-0.19389714376778286	-0.21039587935076773	-0.21153165783378364	-0.18835635356239042	-0.20482848859004044	-0.20974933267795176
0.036	-0.3199876647304013	-0.32666500210879135	-0.30621323206899775	-0.3156512099800992	-0.3408433515819561	-0.26943800611639884	-0.3060652897476366	-0.3122405071889592
0.037	-0.3973337285006853	-0.39812013585052564	-0.3785223460221929	-0.3772858956103588	-0.4254170205834673	-0.3145723506344107	-0.3721045683523787	-0.3734725780878762
