Time	EMG_Ch1	EMG_Ch2	EMG_Ch3	EMG_Ch4	EMG_Ch5	EMG_Ch6	EMG_Ch7	EMG_Ch8
0.0	-0.5071118669059009	-0.5026897088027277	-0.4826963741084091	-0.46847388320087086	-0.5528429295658982	-0.3784338729877102	-0.46331024962965567	-0.46013380728904935
0.001	-0.3555406451052042	-0.3491871763363075	-0.3385515059997391	-0.32429885303793854	-0.39068860803728567	-0.25859719476536347	-0.32385474349224597	-0.3178298469388202
0.002	-0.4451527526054131	-0.44207575172464	-0.4211717629735459	-0.413026748977094	-0.4863327877468209	-0.34169070155921	-0.41470455101239756	-0.4119721453959982
0.003	-0.6124034038317083	-0.6141633008045682	-0.582520115981967	-0.576371875006465	-0.6690623466726141	-0.4796432639327529	-0.5739617653386596	-0.5722466286278768
0.004	-0.7625150617225709	-0.7637259249838931	-0.7264675936208308	-0.7165399779822984	-0.8316366653102873	-0.5926221858737301	-0.7083735275603249	-0.706761790448052
0.005	-0.9165413258017876	-0.912307764232008	-0.8715909127670189	-0.8562631739326734	-0.9960125939109056	-0.7058431287788672	-0.8450097353640527	-0.8427623728309281
0.006	-1.0096222193706543	-1.0052210924227514	-0.9626157601578419	-0.9391273858747406	-1.1021715894414659	-0.7702459093016145	-0.9290313337877864	-0.9240248904687242
0.007	-1.014037546959697	-1.0058701017680562	-0.963778925901947	-0.9371677357345435	-1.1121516199090051	-0.7603031517989715	-0.929872436255915	-0.9188403853198414
0.008	-0.9351371399940395	-0.9259248428361393	-0.8926821640180206	-0.863253229507257	-1.0355278255132285	-0.6911908389252562	-0.8589321643233164	-0.8379912984387243
0.009	-0.8036187906028519	-0.7930358380783867	-0.773780772656848	-0.7394059892517865	-0.9001536505280383	-0.5841231357144131	-0.7363612315458583	-0.7087252524801586
0.01	-0.5790125443619685	-0.56600283531654	-0.5614683811258478	-0.5252235464522971	-0.6524591083481601	-0.4031157440853999	-0.5239349714332604	-0.49669986906303815
0.011	-0.2927030982063894	-0.2837683682143963	-0.29166206512299964	-0.25733733858095686	-0.3406204839949148	-0.18036351143808219	-0.25862770860782025	-0.23453784356302587
0.012	-0.009667347809478406	0.00022668450869916222	-0.015744014180226938	0.009014762714181751	-0.029881213665164795	0.03866477606369524	0.004346315756363841	0.025497731830395713
0.013	0.26776442233634956	0.276974205828207	0.2535174813344619	0.26526265178445274	0.2762475614697224	0.24483847318340143	0.2569995430665138	0.2756130905343037
0.014	0.496699270384645	0.5017815863327073	0.4718913458353127	0.47335784718688584	0.5308433274518177	0.40737995537059124	0.4665601810560011	0.47766204944704815
