Time	EMG_Ch1	EMG_Ch2	EMG_Ch3	EMG_Ch4	EMG_Ch5	EMG_Ch6	EMG_Ch7	EMG_Ch8
0.0	-0.31342742059691137	-0.3181084339464732	-0.3025986756488326	-0.30669213330421347	-0.3313836468243334	-0.2634542891722275	-0.29901968718623584	-0.3070319485698021
0.001	-0.33171297211288825	-0.3341795338511489	-0.3194499046057681	-0.31698348932719084	-0.3531127613902628	-0.26130152044989513	-0.3084192554498498	-0.3133920826584364
0.002	-0.25437086524510766	-0.2635377715502965	-0.24850826667279616	-0.25065424285445925	-0.26806760291739345	-0.21467643990424384	-0.24489018052545122	-0.2509727192892026
0.003	-0.21334587643904318	-0.22604252770835512	-0.21183650731491868	-0.2220136119758504	-0.22355138964090832	-0.1977375630832464	-0.21240289547358904	-0.22560952119382569
0.004	-0.24626585831106237	-0.26007648453182886	-0.24361979910814158	-0.25952901279196594	-0.2550306010256347	-0.2307900252562462	-0.24615470127325564	-0.26564579001850214
0.005	-0.3582199238044824	-0.37351037396471853	-0.34989138098572026	-0.3670231745548324	-0.37446857545420054	-0.32420123800764217	-0.3557916126768568	-0.37587012598081054
0.006	-0.49520112655912624	-0.5122580743215464	-0.48149918807428693	-0.49589272334823004	-0.5246854562397827	-0.42929656400651167	-0.48311926916293724	-0.5042243018890987
0.007	-0.6261052047517037	-0.641909582297592	-0.6070621939893941	-0.6139675941849543	-0.6639562242561453	-0.5213978149813041	-0.5935906147397854	-0.6177299397293514
0.008	-0.756136475729619	-0.7657055851183161	-0.729594052890988	-0.727891436162731	-0.8045914862541954	-0.6063260930158751	-0.7018578188778078	-0.724195133760831
0.009	-0.8161112273657357	-0.8234180761882256	-0.7871355687659334	-0.7782530052328699	-0.8724296367419109	-0.6419339575311783	-0.7509310420143631	-0.7724601870983697
0.01	-0.7966631718858205	-0.8054617740523259	-0.7703399305189217	-0.754325223187224	-0.8568379159901122	-0.6140994732910919	-0.7291413124408193	-0.7460150227869654
0.011	-0.7184431177671456	-0.7238062515929354	-0.692864289271478	-0.6718230052393885	-0.7742789439659921	-0.5366672438137162	-0.65125197159278	-0.6620620876915133
0.012	-0.5727092133629639	-0.576245647459062	-0.5526745520748552	-0.5272603009181933	-0.6154826382296728	-0.411631837147288	-0.5096598091717739	-0.5168845123466659
0.013	-0.3580632818452774	-0.36201893284050957	-0.34925759274607704	-0.3233604484855015	-0.3921386829092927	-0.23679768252644387	-0.3126341596639245	-0.3108571472845937
0.014	-0.11576940691576912	-0.11497819113156811	-0.11388275309723754	-0.09263780115099407	-0.1370417668528855	-0.04787700635125925	-0.09279598264969145	-0.08459712641771093
0.015	0.10707772255567997	0.11035195494532068	0.10312893580938726	0.11904012998012722	0.10495534652518552	0.12425127355813691	0.11048907454319525	0.12314049250449581
0.016	0.3228343124741333	0.32735555320630433	0.3115291604656825	0.32027788410420815	0.3368484854531297	0.28426195269821575	0.30798725089083684	0.32008893604312744
0.017	0.5087306245131391	0.5143828282540517	0.49020704044736696	0.49153173533430394	0.5394856465327397	0.4098995369395938	0.47449855561215715	0.485390290193698
0.018	0.6017160360341826	0.606958510204353	0.579911045521561	0.5716458212509999	0.6447580585300458	0.4643299812997333	0.5531537541718388	0.562061288908301
0.019	0.6107875218860439	0.6173550971676579	0.5894516671774344	0.568999985184772	0.6556875497379153	0.4589152320799179	0.5559015175359819	0.5608456096394056
0.02	0.5604209730724811	0.5643643863673032	0.5379797558382843	0.5172599377338873	0.6032992189394037	0.40929196400685935	0.5022051839303316	0.5066468642641508
0.021	0.43957333984169455	0.43987842609007544	0.42214622064232354	0.4020624112788918	0.4763195086211445	0.30784090860601276	0.38735459810739686	0.3876790890215798
0.022	0.2638033677427847	0.26338078650385943	0.25514340408226277	0.23272510346378356	0.29008645474076067	0.16886153221895756	0.22279685465496302	0.22308681824234858
0.023	0.0805438106524335	0.079045095741029	0.07810463831851294	0.060085225692175934	0.09493081369655527	0.02922977774090741	0.05528704386092896	0.05448682837430404
0.024	-0.09720919971614253	-0.10030111966491786	-0.09152311212499253	-0.10278527658235259	-0.09639280538286192	-0.10080844026442953	-0.1000248969340237	-0.10606998895017349
0.025	-0.24896088227896507	-0.252121186041224	-0.23665103242406996	-0.24148517227209007	-0.2600436905937028	-0.20854363793986402	-0.234392597257159	-0.24008912031708626
0.026	-0.3349134977091603	-0.33805273186028884	-0.3208728712638436	-0.3193404492188897	-0.3575969829286591	-0.2629069086954964	-0.30923327521290517	-0.3150560785262837
0.027	-0.3569006994749903	-0.358335512948518	-0.34262711141676855	-0.3319908314555213	-0.38533748681320795	-0.2667003183015209	-0.3240605025902091	-0.3273062547663528
0.028	-0.3208154589205127	-0.31747954938331624	-0.3091736573371469	-0.2901383306149642	-0.35008074449246224	-0.22501509834777964	-0.2828081935583772	-0.28244502686204387
0.029	-0.21998682814982629	-0.21308124384785015	-0.21260835091689706	-0.18884152241834964	-0.24564846469563173	-0.13503305871218907	-0.18438057542150998	-0.17965374162438066
0.03	-0.06840980423752094	-0.05767898677981009	-0.06358250415048389	-0.04085564990214484	-0.07956553727924097	-0.009774526076841624	-0.04372654555838674	-0.03350339250992787
0.031	0.08755761792163738	0.1012255273815704	0.08933714460819299	0.10845487212402323	0.09290017902270784	0.11285647690247502	0.10254804250298906	0.11186738011618595
0.032	0.23525005594764806	0.24942792701143535	0.23499955138984122	0.24885152791960718	0.25533453061604916	0.22190515530025445	0.2403625279139161	0.2497701732073597
0.033	0.38819995454605993	0.39810182138170985	0.3817860709559139	0.38538281489389786	0.420162084446027	0.32793851703573623	0.37763924411441324	0.386057664784069
0.034	0.49901520915331216	0.5034627051477926	0.48462660949672376	0.47847668556000567	0.5354379374781555	0.39543477039974506	0.4683287698318471	0.4755609087942754
0.035	0.5245170868347157	0.5288097923210394	0.5074702276242129	0.4961264042192605	0.562241131577797	0.39727158270486984	0.47921636670911455	0.4906658647591074
0.036	0.48668403944957767	0.48518050094475673	0.46717791001707726	0.4512051704286696	0.5223050756926093	0.3523253907449492	0.4367137842017854	0.4471434264673265
0.037	0.39609994317544556	0.38934342890667906	0.3813180342659815	0.3568312660712328	0.4231905635473	0.27263178490998835	0.348893339957767	0.35577394450522654
0.038	0.2462045953019814	0.24482956298576358	0.2400627390164813	0.21311700406478523	0.2679702892292596	0.15148599043549796	0.20647119992017915	0.21173223905401922
0.039	0.06996287310640005	0.0697612257562291	0.06772469395561953	0.04700070201432719	0.08057094031236686	0.015510379309045978	0.044250026608488084	0.04565014955902854
0.04	-0.10537634092575239	-0.10849647550461515	-0.10260946499439766	-0.11510020991242233	-0.11159745914169741	-0.11413557044860607	-0.11166985623634552	-0.11330254506493283
0.041	-0.27048441227602643	-0.2734993770583415	-0.26327278039620644	-0.2673933039345567	-0.28792390586864053	-0.2333419204799266	-0.2590209100137415	-0.2642974673698969
0.042	-0.39339949740170094	-0.3980274738938219	-0.38376582403922693	-0.37956145976006106	-0.4238916967439072	-0.3145683007991072	-0.367589858762331	-0.37430327332264673
0.043	-0.45799734081020377	-0.460987497913783	-0.443838579880315	-0.43280784106332404	-0.4932067488008213	-0.35114245304545827	-0.42151310228016975	-0.4285949616480956
0.044	-0.46267522250495363	-0.4635514643874228	-0.4472064326767586	-0.4308123986860193	-0.49558286088538744	-0.34239263200142	-0.41927602008939363	-0.4279524897911483
0.045	-0.40643777129761544	-0.40934932101471677	-0.3975538275107246	-0.3747143520269992	-0.43787036619284714	-0.2896577180593261	-0.3622377079807253	-0.3686880707619691
0.046	-0.2969305391395485	-0.2987317856939572	-0.289922448683473	-0.2678305921018498	-0.32027914356433795	-0.1999847527150316	-0.25600133894203303	-0.26192461095468234
0.047	-0.1504605009907677	-0.15267263283616592	-0.1429384170200867	-0.12557835908820655	-0.15964288946214947	-0.08159565841746827	-0.11680017196865006	-0.12184195463460498
0.048	0.004727264930143073	0.0035469296877513484	0.006624748525232674	0.020839391212370738	0.007784513044313476	0.03809387316817442	0.02365516324960521	0.020778461092007965
0.049	0.1543581718172198	0.15606269106594908	0.14979375341757326	0.15741053441960673	0.16393739681564037	0.14487010180475518	0.15344856310604646	0.15536799140490828
0.05	0.2876057406043496	0.28764566319435225	0.27624358234744933	0.2733362639605821	0.3037017082905771	0.23061314695466004	0.2675889927743048	0.2725697375730546
0.051	0.3686997512185806	0.36629038843768963	0.3540169139325936	0.3415075615717375	0.39221223926359344	0.2768877214985704	0.33662515104843643	0.3402298407648182
0.052	0.38316963869908466	0.3785039221965294	0.36740787510480627	0.3513880918405549	0.4077453629029553	0.27916214546583773	0.3440347501010149	0.3474053740513487
0.053	0.3440942085692192	0.3404627377048927	0.3289181740631187	0.3120420451816446	0.36656723807836095	0.23952560640728246	0.30491417347587946	0.30287786623981033
0.054	0.25567891384555896	0.25244010198146993	0.24316661264709497	0.22571195161569535	0.2748438190308621	0.16612949443713687	0.22065647233874094	0.21558922979192377
0.055	0.12664455473815336	0.12076438668953865	0.11900706688879509	0.100702243975789	0.13612314450410182	0.0659121677925829	0.09926628642105347	0.09128895723230603
0.056	-0.022401128142662895	-0.02876751527371297	-0.021862348789888734	-0.037389357991442544	-0.021524071872636708	-0.0483860790241038	-0.03723621130908094	-0.047074497191796814
0.057	-0.16968343857812873	-0.17532448844357065	-0.16675405014304068	-0.17348835277538618	-0.17800990753504503	-0.15385759856489256	-0.1715647424607497	-0.1784982202683026
0.058	-0.2980716570633817	-0.30386661485076005	-0.2915930903838313	-0.2926446146495722	-0.3167557923115047	-0.246123140122324	-0.2831530591932533	-0.29302209926759226
0.059	-0.38370674212069417	-0.38780148545567555	-0.3720197523615641	-0.36812831677026914	-0.4103961519384454	-0.3034901790219146	-0.35678107822355576	-0.36764878573687404
0.06	-0.4139138024214498	-0.4142898282059232	-0.4027002134375169	-0.3910137421502512	-0.4450130389386006	-0.31263910320316896	-0.3796753205731152	-0.3865894370893468
0.061	-0.3931720662810994	-0.39084036887650947	-0.37912816569643	-0.364503152620649	-0.42234030682157897	-0.2873370924390175	-0.35310239735473015	-0.35753610986009665
0.062	-0.3215197227695157	-0.31479121804866206	-0.30572533581827493	-0.28815337421797416	-0.3444939328289409	-0.22254796165931726	-0.281363676139291	-0.28330771325221565
0.063	-0.20185693340695174	-0.19329292281268956	-0.19446242676673298	-0.1717305382211716	-0.21890058851289868	-0.12336524360988364	-0.17012152622889354	-0.16803287474566944
0.064	-0.055276693062449526	-0.04768566170281468	-0.05511852914537338	-0.03687322921097554	-0.0720509979982774	-0.013233446571294199	-0.04209292135114815	-0.0340432672817918
