Time	EMG_Ch1	EMG_Ch2	EMG_Ch3	EMG_Ch4	EMG_Ch5	EMG_Ch6	EMG_Ch7	EMG_Ch8
0.0	0.03487081538341546	0.040412584871536934	0.03330636274381137	0.048289545598146556	0.03009693712856735	0.052483226597539984	0.046302963827360606	0.05312054452699843
0.001	0.13115203784269555	0.13541509559977064	0.1250711303718588	0.13265281542814375	0.13422914610386982	0.11479962472583119	0.1277119930687664	0.1367900016635422
0.002	0.042450313939580896	0.04853940388306259	0.040894725150094346	0.04973558291335974	0.04065428720892629	0.05192597343623741	0.051081368835893044	0.05691612968226563
0.003	-0.05964970767736232	-0.049586401205508515	-0.05524688380427342	-0.03873245380301524	-0.06839588378542351	-0.014947378648045639	-0.03553506378063177	-0.02874665111240968
0.004	-0.09553203916722319	-0.08243342260355929	-0.09265312638551997	-0.07020771761787786	-0.11235138525104385	-0.034728781990732524	-0.06665180646203561	-0.05492348561125281
0.005	-0.07817460087719465	-0.0668908507209127	-0.08168042703863201	-0.055757991753395506	-0.10440836589422406	-0.017662675997235196	-0.05640577792638861	-0.04008504071173621
0.006	-0.007253171226703263	0.0022074824501824293	-0.014129082278132027	0.009541912435001885	-0.03126709207141003	0.03816546266207957	0.004307645211148865	0.02492584017351571
0.007	0.10423137711720158	0.11214200153702789	0.09601610180914591	0.11731944874271255	0.08739089858682694	0.12002482609941063	0.10781730963362217	0.13006610958868098
0.008	0.21612099427920006	0.2229415103539657	0.20226840376964783	0.22319528552574588	0.20486176006035658	0.19852828087495436	0.20717926564579137	0.2357529990350768
0.009	0.31941681429798835	0.3248417209344467	0.3003458424503895	0.3146833589031583	0.31473895430404925	0.2675860124974832	0.29703577975593826	0.324192845530756
0.01	0.415968342721905	0.41900132629112125	0.3946924055494621	0.399962944726684	0.42484911676374615	0.3331628645461843	0.38437028680261565	0.40233330732452627
0.011	0.45855623348721264	0.45666534779924617	0.43696455641219156	0.4341581859272457	0.47803355479231285	0.35201636335924225	0.42296069959563243	0.43581706411434973
0.012	0.4621737051891479	0.4597087099770619	0.4417826068272812	0.4293104865676748	0.4860137257590062	0.34084753215876185	0.4230006594317964	0.43163488556857027
0.013	0.4204931650968962	0.421153923253584	0.4001255677881057	0.38419167513209507	0.4472543530897758	0.3042144653996484	0.37741992273435937	0.3827108641409521
0.014	0.3356543101009904	0.33013561995783347	0.31848348692227735	0.30066628184440014	0.3608950726087502	0.22907052678855355	0.2905831315983024	0.29075257524593445
