Time	EMG_Ch1	EMG_Ch2	EMG_Ch3	EMG_Ch4	EMG_Ch5	EMG_Ch6	EMG_Ch7	EMG_Ch8
0.0	-0.2307195904761506	-0.22390177662854785	-0.22441954289063168	-0.19707384792746713	-0.26473562250619975	-0.1449833678611803	-0.20225433761106035	-0.1886989571174207
0.001	-0.03553789717229169	-0.029327540346278453	-0.03699074060921295	-0.018652563384168704	-0.05016373696804091	0.0010389316291173048	-0.02264043353340943	-0.012281695396405482
0.002	-0.1735259876946653	-0.16558324714517633	-0.16705217909199632	-0.14735610110199368	-0.19807516087692495	-0.11224978619889231	-0.15235596006891358	-0.1420949879210983
0.003	-0.38695818723868397	-0.3783598097235707	-0.37449096354809003	-0.3463211096273872	-0.43643261480053247	-0.27953766250098666	-0.35230130555923134	-0.34275687090966767
0.004	-0.5158840273058418	-0.5077588640853492	-0.49831378735434784	-0.46451769217153616	-0.583240438160714	-0.3744944124763049	-0.47057270826889214	-0.4593691273460328
0.005	-0.567483515724474	-0.5598450197539202	-0.5447282984300439	-0.5078911474161549	-0.6416396113448202	-0.40321307767828224	-0.5170347324659961	-0.49635813761023445
0.006	-0.5412368056287128	-0.5336244314054981	-0.522457252696864	-0.48038238645012393	-0.6182288192443032	-0.376983538296231	-0.49288972916894525	-0.4668655290860944
0.007	-0.44052835564153947	-0.4353091776406226	-0.4289655619131481	-0.38602887900839356	-0.5059406178440151	-0.29364040056598856	-0.3964569523031878	-0.3699501063661006
0.008	-0.25373869496176266	-0.24924979214977208	-0.25056381634826486	-0.21246073616575079	-0.3029228118730377	-0.14049618658859558	-0.21845921577330235	-0.1948023744295891
0.009	-0.05375463248182022	-0.05007606969391772	-0.06326856253754924	-0.027707699234326068	-0.08680353730117867	0.012335779299850214	-0.03530943179596793	-0.013174372865039443
0.01	0.15256876062830912	0.15606251718883796	0.13573094243453893	0.16165528892012662	0.14321634156456925	0.16690959118429036	0.15495665772401898	0.17446515762070702
0.011	0.36526277281228	0.3691839446483355	0.34369070440946314	0.3560158376851159	0.3794454015555759	0.3284668148110707	0.354395767407528	0.3675913401793997
0.012	0.5321699340835364	0.532425765918374	0.5022279686482104	0.5038745003136491	0.5683229678003291	0.44283830718856665	0.5029105397751836	0.5131274095260752
0.013	0.6124774545605164	0.6117601891129932	0.5814868491758859	0.5693793587924193	0.6617136133084484	0.4859538251878971	0.5693181065301606	0.573658107144118
0.014	0.6257132029330249	0.6217548138044465	0.5951715915558479	0.5732455633246847	0.6826455234470541	0.4771241954617245	0.5760978092512201	0.5718621694309273
0.015	0.5861234937051696	0.5799344761773402	0.5597623701021499	0.5304154915597341	0.6464016674934928	0.4322643379055837	0.5382019052310896	0.5263818946604373
0.016	0.4390737450234547	0.4337942104613344	0.42288697116131874	0.3886731497657333	0.4892202740172526	0.3064567822732297	0.3969281194064324	0.3813584135143691
0.017	0.17173772980373286	0.16627452460910874	0.16781125920257556	0.13991495194235518	0.19920920595566127	0.08887891231793747	0.1440843223287221	0.1271217418084952
0.018	-0.05688542694119526	-0.06261768284614222	-0.05234014598922437	-0.07100942071106982	-0.048134349399979216	-0.0877542614892893	-0.06864789660938776	-0.08156086538296846
0.019	-0.23699250063631483	-0.24441268097227425	-0.2255686233628869	-0.24204934602928146	-0.24817114281060215	-0.22790558402248057	-0.23862179036069764	-0.247689858441015
0.02	-0.40787689642472325	-0.41483886881575605	-0.3844958216715865	-0.39658736985382725	-0.43251397047869633	-0.35537821947050663	-0.3934199657749188	-0.4031420501705942
0.021	-0.5160799980903213	-0.5203840674016746	-0.48898991951804865	-0.4872366187343084	-0.5505168305167514	-0.4226040751711194	-0.4858940646267706	-0.493843511564854
0.022	-0.5435672883104421	-0.5444109807866029	-0.5191761283331056	-0.5037966158244791	-0.5912577190837476	-0.4266671386581867	-0.508025246257362	-0.5110071074617162
0.023	-0.5032292505228912	-0.5000437061255627	-0.4824983284797914	-0.45951063590700786	-0.5524334303241327	-0.3830439901558621	-0.4661418654272448	-0.4604214298395235
0.024	-0.3845662707705838	-0.3795282124097886	-0.3723899343452942	-0.34626845875946677	-0.4279375172073681	-0.2814385404788663	-0.35045415576069006	-0.3392422094962719
0.025	-0.21045978792284464	-0.20845092948006153	-0.20599925817548176	-0.1810792497634182	-0.24140725367766996	-0.1365805676560842	-0.189095192994431	-0.1737388620223625
0.026	-0.023779601438654596	-0.022436661776681462	-0.026905155777234884	-0.008151227091095852	-0.03765698986274068	0.00848543615086124	-0.016666391821711903	-0.0002578474226459359
0.027	0.17234415296560712	0.1742809353957136	0.1613528020245348	0.16991877109027576	0.1792075202576479	0.1577969301551077	0.16394428858767573	0.1773901251340306
0.028	0.35643760684783427	0.35689485411759325	0.3392629448586481	0.33551331787084304	0.3862666092279636	0.2953299276733209	0.33452069575967874	0.34179766871664274
0.029	0.477993751920902	0.4791868046927595	0.4599184644904904	0.4468146806485526	0.5244427022226248	0.3782631903004002	0.45079743075762857	0.448299156301744
0.03	0.5305384834204544	0.5286234933480362	0.5122920995920353	0.49113686995537187	0.5869637315316045	0.40492589047962363	0.49425631506359696	0.4881957552819582
0.031	0.526113533132113	0.5248292978772928	0.5083123244886822	0.4794381217294737	0.5861468779461043	0.39076773388110503	0.4854088947813804	0.47690723023551707
0.032	0.45718515907873547	0.45695675079763737	0.44544224928509246	0.4146703730572441	0.5149651976337511	0.33222009206243786	0.42223619618353914	0.40704493615605775
0.033	0.2829958906245717	0.2814980923507895	0.2812253153730624	0.24906838242830154	0.32944342679727784	0.1875769905780012	0.25908029683270917	0.23519243176898047
0.034	0.05345333220437884	0.050942210439621695	0.06308738230928453	0.03332283983861543	0.08265481203457188	0.004650753589184495	0.0439468143379332	0.020793138031277355
0.035	-0.139454928482257	-0.1443656092025289	-0.12317274626415953	-0.143875825292468	-0.13301377657875502	-0.13861907266925014	-0.13364491923325056	-0.15429309033977945
0.036	-0.3073077230090563	-0.3080011541420507	-0.2874617874030695	-0.2966905429585873	-0.32226902567775656	-0.2615284291350617	-0.2860058927704335	-0.30471021921381564
0.037	-0.44019257664732214	-0.43664683088670403	-0.4164799855786747	-0.4109219566302696	-0.4733313087820333	-0.35542559776767146	-0.4105077641616321	-0.41951527218906337
0.038	-0.5067691671091796	-0.5010715948663942	-0.4807809857446826	-0.4677323575494877	-0.554072129975628	-0.3961793154603575	-0.47318530538404907	-0.4736126405966619
0.039	-0.5060014953804602	-0.49934212895395513	-0.4815693898861591	-0.46433952001793183	-0.5571510784218091	-0.38662330760388364	-0.46979204878218694	-0.46094166960540706
0.04	-0.44217937160358245	-0.43457966736263925	-0.42444256402362146	-0.3989790216399658	-0.49415780305099766	-0.32672561103562575	-0.40741027752001885	-0.3954561197704996
0.041	-0.3134489716865067	-0.30619167715010026	-0.30703979807795523	-0.2794020861426043	-0.35501511315933404	-0.21784850859181948	-0.28585377733595174	-0.26967655484094943
0.042	-0.14888111693080924	-0.14128828475226218	-0.1513230948633454	-0.12598448980643967	-0.17496588130017796	-0.08363781662873426	-0.13047679128030443	-0.11158785823681913
0.043	0.026531183836487133	0.033811454000983884	0.016765922857971956	0.0387572243881085	0.015070371412916344	0.05386648491082239	0.03183822126831124	0.047924900629199775
0.044	0.20264032522937148	0.20819663559926474	0.18646057550107506	0.20151323963117554	0.21178521607590592	0.18804069479034666	0.19615340275398419	0.21011486902454016
0.045	0.3514981629918372	0.35649894279897415	0.33296187395591176	0.3384076701184501	0.37820910934677343	0.2977661326408437	0.33547123615708	0.34203621455678274
0.046	0.4470726779339236	0.4468938175580114	0.42620922990130183	0.41981403123528716	0.4856191728615324	0.3579031237509511	0.41955424458722146	0.4189407321025916
0.047	0.4819605657214893	0.47926344095116524	0.46063360421571625	0.44518889830573655	0.531104270997635	0.37378241157413267	0.4494368058922151	0.4427826555555542
0.048	0.4604225750552241	0.45374532114254795	0.4408070796892048	0.42067966695105374	0.5114718413040227	0.34784857460575647	0.4252103166211192	0.41606437433985083
0.049	0.3697994100816904	0.35911028109867205	0.3549320623079466	0.3316851359363643	0.41186752541050087	0.26530772659066976	0.33533742449891907	0.3249708326140955
0.05	0.19514865321319194	0.1841909989955969	0.1873178034375954	0.1665236155347714	0.2221058576641938	0.12342846232745527	0.16961784239183725	0.15965919416579388
0.051	-0.001957929475595137	-0.011660037400798094	-0.0006554593137424237	-0.018073722897764134	0.0070216471519791365	-0.029285067322214094	-0.011417360143481228	-0.02389580728668548
0.052	-0.1707734999607238	-0.17938244414441257	-0.16064640380526396	-0.17149289919401123	-0.1755764722028135	-0.15878928343910756	-0.16444899597915824	-0.17820240995506606
0.053	-0.312384348082994	-0.3211243406114951	-0.2981542464172309	-0.30065803939818775	-0.3368803064566106	-0.2660627849256364	-0.29774797821301596	-0.30490050048549266
0.054	-0.41155283581118485	-0.4165014631599879	-0.3933115991809353	-0.39155557831643906	-0.4557177482574571	-0.3350037569029977	-0.39166962979665565	-0.39027929779649895
0.055	-0.4533128916045779	-0.45703270298669485	-0.43367345744379565	-0.4225860470919319	-0.5013556228272154	-0.3562970171057849	-0.42601490189575475	-0.4195931508521711
0.056	-0.4361056383277149	-0.43790959471950214	-0.41860971912722605	-0.400551789742145	-0.481770820680941	-0.33105886965069253	-0.40113440467440803	-0.39591611633235746
0.057	-0.3567284159418978	-0.3547668945935036	-0.34303450361559196	-0.3223312473227931	-0.39816576066200093	-0.2582885413324135	-0.3250766722647719	-0.313929815906779
0.058	-0.22889000403498128	-0.2222970652705185	-0.22157046855202994	-0.19793985014417426	-0.26053138536888465	-0.1525637245847532	-0.20392554660975842	-0.190685159725888
0.059	-0.07762716079260455	-0.06959842150212994	-0.07635579084534798	-0.05537739034222616	-0.09234095344651683	-0.030829648187992435	-0.06105540764102675	-0.04803194695254479
0.06	0.08444583764921781	0.09119622665887128	0.07862762673882094	0.09625909293688198	0.08110942724338618	0.09745600500371308	0.08714762610152764	0.10257743331033882
0.061	0.2420733680287811	0.24831742962206182	0.22536275477272247	0.2403937868712272	0.2491335180170869	0.2140527842548229	0.230382325373471	0.24334707590478813
0.062	0.3638852194008813	0.3666079699773506	0.34114619672473334	0.3452902988515143	0.38763038045928827	0.29990516992396454	0.33963710919950246	0.3483542464401009
0.063	0.4315598178180906	0.43283939924590953	0.4088710024466556	0.4004998520196822	0.4656347874767247	0.3412236937617981	0.3995205748143636	0.4013070619271833
0.064	0.4443379920518577	0.44236648429487796	0.42341559100462617	0.4048584446123619	0.48510701863010225	0.3359511356809892	0.40845304915609604	0.4045091548082181
0.065	0.40122245282184454	0.39553497395534887	0.38311112432058236	0.35652207287366416	0.4434927923607904	0.293424784918261	0.3654135127421656	0.35549718672124586
0.066	0.28812429063124884	0.28045587501917874	0.2761470897432218	0.25038108357107325	0.32315263985151355	0.19781501575306434	0.25796539249212713	0.24556272362058906
0.067	0.1209839014076654	0.11354727556544804	0.12022686837588292	0.09464839437057398	0.14413848514321764	0.062167159582884185	0.10340041157612596	0.089391210437837
0.068	-0.047251513009929615	-0.05169394678070011	-0.04057045472514206	-0.06130118719492948	-0.0395376185098466	-0.0676093671983283	-0.05280897760631494	-0.06564026865281311
0.069	-0.19774474972196285	-0.20050320029462546	-0.1838437839057013	-0.19429039884387939	-0.20457828221719737	-0.17950950259204315	-0.18903039288812762	-0.20002213298732863
0.07	-0.31778152635724244	-0.3196612806409842	-0.29641468410662	-0.302190421909309	-0.33553701194278374	-0.2625730059384298	-0.2958933726972832	-0.30651099620020883
0.071	-0.3933492284163763	-0.39390129477594066	-0.37015593485261955	-0.3662962444820563	-0.4216240276397762	-0.3094100247447241	-0.3626504761682782	-0.3706587808625753
0.072	-0.4157820929659365	-0.41024375060775875	-0.3927588799469406	-0.37573355449902585	-0.4525348731070066	-0.3134431907797975	-0.377970286789756	-0.3827097730799741
0.073	-0.3796242779553533	-0.3700985797378737	-0.36168733254620344	-0.33743435111041287	-0.4199748869375023	-0.2770589000091223	-0.34465566058850544	-0.34071755533502196
0.074	-0.2899655064392481	-0.28133825570788257	-0.28182607862266856	-0.2533588961928304	-0.32749161513939556	-0.20338162912706545	-0.26282445176291863	-0.24959062717063057
0.075	-0.16334565227829748	-0.15550434598942964	-0.15984372083126114	-0.1363366796701761	-0.19194449428366428	-0.09798587768047519	-0.14646933523403222	-0.12579552608883335
0.076	-0.02004596441050422	-0.012364249558759	-0.02167318904059794	-0.005098405721749232	-0.03608472019975928	0.014371943517726334	-0.013724412419403528	0.006588129809513853
0.077	0.1271726942737111	0.13495117283107044	0.11492633557383523	0.13145054802261802	0.12672211955672402	0.12490359238135866	0.12363130900027888	0.14064672276691356
0.078	0.2589462627332335	0.2631828092745667	0.24140009067571042	0.24789757214017755	0.2722573110415088	0.2210165611515519	0.24426186964241187	0.2579989503724056
0.079	0.3517131555977801	0.3535834778895591	0.3320183878101676	0.3290956987316129	0.378865064965865	0.2821950529302572	0.3295731004613972	0.3364690079538169
0.08	0.3932048017820168	0.3934438906578203	0.3735608302240322	0.3663705351702205	0.4344030290545512	0.30682954219105046	0.3680350079051667	0.367344661214954
0.081	0.3840203145828156	0.38113480918879933	0.3702935852040676	0.354336873213097	0.4319599883402662	0.29283862057817506	0.3599691667038365	0.34942010674292057
0.082	0.3222620886205802	0.3186319415554097	0.3141149438429331	0.2908541675380983	0.3675815466375918	0.2350861561664991	0.3026074670595108	0.28706144815559004
0.083	0.20435106194095487	0.20170586223909215	0.20116644765418615	0.17776315218649077	0.23707401994239258	0.1392896591218604	0.18915745083054963	0.17602048264258802
0.084	0.05549423984987757	0.05315088827758651	0.058028076492188115	0.041696605901741304	0.07135840352535869	0.01912440414979055	0.044210999886963954	0.03646555133698094
