Time	EMG_Ch1	EMG_Ch2	EMG_Ch3	EMG_Ch4	EMG_Ch5	EMG_Ch6	EMG_Ch7	EMG_Ch8
0.0	-0.45038241276765384	-0.44990433095312193	-0.42828543355954246	-0.42016658647397553	-0.4889394659995613	-0.35254902162733764	-0.4218900660200511	-0.42456712290066256
0.001	-0.36437789559650535	-0.36435673471625457	-0.34928225815687525	-0.3366731464081692	-0.39887106197860145	-0.27721360332013645	-0.3403209278939266	-0.33956553668460554
0.002	-0.34579425768962285	-0.34489647002798846	-0.3282568939517529	-0.32104910305434264	-0.3702492525511168	-0.263403865082587	-0.31950132924459057	-0.324586298165408
0.003	-0.4097519785939007	-0.4106435538877605	-0.3847535970781228	-0.386614837228157	-0.4348740124042201	-0.32492761756646676	-0.3846966211273449	-0.3936804329161401
0.004	-0.5302577012481313	-0.5339284834596915	-0.498578484139387	-0.5047047386872758	-0.5653586780254102	-0.4280862052719006	-0.5004333382937025	-0.5152621518863878
0.005	-0.6500045633294436	-0.6544533154869511	-0.6103640260139402	-0.6141551564177189	-0.6905692450251749	-0.521509475276793	-0.6057496407307993	-0.6211731016099422
0.006	-0.7620002577990092	-0.7646606047443629	-0.7170641105642808	-0.7117548600229173	-0.8153851211337839	-0.6038944539480327	-0.706542192411572	-0.7203427041104409
0.007	-0.8437096012941826	-0.8478678701760698	-0.8016797046526453	-0.7880831381651421	-0.9147124497264936	-0.6630799005290547	-0.7824835542570203	-0.7952001169484562
0.008	-0.8650712746446303	-0.8654440123018764	-0.8254568881058925	-0.8056477809669007	-0.9437596637903487	-0.6704650237017405	-0.7995048763840559	-0.8069755448167352
0.009	-0.8230447672132347	-0.8209279358198027	-0.7865003745098749	-0.7617061843699849	-0.9012063038936323	-0.6295120720009177	-0.7597443490898531	-0.7583098682887994
0.01	-0.7095199843551037	-0.7076500211395256	-0.6787798723558129	-0.6486389099113332	-0.7826481524456751	-0.5332316308327212	-0.653807881771566	-0.6437142333874087
0.011	-0.535058994001335	-0.5286710569894845	-0.5106967292563129	-0.47813045958053585	-0.5951608060924218	-0.3868042701465821	-0.4869772743922676	-0.47701477561423683
0.012	-0.29790321475878967	-0.291505348329914	-0.28450387919498793	-0.254751307738606	-0.33743307941705913	-0.1977663889476799	-0.2648925969224587	-0.25526776717276245
0.013	-0.05041113326635523	-0.044199573331164116	-0.049973054159263654	-0.02264551258683142	-0.06900033969831172	-0.005214772770844417	-0.036728965572691855	-0.029746483661591473
0.014	0.18822841786608666	0.1929432723912063	0.17368887980167574	0.19675472632645408	0.19221137489136014	0.1777188979278168	0.1843990342707084	0.1894952349748987
0.015	0.3936312642762157	0.3978311783997892	0.36982735520212473	0.3843135957827326	0.41937802422786846	0.33072613709742504	0.37612213779723813	0.38174863181732244
