-9.87378,-14.0133,-8.26113,-8.22872,-8.37859,-1.94338,-5.15432,-2.44958,-10.689,-6.18385,-2.41122,-8.06561,-6.54408,-5.38636,-6.11256,-5.10367,-271.816,-801.784,-525.576,7000,-6440,-3780
-1.77025,-3.34866,-5.89764,2.62409,-3.7107,1.67792,3.60085,-0.886677,0.776711,-4.45229,-0.312482,-1.31429,-5.19752,-2.92505,4.41253,-2.32206,-269.864,-801.784,-522.16,7700,-7420,-3080
8.92443,7.63886,3.52608,7.56631,4.51608,4.21256,5.33813,1.78218,10.1505,4.86856,3.05225,7.18728,0.317431,2.17359,6.9401,2.21771,-274.256,-809.104,-519.232,9240,-6020,-3500
6.45904,3.47706,1.84053,4.27018,1.61,3.60271,2.82704,1.51522,6.00562,1.36582,2.13807,3.29049,2.9102,1.73863,5.46894,1.3037,-277.184,-813.496,-519.72,9520,-5320,-3220
-7.649,-8.25491,-3.63373,2.73457,-1.55674,1.056,2.55763,-0.081446,-9.27684,-6.65198,-1.62485,-5.45905,1.43903,0.67925,8.46808,1.34675,-275.232,-811.056,-520.696,8820,-4340,-2520
-3.18725,-5.73818,-2.19336,-2.12089,-0.426534,-0.833063,-5.42686,-1.25329,-5.92116,-1.7758,0.887877,-6.79559,3.22534,-0.266109,-0.954294,-0.461266,-273.28,-806.664,-515.816,8400,-4480,-1820
3.30526,-1.5624,-1.05063,-2.06044,-0.0501742,0.0162642,-5.0461,-2.66942,0.940199,0.25406,4.89633,-3.91452,5.24731,-1.06032,-2.1614,-0.635413,-273.28,-807.64,-517.768,8540,-4340,-1400
13.4472,18.1924,8.52713,12.0287,12.2958,2.93151,4.58526,1.17983,14.9739,10.1955,7.95301,8.26137,7.93229,2.74275,7.51783,6.24209,-276.696,-808.616,-518.256,7420,-3220,-700
5.65944,11.2682,2.40289,6.53885,5.1332,0.389975,3.47046,0.550027,7.72432,1.43871,2.25693,2.96126,2.39684,0.29997,3.21378,5.30739,-274.744,-807.64,-518.744,6300,-3220,0
0.933456,12.9534,4.0628,8.78212,7.9887,1.01927,7.65893,6.35664,2.10998,0.373048,-1.42939,5.1431,3.21286,4.22089,6.70866,10.3035,-277.184,-811.056,-517.768,5460,-2380,560
