Interval=	0.0005 s
ExcelDateTime=	4.5725805087146749e+004	3/9/2025 19:19:19.529479
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.0905	-3.227344	-3.086719	-3.607031	-3.533203	-2.689453	-3.663281
0.091	-4.141406	-4.014844	-4.447266	-4.412109	-3.680859	-4.686328
0.0915	-4.735547	-4.587891	-4.974609	-4.942969	-4.33125	-5.329688
0.092	-5.276953	-5.087109	-5.442188	-5.414063	-4.886719	-5.874609
0.0925	-5.614453	-5.371875	-5.726953	-5.677734	-5.234766	-6.201563
0.093	-5.491406	-5.203125	-5.593359	-5.505469	-5.132813	-6.046875
0.0935	-5.371875	-5.051953	-5.459766	-5.354297	-5.020313	-5.885156
0.094	-5.136328	-4.770703	-5.210156	-5.073047	-4.774219	-5.593359
0.0945	-4.116797	-3.649219	-4.225781	-3.979688	-3.726563	-4.422656
0.095	-2.489063	-1.9125	-2.692969	-2.309766	-2.053125	-2.569922
0.0955	-1.089844	-0.4605469	-1.395703	-0.928125	-0.5941406	-0.9808594
0.096	-0.0421875	0.61875	-0.421875	0.08789063	0.5167969	0.2039063
0.0965	0.9105469	1.627734	0.4746094	1.030078	1.553906	1.304297
0.097	2.246484	3.019922	1.712109	2.355469	2.946094	2.798438
0.0975	4.243359	5.080078	3.561328	4.334766	4.985156	5.00625
0.098	5.9625	6.837891	5.153906	6.004688	6.788672	6.932813
0.0985	6.950391	7.825781	6.060938	6.936328	7.860938	8.04375
0.099	7.892578	8.782031	6.925781	7.846875	8.866406	9.084375
0.0995	8.711719	9.611719	7.678125	8.627344	9.745313	9.984375
0.1	9.239063	10.10742	8.145703	9.094922	10.29727	10.53984
0.1005	9.741797	10.56094	8.574609	9.530859	10.8	11.04961
0.101	9.854297	10.61367	8.658984	9.580078	10.93008	11.14453
0.1015	9.625781	10.32891	8.4375	9.316406	10.71563	10.8668
0.102	9.502734	10.16367	8.307422	9.158203	10.58555	10.68398
0.1025	9.038672	9.625781	7.843359	8.627344	10.10391	10.11445
0.103	7.723828	8.173828	6.577734	7.224609	8.736328	8.578125
0.1035	6.110156	6.444141	5.051953	5.575781	7.048828	6.714844
0.104	4.848047	5.122266	3.877734	4.33125	5.712891	5.266406
0.1045	3.825	4.053516	2.928516	3.325781	4.608984	4.088672
0.105	2.801953	2.98125	1.979297	2.316797	3.508594	2.928516
0.1055	1.188281	1.307813	0.5027344	0.7277344	1.849219	1.153125
0.106	-0.9175781	-0.871875	-1.427344	-1.339453	-0.309375	-1.167188
0.1065	-2.394141	-2.366016	-2.777344	-2.745703	-1.870313	-2.8125
0.107	-3.304688	-3.273047	-3.607031	-3.592969	-2.86875	-3.832031
0.1075	-4.275	-4.260938	-4.492969	-4.521094	-3.905859	-4.904297
0.108	-4.978125	-4.967578	-5.132813	-5.178516	-4.682813	-5.684766
0.1085	-5.526563	-5.480859	-5.603906	-5.653125	-5.266406	-6.250781
0.109	-6.001172	-5.909766	-5.997656	-6.043359	-5.748047	-6.725391
0.1095	-5.997656	-5.853516	-5.958984	-5.973047	-5.762109	-6.686719
0.11	-5.839453	-5.663672	-5.79375	-5.786719	-5.621484	-6.479297
0.1105	-5.702344	-5.501953	-5.646094	-5.632031	-5.484375	-6.314063
0.111	-4.985156	-4.707422	-4.953516	-4.872656	-4.756641	-5.501953
0.1115	-3.512109	-3.114844	-3.561328	-3.353906	-3.251953	-3.828516
0.112	-2.032031	-1.557422	-2.172656	-1.866797	-1.719141	-2.141016
0.1125	-0.9316406	-0.4078125	-1.139063	-0.7769531	-0.5554688	-0.8789063
0.113	0	0.5765625	-0.2601563	0.1511719	0.4429688	0.1933594
0.1135	1.125	1.754297	0.7875	1.272656	1.620703	1.451953
0.114	2.956641	3.652734	2.478516	3.097266	3.4875	3.466406
0.1145	4.89375	5.642578	4.264453	5.00625	5.487891	5.617969
0.115	6.029297	6.788672	5.315625	6.089063	6.714844	6.904688
0.1155	6.869531	7.639453	6.099609	6.894141	7.639453	7.853906
0.116	7.734375	8.521875	6.904688	7.730859	8.578125	8.820703
0.1165	8.293359	9.063281	7.410938	8.244141	9.186328	9.425391
0.117	8.785547	9.513281	7.832813	8.669531	9.671484	9.907031
0.1175	9.066797	9.734766	8.061328	8.873438	9.945703	10.16016
0.118	8.905078	9.527344	7.903125	8.666016	9.801563	9.95625
0.1185	8.743359	9.330469	7.744922	8.486719	9.646875	9.752344
