Interval=	0.00025 s
ExcelDateTime=	4.5725798198382116e+004	3/9/2025 19:09:24.340215
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0	2.464453	2.067188	2.151563	2.039063	2.499609	2.257031
0.00025	2.169141	1.764844	1.873828	1.750781	2.186719	1.919531
0.0005	1.859766	1.444922	1.578516	1.448438	1.852734	1.560938
0.00075	1.546875	1.100391	1.269141	1.125	1.501172	1.188281
0.001	1.262109	0.7980469	0.9949219	0.8367188	1.188281	0.8578125
0.00125	0.9738281	0.478125	0.7136719	0.5378906	0.871875	0.5167969
0.0015	0.7488281	0.2390625	0.4957031	0.3128906	0.6222656	0.253125
0.00175	0.3515625	-0.1476563	0.1335938	-0.05625	0.2285156	-0.1617188
0.002	-0.3691406	-0.9070313	-0.5414063	-0.7839844	-0.50625	-0.9667969
0.00225	-0.9808594	-1.550391	-1.117969	-1.395703	-1.146094	-1.655859
0.0025	-1.458984	-2.032031	-1.560938	-1.852734	-1.645313	-2.179688
0.00275	-1.838672	-2.401172	-1.916016	-2.207813	-2.049609	-2.591016
0.003	-2.000391	-2.538281	-2.063672	-2.337891	-2.225391	-2.752734
0.00325	-2.179688	-2.707031	-2.225391	-2.492578	-2.408203	-2.942578
0.0035	-2.429297	-2.960156	-2.460938	-2.728125	-2.668359	-3.220313
0.00375	-2.735156	-3.276563	-2.738672	-3.030469	-2.995313	-3.557813
0.004	-3.069141	-3.607031	-3.041016	-3.350391	-3.336328	-3.916406
0.00425	-3.178125	-3.694922	-3.135938	-3.427734	-3.448828	-4.021875
0.0045	-3.153516	-3.645703	-3.104297	-3.375	-3.427734	-3.979688
0.00475	-3.280078	-3.744141	-3.199219	-3.469922	-3.533203	-4.081641
0.005	-3.462891	-3.874219	-3.339844	-3.6	-3.680859	-4.225781
0.00525	-3.582422	-3.948047	-3.424219	-3.666797	-3.76875	-4.306641
0.0055	-3.589453	-3.923438	-3.413672	-3.642188	-3.761719	-4.282031
0.00575	-3.483984	-3.786328	-3.304688	-3.512109	-3.652734	-4.144922
0.006	-3.371484	-3.649219	-3.188672	-3.382031	-3.529688	-3.997266
0.00625	-3.308203	-3.564844	-3.118359	-3.301172	-3.455859	-3.909375
0.0065	-3.273047	-3.512109	-3.076172	-3.255469	-3.410156	-3.849609
0.00675	-3.216797	-3.427734	-3.009375	-3.178125	-3.336328	-3.761719
0.007	-3.076172	-3.269531	-2.875781	-3.030469	-3.192188	-3.592969
0.00725	-2.840625	-3.002344	-2.657813	-2.780859	-2.946094	-3.31875
0.0075	-2.446875	-2.53125	-2.260547	-2.337891	-2.506641	-2.823047
0.00775	-1.859766	-1.859766	-1.676953	-1.694531	-1.866797	-2.112891
0.008	-1.314844	-1.279688	-1.153125	-1.142578	-1.29375	-1.480078
0.00825	-0.9386719	-0.8753906	-0.7910156	-0.759375	-0.8789063	-1.033594
0.0085	-0.6152344	-0.534375	-0.4851563	-0.4394531	-0.5308594	-0.6574219
0.00875	-0.3058594	-0.2144531	-0.1898438	-0.1335938	-0.2003906	-0.3023438
0.009	-0.01054688	0.0984375	0.09140625	0.1652344	0.1230469	0.04570313
0.00925	0.2742188	0.421875	0.3761719	0.4675781	0.4535156	0.39375
0.0095	0.5976563	0.7769531	0.6890625	0.8015625	0.8121094	0.7664063
0.00975	0.8613281	1.047656	0.9386719	1.058203	1.096875	1.06875
0.01	1.167188	1.346484	1.212891	1.342969	1.40625	1.399219
0.01025	1.821094	2.032031	1.831641	2.003906	2.070703	2.133984
0.0105	2.517188	2.763281	2.489063	2.692969	2.787891	2.914453
0.01075	3.019922	3.273047	2.953125	3.174609	3.315234	3.480469
0.011	3.452344	3.708984	3.350391	3.589453	3.772266	3.965625
0.01125	3.670313	3.912891	3.547266	3.775781	4.014844	4.201172
0.0115	3.825	4.057031	3.680859	3.905859	4.183594	4.355859
0.01175	4.095703	4.324219	3.930469	4.158984	4.461328	4.637109
0.012	4.408594	4.633594	4.222266	4.457813	4.784766	4.978125
0.01225	4.746094	4.978125	4.535156	4.78125	5.132813	5.354297
0.0125	4.935938	5.160938	4.707422	4.95	5.336719	5.565234
0.01275	4.928906	5.129297	4.693359	4.918359	5.336719	5.544141
0.013	5.009766	5.185547	4.753125	4.974609	5.410547	5.607422
0.01325	5.196094	5.333203	4.900781	5.115234	5.56875	5.769141
0.0135	5.361328	5.445703	5.023828	5.224219	5.698828	5.895703
0.01375	5.421094	5.470313	5.066016	5.252344	5.748047	5.930859
0.014	5.333203	5.354297	4.978125	5.143359	5.656641	5.811328
0.01425	5.220703	5.220703	4.865625	5.013281	5.537109	5.663672
0.0145	5.182031	5.153906	4.816406	4.953516	5.484375	5.593359
0.01475	5.175	5.125781	4.795313	4.928906	5.466797	5.558203
0.015	5.136328	5.069531	4.749609	4.876172	5.417578	5.494922
0.01525	5.0625	4.971094	4.672266	4.784766	5.326172	5.385938
0.0155	4.921875	4.812891	4.535156	4.637109	5.175	5.210156
0.01575	4.626563	4.461328	4.236328	4.299609	4.848047	4.8375
0.016	4.081641	3.828516	3.691406	3.691406	4.250391	4.173047
0.01625	3.491016	3.188672	3.121875	3.086719	3.631641	3.4875
0.0165	3.09375	2.766797	2.742188	2.692969	3.202734	3.016406
0.01675	2.784375	2.432813	2.450391	2.380078	2.865234	2.650781
0.017	2.482031	2.116406	2.158594	2.08125	2.548828	2.309766
0.01725	2.190234	1.814063	1.877344	1.792969	2.232422	1.972266
0.0175	1.933594	1.532813	1.627734	1.529297	1.933594	1.662891
0.01775	1.638281	1.205859	1.335938	1.219922	1.596094	1.311328
0.018	1.335938	0.8929688	1.044141	0.9175781	1.265625	0.9667969
0.01825	1.072266	0.6363281	0.8085938	0.675	1.001953	0.6890625
0.0185	0.4921875	0.03515625	0.2671875	0.0984375	0.421875	0.05273438
0.01875	-0.2882813	-0.7910156	-0.4746094	-0.6890625	-0.3832031	-0.8332031
0.019	-0.815625	-1.335938	-0.9632813	-1.202344	-0.9386719	-1.430859
0.01925	-1.251563	-1.778906	-1.364063	-1.617188	-1.392188	-1.9125
0.0195	-1.575	-2.091797	-1.662891	-1.9125	-1.733203	-2.260547
0.01975	-1.729688	-2.221875	-1.796484	-2.035547	-1.901953	-2.415234
0.02	-1.926563	-2.404688	-1.972266	-2.211328	-2.105859	-2.615625
