Interval=	0.00025 s
ExcelDateTime=	4.5725772630878513e+004	3/9/2025 18:32:35.307904
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0	4.1625	4.366406	2.953125	4.292578	4.707422	4.710938
0.00025	3.43125	3.575391	2.288672	3.540234	3.926953	3.860156
0.0005	2.910938	3.009375	1.817578	3.005859	3.346875	3.230859
0.00075	2.450391	2.520703	1.413281	2.548828	2.844141	2.689453
0.001	1.993359	2.049609	1.023047	2.105859	2.3625	2.176172
0.00125	1.536328	1.550391	0.6152344	1.627734	1.849219	1.634766
0.0015	1.103906	1.06875	0.2074219	1.174219	1.353516	1.110938
0.00175	0.6539063	0.5765625	-0.2144531	0.7101563	0.8472656	0.5730469
0.002	0.2566406	0.1582031	-0.5730469	0.3199219	0.4078125	0.1160156
0.00225	-0.1617188	-0.2601563	-0.9527344	-0.07734375	-0.02109375	-0.3410156
0.0025	-1.030078	-1.198828	-1.814063	-0.9773438	-0.928125	-1.318359
0.00275	-2.025	-2.267578	-2.784375	-1.996875	-1.982813	-2.446875
0.003	-2.745703	-3.009375	-3.441797	-2.696484	-2.749219	-3.2625
0.00325	-3.375	-3.649219	-3.979688	-3.294141	-3.413672	-3.965625
0.0035	-3.758203	-4.007813	-4.275	-3.631641	-3.828516	-4.383984
0.00375	-4.007813	-4.236328	-4.464844	-3.846094	-4.10625	-4.661719
0.004	-4.369922	-4.608984	-4.770703	-4.194141	-4.5	-5.076563
0.00425	-4.795313	-5.051953	-5.143359	-4.6125	-4.960547	-5.551172
0.0045	-5.294531	-5.561719	-5.575781	-5.104688	-5.487891	-6.092578
0.00475	-5.617969	-5.871094	-5.839453	-5.4	-5.839453	-6.444141
0.005	-5.653125	-5.871094	-5.839453	-5.392969	-5.895703	-6.482813
0.00525	-5.783203	-5.976563	-5.923828	-5.494922	-6.029297	-6.612891
0.0055	-6.050391	-6.205078	-6.124219	-5.723438	-6.282422	-6.869531
0.00575	-6.278906	-6.384375	-6.278906	-5.881641	-6.486328	-7.066406
0.006	-6.391406	-6.458203	-6.338672	-5.937891	-6.58125	-7.150781
0.00625	-6.296484	-6.324609	-6.229688	-5.814844	-6.486328	-7.03125
0.0065	-6.13125	-6.117188	-6.060938	-5.621484	-6.310547	-6.827344
0.00675	-6.043359	-6.001172	-5.958984	-5.505469	-6.201563	-6.697266
0.007	-6.015234	-5.951953	-5.909766	-5.463281	-6.159375	-6.641016
0.00725	-5.983594	-5.892188	-5.853516	-5.407031	-6.110156	-6.574219
0.0075	-5.881641	-5.748047	-5.723438	-5.269922	-5.987109	-6.423047
0.00775	-5.677734	-5.5125	-5.508984	-5.037891	-5.772656	-6.176953
0.008	-5.294531	-5.048438	-5.111719	-4.591406	-5.347266	-5.705859
0.00825	-4.587891	-4.215234	-4.405078	-3.793359	-4.570313	-4.855078
0.0085	-3.772266	-3.311719	-3.617578	-2.932031	-3.705469	-3.905859
0.00875	-3.153516	-2.647266	-3.019922	-2.309766	-3.041016	-3.181641
0.009	-2.678906	-2.148047	-2.562891	-1.842188	-2.524219	-2.622656
0.00925	-2.260547	-1.719141	-2.165625	-1.434375	-2.08125	-2.141016
0.0095	-1.828125	-1.248047	-1.747266	-0.9914063	-1.603125	-1.63125
0.00975	-1.388672	-0.759375	-1.307813	-0.534375	-1.100391	-1.100391
0.01	-0.9492188	-0.2847656	-0.8753906	-0.084375	-0.6117188	-0.5800781
0.01025	-0.5273438	0.1757813	-0.4710938	0.3515625	-0.1441406	-0.084375
0.0105	-0.1652344	0.5414063	-0.1371094	0.6960938	0.2320313	0.3164063
0.01075	0.5203125	1.276172	0.5132813	1.395703	0.9492188	1.086328
0.011	1.529297	2.3625	1.476563	2.439844	2.010938	2.228906
0.01125	2.30625	3.164063	2.207813	3.20625	2.830078	3.104297
0.0115	2.98125	3.856641	2.833594	3.856641	3.540234	3.856641
0.01175	3.476953	4.359375	3.290625	4.317188	4.081641	4.415625
0.012	3.705469	4.549219	3.491016	4.492969	4.33125	4.654688
0.01225	4.035938	4.869141	3.796875	4.802344	4.672266	5.013281
0.0125	4.478906	5.329688	4.211719	5.234766	5.146875	5.508984
0.01275	4.967578	5.846484	4.675781	5.726953	5.674219	6.053906
0.013	5.368359	6.240234	5.044922	6.106641	6.103125	6.493359
0.01325	5.45625	6.289453	5.115234	6.148828	6.208594	6.58125
0.0135	5.530078	6.331641	5.175	6.183984	6.285938	6.641016
0.01375	5.79375	6.556641	5.403516	6.401953	6.525	6.887109
