Interval=	0.00025 s
ExcelDateTime=	4.5725806028674124e+004	3/9/2025 19:20:40.877445
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0	2.443359	2.967188	2.387109	2.928516	2.991797	3.216797
0.00025	2.53125	3.033984	2.457422	2.988281	3.09375	3.301172
0.0005	2.717578	3.220313	2.629688	3.167578	3.290625	3.508594
0.00075	2.98125	3.494531	2.872266	3.427734	3.568359	3.800391
0.001	3.297656	3.814453	3.157031	3.726563	3.891797	4.141406
0.00125	3.519141	4.028906	3.357422	3.923438	4.116797	4.369922
0.0015	3.508594	4.000781	3.343359	3.888281	4.113281	4.345313
0.00175	3.526172	3.99375	3.343359	3.88125	4.123828	4.338281
0.002	3.680859	4.120313	3.466406	4.000781	4.253906	4.464844
0.00225	3.810938	4.208203	3.561328	4.081641	4.348828	4.559766
0.0025	3.867188	4.222266	3.6	4.099219	4.380469	4.580859
0.00275	3.800391	4.130859	3.533203	4.014844	4.313672	4.489453
0.003	3.673828	3.976172	3.410156	3.874219	4.180078	4.33125
0.00325	3.589453	3.867188	3.322266	3.775781	4.081641	4.222266
0.0035	3.557813	3.817969	3.287109	3.730078	4.032422	4.169531
0.00375	3.522656	3.765234	3.248438	3.684375	3.983203	4.109766
0.004	3.438281	3.663281	3.164063	3.585938	3.884766	3.997266
0.00425	3.283594	3.494531	3.023438	3.427734	3.730078	3.814453
0.0045	3.041016	3.213281	2.787891	3.160547	3.466406	3.515625
0.00475	2.605078	2.707031	2.355469	2.675391	2.991797	2.977734
0.005	2.039063	2.095313	1.817578	2.095313	2.404688	2.327344
0.00525	1.592578	1.624219	1.395703	1.652344	1.933594	1.814063
0.0055	1.279688	1.290234	1.100391	1.342969	1.585547	1.441406
0.00575	1.001953	1.008984	0.8472656	1.079297	1.286719	1.125
0.006	0.7171875	0.7101563	0.5765625	0.8015625	0.984375	0.8050781
0.00625	0.4324219	0.4007813	0.3023438	0.5167969	0.6785156	0.4851563
0.0065	0.1617188	0.1019531	0.04570313	0.2425781	0.3726563	0.1617188
0.00675	-0.1195313	-0.1933594	-0.2214844	-0.03867188	0.05625	-0.1617188
0.007	-0.3128906	-0.3832031	-0.4042969	-0.2179688	-0.1476563	-0.3796875
0.00725	-0.6785156	-0.7417969	-0.73125	-0.5625	-0.50625	-0.7699219
0.0075	-1.378125	-1.473047	-1.381641	-1.262109	-1.212891	-1.546875
0.00775	-1.930078	-2.049609	-1.908984	-1.810547	-1.789453	-2.165625
0.008	-2.323828	-2.436328	-2.271094	-2.183203	-2.197266	-2.598047
0.00825	-2.64375	-2.752734	-2.562891	-2.478516	-2.53125	-2.949609
0.0085	-2.773828	-2.865234	-2.675391	-2.576953	-2.678906	-3.083203
0.00875	-2.939063	-3.019922	-2.816016	-2.714063	-2.854688	-3.251953
0.009	-3.181641	-3.258984	-3.033984	-2.939063	-3.107813	-3.508594
0.00925	-3.469922	-3.554297	-3.304688	-3.223828	-3.410156	-3.825
0.0095	-3.754688	-3.835547	-3.571875	-3.494531	-3.705469	-4.134375
0.00975	-3.807422	-3.874219	-3.614063	-3.522656	-3.772266	-4.183594
0.01	-3.772266	-3.821484	-3.571875	-3.466406	-3.740625	-4.127344
0.01025	-3.895313	-3.916406	-3.663281	-3.561328	-3.842578	-4.232813
0.0105	-4.042969	-4.021875	-3.775781	-3.663281	-3.955078	-4.348828
0.01075	-4.123828	-4.064063	-3.832031	-3.698438	-4.007813	-4.394531
0.011	-4.109766	-4.021875	-3.803906	-3.652734	-3.979688	-4.348828
0.01125	-3.99375	-3.888281	-3.687891	-3.522656	-3.863672	-4.208203
0.0115	-3.888281	-3.765234	-3.578906	-3.399609	-3.754688	-4.074609
0.01175	-3.839063	-3.698438	-3.522656	-3.336328	-3.691406	-4.000781
0.012	-3.803906	-3.649219	-3.480469	-3.290625	-3.645703	-3.944531
0.01225	-3.740625	-3.564844	-3.410156	-3.209766	-3.568359	-3.849609
0.0125	-3.607031	-3.420703	-3.283594	-3.069141	-3.43125	-3.691406
0.01275	-3.399609	-3.181641	-3.079688	-2.844141	-3.209766	-3.441797
0.013	-3.026953	-2.752734	-2.710547	-2.436328	-2.805469	-2.988281
0.01325	-2.475	-2.148047	-2.183203	-1.863281	-2.225391	-2.344922
0.0135	-1.975781	-1.617188	-1.712109	-1.357031	-1.705078	-1.768359
0.01375	-1.634766	-1.251563	-1.385156	-1.016016	-1.332422	-1.367578
0.014	-1.35	-0.9667969	-1.121484	-0.7523438	-1.033594	-1.054688
0.01425	-1.072266	-0.6890625	-0.8648438	-0.4921875	-0.7417969	-0.7488281
0.0145	-0.8085938	-0.4078125	-0.61875	-0.2320313	-0.4605469	-0.4429688
0.01475	-0.5519531	-0.1300781	-0.3691406	0.02460938	-0.1828125	-0.1441406
0.015	-0.2566406	0.1863281	-0.08789063	0.3304688	0.1371094	0.2039063
0.01525	-0.028125	0.4253906	0.1195313	0.5589844	0.3867188	0.4710938
0.0155	0.2355469	0.6820313	0.365625	0.8050781	0.6503906	0.7558594
0.01575	0.8402344	1.304297	0.928125	1.399219	1.255078	1.413281
0.016	1.458984	1.940625	1.504688	2.007422	1.884375	2.098828
0.01625	1.894922	2.383594	1.908984	2.41875	2.334375	2.576953
0.0165	2.274609	2.745703	2.257031	2.759766	2.714063	2.970703
0.01675	2.446875	2.889844	2.411719	2.896875	2.893359	3.139453
0.017	2.569922	2.998828	2.517188	2.998828	3.023438	3.266016
0.01725	2.787891	3.216797	2.714063	3.20625	3.251953	3.501563
0.0175	3.058594	3.494531	2.963672	3.469922	3.533203	3.800391
0.01775	3.371484	3.810938	3.251953	3.765234	3.860156	4.141406
0.018	3.512109	3.9375	3.378516	3.877734	4.011328	4.285547
0.01825	3.476953	3.88125	3.332813	3.821484	3.979688	4.229297
0.0185	3.550781	3.926953	3.382031	3.867188	4.042969	4.275
0.01875	3.701953	4.039453	3.498047	3.972656	4.1625	4.391016
0.019	3.810938	4.10625	3.585938	4.039453	4.250391	4.468359
0.01925	3.832031	4.095703	3.592969	4.028906	4.257422	4.457813
0.0195	3.723047	3.962109	3.4875	3.905859	4.148438	4.327734
0.01975	3.603516	3.817969	3.371484	3.772266	4.021875	4.180078
0.02	3.540234	3.733594	3.308203	3.698438	3.944531	4.092188
0.02025	3.508594	3.684375	3.273047	3.652734	3.898828	4.032422
0.0205	3.466406	3.624609	3.227344	3.592969	3.839063	3.958594
0.02075	3.360938	3.498047	3.125391	3.476953	3.723047	3.821484
0.021	3.181641	3.301172	2.949609	3.287109	3.533203	3.603516
0.02125	2.886328	2.960156	2.650781	2.953125	3.20625	3.234375
0.0215	2.380078	2.387109	2.158594	2.408203	2.664844	2.629688
0.02175	1.824609	1.796484	1.627734	1.842188	2.088281	1.993359
0.022	1.448438	1.395703	1.265625	1.4625	1.676953	1.550391
0.02225	1.177734	1.110938	1.005469	1.191797	1.371094	1.219922
0.0225	0.9	0.8296875	0.7523438	0.928125	1.082813	0.9105469
0.02275	0.6117188	0.5203125	0.4746094	0.6398438	0.7699219	0.5765625
0.023	0.3339844	0.2179688	0.2074219	0.3585938	0.4605469	0.2460938
0.02325	0.04921875	-0.084375	-0.06328125	0.06679688	0.1441406	-0.084375
0.0235	-0.2003906	-0.3515625	-0.2988281	-0.1792969	-0.1265625	-0.3761719
0.02375	-0.4183594	-0.5625	-0.4957031	-0.3726563	-0.3480469	-0.6117188
0.024	-0.9105469	-1.061719	-0.9492188	-0.8542969	-0.8402344	-1.146094
0.02425	-1.582031	-1.764844	-1.578516	-1.529297	-1.529297	-1.894922
0.0245	-2.067188	-2.260547	-2.032031	-2.000391	-2.035547	-2.439844
0.02475	-2.464453	-2.650781	-2.397656	-2.369531	-2.443359	-2.875781
0.025	-2.707031	-2.882813	-2.615625	-2.583984	-2.696484	-3.139453
0.02525	-2.830078	-2.995313	-2.714063	-2.675391	-2.837109	-3.266016
0.0255	-3.026953	-3.185156	-2.889844	-2.851172	-3.044531	-3.462891
0.02575	-3.280078	-3.438281	-3.125391	-3.09375	-3.301172	-3.737109
0.026	-3.596484	-3.758203	-3.417188	-3.396094	-3.624609	-4.078125
0.02625	-3.817969	-3.976172	-3.614063	-3.596484	-3.860156	-4.313672
0.0265	-3.793359	-3.930469	-3.582422	-3.547266	-3.846094	-4.275
0.02675	-3.782813	-3.891797	-3.554297	-3.508594	-3.828516	-4.239844
0.027	-3.912891	-3.99375	-3.65625	-3.603516	-3.933984	-4.348828
0.02725	-4.042969	-4.081641	-3.754688	-3.687891	-4.028906	-4.44375
0.0275	-4.116797	-4.120313	-3.807422	-3.726563	-4.074609	-4.485938
0.02775	-4.081641	-4.074609	-3.76875	-3.677344	-4.039453	-4.433203
0.028	-3.972656	-3.951563	-3.659766	-3.557813	-3.930469	-4.306641
0.02825	-3.88125	-3.842578	-3.571875	-3.452344	-3.832031	-4.190625
0.0285	-3.835547	-3.775781	-3.519141	-3.389063	-3.772266	-4.116797
0.02875	-3.803906	-3.726563	-3.476953	-3.346875	-3.730078	-4.064063
0.029	-3.730078	-3.638672	-3.399609	-3.255469	-3.649219	-3.962109
0.02925	-3.561328	-3.452344	-3.230859	-3.072656	-3.480469	-3.765234
0.0295	-3.297656	-3.153516	-2.974219	-2.791406	-3.202734	-3.452344
0.02975	-2.858203	-2.647266	-2.545313	-2.313281	-2.721094	-2.914453
0.03	-2.292188	-2.039063	-2.007422	-1.733203	-2.1375	-2.253516
0.03025	-1.849219	-1.567969	-1.589063	-1.286719	-1.669922	-1.74375
0.0305	-1.536328	-1.2375	-1.283203	-0.9773438	-1.328906	-1.374609
0.03075	-1.265625	-0.9667969	-1.033594	-0.7277344	-1.044141	-1.072266
0.031	-0.9878906	-0.6855469	-0.7804688	-0.4605469	-0.7558594	-0.7664063
0.03125	-0.7171875	-0.3902344	-0.5203125	-0.1828125	-0.4535156	-0.45
0.0315	-0.4570313	-0.1054688	-0.2671875	0.084375	-0.16875	-0.140625
0.03175	-0.1898438	0.1792969	-0.00703125	0.3550781	0.1195313	0.1722656
0.032	0.0140625	0.3867188	0.1792969	0.5484375	0.3410156	0.4042969
0.03225	0.39375	0.7628906	0.5273438	0.9105469	0.7136719	0.8085938
0.0325	1.061719	1.448438	1.149609	1.567969	1.385156	1.546875
0.03275	1.596094	2.007422	1.652344	2.095313	1.944141	2.148047
0.033	2.003906	2.411719	2.025	2.471484	2.3625	2.583984
0.03325	2.327344	2.714063	2.320313	2.75625	2.689453	2.917969
0.0335	2.450391	2.819531	2.429297	2.851172	2.823047	3.041016
0.03375	2.601563	2.960156	2.566406	2.984766	2.977734	3.199219
0.034	2.840625	3.199219	2.784375	3.213281	3.220313	3.455859
0.03425	3.125391	3.4875	3.048047	3.494531	3.519141	3.775781
0.0345	3.396094	3.754688	3.301172	3.751172	3.796875	4.067578
0.03475	3.459375	3.796875	3.353906	3.786328	3.867188	4.123828
0.035	3.441797	3.761719	3.329297	3.751172	3.849609	4.085156
0.03525	3.550781	3.846094	3.413672	3.828516	3.941016	4.169531
0.0355	3.694922	3.944531	3.522656	3.923438	4.053516	4.275
0.03575	3.789844	3.997266	3.589453	3.972656	4.123828	4.33125
0.036	3.747656	3.926953	3.540234	3.902344	4.071094	4.260938
0.03625	3.624609	3.779297	3.417188	3.761719	3.944531	4.109766
0.0365	3.540234	3.673828	3.325781	3.659766	3.849609	3.99375
0.03675	3.494531	3.610547	3.280078	3.603516	3.793359	3.916406
0.037	3.466406	3.561328	3.248438	3.561328	3.747656	3.860156
0.03725	3.403125	3.476953	3.181641	3.483984	3.666797	3.761719
0.0375	3.266016	3.325781	3.055078	3.339844	3.522656	3.596484
0.03775	3.051563	3.086719	2.851172	3.107813	3.294141	3.332813
0.038	2.668359	2.640234	2.471484	2.685938	2.879297	2.861719
0.03825	2.119922	2.028516	1.937109	2.109375	2.302734	2.214844
0.0385	1.634766	1.51875	1.480078	1.620703	1.792969	1.659375
0.03875	1.304297	1.167188	1.167188	1.290234	1.430859	1.265625
0.039	1.033594	0.8894531	0.9105469	1.030078	1.142578	0.9527344
0.03925	0.7523438	0.5976563	0.646875	0.759375	0.84375	0.6328125
0.0395	0.4570313	0.2777344	0.365625	0.4640625	0.5203125	0.2917969
0.03975	0.1863281	-0.0140625	0.1019531	0.1863281	0.2179688	-0.028125
0.04	-0.08789063	-0.3128906	-0.1652344	-0.0984375	-0.08789063	-0.3550781
0.04025	-0.3128906	-0.5378906	-0.3691406	-0.3128906	-0.3304688	-0.6046875
0.0405	-0.5941406	-0.8121094	-0.61875	-0.5660156	-0.6082031	-0.9035156
0.04075	-1.205859	-1.455469	-1.188281	-1.177734	-1.226953	-1.582031
0.041	-1.821094	-2.095313	-1.768359	-1.789453	-1.863281	-2.271094
0.04125	-2.25	-2.527734	-2.162109	-2.197266	-2.30625	-2.745703
0.0415	-2.619141	-2.889844	-2.499609	-2.538281	-2.685938	-3.15
0.04175	-2.780859	-3.0375	-2.64375	-2.668359	-2.861719	-3.325781
0.042	-2.900391	-3.142969	-2.742188	-2.759766	-2.991797	-3.441797
0.04225	-3.128906	-3.367969	-2.949609	-2.974219	-3.230859	-3.680859
0.0425	-3.403125	-3.645703	-3.202734	-3.237891	-3.512109	-3.979688
0.04275	-3.7125	-3.951563	-3.4875	-3.533203	-3.828516	-4.310156
0.043	-3.853125	-4.081641	-3.610547	-3.652734	-3.979688	-4.454297
0.04325	-3.821484	-4.028906	-3.571875	-3.592969	-3.955078	-4.405078
0.0435	-3.884766	-4.067578	-3.617578	-3.628125	-4.000781	-4.44375
0.04375	-4.018359	-4.1625	-3.719531	-3.719531	-4.10625	-4.545703
0.044	-4.120313	-4.222266	-3.793359	-3.775781	-4.176563	-4.616016
0.04425	-4.123828	-4.201172	-3.789844	-3.754688	-4.169531	-4.598438
0.0445	-4.018359	-4.078125	-3.684375	-3.635156	-4.067578	-4.464844
0.04475	-3.898828	-3.941016	-3.568359	-3.505078	-3.944531	-4.320703
0.045	-3.835547	-3.860156	-3.505078	-3.43125	-3.863672	-4.232813
0.04525	-3.803906	-3.810938	-3.466406	-3.389063	-3.814453	-4.183594
0.0455	-3.747656	-3.737109	-3.406641	-3.325781	-3.751172	-4.109766
0.04575	-3.631641	-3.603516	-3.294141	-3.195703	-3.624609	-3.965625
0.046	-3.445313	-3.399609	-3.114844	-2.998828	-3.434766	-3.747656
