Interval=	0.001 s
ExcelDateTime=	4.5725813395039331e+004	3/9/2025 19:31:17.331398
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.081	0.3691406	0.1898438	0.2039063	0.1757813	0.3726563	0.05273438
0.082	-0.9070313	-1.114453	-0.9773438	-1.051172	-0.9386719	-1.371094
0.083	-2.08125	-2.292188	-2.056641	-2.158594	-2.141016	-2.654297
0.084	-2.738672	-2.910938	-2.636719	-2.731641	-2.8125	-3.343359
0.085	-2.970703	-3.048047	-2.801953	-2.858203	-3.009375	-3.515625
0.086	-2.865234	-2.840625	-2.668359	-2.671875	-2.847656	-3.311719
0.087	-2.25	-2.130469	-2.060156	-2.000391	-2.179688	-2.545313
0.088	-1.093359	-0.8542969	-0.9421875	-0.7945313	-0.9421875	-1.170703
0.089	0.1019531	0.4324219	0.2039063	0.4148438	0.3445313	0.2320313
0.09	1.35	1.715625	1.367578	1.63125	1.645313	1.638281
0.091	2.629688	3.009375	2.552344	2.851172	2.967188	3.051563
0.092	3.466406	3.825	3.308203	3.614063	3.839063	3.951563
0.093	3.846094	4.137891	3.617578	3.895313	4.204688	4.296094
0.094	3.895313	4.085156	3.614063	3.842578	4.201172	4.243359
0.095	3.508594	3.596484	3.209766	3.378516	3.761719	3.723047
0.096	2.513672	2.489063	2.235938	2.323828	2.696484	2.520703
0.097	1.290234	1.170703	1.058203	1.072266	1.388672	1.075781
0.098	0.1089844	-0.05625	-0.05625	-0.084375	0.140625	-0.2671875
0.099	-1.191797	-1.381641	-1.269141	-1.335938	-1.198828	-1.715625
0.1	-2.214844	-2.390625	-2.200781	-2.288672	-2.253516	-2.830078
0.101	-2.703516	-2.816016	-2.622656	-2.689453	-2.735156	-3.31875
0.102	-2.819531	-2.830078	-2.685938	-2.707031	-2.801953	-3.353906
0.103	-2.566406	-2.485547	-2.415234	-2.380078	-2.492578	-2.98125
0.104	-1.736719	-1.543359	-1.603125	-1.487109	-1.596094	-1.972266
0.105	-0.50625	-0.2003906	-0.4183594	-0.2179688	-0.2707031	-0.5167969
0.106	0.6679688	1.047656	0.6925781	0.9457031	0.984375	0.8332031
0.107	1.958203	2.366016	1.887891	2.190234	2.316797	2.260547
0.108	3.157031	3.564844	2.984766	3.315234	3.554297	3.564844
0.109	3.849609	4.21875	3.596484	3.926953	4.260938	4.282031
0.11	4.120313	4.405078	3.793359	4.092188	4.496484	4.492969
0.111	4.05	4.232813	3.670313	3.923438	4.369922	4.320703
0.112	3.462891	3.547266	3.079688	3.269531	3.730078	3.582422
0.113	2.316797	2.292188	1.972266	2.077734	2.506641	2.218359
0.114	1.117969	1.016016	0.8296875	0.8683594	1.226953	0.8226563
0.115	-0.09492188	-0.2390625	-0.3128906	-0.3199219	-0.03867188	-0.5484375
0.116	-1.357031	-1.511719	-1.490625	-1.525781	-1.335938	-1.940625
0.117	-2.19375	-2.316797	-2.253516	-2.288672	-2.190234	-2.826563
0.118	-2.538281	-2.583984	-2.534766	-2.541797	-2.510156	-3.132422
0.119	-2.552344	-2.496094	-2.503125	-2.457422	-2.460938	-3.044531
0.12	-2.148047	-1.989844	-2.08125	-1.975781	-1.989844	-2.499609
0.121	-1.139063	-0.8648438	-1.100391	-0.9070313	-0.9035156	-1.283203
0.122	0.06679688	0.4429688	0.05625	0.3199219	0.3902344	0.140625
0.123	1.230469	1.659375	1.146094	1.458984	1.617188	1.466016
0.124	2.524219	2.970703	2.341406	2.7	2.949609	2.896875
0.125	3.536719	3.976172	3.269531	3.645703	3.99375	3.997266
0.126	4.039453	4.419141	3.698438	4.053516	4.489453	4.489453
0.127	4.166016	4.447266	3.758203	4.071094	4.570313	4.538672
0.128	3.912891	4.099219	3.483984	3.740625	4.275	4.176563
0.129	3.079688	3.15	2.682422	2.854688	3.382031	3.174609
0.13	1.842188	1.807031	1.501172	1.596094	2.060156	1.722656
0.131	0.6644531	0.5625	0.3832031	0.4253906	0.8015625	0.3691406
0.132	-0.6222656	-0.7558594	-0.815625	-0.8191406	-0.5308594	-1.054688
0.133	-1.821094	-1.954688	-1.9125	-1.947656	-1.761328	-2.348438
0.134	-2.496094	-2.594531	-2.506641	-2.534766	-2.453906	-3.044531
0.135	-2.752734	-2.759766	-2.692969	-2.682422	-2.664844	-3.223828
0.136	-2.678906	-2.591016	-2.576953	-2.520703	-2.53125	-3.0375
0.137	-2.105859	-1.919531	-2.000391	-1.880859	-1.905469	-2.30625
0.138	-0.9914063	-0.6890625	-0.9035156	-0.7066406	-0.7101563	-0.9703125
0.139	0.1757813	0.5660156	0.2214844	0.478125	0.5378906	0.4007813
0.14	1.35	1.771875	1.314844	1.613672	1.754297	1.726172
0.141	2.555859	2.984766	2.432813	2.759766	2.988281	3.051563
0.142	3.357422	3.761719	3.167578	3.491016	3.810938	3.919922
0.143	3.687891	4.021875	3.441797	3.733594	4.123828	4.21875
0.144	3.687891	3.916406	3.389063	3.631641	4.057031	4.113281
0.145	3.269531	3.392578	2.960156	3.132422	3.568359	3.547266
0.146	2.25	2.257031	1.972266	2.056641	2.464453	2.320313
0.147	1.016016	0.9246094	0.7875	0.8015625	1.135547	0.8683594
0.148	-0.1792969	-0.3234375	-0.3304688	-0.3691406	-0.1265625	-0.4851563
0.149	-1.501172	-1.669922	-1.546875	-1.634766	-1.490625	-1.940625
0.15	-2.534766	-2.696484	-2.489063	-2.594531	-2.562891	-3.062109
0.151	-3.048047	-3.160547	-2.928516	-3.019922	-3.086719	-3.571875
0.152	-3.199219	-3.216797	-3.005859	-3.058594	-3.195703	-3.638672
0.153	-2.977734	-2.900391	-2.752734	-2.749219	-2.921484	-3.301172
0.154	-2.176172	-1.996875	-1.965234	-1.894922	-2.060156	-2.327344
0.155	-0.984375	-0.703125	-0.8191406	-0.6714844	-0.7945313	-0.9210938
0.156	0.1371094	0.4851563	0.253125	0.4535156	0.39375	0.3761719
0.157	1.371094	1.74375	1.409766	1.645313	1.662891	1.750781
0.158	2.517188	2.875781	2.464453	2.721094	2.830078	2.991797
0.159	3.160547	3.476953	3.0375	3.280078	3.473438	3.652734
0.16	3.389063	3.614063	3.20625	3.406641	3.65625	3.810938
0.161	3.287109	3.410156	3.062109	3.213281	3.494531	3.592969
0.162	2.682422	2.696484	2.460938	2.538281	2.830078	2.830078
0.163	1.539844	1.441406	1.357031	1.35	1.603125	1.473047
0.164	0.3550781	0.16875	0.2214844	0.1511719	0.3269531	0.09140625
0.165	-0.8542969	-1.082813	-0.9140625	-1.030078	-0.9421875	-1.262109
0.166	-2.116406	-2.358984	-2.08125	-2.232422	-2.239453	-2.650781
0.167	-2.960156	-3.181641	-2.837109	-2.995313	-3.107813	-3.557813
0.168	-3.325781	-3.480469	-3.125391	-3.258984	-3.462891	-3.888281
0.169	-3.357422	-3.403125	-3.086719	-3.174609	-3.441797	-3.817969
0.17	-2.946094	-2.900391	-2.664844	-2.696484	-2.988281	-3.280078
0.171	-1.937109	-1.778906	-1.6875	-1.641797	-1.905469	-2.074219
0.172	-0.73125	-0.4816406	-0.5378906	-0.421875	-0.6152344	-0.6574219
0.173	0.4183594	0.7171875	0.5414063	0.7101563	0.5941406	0.6574219
0.174	1.698047	2.010938	1.729688	1.933594	1.905469	2.063672
0.175	2.692969	2.988281	2.64375	2.854688	2.928516	3.135938
0.176	3.167578	3.399609	3.058594	3.241406	3.403125	3.607031
0.177	3.287109	3.420703	3.121875	3.258984	3.476953	3.642188
0.178	3.055078	3.090234	2.865234	2.939063	3.185156	3.283594
0.179	2.242969	2.169141	2.067188	2.067188	2.302734	2.295703
0.18	1.030078	0.84375	0.9035156	0.8191406	0.9914063	0.8683594
0.181	-0.1335938	-0.3867188	-0.2003906	-0.3375	-0.253125	-0.4746094
0.182	-1.402734	-1.680469	-1.381641	-1.557422	-1.564453	-1.887891
0.183	-2.559375	-2.840625	-2.443359	-2.647266	-2.759766	-3.160547
0.184	-3.216797	-3.459375	-3.019922	-3.216797	-3.43125	-3.839063
0.185	-3.452344	-3.607031	-3.188672	-3.350391	-3.624609	-4.007813
0.186	-3.346875	-3.410156	-3.041016	-3.157031	-3.462891	-3.793359
0.187	-2.724609	-2.685938	-2.41875	-2.467969	-2.780859	-3.016406
0.188	-1.546875	-1.399219	-1.29375	-1.255078	-1.529297	-1.63125
0.189	-0.3867188	-0.1617188	-0.1863281	-0.08789063	-0.2882813	-0.2777344
0.19	0.7699219	1.037109	0.9035156	1.044141	0.9246094	1.030078
0.191	2.017969	2.295703	2.067188	2.232422	2.204297	2.401172
0.192	2.854688	3.100781	2.823047	2.991797	3.048047	3.283594
0.193	3.209766	3.375	3.107813	3.244922	3.371484	3.589453
0.194	3.230859	3.294141	3.076172	3.164063	3.346875	3.501563
0.195	2.837109	2.801953	2.671875	2.696484	2.900391	2.967188
0.196	1.842188	1.698047	1.701563	1.648828	1.831641	1.771875
0.197	0.6363281	0.39375	0.5414063	0.4148438	0.5308594	0.3480469
0.198	-0.5203125	-0.8121094	-0.5484375	-0.7242188	-0.703125	-0.9773438
0.199	-1.8	-2.112891	-1.736719	-1.951172	-2.021484	-2.397656
0.2	-2.791406	-3.09375	-2.647266	-2.879297	-3.044531	-3.483984
0.201	-3.269531	-3.512109	-3.062109	-3.269531	-3.519141	-3.951563
0.202	-3.378516	-3.522656	-3.107813	-3.280078	-3.575391	-3.969141
0.203	-3.118359	-3.164063	-2.826563	-2.942578	-3.258984	-3.596484
0.204	-2.288672	-2.225391	-2.017969	-2.053125	-2.3625	-2.5875
0.205	-1.082813	-0.9105469	-0.8542969	-0.8121094	-1.06875	-1.160156
0.206	0.05273438	0.2953125	0.2214844	0.3199219	0.1441406	0.1617188
