Interval=	0.0005 s
ExcelDateTime=	4.5725815788682150e+004	3/9/2025 19:34:44.142137
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0	-5.695044	-5.579226	-5.085148	-5.179177	-6.024514	-6.195734
0.0005	-5.695044	-5.579226	-5.085148	-5.179177	-6.024514	-6.195734
0.001	-5.695044	-5.579226	-5.085148	-5.179177	-6.024514	-6.195734
0.0015	-5.695044	-5.579226	-5.085148	-5.179177	-6.024514	-6.195734
0.002	-5.695044	-5.579226	-5.085148	-5.179177	-6.024514	-6.195734
0.0025	-5.695044	-5.579226	-5.085148	-5.179177	-6.024514	-6.195734
0.003	-5.695044	-5.579226	-5.085148	-5.179177	-6.024514	-6.195734
0.0035	-5.695044	-5.579226	-5.085148	-5.179177	-6.024514	-6.195734
0.004	-5.695044	-5.579226	-5.085148	-5.179177	-6.024514	-6.195734
0.0045	-5.695044	-5.579226	-5.085148	-5.179177	-6.024514	-6.195734
0.005	-5.695044	-5.579226	-5.085148	-5.179177	-6.024514	-6.195734
0.0055	-5.695044	-5.579226	-5.085148	-5.179177	-6.024514	-6.195734
0.006	-5.695044	-5.579226	-5.085148	-5.179177	-6.024514	-6.195734
0.0065	-5.695044	-5.579226	-5.085148	-5.179177	-6.024514	-6.195734
0.007	-5.695044	-5.579226	-5.085148	-5.179177	-6.024514	-6.195734
0.0075	-5.695044	-5.579226	-5.085148	-5.179177	-6.024514	-6.195734
0.008	-5.695044	-5.579226	-5.085148	-5.179177	-6.024514	-6.195734
0.0085	-5.695044	-5.579226	-5.085148	-5.179177	-6.024514	-6.195734
0.009	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0095	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.01	-5.692738	-5.576968	-5.083089	-5.177081	-6.022076	-6.193226
0.0105	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.011	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0115	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.012	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0125	-5.692738	-5.576968	-5.083089	-5.177081	-6.022076	-6.193226
0.013	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0135	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.014	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0145	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.015	-5.692738	-5.576968	-5.083089	-5.177081	-6.022076	-6.193226
0.0155	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.016	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0165	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.017	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0175	-5.692738	-5.576968	-5.083089	-5.177081	-6.022076	-6.193226
0.018	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0185	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.019	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0195	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.02	-5.692738	-5.576968	-5.083089	-5.177081	-6.022076	-6.193226
0.0205	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.021	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0215	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.022	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0225	-5.692738	-5.576968	-5.083089	-5.177081	-6.022076	-6.193226
0.023	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0235	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.024	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0245	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.025	-5.692738	-5.576968	-5.083089	-5.177081	-6.022076	-6.193226
0.0255	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.026	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0265	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.027	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0275	-5.692738	-5.576968	-5.083089	-5.177081	-6.022076	-6.193226
0.028	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0285	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.029	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0295	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.03	-5.692738	-5.576968	-5.083089	-5.177081	-6.022076	-6.193226
0.0305	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.031	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0315	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.032	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0325	-5.692738	-5.576968	-5.083089	-5.177081	-6.022076	-6.193226
0.033	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0335	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.034	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0345	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.035	-5.692738	-5.576968	-5.083089	-5.177081	-6.022076	-6.193226
0.0355	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.036	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0365	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.037	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0375	-5.692738	-5.576968	-5.083089	-5.177081	-6.022076	-6.193226
0.038	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0385	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.039	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0395	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.04	-5.692738	-5.576968	-5.083089	-5.177081	-6.022076	-6.193226
0.0405	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.041	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0415	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.042	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0425	-5.692738	-5.576968	-5.083089	-5.177081	-6.022076	-6.193226
0.043	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0435	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.044	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0445	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.045	-5.692738	-5.576968	-5.083089	-5.177081	-6.022076	-6.193226
0.0455	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.046	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0465	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.047	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0475	-5.692738	-5.576968	-5.083089	-5.177081	-6.022076	-6.193226
0.048	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0485	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.049	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.0495	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
0.05	-5.692738	-5.576968	-5.083089	-5.177081	-6.022076	-6.193226
0.0505	-5.692738	-5.576967	-5.083089	-5.177081	-6.022076	-6.193226
