Interval=	0.0025 s
ExcelDateTime=	4.5725763333778625e+004	3/9/2025 18:19:12.038473
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.1	-0.9105469	-0.3585938	1.005469	-0.3023438	-0.06328125	-0.6925781
0.1025	-5.276953	-4.791797	-3.019922	-4.492969	-4.746094	-5.523047
0.105	-5.157422	-4.21875	-2.703516	-3.930469	-4.429688	-5.048438
0.1075	-0.6539063	0.8859375	1.673438	0.9035156	0.6117188	0.3339844
0.11	4.528125	6.335156	6.500391	6.036328	6.254297	6.205078
0.1125	6.155859	7.674609	7.832813	7.273828	7.882031	7.773047
0.115	2.86875	3.800391	4.559766	3.596484	4.151953	3.758203
0.1175	-2.601563	-2.077734	-0.6117188	-1.951172	-1.842188	-2.520703
0.12	-5.716406	-5.066016	-3.385547	-4.760156	-5.125781	-5.846484
0.1225	-3.902344	-2.7	-1.476563	-2.510156	-2.988281	-3.462891
0.125	1.342969	3.076172	3.536719	2.942578	2.8125	2.668359
0.1275	5.719922	7.530469	7.551563	7.133203	7.530469	7.526953
0.13	5.642578	7.013672	7.277344	6.630469	7.291406	7.140234
0.1325	1.149609	1.930078	2.928516	1.831641	2.271094	1.807031
0.135	-4.032422	-3.505078	-1.884375	-3.276563	-3.357422	-4.042969
0.1375	-5.628516	-4.805859	-3.174609	-4.468359	-4.967578	-5.575781
0.14	-2.348438	-0.928125	0.1125	-0.7734375	-1.262109	-1.550391
0.1425	3.097266	4.921875	5.280469	4.763672	4.707422	4.717969
0.145	6.219141	7.920703	8.078906	7.590234	8.008594	8.068359
0.1475	4.436719	5.582813	6.205078	5.371875	5.895703	5.733984
0.15	-0.7980469	-0.1933594	1.202344	-0.0703125	0.07734375	-0.3796875
0.1525	-5.185547	-4.66875	-2.794922	-4.253906	-4.661719	-5.241797
0.155	-5.125781	-4.183594	-2.513672	-3.751172	-4.461328	-4.858594
0.1575	-0.703125	0.8015625	1.785938	0.9808594	0.4464844	0.4007813
0.16	4.391016	6.124219	6.539063	6.01875	5.955469	6.159375
0.1625	5.951953	7.36875	7.815234	7.192969	7.484766	7.657031
0.165	2.636719	3.43125	4.514063	3.476953	3.698438	3.592969
0.1675	-2.861719	-2.510156	-0.6855469	-2.105859	-2.348438	-2.731641
0.17	-6.029297	-5.589844	-3.519141	-4.981641	-5.716406	-6.110156
0.1725	-4.289063	-3.336328	-1.683984	-2.816016	-3.698438	-3.828516
0.175	0.8824219	2.334375	3.2625	2.559375	1.979297	2.179688
0.1775	5.210156	6.707813	7.210547	6.683203	6.588281	6.950391
0.18	5.115234	6.145313	6.894141	6.138281	6.289453	6.517969
0.1825	0.6328125	1.047656	2.524219	1.328906	1.255078	1.160156
0.185	-4.559766	-4.419141	-2.320313	-3.807422	-4.401563	-4.717969
0.1875	-6.194531	-5.783203	-3.659766	-5.051953	-6.050391	-6.296484
0.19	-2.928516	-1.940625	-0.4113281	-1.395703	-2.358984	-2.313281
0.1925	2.538281	3.916406	4.728516	4.127344	3.603516	3.933984
0.195	5.698828	6.939844	7.523438	6.964453	6.901172	7.284375
0.1975	3.955078	4.640625	5.667188	4.774219	4.823438	4.960547
0.2	-1.255078	-1.103906	0.6679688	-0.6574219	-0.9386719	-1.128516
0.2025	-5.621484	-5.554688	-3.336328	-4.841016	-5.639063	-5.969531
0.205	-5.533594	-5.037891	-3.044531	-4.320703	-5.4	-5.575781
0.2075	-1.058203	0.02109375	1.300781	0.4746094	-0.4113281	-0.2636719
0.21	4.130859	5.459766	6.134766	5.603906	5.213672	5.600391
0.2125	5.786719	6.816797	7.491797	6.866016	6.866016	7.192969
0.215	2.545313	2.977734	4.253906	3.223828	3.174609	3.199219
0.2175	-2.900391	-2.879297	-0.8964844	-2.316797	-2.798438	-3.062109
0.22	-6.039844	-5.913281	-3.691406	-5.157422	-6.099609	-6.416016
0.2225	-4.282031	-3.614063	-1.828125	-2.956641	-4.014844	-4.10625
0.225	0.9246094	2.112891	3.146484	2.453906	1.726172	1.965234
0.2275	5.301563	6.560156	7.147266	6.633984	6.416016	6.80625
0.23	5.262891	6.082031	6.894141	6.155859	6.208594	6.437109
0.2325	0.8332031	1.058203	2.580469	1.395703	1.258594	1.160156
0.235	-4.324219	-4.352344	-2.225391	-3.708984	-4.338281	-4.661719
0.2375	-5.937891	-5.677734	-3.54375	-4.935938	-5.951953	-6.226172
0.24	-2.682422	-1.828125	-0.2917969	-1.279688	-2.264063	-2.242969
0.2425	2.738672	3.997266	4.826953	4.211719	3.670313	3.983203
0.245	5.871094	7.010156	7.614844	7.03125	6.960938	7.319531
0.2475	4.134375	4.728516	5.776172	4.855078	4.890234	5.020313
0.25	-1.075781	-1.005469	0.7980469	-0.5519531	-0.8578125	-1.044141
0.2525	-5.435156	-5.438672	-3.192188	-4.728516	-5.533594	-5.871094
0.255	-5.357813	-4.932422	-2.910938	-4.229297	-5.294531	-5.480859
0.2575	-0.9597656	0.04570313	1.378125	0.4957031	-0.3832031	-0.2355469
0.26	4.137891	5.385938	6.145313	5.544141	5.143359	5.519531
0.2625	5.751563	6.697266	7.474219	6.764063	6.746484	7.062891
0.265	2.492578	2.837109	4.215234	3.09375	3.044531	3.072656
0.2675	-2.984766	-3.051563	-0.9667969	-2.471484	-2.953125	-3.220313
0.27	-6.166406	-6.124219	-3.807422	-5.357813	-6.307031	-6.623438
0.2725	-4.450781	-3.877734	-1.986328	-3.220313	-4.285547	-4.355859
0.275	0.7136719	1.807031	2.974219	2.155078	1.413281	1.673438
0.2775	5.051953	6.219141	6.978516	6.314063	6.064453	6.465234
0.28	5.016797	5.744531	6.753516	5.857031	5.853516	6.106641
0.2825	0.6363281	0.7769531	2.492578	1.149609	0.9492188	0.8929688
0.285	-4.471875	-4.591406	-2.288672	-3.923438	-4.601953	-4.897266
0.2875	-6.103125	-5.944922	-3.642188	-5.185547	-6.24375	-6.486328
0.29	-2.925	-2.183203	-0.4710938	-1.613672	-2.636719	-2.576953
0.2925	2.453906	3.596484	4.605469	3.835547	3.255469	3.589453
0.295	5.632031	6.644531	7.428516	6.686719	6.591797	6.957422
0.2975	3.951563	4.419141	5.628516	4.559766	4.587891	4.717969
0.3	-1.244531	-1.300781	0.646875	-0.8472656	-1.153125	-1.346484
0.3025	-5.628516	-5.762109	-3.367969	-5.044922	-5.860547	-6.205078
0.305	-5.582813	-5.2875	-3.132422	-4.580859	-5.656641	-5.846484
0.3075	-1.177734	-0.309375	1.128516	0.1230469	-0.7488281	-0.6257813
0.31	3.955078	5.069531	5.916797	5.196094	4.812891	5.150391
0.3125	5.628516	6.454688	7.301953	6.479297	6.486328	6.771094
0.315	2.475	2.707031	4.137891	2.914453	2.903906	2.896875
0.3175	-2.907422	-3.079688	-0.9492188	-2.548828	-2.984766	-3.294141
0.32	-6.057422	-6.110156	-3.744141	-5.389453	-6.289453	-6.655078
0.3225	-4.369922	-3.88125	-1.958203	-3.273047	-4.282031	-4.412109
0.325	0.7558594	1.761328	2.942578	2.056641	1.367578	1.564453
0.3275	5.108203	6.183984	6.925781	6.215625	6.022266	6.366797
0.33	5.104688	5.744531	6.700781	5.772656	5.853516	6.053906
0.3325	0.7242188	0.7734375	2.429297	1.06875	0.9632813	0.8402344
0.335	-4.415625	-4.623047	-2.351953	-4.007813	-4.6125	-4.957031
0.3375	-6.078516	-5.997656	-3.701953	-5.269922	-6.282422	-6.553125
0.34	-2.921484	-2.260547	-0.5449219	-1.715625	-2.703516	-2.675391
0.3425	2.422266	3.473438	4.5	3.705469	3.128906	3.448828
0.345	5.551172	6.479297	7.291406	6.532031	6.405469	6.788672
0.3475	3.863672	4.243359	5.498438	4.412109	4.380469	4.545703
0.35	-1.286719	-1.441406	0.5589844	-0.9527344	-1.328906	-1.476563
0.3525	-5.656641	-5.895703	-3.452344	-5.139844	-6.029297	-6.310547
0.355	-5.660156	-5.480859	-3.255469	-4.717969	-5.881641	-6.008203
0.3575	-1.325391	-0.5800781	0.9457031	-0.07734375	-1.044141	-0.8507813
0.36	3.754688	4.739063	5.670703	4.935938	4.457813	4.883203
0.3625	5.403516	6.092578	7.013672	6.191016	6.085547	6.465234
0.365	2.25	2.337891	3.849609	2.636719	2.478516	2.569922
0.3675	-3.114844	-3.445313	-1.233984	-2.816016	-3.403125	-3.596484
0.37	-6.257813	-6.486328	-4.042969	-5.663672	-6.718359	-6.953906
0.3725	-4.591406	-4.285547	-2.288672	-3.564844	-4.742578	-4.753125
0.375	0.50625	1.332422	2.569922	1.729688	0.8824219	1.195313
0.3775	4.826953	5.723438	6.503906	5.857031	5.519531	5.976563
0.38	4.823438	5.276953	6.261328	5.410547	5.350781	5.646094
0.3825	0.4746094	0.3339844	2.000391	0.7277344	0.4886719	0.4570313
0.385	-4.623047	-5.020313	-2.770313	-4.324219	-5.048438	-5.301563
0.3875	-6.229688	-6.349219	-4.10625	-5.558203	-6.665625	-6.869531
0.39	-3.044531	-2.576953	-0.9457031	-1.989844	-3.055078	-2.963672
0.3925	2.292188	3.160547	4.074609	3.410156	2.791406	3.178125
0.395	5.428125	6.176953	6.851953	6.240234	6.099609	6.525
0.3975	3.779297	3.986719	5.083594	4.144922	4.137891	4.320703
0.4	-1.328906	-1.641797	0.1792969	-1.184766	-1.504688	-1.641797
0.4025	-5.688281	-6.071484	-3.817969	-5.354297	-6.180469	-6.458203
0.405	-5.695313	-5.646094	-3.624609	-4.935938	-6.036328	-6.169922
0.4075	-1.364063	-0.7277344	0.5730469	-0.2953125	-1.198828	-1.008984
0.41	3.719531	4.605469	5.301563	4.728516	4.320703	4.732031
0.4125	5.368359	5.966016	6.630469	5.973047	5.976563	6.314063
0.415	2.190234	2.197266	3.43125	2.369531	2.3625	2.404688
0.4175	-3.223828	-3.621094	-1.698047	-3.135938	-3.557813	-3.807422
0.42	-6.416016	-6.700781	-4.552734	-6.029297	-6.911719	-7.221094
0.4225	-4.784766	-4.524609	-2.823047	-3.969141	-4.964063	-5.048438
0.425	0.2847656	1.075781	2.021484	1.300781	0.6574219	0.8824219
0.4275	4.594922	5.470313	5.969531	5.424609	5.308594	5.656641
0.43	4.598438	5.048438	5.755078	4.988672	5.153906	5.34375
0.4325	0.2601563	0.1335938	1.529297	0.3234375	0.309375	0.1863281
0.435	-4.841016	-5.210156	-3.216797	-4.714453	-5.210156	-5.561719
0.4375	-6.486328	-6.563672	-4.566797	-5.973047	-6.844922	-7.154297
0.44	-3.325781	-2.8125	-1.420313	-2.425781	-3.248438	-3.273047
0.4425	2.039063	2.963672	3.645703	3.016406	2.636719	2.893359
0.445	5.213672	6.036328	6.472266	5.899219	5.994141	6.285938
