Interval=	0.001 s
ExcelDateTime=	4.5725770529008507e+004	3/9/2025 18:29:33.706335
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.147	-2.032031	-2.264063	-2.394141	-2.246484	-1.620703	-2.271094
0.148	-5.530078	-5.90625	-5.797266	-5.705859	-5.421094	-6.250781
0.149	-7.769531	-8.152734	-7.927734	-7.829297	-7.882031	-8.771484
0.15	-8.978906	-9.263672	-9.017578	-8.883984	-9.196875	-10.0582
0.151	-9.161719	-9.288281	-9.091406	-8.898047	-9.400781	-10.1707
0.152	-7.734375	-7.597266	-7.572656	-7.277344	-7.892578	-8.465625
0.153	-4.844531	-4.373438	-4.630078	-4.204688	-4.784766	-5.080078
0.154	-1.6875	-0.9597656	-1.483594	-0.9597656	-1.367578	-1.413281
0.155	1.919531	2.886328	2.091797	2.703516	2.517188	2.714063
0.156	5.653125	6.802734	5.755078	6.430078	6.546094	6.953906
0.157	8.279297	9.478125	8.282813	8.968359	9.421875	9.917578
0.158	9.783984	10.90547	9.671484	10.31836	11.05313	11.53477
0.159	10.32188	11.29219	10.09688	10.6875	11.61914	12.02695
0.16	9.513281	10.24805	9.196875	9.696094	10.74375	11.00039
0.161	7.024219	7.428516	6.626953	7.003125	8.057813	8.057813
0.162	3.877734	3.99375	3.462891	3.733594	4.633594	4.383984
0.163	0.4640625	0.3375	0.084375	0.2566406	0.9351563	0.4605469
0.164	-3.360938	-3.694922	-3.659766	-3.571875	-3.174609	-3.88125
0.165	-6.391406	-6.816797	-6.58125	-6.525	-6.472266	-7.316016
0.166	-8.187891	-8.578125	-8.258203	-8.184375	-8.4375	-9.305859
0.167	-9.042188	-9.302344	-8.989453	-8.869922	-9.351563	-10.16719
0.168	-8.739844	-8.806641	-8.581641	-8.395313	-9.042188	-9.724219
0.169	-6.725391	-6.489844	-6.482813	-6.183984	-6.897656	-7.340625
0.17	-3.698438	-3.157031	-3.427734	-3.012891	-3.631641	-3.800391
0.171	-0.5308594	0.2425781	-0.2777344	0.2214844	-0.2003906	-0.1335938
0.172	3.164063	4.1625	3.371484	3.962109	3.772266	4.081641
0.173	6.532031	7.664063	6.655078	7.294922	7.421484	7.903125
0.174	8.690625	9.822656	8.708203	9.3375	9.783984	10.30781
0.175	9.84375	10.8668	9.738281	10.32188	11.01797	11.50313
0.176	10.00547	10.8668	9.801563	10.31484	11.1832	11.57695
0.177	8.644922	9.242578	8.353125	8.760938	9.720703	9.935156
0.178	5.860547	6.13125	5.5125	5.800781	6.711328	6.665625
0.179	2.8125	2.823047	2.467969	2.661328	3.389063	3.114844
0.18	-0.646875	-0.871875	-0.95625	-0.8542969	-0.3515625	-0.8507813
0.181	-4.243359	-4.640625	-4.471875	-4.436719	-4.236328	-4.939453
0.182	-6.771094	-7.214063	-6.897656	-6.876563	-7.010156	-7.797656
0.183	-8.194922	-8.567578	-8.205469	-8.152734	-8.564063	-9.3375
0.184	-8.697656	-8.940234	-8.599219	-8.497266	-9.108984	-9.815625
0.185	-7.913672	-7.938281	-7.723828	-7.541016	-8.286328	-8.838281
0.186	-5.526563	-5.238281	-5.255859	-4.953516	-5.726953	-6.01875
0.187	-2.5875	-2.028516	-2.285156	-1.880859	-2.538281	-2.562891
0.188	0.5589844	1.335938	0.8578125	1.342969	0.871875	1.072266
0.189	4.137891	5.097656	4.391016	4.95	4.732031	5.146875
0.19	6.996094	8.036719	7.161328	7.741406	7.839844	8.384766
0.191	8.694141	9.678516	8.736328	9.291797	9.667969	10.23398
0.192	9.485156	10.32539	9.404297	9.903516	10.46953	11.00391
0.193	9.175781	9.822656	9	9.428906	10.125	10.54336
