Interval=	0.0025 s
ExcelDateTime=	4.5725773937785671e+004	3/9/2025 18:34:28.224682
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.29	-5.45625	-4.872656	-3.385547	-4.531641	-5.094141	-5.417578
0.2925	-1.2375	-0.16875	0.6890625	-0.05976563	-0.4464844	-0.3832031
0.295	3.540234	4.802344	5.153906	4.66875	4.707422	5.037891
0.2975	4.942969	5.951953	6.317578	5.755078	6.127734	6.391406
0.3	1.792969	2.302734	3.20625	2.281641	2.626172	2.538281
0.3025	-3.322266	-3.15	-1.638281	-2.893359	-2.910938	-3.353906
0.305	-6.1875	-5.899219	-4.21875	-5.5125	-5.927344	-6.440625
0.3075	-4.468359	-3.7125	-2.429297	-3.420703	-3.951563	-4.194141
0.31	0.3972656	1.589063	2.221875	1.627734	1.364063	1.508203
0.3125	4.412109	5.642578	5.909766	5.477344	5.653125	5.966016
0.315	4.282031	5.122266	5.579297	4.967578	5.392969	5.5125
0.3175	0.05976563	0.4042969	1.455469	0.4710938	0.7453125	0.4746094
0.32	-4.760156	-4.598438	-3.051563	-4.289063	-4.436719	-4.974609
0.3225	-6.173438	-5.7375	-4.215234	-5.364844	-5.846484	-6.314063
0.325	-3.044531	-2.091797	-1.117969	-1.908984	-2.341406	-2.457422
0.3275	2.042578	3.329297	3.684375	3.223828	3.178125	3.403125
0.33	4.932422	6.110156	6.261328	5.839453	6.201563	6.479297
0.3325	3.237891	3.948047	4.489453	3.772266	4.243359	4.239844
0.335	-1.666406	-1.385156	-0.1898438	-1.297266	-1.107422	-1.487109
0.3375	-5.716406	-5.466797	-3.888281	-5.160938	-5.4	-5.948438
0.34	-5.575781	-4.925391	-3.554297	-4.640625	-5.108203	-5.466797
0.3425	-1.385156	-0.2355469	0.5203125	-0.1792969	-0.4816406	-0.4464844
0.345	3.403125	4.739063	4.995703	4.542188	4.672266	4.964063
0.3475	4.844531	5.909766	6.194531	5.653125	6.110156	6.324609
0.35	1.722656	2.292188	3.111328	2.211328	2.626172	2.499609
0.3525	-3.389063	-3.135938	-1.705078	-2.946094	-2.917969	-3.371484
0.355	-6.268359	-5.902734	-4.282031	-5.561719	-5.951953	-6.461719
0.3575	-4.566797	-3.744141	-2.510156	-3.505078	-3.997266	-4.232813
0.36	0.2917969	1.553906	2.133984	1.525781	1.307813	1.466016
0.3625	4.306641	5.632031	5.828906	5.385938	5.593359	5.944922
0.365	4.169531	5.115234	5.519531	4.890234	5.329688	5.494922
0.3675	-0.04921875	0.3902344	1.423828	0.4078125	0.6855469	0.4570313
0.37	-4.862109	-4.623047	-3.072656	-4.345313	-4.489453	-4.999219
0.3725	-6.296484	-5.79375	-4.264453	-5.449219	-5.923828	-6.366797
0.375	-3.220313	-2.190234	-1.202344	-2.021484	-2.464453	-2.541797
0.3775	1.835156	3.20625	3.578906	3.104297	3.0375	3.304688
0.38	4.728516	5.976563	6.155859	5.733984	6.082031	6.384375
