Interval=	0.0005 s
ExcelDateTime=	4.5725804480039624e+004	3/9/2025 19:18:27.075424
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0	-2.591016	-2.858203	-2.541797	-2.707031	-2.654297	-3.160547
0.0005	-3.055078	-3.304688	-2.956641	-3.118359	-3.139453	-3.649219
0.001	-3.575391	-3.817969	-3.43125	-3.607031	-3.680859	-4.201172
0.0015	-3.944531	-4.166016	-3.761719	-3.930469	-4.060547	-4.577344
0.002	-4.148438	-4.317188	-3.923438	-4.071094	-4.246875	-4.753125
0.0025	-4.310156	-4.405078	-4.035938	-4.158984	-4.369922	-4.862109
0.003	-4.246875	-4.282031	-3.951563	-4.042969	-4.285547	-4.732031
0.0035	-4.092188	-4.092188	-3.789844	-3.860156	-4.120313	-4.524609
0.004	-3.955078	-3.919922	-3.649219	-3.698438	-3.969141	-4.341797
0.0045	-3.498047	-3.399609	-3.199219	-3.202734	-3.483984	-3.796875
0.005	-2.598047	-2.408203	-2.330859	-2.257031	-2.534766	-2.738672
0.0055	-1.701563	-1.451953	-1.473047	-1.346484	-1.582031	-1.694531
0.006	-1.058203	-0.7769531	-0.8578125	-0.7101563	-0.8824219	-0.9527344
0.0065	-0.5097656	-0.196875	-0.3375	-0.1617188	-0.2742188	-0.3058594
0.007	0.1300781	0.4746094	0.2566406	0.4746094	0.4078125	0.4253906
0.0075	1.146094	1.522266	1.202344	1.469531	1.444922	1.550391
0.008	2.235938	2.629688	2.218359	2.520703	2.559375	2.745703
0.0085	2.840625	3.20625	2.766797	3.065625	3.188672	3.392578
0.009	3.255469	3.607031	3.135938	3.438281	3.628125	3.832031
0.0095	3.744141	4.095703	3.578906	3.895313	4.134375	4.348828
0.01	4.053516	4.373438	3.842578	4.148438	4.436719	4.637109
0.0105	4.253906	4.5	3.99375	4.271484	4.598438	4.788281
0.011	4.341797	4.517578	4.046484	4.289063	4.644141	4.812891
0.0115	4.208203	4.338281	3.898828	4.113281	4.492969	4.6125
0.012	4.078125	4.176563	3.758203	3.958594	4.348828	4.433203
0.0125	3.898828	3.951563	3.575391	3.747656	4.137891	4.201172
0.013	3.283594	3.255469	2.98125	3.083203	3.476953	3.462891
0.0135	2.327344	2.207813	2.063672	2.088281	2.460938	2.330859
0.014	1.529297	1.371094	1.304297	1.29375	1.613672	1.409766
0.0145	0.9316406	0.7453125	0.7417969	0.7066406	0.9632813	0.7207031
0.015	0.3691406	0.1441406	0.2109375	0.1476563	0.3445313	0.0703125
0.0155	-0.3621094	-0.6117188	-0.4675781	-0.5660156	-0.4183594	-0.7453125
0.016	-1.441406	-1.719141	-1.466016	-1.620703	-1.511719	-1.933594
