0.782974,-2.5023,-3.77181,2.4475,1.35346,0.363994,-0.367342,1.54553,0.306653,-2.21302,0.113865,-5.12695,2.95574,-3.85865,-2.81368,-1.11253,-27.328,-763.72,-669.048,3780,-420,-1120
1.87004,-1.52004,-3.26926,3.71643,-0.670686,-4.08147,-1.86943,-1.59002,3.46152,-0.436289,-1.14333,-4.39662,1.73047,-4.23696,-1.00114,-6.63452,-25.376,-761.28,-663.68,6160,-1120,-1400
0.141944,-1.05828,-1.26151,4.98131,-0.9415,-5.49944,-1.85329,-3.33115,1.33521,-0.910894,-4.30038,-1.79554,1.80064,-2.54256,-2.19573,-7.2988,-21.96,-762.744,-656.36,7420,-1540,-2520
-0.852561,-4.45533,-0.599669,2.84899,-0.807501,-3.25476,1.00469,-2.6544,-0.794235,-3.23298,-4.01499,-0.904604,1.01599,0.505294,-3.35616,-2.23242,-20.984,-762.256,-650.016,7980,-1960,-3360
3.40733,-1.99022,0.94724,-0.0061992,-3.01358,-2.53662,-1.62586,-3.4756,7.25696,-0.837851,-0.75674,-0.530424,1.72602,0.728352,-4.99623,-0.0412256,-22.936,-759.816,-653.432,7840,-1960,-4340
1.72081,-1.35666,0.675915,-1.27663,-4.34047,-1.96823,-1.96618,-3.08733,4.77173,-1.57565,1.39159,-2.23185,0.0453007,1.26768,-3.11285,2.93909,-23.424,-755.912,-662.704,8260,-1960,-4900
2.37953,1.15633,0.818505,0.0232802,-0.910459,-0.194871,3.38515,0.299984,4.86326,0.589698,2.55323,-2.35143,-0.892303,2.57218,3.3214,6.81164,-24.4,-750.544,-666.608,8820,-2800,-4760
4.74161,4.91809,1.90142,0.554921,2.24151,-1.60038,3.5138,-0.399529,8.15567,3.78251,5.0357,-0.380794,0.0487116,1.81536,5.74455,5.70662,-22.448,-747.128,-663.192,9520,-4200,-4060
1.49513,5.0903,1.39637,0.41517,2.53608,-3.02051,4.78799,-2.08435,4.3519,1.46122,3.91554,1.61543,-1.33627,0.988581,8.18716,5.22097,-20.496,-745.664,-665.632,9800,-4200,-3640
-4.73478,4.20763,1.08823,1.91241,3.44062,-1.46294,7.49555,-0.338057,-4.75555,-3.54868,-0.748998,3.49431,-1.49075,4.03373,8.9217,6.17779,-19.032,-745.176,-657.824,9380,-3080,-3220
-6.74608,-2.4657,1.11142,-1.56471,-0.558332,0.826873,2.8723,2.91344,-10.0901,-1.74069,-0.0072464,2.55609,0.256461,4.81634,-0.0131809,3.70052,-15.616,-751.032,-659.776,8680,-1960,-2520
-0.639557,0.235567,1.52653,-0.334024,0.0812527,0.430056,0.952424,0.750187,-1.15862,2.24603,0.618161,3.90725,0.540779,3.53781,0.704862,1.7287,-14.152,-749.08,-649.528,7420,-1120,-1820
