Ch 1,Ch 2,Ch 3,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,Ch 9,Ch 10,Ch 11,Ch 12,Ch 13,Ch 14,Ch 15,Ch 16,Ch 17,Ch 18,Ch 19,Ch 20,Ch 21,Ch 22
-1.653611225951038,-2.246393515758674,-3.1205352262140296,-0.7232697151792398,-2.487346449392309,-1.825295718745748,-1.8271781207625684,-1.7398259221899648,-2.88168950633444,-3.191907604105119,-1.1530913419824862,-2.35879570054222,-3.114963566579995,-1.816792166642859,-1.825080664004048,-1.5798059635931356,104.431999,-587.552002,-797.880005,1120.0,-2660.0,-1260.0
12520.162124929644,-30242.68695891973,27111.42246241038,39152.78550458977,18828.8850547988,16257.920842711692,36442.52346395728,-35838.07848976931,-9877.997578426914,-23617.792346315964,-10340.252332875049,-45300.87898320531,8258.68572663538,18921.446133551708,-41841.16424654624,-33091.22255669681,102.480003,-588.528015,-800.807983,1260.0,-2520.0,-1120.0
11218.69846138701,-27043.137902532777,24286.773622740893,35044.84878504299,16870.374113375732,14566.742130409932,32629.274356144622,-32054.18173304912,-8818.36000269419,-21112.162676428303,-9239.739445641198,-40519.458500974855,7413.189690415073,16946.48017937556,-37425.39450398213,-29596.34785605041,102.480003,-588.528015,-800.807983,1120.0,-2380.0,-1120.0
-1562.4752806946908,3871.279680285002,-3394.896426497303,-4950.660038683517,-2351.953645060062,-2030.5512171325915,-4590.996556935672,4574.788650628194,1289.8225119598228,3035.0194115609484,1335.696814939436,5778.902663946753,-1008.1695445707816,-2374.717129798966,5337.329511267662,4225.771163609904,99.064003,-585.600037,-800.320007,3920.0,-700.0,-2240.0
-11073.47399840754,26780.796632793023,-23982.883716431217,-34647.10062055382,-16653.693392407826,-14379.169852603962,-32245.23099814965,31732.408398016763,8756.538530998387,20918.39039513306,9161.633716189304,40107.97030362647,-7296.229441095033,-16737.735448238476,37045.71702354566,29300.332316288408,99.064003,-585.600037,-804.223999,3920.0,-1260.0,-2520.0
-8064.032278297472,19378.81538128786,-17450.378129200115,-25147.429541113062,-12124.693658241467,-10469.056932690612,-23426.70943865184,22978.40855203856,6304.73382936355,15122.276553649306,6614.239843907852,29047.704336440434,-5341.257635930692,-12170.86428335787,26830.43203845213,21214.92174476016,98.576004,-582.184021,-803.736023,4060.0,-1820.0,-2800.0
1902.9500324987887,-4746.311062395385,4138.823075004147,6047.913080333722,2865.1685346776417,2472.9147149377286,5604.623682968316,-5605.686803718102,-1589.356746485952,-3724.219891945506,-1642.4920824645526,-7078.214750254399,1220.8197314230383,2895.4767148126616,-6538.183895162601,-5178.2879422938095,100.040001,-586.575989,-799.832031,4060.0,-2240.0,-2940.0
7409.465338351729,-17939.80122417807,16050.407648936854,23189.5804471534,11143.1437154548,9620.176294374194,21582.99427812131,-21256.164561472346,-5872.677508039676,-14015.533033561793,-6141.687389762491,-26861.8671963888,4876.0418636145405,11198.488762686153,-24812.83589637304,-19626.34765341681,99.064003,-586.575989,-802.272034,4060.0,-2240.0,-2940.0
4699.732238875802,-11239.273247605584,10163.810526000072,14615.917263089354,7064.4697419334325,6099.696558786381,13627.86422724745,-13334.99207562938,-3643.689801702885,-8764.763362625199,-3829.9204034993218,-16857.698050350107,3124.051382764176,7083.304336805412,-15571.89032189786,-12310.099570259055,97.112,-586.088013,-803.247986,3780.0,-2240.0,-2940.0
-746.5416853581099,1952.968186053492,-1635.0855589733585,-2427.6934901565714,-1125.8880526604828,-970.3984570763218,-2237.565444454054,2296.8961948782226,677.5432583763536,1542.5787028637624,688.7927503644208,2893.172262886065,-457.82795340641815,-1145.9112613293555,2673.873282650239,2122.387201498402,100.040001,-587.552002,-800.320007,4060.0,-1960.0,-2800.0
-3152.827768689043,7657.050049402691,-6833.338499044494,-9873.550128249752,-4741.163272869282,-4091.673791080316,-9191.526319053391,9072.12007173256,2514.8675226439605,5985.30889208156,2626.983196684442,11458.335714995204,-2067.583992785128,-4763.244293031285,10586.852676986802,8375.391012136424,97.599998,-586.088013,-802.272034,3920.0,-2240.0,-2240.0
-2378.402096594501,5660.208094269042,-5140.6690665748365,-7375.819021751245,-3573.927873983263,-3085.7025887997897,-6883.567716885383,6719.535931201072,1828.7946312141903,4411.267376442313,1925.6319783500653,8494.951829212901,-1586.024699218082,-3579.186556161631,7847.778551909027,6202.435352929826,98.576004,-589.504028,-802.272034,3780.0,-1820.0,-1960.0
-1072.537853720779,2480.239578978773,-2308.594120839153,-3289.42835800827,-1610.903186182526,-1392.942792368093,-3075.349459320258,2950.6208883731883,780.0933412697952,1924.2408842079053,831.1823870885876,3740.08297344308,-733.2941890157263,-1609.6878624060723,3452.2520702651,2724.442838168133,97.112,-589.015991,-804.712036,4060.0,-1820.0,-1260.0
-57.16337118896848,94.29753196567086,-117.174789155057,-162.7094514396871,-86.39586150799975,-76.84276678471326,-150.97908529796825,114.1187495230171,16.361612343569526,68.02111149964847,23.1491774543474,153.34068749631234,-50.4050369001548,-87.13051711218408,138.07309579777402,106.84687903347958,100.528,-589.504028,-806.176025,4200.0,-1400.0,-560.0
1296.5629788531571,-3101.79455011082,2804.876477872059,4031.096370699992,1948.3351091869529,1681.8888680220814,3759.213166365376,-3679.818771398745,-1006.7506342282884,-2419.52092052816,-1057.3531577182448,-4651.808543152497,860.0908979376125,1952.785767156248,-4297.947445131806,-3397.413060176798,99.552002,-590.968018,-806.664001,4200.0,-1260.0,0.0
2330.2244737333,-5569.510801203245,5038.462714993899,7255.072564120693,3503.5745900388874,3026.700351559836,6758.617386903664,-6605.420579071872,-1802.5296562167928,-4342.974527567521,-1894.573727936676,-8357.191059340874,1550.9922469347202,3516.331112484142,-7717.426990651551,-6100.445001352732,96.136002,-589.504028,-803.247986,4760.0,-560.0,700.0
1513.5502376436775,-3605.121410644445,3270.0186583320224,4707.701456030686,2276.2268243012727,1967.3220041973093,4386.115155016409,-4277.072124718342,-1162.321423058684,-2809.4013798470933,-1223.914054377607,-5413.104538726618,1012.0057163151124,2284.4910183550924,-4997.182895424632,-3949.957003190003,98.576004,-590.968018,-804.223999,4900.0,-140.0,1260.0
-828.0292694198982,2023.499875806505,-1797.1210384697058,-2602.7759122110947,-1245.2446446059428,-1074.3587874546124,-2419.3108866485422,2394.829446435124,667.7393948593627,1583.426700997987,695.4733075406207,3026.200387615674,-539.2376330332253,-1252.557181966303,2796.687330509207,2212.650286170197,95.648003,-592.919983,-799.832031,5180.0,140.0,1820.0
-2341.2023994310234,5638.127966476503,-5067.72916864156,-7312.143494215727,-3520.91755698018,-3040.6778428500656,-6808.0641326066325,6683.127682809318,1836.6572518803232,4401.660198397813,1925.1211768824053,8450.754304523958,-1548.12791643586,-3535.7709792904093,7805.451981085604,6172.634091296985,95.648003,-589.015991,-806.664001,5600.0,700.0,2520.0
-1582.963954180763,3770.414696057705,-3420.0972903810743,-4917.066504551837,-2380.015873747213,-2056.444347756399,-4585.7903404148565,4474.931419897166,1217.0640820087208,2938.540111554348,1281.5876891174362,5659.886114702657,-1057.4251872975922,-2386.09490482773,5226.313806650823,4131.544388980331,95.648003,-589.504028,-798.856018,6300.0,1400.0,2800.0
295.6335855162084,-767.4600318117554,648.1278040419548,957.3992464962442,445.6102669600145,383.3360593198101,882.8150042020759,-903.1327803254968,-264.9953040107601,-605.8986940082134,-270.41143933403544,-1139.0317850878987,181.56446056324776,451.5948232468382,-1054.2399013183374,-836.1320588201476,92.232002,-592.919983,-798.367981,6580.0,2240.0,3220.0
1338.4097275108156,-3242.2679751866126,2899.6756993557383,4187.580926711541,2013.1265305979805,1737.7779762717844,3899.469616508755,-3842.492259415117,-1061.9768210690147,-2533.7385983359454,-1111.1151866430837,-4855.406561873036,880.1866258773375,2021.0050349219007,-4486.207526776919,-3549.2830289404,96.624001,-591.944031,-800.320007,6860.0,2800.0,3360.0
1106.4435224056604,-2630.584483987771,2389.7331033486053,3429.786301699796,1663.010630769748,1436.9338937809448,3202.5882462277023,-3123.5107129096887,-848.5714850327478,-2049.673571481988,-894.218615255864,-3948.770405665643,739.9198960306707,1665.7924720346,-3646.596480773271,-2883.0468655964355,94.183998,-592.919983,-800.807983,7420.0,3780.0,3500.0
452.2188352866559,-1037.2205195398897,971.2833384781444,1381.3717380258222,678.7957582931398,587.881743019848,1293.3862063250667,-1234.7817180133438,-323.83143437639205,-803.2168806216066,-345.81216428467843,-1564.4658923602296,311.8951462217401,679.0555765362817,-1442.38429076857,-1138.24781857341,92.720001,-592.919983,-799.832031,7700.0,4340.0,3360.0
-108.62411174938354,286.2576095378865,-238.35652268135576,-347.5919920118733,-163.6387966190113,-140.29046141958332,-325.3511366288324,338.5087349836493,100.85921975957132,226.74337660903467,103.21922512682602,423.3685600965462,-65.60398756733657,-163.3556052354459,393.2055973928119,313.1471791748874,94.183998,-593.895996,-797.880005,8120.0,4620.0,3220.0
-687.6023400592252,1642.6575078519684,-1486.0926985237356,-2133.9899898416666,-1033.1931835467694,-892.7670574029107,-1993.274750179566,1949.496730857237,532.1629014588751,1280.5364766049934,559.7928025981288,2463.014942588232,-458.091884524349,-1035.8907239457076,2274.553223777445,1799.249121457989,93.695999,-593.40802,-801.296021,8540.0,5320.0,2940.0
-1075.582134902774,2559.4817231051293,-2323.8820865790963,-3342.120662449915,-1616.5660857563742,-1397.4155848900475,-3115.051609409684,3036.269107999778,825.0521682627945,1993.8144811995965,868.3790343284633,3841.411392871211,-719.0975383523889,-1623.1616083321394,3545.809994090977,2802.699503830685,91.744003,-591.455994,-798.856018,8260.0,5600.0,2520.0
