Ch 1,Ch 2,Ch 3,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,Ch 9,Ch 10,Ch 11,Ch 12,Ch 13,Ch 14,Ch 15,Ch 16,Ch 17,Ch 18,Ch 19,Ch 20,Ch 21,Ch 22
-2.496334793484492,-3.558424326817791,-3.856389577939959,-3.4018142555181434,-3.680048379507999,-3.4120877992751457,-3.783556757211135,-6.458479862666614,-3.89036806180263,-3.829258332231106,-3.3988485053227704,-3.445969919637464,-3.909211963179061,-3.6220014675336505,-3.588338640726423,-3.6428588335804593,81.008003,-701.255981,-715.40802,-840.0,-6020.0,-2380.0
-20478.84990815718,46749.075292660345,13951.960446280173,-40072.92601416312,21858.89914159804,-20300.40411331266,22080.17014325092,-35669.71913435052,45952.302925742886,17723.12568438086,40019.01673091862,501.5124476737341,-49727.014197854245,32779.94102481372,31401.140068102693,30576.47656399001,81.496002,-700.768005,-713.944031,-420.0,-5740.0,-2380.0
-16223.253963139809,37005.03664853186,11019.45569997764,-31729.8523243278,17296.3811428649,-16062.51242501212,17470.682453063175,-28152.999590042728,36352.57478441532,14009.000619055,31677.818256450897,380.84608736952015,-39397.76416482591,25936.20802343226,24849.28339200108,24191.91382081468,89.792,-703.208008,-701.255981,4480.0,-840.0,-1820.0
5952.5280699999175,-13644.011884270438,-4115.019121811637,11675.87033000783,-6391.876333482835,5933.225259833194,-6458.070316604407,10547.46588706788,-13448.283330092494,-5208.302166746616,-11679.8378625983,-176.3190105080356,14448.057824778529,-9586.76559117646,-9176.967797727866,-8943.97136678874,89.792,-701.744019,-699.791992,4480.0,-700.0,-1680.0
18267.891968976302,-41713.05987284306,-12456.845882167549,35752.816996170244,-19506.84152098858,18115.420468535474,-19704.855454942768,31861.19899671504,-41008.19731219105,-15821.147332503131,-35707.877599633124,-454.5476418706683,44357.19541030959,-29252.08665023849,-28020.91354770388,-27286.10446245592,88.816002,-704.184021,-702.231995,4340.0,-560.0,-1400.0
8404.831190628573,-19112.206915344887,-5648.155265953048,16412.011335895917,-8920.433114972067,8292.317802716334,-9009.113261051269,14427.774236579822,-18739.24952663149,-7200.1854554184265,-16360.34104058942,-167.44441262263587,20414.805940317587,-13375.4484857788,-12821.562638388095,-12474.22452771356,85.888,-700.280029,-702.231995,4200.0,-560.0,-1400.0
-7834.971389355139,17977.804682812068,5432.288417412824,-15375.306540265385,8426.41236742441,-7815.017395403634,8514.27369724221,-13919.407496595672,17726.482950560992,6871.754539150785,15390.041559168769,241.3941660781524,-19017.90226288269,12636.309050577438,12095.301062181705,11789.568018296928,87.351997,-702.720032,-703.695984,4060.0,-560.0,-1120.0
-10897.351923462222,24880.559328485004,7426.113700367161,-21327.76178753424,11635.17308155976,-10804.924516229888,11753.749579144498,-19010.639448477406,24455.20320021595,9435.131788545848,21298.37786687024,271.9613017331699,-26461.061834449985,17445.54187786203,16712.91616549957,16273.06566345078,87.840004,-700.280029,-705.160034,3640.0,-280.0,-980.0
-1775.224020384937,3959.081182791932,1112.6262281269617,-3432.123329697689,1831.1864602795133,-1712.8544461038637,1847.694426873793,-2841.496430848052,3833.564981311337,1444.9518571732972,3388.2702200312024,-3.031590370864111,-4317.3633557040175,2743.8824711521734,2639.4292613655643,2556.876030137425,86.375999,-702.720032,-704.184021,3360.0,0.0,-840.0
4824.663051163188,-11103.43156313962,-3375.7149322537352,9482.589896931777,-5211.751265885312,4826.526896373732,-5267.369257794304,8659.088355309419,-10963.542118414443,-4262.478417609662,-9505.422151169993,-165.90323141381802,11710.086163753154,-7813.64557962769,-7476.822257807079,-7291.009836892494,85.888,-703.208008,-700.768005,3080.0,140.0,-840.0
2766.273763996952,-6312.88169478574,-1877.425027382916,5414.242363440624,-2952.3037318988804,2739.6189589990527,-2983.005368062006,4828.616919980923,-6196.372263926078,-2390.9695846020777,-5403.569882558172,-70.76320212517253,6719.100615566197,-4422.302132264626,-4239.407143601268,-4125.219004322477,85.888,-704.671997,-702.231995,2800.0,0.0,-840.0
-732.4918626062753,1745.8187740211931,575.7021472803314,-1465.1244474447053,831.8879813114074,-762.5508027944765,842.1586683742165,-1467.398586076042,1762.5152060306832,706.0406794008003,1495.4156398806615,52.45676826860871,-1773.0603966942122,1250.1331804901,1188.3455889099596,1167.984719732685,84.424004,-701.744019,-702.231995,2660.0,280.0,-980.0
303.70577204081604,-630.5156158234082,-148.15213714184918,565.7722017559433,-280.59949838953,273.1828380836042,-281.0056087269514,358.5357404122535,-589.4432253952004,-203.48843247859983,-539.3600847690487,25.21476145045357,739.2746644273669,-424.0672184239059,-410.9020749721366,-393.64735278262486,84.424004,-705.160034,-703.208008,2380.0,420.0,-700.0
2107.872464215421,-4804.0345948113245,-1435.6469786909245,4119.596829953852,-2243.5420664392345,2089.633744565962,-2265.5333643106046,3646.467939331203,-4728.079210289681,-1819.461765659401,-4112.854800231607,-43.15505739938422,5114.940297228108,-3370.739352398796,-3226.1229661706952,-3143.539107643354,84.912003,-704.184021,-703.208008,2380.0,280.0,-700.0
-234.2116906896177,506.26901116290674,128.5418701300766,-447.0723591534899,231.04299940283977,-217.5394833323981,232.17693952952743,-336.95712869477063,477.1821581215484,174.07877639312818,432.7674914030729,-3.6738960014567104,-572.073526852208,343.4436919784084,333.7953609585249,319.7223249203948,85.400002,-701.744019,-706.624023,2380.0,140.0,-700.0
