Ch 1,Ch 2,Ch 3,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,Ch 9,Ch 10,Ch 11,Ch 12,Ch 13,Ch 14,Ch 15,Ch 16,Ch 17,Ch 18,Ch 19,Ch 20,Ch 21,Ch 22
3.216683415128455,4.091226985785723,4.593966411427439,3.3005621204857047,4.255169809464388,3.950877801722357,3.954551441525331,3.8520133079148726,4.199907154810432,4.422152422642507,3.3360270752595422,3.676280612556504,4.495011893268743,3.776338251071234,3.739133590163626,3.7874221281121527,36.112,-701.744019,-710.039978,-1400.0,6440.0,9100.0
38.82330343701469,58.88747277297214,58.57969331975431,-3.26162435199887,58.49654083864502,39.15176117531839,39.20603250672468,19.043286049792805,25.320287466183476,56.48734182327694,-5.846435014272854,60.73235648671324,81.36756275431765,33.1603437314966,45.46848098797662,21.13047589514702,39.528,-702.231995,-710.039978,-1680.0,6300.0,8960.0
33.352483272366925,38.00181919941341,54.06947411151922,-4.749968121845345,44.35160110898276,25.7957613138754,25.93388219960131,20.63955524057427,30.695980012494008,52.85015413138047,-54.0341808735156,49.19123072507057,59.398384228455285,24.33133485758668,61.93804807871352,15.608651637246975,30.256001,-758.840027,-644.160034,3220.0,-3360.0,280.0
-4.885283209564332,-29.06380475442906,-1.4649170240187035,-1.1987471354583334,-17.587773050752403,-17.773148931880996,-17.63605355410077,5.932902545579745,12.730663543921215,0.0088908182659944,-78.77988607676883,-13.296653552866577,-29.09380175240129,-10.753007562690335,32.07720406417242,-5.918038012168362,32.208,-761.280029,-645.135986,2240.0,-3080.0,280.0
-33.27707471842387,-54.06111591578257,-49.76876776996119,1.428880583411002,-51.68831373674999,-35.83849747727068,-35.88526973588716,-15.44123116199587,-19.945620295212787,-47.19035045802696,-6.669581208992412,-52.56671388334143,-72.50705533952839,-29.99532125957954,-34.28050350148869,-19.099845067579107,32.695999,-763.231995,-651.47998,700.0,-3360.0,-280.0
-25.91813550328976,-11.067632443635398,-47.058612628623735,0.5055735703127608,-25.38829372121169,-10.298189691388464,-10.54833909631301,-25.41718343007376,-39.651747588417344,-46.484821013469656,104.46239852331472,-31.879616256423656,-28.307739566609985,-15.022352284121675,-80.41792959085156,-11.838895593593024,32.695999,-757.376038,-647.088013,-280.0,-3920.0,-560.0
2.02750397754015,36.20249749997934,-5.052986383738705,-0.4509390003175746,18.79620487811839,20.76340732891515,20.566784645200144,-13.182742045851862,-23.76873098297664,-7.32926286472557,113.15369031315382,12.616824573636508,34.2188999154756,10.817560858077137,-52.77140426615448,4.323366088700797,26.84,-759.328003,-655.384033,-1120.0,-4480.0,-420.0
20.049263923549876,29.5772136522789,31.85752605194504,1.35214709349699,29.35725627162956,20.08996313788757,20.1936411160758,11.413698310926222,15.987039867670685,29.15980767996897,-9.976367643216562,29.88803252809195,40.28525678081178,18.17439737199636,29.12651408043381,12.012410259752864,26.84,-760.304016,-655.384033,-840.0,-5040.0,140.0
17.267548738827344,-9.26941540982866,35.66494201535423,3.008583167474725,8.666502581203197,-2.009682333798235,-1.7072251724344418,25.295140414655563,40.56788827440872,35.43409392838216,-124.31270662654909,15.337931192611252,2.7956940447170857,6.789876852873028,82.27976592662917,7.848468598901103,27.328001,-761.280029,-654.895996,-140.0,-4620.0,560.0
4.803927636045246,-23.0825614866598,13.553070889628197,0.6923874578003042,-7.054095865670036,-11.871669628060332,-11.719033322517884,15.83740888123325,25.855192821336868,15.981667975687342,-97.35841250673955,-1.203448709283394,-17.66169840431639,-3.801042043719516,52.98397930974226,0.5063122161231162,27.816,-760.791992,-650.504028,700.0,-4060.0,1120.0
-5.351912605825033,-2.462867442087824,-11.405534693925576,-3.5810732763868915,-4.595514588171864,-2.2553881238587814,-2.4115791594925757,-6.120576119260364,-10.513652171098904,-8.830527077492784,26.748526838533166,-4.965346494276802,-5.001450656253683,-4.674629512044334,-21.80654448186604,-3.666819276190768,27.816,-758.840027,-648.552002,840.0,-4060.0,1260.0
-10.81033261685164,12.998313100085197,-23.698245648917823,-4.1280440477130185,-1.7898723345387015,5.210876875385783,4.961036508247672,-19.31923147071741,-31.33424973153767,-23.427765213556647,97.84405499774256,-6.828746193582225,5.083871225026169,-3.4273559300662,-62.82958209571465,-5.373205786119932,26.84,-759.328003,-647.575989,700.0,-3920.0,1540.0
-11.471756578844715,1.8915345282744305,-20.182726539282932,0.2021704765138473,-8.573826999675704,-1.378518799350828,-1.4367675320711848,-14.571378756209956,-21.511009295540735,-22.248608140725867,55.7229431077845,-12.773234495075398,-6.552358750391799,-5.169650520953295,-40.25231775065356,-5.5550942750218,27.816,-761.768005,-650.504028,280.0,-4060.0,1680.0
-4.955186890687815,-11.96837452105426,-4.895836154546135,4.040495754364868,-10.559917578178108,-8.144000081744787,-8.00648115416197,-0.533074625935291,1.8496476317325836,-7.197634380776169,-19.94198425788129,-10.807505962813265,-14.99337264491723,-3.9585912613740826,6.68277089178118,-2.2470031814805056,24.888,-758.840027,-647.575989,0.0,-3780.0,1820.0
6.61802239524343,-4.322617954847887,12.963485141217935,2.790349649735263,2.8474333726361416,-1.5219704284708298,-1.4000213229941578,9.701692160541386,15.8979828156158,12.43830525213971,-42.57565697872019,5.291088309773703,0.840366431752151,3.831670922603239,30.76063766427056,4.014551549855559,26.84,-756.888,-649.528015,-280.0,-3920.0,1960.0
13.566107073972413,11.764575438187237,21.24035715838553,-1.3050307463810071,17.05675965279843,9.552928078479695,9.552325397188078,11.297976930799228,15.339544417903518,22.644735749274734,-21.42416499109799,19.51517398462576,20.858258620404737,9.988902510607026,26.20450086296588,7.590999762609231,27.328001,-759.328003,-642.695984,-420.0,-3500.0,1960.0
8.759286095306903,10.777701830462815,13.494649265792903,-2.7224339072050694,12.970477985343791,8.812972025239286,8.776287098264463,6.852943297290529,7.805631957153686,15.334265170022617,-8.369022869952106,14.131360481063082,15.693082147386765,5.809484612008887,12.617055928035514,4.340887385657643,30.256001,-759.815979,-647.088013,-980.0,-3220.0,1960.0
-2.823478226390961,-4.652685065154339,-3.6581326540493655,-0.2813245491138566,-4.468210919407704,-2.3224328859273933,-2.3249431444568667,-0.2823590379045887,-1.2121042260109869,-2.892807258682136,-7.65859305300216,-4.639382374455689,-7.683376345233379,-4.195860161041814,-1.1337990769224406,-2.315207457705601,31.232,-762.744019,-644.64801,-1540.0,-3220.0,1820.0
-9.83450632303636,-11.212124660859349,-15.88290176671892,1.907996798878819,-14.057904904042484,-8.63756972162903,-8.668895398344635,-7.369301635528513,-10.016120669232272,-16.45856720585281,9.678115271274883,-15.299235884301554,-18.10178231894452,-8.257475912195103,-16.82469142274376,-5.565687428656711,27.328001,-758.35199,-647.088013,-1820.0,-3080.0,1820.0
-7.749078990090636,-2.3047454234038502,-14.75119864380402,0.7203496823565652,-8.002955778823665,-4.260881725567892,-4.354820516880404,-10.31739125923216,-13.92098826070612,-15.886802724863928,35.889315357035784,-9.70891436750251,-6.403639659057807,-3.485611181818024,-26.261721780491484,-3.6168084824289126,29.768,-757.376038,-646.600037,-1960.0,-3080.0,1680.0
-1.622993068200746,5.467409182059994,-4.056092540188238,-1.8334880207519264,1.5532243702468067,1.6915401585907794,1.661423492831132,-5.965956610720396,-7.648965653187348,-4.941956470569775,30.201108831007115,0.5028675301473896,6.36682183023758,2.0487208522580955,-15.613916491586016,-0.388353841521772,25.864,-756.888,-648.064026,-1960.0,-3220.0,1680.0
2.782403601995671,1.6583492638125057,6.686292583727951,-1.92424308761764,3.949235287848309,1.833081179702397,1.977086411642113,3.127846911012372,5.338920461838838,6.357709469577662,-11.925870754998469,4.355547024000335,4.781835041805686,2.379616156635013,10.346735733509972,1.1019504918082232,27.816,-756.400024,-650.015991,-2380.0,-3220.0,1540.0
4.9073377638360505,-3.4182805053193985,11.356863685761008,0.7015596800543311,2.980939713746249,0.3656707486323656,0.5451239319683149,9.58269585023102,13.545963086440445,11.638839582539717,-42.49349401097727,4.457165096190745,-1.133364108443912,0.7621328736456149,27.08248597313385,1.917474938222689,25.375999,-759.815979,-649.528015,-2940.0,-3220.0,1540.0
5.711114184429093,0.7826168439371738,9.232022663855783,2.6763149514782514,4.757634504538645,2.5872294610787683,2.540472801593622,8.313958506432952,10.017896611890237,10.114627146747562,-26.65675712284885,6.124242817031279,1.7379313249180497,1.7732618500044952,19.003297355450037,3.2180003459001725,24.4,-756.888,-649.528015,-2800.0,-3220.0,1540.0
3.642172188341203,6.848845574310484,2.2137848395645827,1.6443068401893348,5.275502617691668,4.57284727761421,4.294711469628139,1.2406903204897368,-0.2901312323494713,3.3246240412127173,11.187944659332423,5.65651907535498,7.096275166719505,3.18551813444467,-2.630938241460102,3.042108684212158,25.864,-754.936035,-652.455994,-2520.0,-2940.0,1540.0
-2.1338278860710846,2.858256893746628,-6.206381402772556,-1.0011506142647522,-1.2727875183192068,0.4205825712570037,0.2457224107721548,-5.594036897544166,-7.736738564771437,-5.694148350642017,26.659166735436017,-1.977582728989975,2.2363904247420336,0.4906858738965637,-16.396904974432726,-0.4223413900355819,21.960001,-758.35199,-649.528015,-2240.0,-3080.0,1680.0
-7.525412975514762,-6.950720842777184,-10.812596402246156,-2.3033361149549125,-9.499739645713731,-6.286362339969149,-6.092470540764469,-7.795413164103925,-8.42494444256523,-11.490428888214437,13.959412562429398,-10.829397569140411,-8.724860277160882,-4.5285423146995,-15.26625886250193,-4.638849645900194,23.912001,-756.400024,-648.552002,-2100.0,-3080.0,1820.0
-6.890812055872118,-8.414668836918228,-7.684703518782628,-1.280179558703474,-8.58153908893422,-6.593148314397879,-6.222293491383181,-4.891157910400917,-4.738633018850125,-9.157919966912743,-0.1263461580299811,-9.713832915586206,-10.399817147258124,-5.515631135328186,-6.878527504931548,-4.971180190319082,22.936001,-754.936035,-648.064026,-1820.0,-2800.0,1820.0
-0.2148092920512201,0.5833240737365749,1.2862300848763453,0.5262591882483236,1.538799382292564,0.453994835564331,0.5428000476813644,0.8429158916985094,0.4998679205682154,0.1502074753042457,-2.995342662315369,1.507413465764336,-0.0448762492169868,-0.7447190654538218,2.1134784655336145,-0.679162181919283,23.424,-755.424011,-649.039978,-1820.0,-2660.0,1820.0
6.23875386111973,7.534274347713378,8.849729437923946,1.3010745444038372,9.112765099357915,6.210927655801624,5.867540587101601,5.8077229148969804,5.660832396061191,8.911076867988628,-6.363462946190446,10.394639277382836,8.758989834870517,4.377319984501476,10.448817962409905,3.8985306304641054,21.960001,-756.400024,-646.600037,-1680.0,-2520.0,1820.0
6.8974947993598414,4.457930088219938,8.931099316520696,0.798898612358907,6.438812731933563,4.626139820187517,4.234057433199938,6.5721925034473685,7.887582059688242,10.177405198564806,-14.566850259085848,8.000926885322398,6.550963501110194,4.675792332638894,14.4021098981543,4.541715566545096,23.912001,-756.888,-643.184021,-1680.0,-2380.0,1960.0
2.299061620746281,-2.008318384782928,2.286037481809265,0.0178080749820839,-1.0614385144653005,-0.5015369866305958,-0.4700718965257708,2.443260226104684,4.369876695753378,4.006596703236789,-12.711763615105443,-0.706664787248777,-0.4407352487296151,1.1781035507628212,7.932588294052686,1.5724586937920593,23.912001,-756.888,-645.135986,-1400.0,-2240.0,1960.0
