-8551.464504,1746.431201,-3656.320710,-3277.033958,3542.796200,-29909.003366,-4814.543404,-9657.428820,23482.474504,18633.777634,-605.911089,-6067.291625,2667.144259,-1189.895116,7063.128896,-9618.514433,59.048000,-906.704041,-401.623993,2940.000000,-1820.000000,-420.000000
-178704.141522,80552.133090,5846.568149,111341.974001,57012.080492,10235.087304,-149451.810056,91918.956270,-52661.604006,184567.965218,42456.758613,-125966.161605,45405.512500,19070.553073,140587.443481,17211.916114,57.096001,-909.143982,-403.576019,2660.000000,-1680.000000,-420.000000
-7857.956929,2278.290961,-2581.179450,-3500.461996,3907.219041,-30199.486637,-4546.769505,-9278.030309,24270.395848,19149.991173,-158.429165,-5802.557564,3554.329700,-1522.243204,6857.425792,-8972.414908,24.888000,-897.432007,-439.688019,9100.000000,-1680.000000,7560.000000
-7099.226963,3348.671299,-1938.030355,-2670.139393,4908.040751,-29562.506624,-3886.387215,-8698.896611,25542.210107,20093.704175,579.357216,-4819.304325,4152.171809,-809.781350,7618.390932,-8196.742320,22.448000,-896.944031,-442.127991,9380.000000,-1400.000000,7840.000000
-6415.107121,4303.537822,-1371.503040,-1873.836145,5857.632262,-28890.009688,-3280.833755,-8176.178715,26757.586212,20983.504770,1199.439311,-3958.046908,4674.956760,-120.095923,8324.974278,-7474.222180,22.936001,-898.895996,-441.152008,9240.000000,-980.000000,7980.000000
-6643.586653,3955.990548,-1583.084653,-2086.065958,5603.671742,-28983.663497,-3475.696263,-8365.185066,26417.146792,20757.506282,927.038601,-4289.053892,4479.602513,-286.303495,8116.410150,-7692.956351,23.912001,-895.968018,-443.104004,9520.000000,-700.000000,7980.000000
-7024.303916,3412.127902,-1911.431779,-2499.595582,5111.709846,-29283.690963,-3809.363104,-8666.441878,25755.445749,20306.761003,541.225140,-4791.252886,4175.283513,-640.176313,7732.921270,-8085.475336,24.400000,-895.479980,-437.735992,9800.000000,-280.000000,7980.000000
-7691.615247,2468.772527,-2483.770547,-3234.655051,4227.161911,-29844.786804,-4396.409320,-9188.779794,24640.853660,19479.522941,-110.216452,-5657.450039,3641.412096,-1271.389576,7062.950082,-8771.405670,21.960001,-896.455994,-437.248016,9660.000000,-420.000000,7840.000000
-8503.564716,1326.330164,-3166.102250,-4169.784983,3111.072256,-30616.167857,-5114.637925,-9820.887127,23217.338111,18430.779091,-866.040691,-6695.956790,3007.226051,-2078.980455,6230.571119,-9625.868157,21.960001,-894.992004,-442.615997,9940.000000,-140.000000,7280.000000
-8372.382328,1532.234434,-3038.294976,-4077.159354,3223.479178,-30626.002625,-5009.338857,-9713.710512,23373.912081,18528.791491,-685.863279,-6495.506346,3120.705857,-2015.680315,6333.478550,-9513.438882,21.960001,-895.479980,-445.056000,10360.000000,0.000000,6860.000000
