13.152317219620269,15.250226327738014,2.197099253875895,11.183879517122724,2.9635027333888955,4.164863513756185,5.056321785288746,15.010666072579367,3.581864485116459,13.151191016125354,1.460978463678236,7.109806876686615,12.712538319178828,2.0222675367885223,9.04337786358918,10.947595518512994
11.810515875708314,13.941398534551398,1.9768214009158485,10.250612588721985,2.8639992034395276,3.6622326592149643,4.757363312758235,13.545297197105578,3.4268484226118607,12.03467533411899,1.4572344376076491,6.703420765958642,11.448590324258811,1.9569737674801424,8.169923832965276,9.985307633344991
11.759688442320943,13.935408781185188,1.9442784473392904,10.254363864558231,2.872904362129902,3.6531446817181643,4.767683898895863,13.50379962224705,3.4430319432402836,12.043685293347576,1.4436729334110594,6.706842561943524,11.371984319928258,1.9209656319486967,8.10821494207684,9.989084390808486
11.49885030997237,13.653809720643423,1.9767447243244516,10.070939088138806,2.8755226676661,3.5520249997860254,4.722800291405383,13.19498088990668,3.4302687299951984,11.789889258015931,1.485274550308468,6.652976230069127,11.173877652320144,1.973215468748122,7.988916021107612,9.751586507528629
11.024104987631327,13.290031737944702,1.8488697098078772,9.810756353867538,2.8639766284578414,3.352697529107373,4.64884763352602,12.665445408466612,3.4155109186381387,11.491932256061324,1.4619050903569126,6.582903038102806,10.684340759228677,1.9096958480870727,7.664127380948179,9.49137986195098
10.656068543953202,12.971969376229003,1.8233960346974258,9.585305848417091,2.841662458061078,3.2684030876124885,4.566294564847051,12.264975815131846,3.432498323961304,11.25155233484195,1.4968967363833894,6.470352981820745,10.258753172051206,1.8885453589100354,7.359144379323052,9.297983029176073
10.554504272784133,12.809715969647028,1.9198729017997802,9.485376958114658,2.844101830162036,3.320670287860233,4.516428317318097,12.166373019250925,3.426841246268124,11.117841633312228,1.549231106105473,6.35460178626859,10.154247128038241,1.9450798083417764,7.274614670618932,9.201786459881196
10.47290100812485,12.77190765762611,1.8791231578057954,9.455079926349438,2.853665579942224,3.2841216389476307,4.511373670215918,12.079636870864746,3.4263058703442706,11.090027981707657,1.5240313179077045,6.3560836797840885,10.041926020348404,1.9028104260762033,7.20874804314659,9.179974417520704
9.669603502318342,11.835393546518524,1.89574004270809,8.744536739626481,2.744089269481019,3.11672353264139,4.237190852839803,11.173571285524574,3.300381239479159,10.295683168207246,1.5806115977753517,5.965247580981408,9.19583276316548,1.9246966869283268,6.6302116496226935,8.545057800353218
9.003662171849339,10.857384660141319,1.977773389353436,8.035177696821783,2.628180602761784,3.06236470068178,3.9439525727291187,10.39549245799783,3.060054249122474,9.421987031410833,1.583739327043005,5.4272195489078365,8.59611238183212,1.952592317227197,6.191430682399432,7.847754020443315
9.000217128991308,10.858150381247295,1.9723045141432274,8.034422477412447,2.6317086325083197,3.0613968215552774,3.944961599237108,10.395430711105694,3.056901288866103,9.422157460208439,1.5777931135951293,5.4226506429130055,8.584496836600698,1.9435888653351354,6.187387070863038,7.849375441038403
