9.097692608844799,10.422345945248653,1.7488914647802125,7.344939642349191,2.2100638328702376,2.9692979018826895,3.558633006899721,10.253920365217434,2.469993815319066,8.832337884723689,1.1012423964175697,5.158087003317629,8.799302979590557,1.7882750977478445,6.354972292925544,7.471050497300424
9.105525254548054,10.38863326998714,1.777003768171917,7.3384245845201805,2.2346928634064356,2.9871032180994708,3.56175894460215,10.236742588987289,2.4625113548458843,8.8066754872426,1.1530736677867797,5.131418647182247,8.799503391828381,1.7962330825870527,6.361456672828961,7.4423559269445985
8.905611368830396,9.951862501614446,1.7594748845604982,6.877075046844346,2.1268982726644525,2.9738548884978764,3.3805904723390294,10.036489895882356,2.232888854706046,8.355292730103287,1.0914027368003256,4.917068389413884,8.621567298957372,1.788426158964563,6.256865650947462,7.106451637261336
8.607348550894212,9.322727171259904,1.7802050766883026,6.35380264195126,2.003683862549105,2.95614353785335,3.144073886620236,9.647492332901267,1.9397969251107792,7.737313067374935,1.0922649971102538,4.572898530281604,8.38633057785781,1.7930948695678555,6.103144401910134,6.603954050477066
8.429456563275618,9.06844024070579,1.7623660676247714,6.237303209831464,1.9641259267949285,2.9038497644745633,3.065263519034937,9.367810890830706,1.9043964182804496,7.530748710144293,1.1183387028487213,4.437142984039163,8.219938508946301,1.7957548789151911,5.988479569997086,6.4001294787506975
8.367603722125176,9.078654138621623,1.6826118868619555,6.2532776103388805,1.9970953138683931,2.8330235000096238,3.0905402238463817,9.260067594479155,1.9085541424607377,7.542989535828811,1.0908363006544652,4.432111037804843,8.14872731957545,1.7526315105277186,5.930812214084468,6.406927543745143
8.34767934687793,8.956802469902964,1.6940117583768477,6.142977361046935,1.9925736421171005,2.8452217001488367,3.058606959436178,9.229256279833049,1.8159728842788672,7.412481503526146,1.114454796232782,4.362530198151236,8.127633622602405,1.7385392454540873,5.92511078928606,6.2978540185677225
7.875465527304404,8.314710573028496,1.6329575236759168,5.791879108921525,1.8728136943726028,2.685680506484343,2.8446323387966483,8.59189050924378,1.700943433114868,6.861730846424178,1.122934883538148,4.034110141140216,7.674781661981434,1.7339273045754526,5.634213225606197,5.7818046738162
7.338159651564082,7.85902812933321,1.5083746530956543,5.571221157498355,1.905730129320863,2.4212502217441805,2.7992037161566996,7.804250033120701,1.6876761733426424,6.491723532271344,1.1260962389200049,3.7883746650743135,7.142505192490701,1.6627417965154703,5.263880015834992,5.458926049286989
7.342536722402087,7.863103120585494,1.517348932816514,5.5684361490847,1.9284012206512646,2.419297385309527,2.8350462132102323,7.792605073180697,1.6714414319799957,6.493966950850465,1.1528766429690167,3.7865013008311172,7.139803113203177,1.6397576198368644,5.260260622805535,5.461018292158678
6.8087945270079455,7.127116305128994,1.4436356277504134,5.170742069487152,1.8078420709702343,2.2222957343562753,2.6000680482026524,7.100413936633768,1.5338779490129262,5.836350736541668,1.1628154170929856,3.384493589543224,6.6138948319082544,1.6409011652794208,4.959413406215872,4.845786313616948
6.065757094913072,6.429604077043161,1.3178256786803473,4.809217869409919,1.7932468514033235,1.9011918203255445,2.4925087369384897,6.039786245055128,1.476801419906542,5.249802193122372,1.1640330963564425,2.9895059976269285,5.901874518380858,1.5592845735775769,4.494139437507414,4.333050998899474
6.014685294219972,6.434120281200636,1.3373638670125214,4.816552548432167,1.8165688654493293,1.8881553894639693,2.5393650853627174,5.951344417794979,1.5063536772461437,5.27837014234796,1.201814998990663,2.9930022058116603,5.860226479202675,1.547133987005628,4.44693133917204,4.355900216478196
5.7948960944353685,6.162674504431154,1.3164898474536477,4.7188750495709755,1.7828127022839757,1.8042999512062807,2.459381996033713,5.659710806193109,1.5185333375713046,5.035335177600867,1.2397835172476337,2.826272084256154,5.641906333505013,1.585920242984174,4.353789286918324,4.108565518989531
