-7.60245,-15.7438,-3.34223,-6.4867,-5.60403,7.14584,6.49379,7.41667,-8.19684,2.57474,2.99119,-5.89576,1.06684,0.204871,4.05862,5.65209,-63.928,-814.472,-598.288,-140,4480,-7280
6.39493,-3.90343,-3.5535,-5.15786,-7.46878,3.7508,3.69711,1.46294,16.5413,6.85822,4.19598,-2.59039,0.701248,-4.06145,2.7152,1.44398,-59.048,-820.816,-590.48,2380,3780,-8540
4.52934,-2.49893,-3.84027,-5.86292,-5.81276,2.2735,2.98478,0.994765,12.2459,3.63477,1.00816,-2.31398,2.21321,-2.44626,-0.2068,2.25673,-54.168,-819.84,-577.304,3640,2520,-9520
-0.941546,4.83184,-1.82582,1.3555,1.30372,1.09609,2.72028,0.784026,0.237198,-0.275182,-3.80343,1.9975,2.98084,1.41823,-1.2241,2.03299,-45.384,-821.792,-574.376,4480,840,-10360
1.47526,-0.412291,-0.798202,-8.00216,-5.94518,0.267601,-11.0923,-0.674326,2.11969,2.08683,-0.306586,-0.59631,3.73027,-1.4897,-20.6511,-4.84154,-42.456,-827.648,-574.376,5460,-140,-10920
-5.22396,-18.3182,-7.81361,-12.2256,-13.0927,-2.52627,-7.16033,3.62563,-8.8159,-2.85108,0.229798,-15.673,-1.10636,-8.52287,-7.14592,-4.54966,-36.6,-833.016,-574.376,7140,-1680,-11340
-3.52,-13.1657,-5.00221,-5.36106,-7.43187,-2.53673,0.765139,3.37549,-6.9613,-3.55909,-0.809325,-12.3066,-2.07815,-7.58679,5.75838,-2.75751,-36.112,-830.088,-574.864,8820,-3360,-12040
7.8271,12.2523,3.43118,12.178,7.96725,-1.959,8.98356,1.98452,8.31107,0.754724,-2.54589,4.96572,-2.10875,1.14589,20.7721,2.56113,-33.184,-824.72,-569.496,8960,-4620,-12880
17.7327,25.9107,11.6113,18.803,16.8595,-1.13177,7.65699,0.606841,21.5807,7.01892,-0.267391,17.1408,0.710531,9.25997,15.0332,2.73769,-30.256,-824.72,-565.592,7280,-5180,-14560
0.949577,11.9474,10.6986,8.15309,11.7297,1.18895,2.74376,1.96667,-5.38254,0.354361,-1.89124,11.9412,2.18509,10.9524,-3.35706,5.03865,-25.864,-828.624,-572.424,5460,-5320,-16800
-19.045,-4.73346,3.92909,7.092,8.11344,2.03683,11.9896,6.56646,-33.7429,-13.3924,-7.95612,-0.228315,-1.48009,10.2862,11.6143,13.4687,-26.352,-831.552,-577.304,5880,-4900,-18620
12.7439,7.10819,11.2361,-1.36896,0.502246,2.11482,-5.53515,0.491422,8.72382,5.57113,6.47424,8.54398,4.6505,7.35716,-9.45023,3.20706,-21.472,-837.408,-591.456,8680,-4620,-19040
11.1343,-3.81213,5.1125,-7.0805,-5.43683,1.65934,-7.13362,0.931065,5.66255,3.98251,6.91514,-0.414376,2.8085,0.361835,-7.90381,-1.42784,-13.176,-836.432,-591.456,13300,-4480,-18200
4.4027,-3.86693,-0.419465,3.5936,-0.190557,1.21813,8.46513,4.50244,1.93761,-0.981329,1.85819,-5.36696,-2.23377,-3.28381,18.0651,3.63714,-12.2,-834.968,-590.968,18760,-4200,-16100
-3.79205,5.65086,2.39598,8.4133,6.8597,2.15393,4.1134,1.05291,-9.14517,-5.01262,-2.16093,2.12837,-2.16525,-0.598133,11.1915,1.15828,-4.88,-831.552,-593.896,23800,-3220,-12740
-3.2377,-6.05294,-3.89833,0.647615,-3.03751,0.106839,0.712561,0.198757,-2.32534,-4.11146,0.87412,-8.23613,-2.99,-6.2426,9.69469,-1.30504,-3.904,-827.648,-586.576,28840,-2520,-9100
-7.52989,0.434215,-8.19312,10.2253,3.27199,-2.23319,9.38032,-0.487575,-5.05482,-7.82671,-5.19702,-7.44429,-6.34029,-4.51215,19.9922,2.10608,2.928,-821.304,-579.256,32480,-2800,-5320
7.37505,12.0956,-0.679335,4.63258,4.90722,0.184882,-1.26607,-4.11008,13.3836,3.59841,-1.17506,4.88553,-1.02424,2.46479,-5.10137,-3.02806,4.392,-819.84,-575.84,35140,-2800,-1820
