Ch 1,Ch 2,Ch 3,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,Ch 9,Ch 10,Ch 11,Ch 12,Ch 13,Ch 14,Ch 15,Ch 16,Ch 17,Ch 18,Ch 19,Ch 20,Ch 21,Ch 22
2.2674508289092214,3.286433534574953,3.795596814536946,2.7963861205929845,3.001548877107154,2.276086699390593,3.2329852548968887,-3.850533256026284,4.215519182926483,3.8814201461702087,2.2204212734281867,2.254941143361263,4.974736293468774,3.78994480714692,1.893548394919918,3.3134495148194905,64.416,-677.832031,-735.903992,-560.0,-4480.0,0.0
6127.322609373995,-3433.2232915275895,-47220.20586974721,-41436.07818877644,6822.205907964455,21688.12753086091,39613.232983804366,3462.419679197908,-35049.84109617774,-33718.158942592105,-39192.25206192166,-37276.82974134604,27716.262401048134,29752.086460479946,-42270.00329062657,44790.08033235691,71.736,-678.320007,-732.488037,4200.0,-1540.0,2800.0
5292.356400702974,-2968.1476308234837,-40798.52134073888,-35806.95556198565,5893.354191176572,18730.414083740543,34225.024506175054,2971.640822915525,-30282.563874283416,-29130.133585024483,-33860.57495469508,-32202.842407956745,23947.349822474836,25705.284939131645,-36515.99676431931,38698.4377609054,71.736,-677.832031,-733.952026,4760.0,-1260.0,2800.0
-1052.0314081734846,587.1579184889144,8096.584531250167,7093.910827990987,-1169.6327389744745,-3731.1180416284506,-6790.409385493408,-631.1745680641422,6011.8413909853525,5786.66622223775,6722.657492893885,6399.316382130669,-4747.600037075557,-5099.0886244642525,7256.767617399332,-7676.71908014416,70.272003,-676.856018,-734.440002,4620.0,-1120.0,2800.0
-5366.522491775201,3005.753439877299,41351.55177734162,36283.05503090184,-5974.666209207992,-18996.841174749312,-34690.121298076105,-3043.079455040903,30694.232783007672,29529.032305254168,34322.218046825015,32646.36242370847,-24270.91997491393,-26054.352253052046,37019.45115917903,-39223.21054003581,71.248001,-675.392029,-737.367981,4620.0,-840.0,2520.0
-3470.8017283635622,1943.8320507731653,26743.64406810263,23480.225206316187,-3866.6811780889207,-12272.653100823009,-22442.29103177388,-1916.810601652995,19847.538220878574,19089.992953778536,22194.791269614892,21104.18916181432,-15708.076310849494,-16857.64250362608,23931.278354778224,-25376.074025433747,71.248001,-676.856018,-732.0,4760.0,-840.0,2660.0
1273.8100908741737,-713.8077756859238,-9816.768952134575,-8596.693083891434,1415.1832643157943,4525.013098459097,8227.18751445071,781.6626459692156,-7290.955134412582,-7018.902462328747,-8151.104196564401,-7761.065431224448,5748.731609840541,6176.592370765157,-8800.524411317821,9300.945879993224,70.272003,-677.343994,-734.440002,4900.0,-420.0,2520.0
3345.7237078388785,-1872.6003038717392,-25774.18252285888,-22613.300746467685,3724.6731062635813,11843.50895524288,21623.149255630844,1902.251170455344,-19131.581414280863,-18405.896882809066,-21393.456219141706,-20349.72174915837,15128.620660917717,16240.41558188752,-23075.809738333857,24448.490229234965,69.295998,-677.832031,-732.976013,4900.0,-140.0,2660.0
1712.6412486370168,-956.3963596138317,-13183.592367307638,-11583.301532010877,1909.692265483029,6044.877325135383,11070.806947259865,914.1660611093338,-9781.228154382961,-9405.71017386374,-10940.214933898427,-10398.706791881848,7753.96991308591,8317.907283884988,-11792.15507233878,12518.502818316736,68.807999,-677.832031,-734.440002,4900.0,-560.0,2380.0
-515.0874535714265,289.94765375542346,3975.576676201112,3471.055089472704,-570.3239736067952,-1840.875410058097,-3325.301913303424,-353.68050887585264,2955.601466737549,2848.159814033045,3302.6891709704455,3149.546906676453,-2318.3305799977798,-2494.592766615012,3571.123500310613,-3758.5540295874935,68.32,-675.392029,-735.416016,4900.0,-560.0,2520.0
-1093.751970221359,610.9594476031912,8420.166099786875,7385.095199205797,-1217.3148300348028,-3872.622117438835,-7064.5956576245835,-629.6137011764146,6250.36828021274,6014.057894983436,6989.766893572195,6649.93551681667,-4942.32542606397,-5305.948061775408,7540.940146214254,-7987.3599779643255,68.807999,-676.856018,-732.0,4760.0,-420.0,2380.0
-731.3660595184031,406.8491001255329,5622.645428303767,4944.675689788697,-816.4446138748536,-2575.437581504374,-4725.772480722538,-373.3933917137845,4170.042898988952,4008.77766815934,4665.379152821559,4432.344843758823,-3312.699662199859,-3551.7238100746426,5026.551029185557,-5343.964370652521,71.248001,-679.296021,-733.952026,5320.0,-420.0,2380.0
-624.6984749508813,348.70187182514394,4808.195951833159,4232.013465188817,-697.8964135713168,-2197.885756770888,-4041.2566100783,-307.15754187273234,3565.45873153076,3426.4782157458085,3988.6463444095,3787.6898143013314,-2833.7567325732693,-3037.448765899306,4295.322028950321,-4570.296950925911,69.784004,-676.856018,-733.463989,4900.0,-700.0,2100.0
-421.5671559097071,236.4717060677283,3250.087748149908,2856.92678193149,-470.22324371576786,-1487.9232475151437,-2728.421907272386,-221.03023598349725,2411.2896264459832,2318.2585564706897,2696.5490353753194,2562.410925153731,-1910.9725702395597,-2049.8499403416754,2905.638661356979,-3085.398381497094,66.856003,-676.856018,-732.0,5180.0,-700.0,1960.0
496.55111818969726,-277.90313832663054,-3825.200710874054,-3359.7750933235707,553.4358828646225,1754.322856278806,3210.8429380313582,269.3326593252046,-2838.4438711105345,-2729.739974637173,-3174.3541706973983,-3017.7420745450513,2248.0724110568763,2412.1036161423544,-3422.026905804905,3630.6858018364564,69.295998,-675.392029,-730.536011,5320.0,-560.0,1960.0
1338.2364342464343,-749.2740249774449,-10310.583683488083,-9054.567470865934,1491.2633882959706,4729.745326774961,8653.525962758951,731.3588961104846,-7651.307190420906,-7358.682161564506,-8556.485409391991,-8135.032311320036,6057.934892218335,6500.525642599682,-9224.829141592143,9784.932177034716,71.248001,-675.392029,-732.488037,5460.0,-700.0,1820.0
897.8851621013368,-500.834591779286,-6909.06303650094,-6069.971505587959,1001.1635951660587,3168.880828256316,5802.405645139422,480.38917185083534,-5125.945891281827,-4929.316110249296,-5733.5975495163775,-5450.021826245268,4064.123923603267,4359.6657189987245,-6180.415349989971,6561.088107147533,70.760002,-678.807983,-730.536011,5180.0,-560.0,1820.0
