Ch 1,Ch 2,Ch 3,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,Ch 9,Ch 10,Ch 11,Ch 12,Ch 13,Ch 14,Ch 15,Ch 16,Ch 17,Ch 18,Ch 19,Ch 20,Ch 21,Ch 22
-2.808305747518008,-3.6780830228720163,-4.357779806091016,-2.584318195358514,-3.77758267840344,-3.245297865520164,-3.241146763300511,2.5290114467294416,-4.1854398006047875,-4.338978581962957,-2.993699037607796,-3.3986170507048366,-4.3198677722062895,-3.3753575194830705,-3.30809555941563,-3.2445508899255913,51.240002,-734.927979,-666.608032,20160.0,3080.0,4340.0
-62.221751608390186,-84.12879847204431,-104.06449708951489,-29.572933908990276,-87.68040162953031,-65.71957907956,-65.6519729309024,352.5571890330813,-98.11922856714605,-109.7052513057307,-47.00584543774187,-84.19257541665135,-106.84777350718481,-71.53922849662041,-69.94931086722858,-64.10305357077097,55.144001,-736.880005,-668.072021,19600.0,2800.0,4340.0
-43.861650126986696,-59.9036582830673,-75.40363651969821,-8.658970859936918,-63.54187101439035,-44.1252226400513,-44.087969693536024,366.99601006485074,-69.8968025357485,-81.70838473462602,-24.9226406870152,-62.830928245819806,-78.32155035014682,-48.22681331189675,-47.61550856447203,-42.05432368352364,56.608002,-751.031982,-650.992004,-7000.0,-7840.0,-7700.0
26.139896563583086,34.43448703442607,40.49483333276325,33.055814034213995,33.90672933585157,31.23886534177251,31.192865502555712,50.078344094755636,40.28657255723981,38.977849816711625,33.58812508938707,29.55335423353689,40.14784653160756,33.912769661338146,32.277819003360186,32.16458274317195,56.608002,-748.104004,-651.47998,-6860.0,-7420.0,-7560.0
58.346454089156374,78.78984743693302,97.04140347444748,33.340075656085034,81.44140188555312,62.482112667588545,62.413949431685005,-280.0573068948549,92.15224520382267,101.33135296876146,47.73974083051486,77.46364152834208,99.33929482049473,68.27481801132262,66.37534141890168,61.407464927494445,55.144001,-743.223999,-654.895996,-6440.0,-7000.0,-7280.0
19.14615042227008,26.993767968553545,35.80372222328516,-13.607383426304155,30.23108222808313,16.148067088724353,16.14669652117982,-328.9608796713189,31.46525532337945,41.828747221676224,-0.8591921459437469,32.359411858715625,38.33746479322105,17.81075144920261,18.28289352900242,13.835909435488666,56.608002,-747.616028,-656.848022,-6300.0,-6720.0,-7000.0
-33.7910428161069,-44.56050917120278,-52.23863527654539,-46.85457053393708,-43.25406711923118,-40.87878105528844,-40.815634701680864,-98.88837283370849,-52.565060697046,-49.62171145249853,-46.043286844891746,-37.2118526918983,-51.7125992325903,-44.89568675065579,-42.35901053601225,-42.462338303580395,59.048,-746.152039,-661.728027,-5740.0,-6580.0,-6860.0
-37.18783129939248,-50.47468034317602,-62.32940242451568,-23.371246825235325,-51.6672686339144,-39.88375057248348,-39.83825294164011,166.5972588358054,-59.53819395944703,-64.74486945674995,-31.563663271663977,-48.973847908029335,-63.75961674127185,-44.14599475952614,-42.487742537535254,-39.283162708502985,57.096001,-743.223999,-661.728027,-5740.0,-6020.0,-6860.0
-0.5225686118605917,-1.8852081205148095,-4.984103145608164,25.33114004260491,-4.4334455721404264,3.9535791145131305,3.932423153633086,250.2007680926598,-1.960528732840255,-9.734676631925943,16.894617245280052,-7.873385705395739,-6.631718420017135,4.39715269309611,3.2593241115597875,6.190626411650359,57.096001,-742.736023,-667.583984,-5040.0,-6020.0,-7000.0
22.976264261261285,30.45634988349874,35.41430366150492,40.29051366378888,28.273272391017873,28.79489283867232,28.744629722616768,135.9544537832357,36.80144725119513,32.25149007769222,36.594483648254226,23.271986118423804,34.797333313940285,32.61559919789872,29.97108395606992,30.547955633925017,61.487999,-742.736023,-661.728027,-4480.0,-6020.0,-7000.0
13.2234827974369,18.44381595519478,23.109168438312256,11.674497656960677,18.05981175697543,14.245696310196339,14.226303951644153,-42.465960479156486,22.523981946299177,23.37232783253787,12.882985680319925,16.765514671989077,23.35572431270838,16.53825770045488,15.157287829253141,13.951574995430814,58.072002,-739.320007,-661.23999,-3920.0,-6020.0,-7140.0
-3.168534112951241,-3.6251588893771,-2.7980294002750865,-19.697714500003734,-1.7828469722195825,-6.332914159281978,-6.314017718802361,-153.99559603203085,-4.875610036694809,0.029208937883538875,-14.673447083120632,0.5967582837673899,-2.2521223052161807,-7.685212827611001,-6.602201066460089,-8.118957036134443,58.072002,-736.392029,-661.728027,-4060.0,-5880.0,-7140.0
-3.978433919161961,-5.669704192610971,-6.162379287656616,-23.072034346591373,-2.785558368230278,-6.827437031302798,-6.804421408737943,-151.8022369828771,-8.52389799333033,-2.88459126099594,-16.26712175002325,-0.14626829613345554,-5.355915279136006,-9.483593739955804,-7.174837955543924,-8.208607396486423,60.024002,-738.832031,-659.776001,-3640.0,-6160.0,-7280.0
0.4989553151046291,-0.006603393478497946,-0.250916739970988,-8.385812956975847,1.5981164523172595,-0.1481820877876943,-0.1405389839674112,-59.413365516381106,-1.152806181123526,1.4943017045971885,-4.3212213237620025,2.690728491660726,0.7249038784529575,-1.1200585462653745,0.31470037849750776,-0.029759170822256847,61.976002,-737.856018,-661.23999,-3780.0,-6720.0,-7420.0
-4.198199822923779,-5.489258930332953,-6.8618055838515435,3.009034644842792,-6.698046603331512,-4.005693470150086,-4.005299986876814,63.09710107374947,-5.418585477996045,-7.760346811588656,0.08698893321838282,-6.668877007849936,-6.567535124887082,-2.976871066161118,-3.5151310706051144,-3.0283453068613366,61.487999,-737.856018,-661.23999,-4060.0,-6860.0,-7560.0
-9.496139726688039,-11.79582854655125,-14.208982389102955,8.527185717276637,-14.882704459363643,-9.114215887927006,-9.115898705096113,140.17965910755854,-11.604286481315766,-17.290272495775948,0.16652209107160482,-15.689415303737034,-15.326863495066794,-7.6725904334511315,-9.639160189827871,-8.467542948424061,62.464001,-736.392029,-658.312012,-3780.0,-7280.0,-7700.0
-1.5567794996947293,-1.5770304214528266,-2.191044377466265,13.532552957954524,-3.8042594020803167,-0.008618108970019224,-0.020030363580115312,117.11067716772986,-0.716119502153234,-5.228046358254098,7.129978138627313,-5.751127315001355,-3.9260994438604406,0.7238417866438784,-1.0381634560226531,0.05029182569614242,62.464001,-738.832031,-657.824036,-3780.0,-7840.0,-7700.0
11.647317773911691,14.936458547541859,17.25352876243975,11.99688529890877,15.484211797058682,13.957652121930131,13.939616783040147,8.171091101233491,16.507530738323275,16.784286202059867,13.431829770127331,13.531291747617477,16.717834920406148,13.886856521916783,13.813186075259468,13.956444618528622,61.976002,-735.416016,-655.384033,-3640.0,-8400.0,-7840.0
11.178686900236391,13.833846870783534,16.209880596693495,-2.8478468433890156,16.463016375269472,11.71091625999806,11.706869557873459,-101.59710848940826,14.233040362559985,18.73779454639902,4.551030184911323,16.70380901484392,17.504696627073148,10.929494713136442,12.642003795767968,11.783489791940886,63.928001,-737.367981,-655.872009,-3920.0,-8680.0,-8120.0
