Ch 1,Ch 2,Ch 3,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,Ch 9,Ch 10,Ch 11,Ch 12,Ch 13,Ch 14,Ch 15,Ch 16,Ch 17,Ch 18,Ch 19,Ch 20,Ch 21,Ch 22
2.994347049486615,4.133009135163918,5.271768032545459,3.011456755365842,4.347014062205336,-5.834004184691818,4.375420172408654,-5.66971505132511,5.254162533877038,5.457100044779317,3.9074108008175674,4.665450100830716,5.6346797849667976,4.378792534930154,4.4996537183021745,4.191156364105143,82.472,-638.791992,-760.304016,4060.0,560.0,1960.0
36711.46078612449,-11455.72060510902,-2479.1358792836586,38478.939534493475,43642.614344443115,35895.49595478619,-6375.8799830764765,37092.91420152059,-30380.423245695354,-38557.333194457664,38655.67917177593,31432.020586991326,39013.187811481366,2195.3902357094457,-8408.264987739642,-11003.854048283643,81.984001,-638.304016,-761.768005,4060.0,700.0,2100.0
32851.58116256798,-10286.347249485983,-2231.869892085092,34414.082429435206,39006.36428015628,32099.049965287915,-5749.856398022772,33178.128185981295,-27199.07867789793,-34564.142244639115,34329.290944908615,28244.810683442483,34746.51777758157,1920.5964660765515,-7419.256575403965,-9911.381036456412,84.912003,-638.791992,-758.840027,3920.0,560.0,2100.0
-4657.5783915021,1395.098834042665,291.9460302344083,-4915.702681007739,-5615.50657690525,-4599.40734538261,737.5801321431478,-4739.986794027916,3832.4404519690083,4791.550968049282,-5336.839514810724,-3793.044421398907,-5221.663641809663,-351.2651633935814,1240.2610626577093,1290.22802628216,102.968002,-615.856018,-781.776001,2940.0,-280.0,1680.0
-32499.46387241222,10126.021884657499,2182.813376644625,-34073.718150662084,-38646.00506015397,-31790.67031300589,5633.156268638506,-32852.234161955625,26879.265672724832,34109.065501671634,-34274.24541701076,-27803.557494389348,-34573.912561037534,-1958.8633286155625,7457.744009719106,9722.577100618695,100.040001,-614.880005,-782.752014,3220.0,0.0,1540.0
-23574.208850118433,7420.072825165981,1607.0896520264287,-24670.698524655654,-27922.667550058566,-22993.576558287594,4182.360849698953,-23781.080176867017,19516.907454270306,24871.597105427387,-24250.736483250923,-20445.55110269559,-24697.648067288785,-1324.087121829581,5157.284858108909,7195.77048286612,100.528,-615.856018,-777.384033,3080.0,-140.0,1680.0
5697.15302074596,-1692.5807364591801,-351.2782388454689,6024.526916394181,6886.972449813966,5650.781878558661,-888.9908849403761,5821.967450085657,-4681.962923666402,-5838.308614588489,6627.966929962934,4593.489818194804,6450.026489112856,446.5784384553669,-1557.8314251205695,-1554.94547363232,102.480003,-613.903992,-779.824036,3360.0,0.0,1540.0
21771.33141704394,-6779.524398668293,-1448.0303383597861,22829.486916389138,25872.508490862514,21302.7400557433,-3785.111708482651,22022.713817489832,-17984.02588248152,-22847.041429625413,22859.683578948952,18675.00282892834,23104.273535361426,1308.8589705007087,-4939.919478167074,-6525.621140190221,101.503998,-611.952026,-778.848022,3220.0,140.0,1400.0
13704.841674259089,-4348.373565958802,-936.5119964249863,14319.416435654906,16166.853371499252,13327.910736990443,-2484.659573197362,13799.186151522896,-11340.670998063066,-14521.226071605499,13725.10431919559,12059.061041472547,14129.356353120034,719.3906517646957,-2833.4055389599607,-4262.063838827326,98.576004,-610.976013,-783.23999,3220.0,140.0,1400.0
-2309.57542392821,641.802112327973,120.31429187912953,-2473.0431559734643,-2843.536252049238,-2344.2562411617155,316.4643711043757,-2410.7007865087176,1873.5121138375794,2293.562527524524,-2967.699303940316,-1735.6484934578125,-2793.437664466648,-232.8587588861351,739.7618476953016,559.0869462021068,101.503998,-612.440002,-779.335999,3080.0,-140.0,980.0
-9295.486914735764,2890.513172317782,598.9642171936983,-9751.661306911186,-11022.005133807563,-9103.92359072314,1633.8343051467493,-9423.889804069424,7648.010274278988,9753.667777736166,-9610.3579873171,-8046.60169239781,-9779.227147447604,-552.2837559398268,2027.4649522046122,2806.1044568357374,101.503998,-613.903992,-780.312012,3080.0,-280.0,980.0
-6920.866069229614,2211.4731585094123,470.015704499804,-7219.576100069179,-8127.861249269462,-6706.719689480735,1281.9612130062462,-6952.956236611343,5717.962693570307,7361.660331356096,-6723.403658228388,-6187.559106501781,-7009.57791067055,-338.3764757331535,1335.207594249647,2192.9448404935933,102.480003,-609.512024,-780.312012,2940.0,-140.0,700.0
-3051.8052506845243,1004.9010940736454,235.96084772716202,-3160.6371175360373,-3572.877503354165,-2914.518647372733,576.2973955563734,-3014.4672503070424,2560.2463951104282,3290.251729934283,-2917.6137741113703,-2745.6403756392847,-3053.3878036218375,-123.93902356488016,589.2546725264195,992.9483678075403,101.992004,-608.048035,-779.335999,2660.0,-280.0,420.0
-115.07152865415642,50.61973711585285,38.163755881691095,-108.63512153570366,-158.733142187708,-91.14270369051995,5.752452397181713,-78.99586049557294,140.89213562801498,137.60713620513584,-262.86193469836104,-27.119088046762034,-199.3875062807291,-4.99762200665714,112.89323007039984,22.778793472861512,100.528,-610.976013,-779.335999,2940.0,-140.0,420.0
3788.1288191228964,-1197.748001095362,-249.0511138662528,3957.877309552798,4460.153807711626,3675.617546238909,-689.0100071080083,3809.956674168052,-3119.175756097348,-4007.902314582825,3740.5687221119338,3361.2887729751897,3877.0624362349245,199.44940640390195,-750.175834016268,-1181.5503841688544,100.528,-610.0,-784.216003,2800.0,-140.0,700.0
6780.073688484045,-2141.808307544453,-476.9922353778589,7084.787741005643,8039.779866646746,6584.050812360016,-1192.9153654039117,6801.613156969094,-5634.2923012970205,-7160.413850193937,7035.767091389214,5851.16050723961,7137.509055992531,380.3285539662817,-1519.4900113904926,-2063.118088781035,100.040001,-610.488037,-784.216003,2520.0,-140.0,700.0
4385.928550667346,-1395.2382320386967,-323.16965822937914,4577.9011700613055,5206.192564072087,4255.349475407117,-771.2699173340662,4390.434588765569,-3666.3923344165382,-4645.828705128108,4589.7207717266465,3763.500246480288,4635.365824188144,240.57956038692922,-1012.4272533377579,-1336.3553889619693,101.992004,-613.903992,-785.679993,1820.0,-420.0,700.0
-2452.097767982934,749.148057560412,151.81191587873442,-2578.202421186436,-2923.444935246536,-2403.439452410577,414.10921853854194,-2485.7001665082007,2009.8530135740623,2548.951030216028,-2623.731144951066,-2084.294361279657,-2637.5281303316724,-163.0078095506103,567.3881294415618,716.2326969328127,101.992004,-612.927979,-785.192017,1260.0,-840.0,700.0
-6849.428311405301,2147.7362036532236,469.7596116715356,-7169.040862410033,-8133.410611249263,-6672.572986785151,1194.8823327908372,-6894.9024920874745,5675.812271140568,7208.307087884387,-7167.047998513546,-5885.736799899616,-7251.448609046671,-400.82799694269886,1551.7004970232258,2064.735200401518,101.015999,-613.903992,-782.752014,980.0,-1260.0,840.0
-4595.453598356624,1468.7834171133668,329.9269248445514,-4792.7608198290345,-5426.377999409412,-4452.309107031005,830.072208730754,-4603.182336515922,3825.6595091143613,4883.135296318889,-4641.975387948547,-4022.4999980678826,-4757.372233221744,-235.95590436180905,979.6724958260701,1429.8521667901393,101.503998,-614.880005,-785.679993,1260.0,-1540.0,1120.0
912.3440070665903,-255.0765433732837,-45.21737114684205,974.8694624399235,1115.7406607900728,919.1366060491321,-129.4127709348898,948.1617616966157,-734.5159492839614,-908.0653131596082,1131.5886677046058,706.0403913445624,1081.6242234376598,90.04290807527578,-270.33880502166033,-226.7930207121534,101.015999,-617.320007,-783.728027,1820.0,-1540.0,1400.0
3934.9810508096843,-1231.2896808478022,-262.8904355035677,4121.069414186121,4665.723884309506,3837.9575846579914,-691.319990958175,3970.3151612989163,-3249.304720417696,-4138.217060041535,4076.2944406163538,3401.9800422383914,4144.161260059135,230.48540076591738,-866.9805462558539,-1190.4315133701728,96.136002,-620.736023,-782.752014,2380.0,-700.0,1680.0
3212.599193845538,-1032.6907762068388,-227.13602101892678,3346.3848756988855,3775.755696395685,3104.293437862167,-593.6366380845526,3214.500591875908,-2667.3591527558906,-3425.500378325351,3141.963280616946,2860.794782070588,3263.5913815695953,153.61863485131803,-636.1621608021775,-1018.8065942658234,97.112,-624.640015,-784.703979,3080.0,140.0,2100.0
1279.5185675198907,-425.2837104697032,-101.0598147616411,1322.8559549988258,1494.186946073566,1219.7886355601395,-245.62794754220977,1260.9558847462692,-1077.4163902312155,-1387.3944649418777,1199.0192271454837,1161.1869319887774,1262.156581219485,45.36132272073163,-239.7597529552809,-423.5191997957131,101.015999,-621.223999,-780.312012,3640.0,560.0,2100.0
-343.3871600498114,104.74538812436613,13.815449877838994,-361.9406563198325,-396.76327421933394,-338.25386194201485,67.32259087644547,-355.9917782940263,268.35752755583525,358.29886475276527,-294.1754821566933,-327.66010390612746,-328.5739790288765,-19.502797560308156,39.98662729808959,110.7921149473959,99.552002,-622.687988,-785.192017,4340.0,980.0,2100.0
-2005.1460894641698,639.8815556639863,136.56265254920862,-2091.039777354791,-2357.2278662587305,-1939.4853270393319,368.4826575225443,-2009.4865229159755,1657.6829980250868,2131.049820473182,-1960.8755658404239,-1786.9381531783501,-2038.3276866979108,-99.29624924721172,392.781559239624,632.471744885487,98.087997,-624.151978,-779.335999,5040.0,1540.0,2380.0
-3120.7187683967063,989.2551353602803,220.89292229516045,-3258.6347918801994,-3696.367770789897,-3027.127581564605,552.8050554189331,-3126.8832727505496,2595.9005288065828,3302.608022777335,-3212.2395207362683,-2704.528823666974,-3266.761229315515,-169.1301983617275,690.160038161512,956.4185947817421,98.576004,-619.76001,-775.432007,6020.0,1820.0,2380.0
-1953.7178814435151,620.0550401102054,143.97881331621124,-2040.14277013676,-2322.287064745019,-1897.3675293742722,341.0857304255343,-1956.433389137155,1634.2488135317678,2067.3627328725506,-2060.9063633803785,-1668.5607687350973,-2073.817870818488,-108.51066606954967,459.02138835770927,592.1579158638468,101.015999,-618.296021,-779.335999,6160.0,2100.0,2240.0
1262.9983376737127,-390.2803748847739,-79.70751319235754,1325.0245125304994,1499.615386132974,1233.2476201940692,-218.562916067639,1276.1534481332578,-1036.94634326914,-1320.7628569952149,1316.253781063631,1089.408260787162,1335.8677865717689,77.79581162838731,-278.2197267589235,-377.3310499182526,98.576004,-620.736023,-781.776001,6440.0,2100.0,1960.0
