Ch 1,Ch 2,Ch 3,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,Ch 9,Ch 10,Ch 11,Ch 12,Ch 13,Ch 14,Ch 15,Ch 16,Ch 17,Ch 18,Ch 19,Ch 20,Ch 21,Ch 22
-1.2782250257673557,-1.221891483034832,-5.749528458952135,-6.062099087383459,-6.277842970773577,-2.731337891479261,-3.310927490768053,10.811030392093015,-1.9444988117967323,-1.197776267225331,-2.7506939848760608,-7.5249009470086285,-3.8129101132845338,-0.3161142499161116,-2.340342532712352,0.6558086943653905,64.903999,-687.59198,-722.23999,-700.0,-3220.0,840.0
-12451.057797104884,-23199.91974410757,10146.07972318983,33130.1005817827,31244.304897125494,13086.080738227898,5599.805478897158,11042.79729660143,-22881.28696801034,-30193.841478289665,3223.5708240367403,45992.637489261964,-791.2186597857544,-21933.374298490213,21003.537248793426,-41034.51833154917,64.903999,-687.104004,-724.192017,-840.0,-3360.0,840.0
-9863.536125664776,-18380.19652040197,8043.222085480964,26257.728978367562,24760.32596474615,10374.936243270506,4438.940417798905,8765.668462478636,-18127.61651859165,-23922.825827778248,2557.125644219232,36445.290550836165,-625.5293479064612,-17378.01848417473,16641.43855345939,-32512.30623471472,50.264,-674.903992,-732.976013,-2660.0,-3080.0,840.0
3619.993401062173,6742.756819728721,-2942.8952915879827,-9613.644398528184,-9072.00029912754,-3791.136483138461,-1624.811586472824,-3171.9085579318485,6650.044743641565,8772.528009595748,-932.3597910383385,-13358.44274200666,230.42682953039605,6372.795756757063,-6103.721600792802,11922.775294691857,53.68,-674.903992,-736.392029,-2660.0,-3080.0,840.0
11108.204203284191,20696.510830178566,-9047.166268551442,-29546.733367802568,-27867.19348159064,-11668.000000328555,-4993.529820844419,-9837.68117270381,20412.471814594017,26934.45776368462,-2873.0388567828827,-41023.56211702512,707.0854957093718,19565.721789822444,-18735.851650191344,36604.49348622457,50.264,-675.392029,-728.583984,-2800.0,-2940.0,840.0
5110.354171788643,9523.207313468936,-4164.592574940653,-13606.59621304029,-12826.292064733909,-5380.103290318433,-2297.8592836087887,-4578.364170373427,9393.30908464054,12396.61071773523,-1324.7711623992452,-18878.26105481442,328.0245667457385,9004.426827858668,-8618.863065303702,16844.60911049347,53.192001,-673.927979,-732.488037,-2800.0,-2800.0,1120.0
-4765.979590956866,-8877.415928747667,3877.182387367008,12657.770804611733,11946.97401683148,4989.769941312471,2140.9821267336015,4155.809064288513,-8754.818679859702,-11549.111462743182,1228.1490247331335,17591.937567563662,-300.81678796476905,-8390.361582380612,8038.303767721065,-15698.244260942822,50.751999,-677.343994,-731.023987,-3220.0,-2940.0,1260.0
-6629.065210544429,-12349.510554239794,5392.501567228142,17619.56990748926,16620.369980044514,6955.155305082231,2976.6528191331545,5858.631195046167,-12180.581119915563,-16070.323197203852,1710.7436416019798,24469.58167796402,-424.38706115781923,-11673.762445078215,11177.123154359911,-21838.681303763115,51.728001,-675.880005,-733.952026,-3220.0,-2940.0,1120.0
-1080.1132010014958,-2013.0777233413098,876.0266838813665,2877.443228762766,2707.0555800550674,1142.520700420036,482.75063610385183,1014.3783063007834,-1986.9956846691898,-2622.496658764784,279.45819324862066,3983.2431530542694,-74.80404574169779,-1903.9619986053397,1817.0455181364764,-3559.3346117003816,52.216,-677.343994,-729.559998,-3220.0,-2800.0,1260.0
2937.2803029947263,5469.934218307899,-2387.2954548341972,-7791.146413924381,-7358.300821703813,-3066.822999752892,-1318.8492048316784,-2527.131440206155,5394.153876879641,7114.205976108706,-754.5461302824183,-10837.379962930474,184.2445926123884,5168.99643078746,-4953.640406119167,9671.311996915823,51.728001,-675.880005,-732.976013,-3360.0,-2940.0,1540.0
1687.1622541653962,3140.8555588979834,-1363.516980907453,-4466.005910016101,-4216.492687685192,-1758.7973615067724,-753.1797825848266,-1471.1141245428025,3098.7910088072776,4085.3388098761393,-430.0511451143828,-6211.28244334766,111.3550373317317,2967.8015466245092,-2839.1586116017065,5550.024513803057,51.728001,-677.832031,-732.0,-3080.0,-2940.0,1400.0
-444.351826681227,-827.9739425736127,367.24999611795823,1183.1119176726804,1120.4641576534732,463.2086072012514,203.20306773717166,351.533385118713,-815.1153330798686,-1075.8191201359266,116.25709569957206,1650.0393157796643,-22.467482305748433,-782.332494361214,754.8087344093541,-1466.335767934871,51.728001,-677.343994,-735.903992,-3220.0,-2940.0,1540.0
179.91615996251537,337.73344986699834,-152.07439573131109,-499.17228323134225,-461.8643578608488,-205.68330474095154,-82.7534504415153,-222.645579843677,333.254752801413,443.17159224506815,-51.67001744654597,-675.3579314784977,12.703105947528366,320.86272459422355,-305.2728008636759,600.5571462841056,55.632,-674.416016,-733.463989,-2940.0,-2940.0,1540.0
1275.9149050199699,2379.8032486661973,-1048.6366081869896,-3415.441866010215,-3215.469950967299,-1354.4037384995322,-577.865726101142,-1163.4862962019342,2346.0205593772503,3099.375164045701,-336.20472371528194,-4729.502132214447,77.98081739244428,2250.8591370687436,-2158.0507696950085,4213.7469607969915,51.240002,-674.903992,-735.416016,-2940.0,-3080.0,1400.0
-143.26659821841375,-266.6725610447339,113.69446006786103,378.5172942197938,355.8350037659066,150.49743109410284,62.680583615219085,139.84060875722497,-263.7524978498492,-347.51968381742086,35.92611005260527,523.9572758005758,-11.758776178465146,-252.2074959166381,238.9206691903268,-470.3967167599248,50.264,-673.927979,-730.048035,-2520.0,-3220.0,1540.0
-2296.736788924067,-4280.9387522942125,1874.9738020299458,6123.841644106929,5769.384265058384,2423.824146686753,1033.852957597292,2075.795617613578,-4221.646923454319,-5573.279330781044,597.9649078528079,8490.374449929303,-145.83690001810675,-4047.5240119875825,3876.4303690354595,-7574.044472470861,49.288002,-673.440002,-731.512024,-2660.0,-3360.0,1540.0
-1686.1484793153077,-3143.180302275221,1377.4145483247974,4499.115818393521,4236.945490137456,1781.9114796201977,759.1099955248126,1534.155560814867,-3099.2136732276695,-4092.2989677635082,439.9664462511106,6234.808577377517,-106.59028557761692,-2971.5336479031416,2846.9234275279077,-5561.757343184171,51.240002,-676.856018,-734.440002,-2520.0,-3360.0,1540.0
1111.5780867911265,2070.8175495414525,-905.8797024447854,-2954.7348261714665,-2788.7809983037396,-1165.1045958847146,-500.26723075611415,-968.7018726917262,2042.1660576346844,2694.289008229452,-287.1960706498627,-4105.922653761474,69.53748937202228,1957.5425605990922,-1875.6274776699463,3662.5534244181795,51.240002,-674.903992,-731.023987,-2800.0,-3360.0,1540.0
2342.9781982977747,4365.87837347485,-1909.7626113740216,-6237.789832300515,-5879.826474843505,-2465.198246289976,-1053.2252045788953,-2093.3509766305747,4304.86440130854,5681.9453471250235,-607.7665509832292,-8655.329591730106,147.85848477156762,4126.472543851833,-3954.1511429105303,7722.948354959228,51.240002,-673.440002,-730.536011,-2800.0,-3500.0,1400.0
