-33.862488696669985,-54.02820804815072,-90.52064642641747,22.2850935020368,-57.411660230100125,57.97054562805259,-68.06657054252848,39.061867386109114,-88.07158781960173,-99.75691772942896,-27.01161660559853,-67.60936584037296,-97.91648419087176,-45.778718806893565,-50.180343682319375,-48.867694056832576,48.799999,-691.007996,-710.039978,140.0,-840.0,1960.0
14.200234335855548,64.80837481530348,-256.50366712142454,167.13778324924527,60.430213888340646,255.2717571492168,-7.973726631193326,1077.9215505648367,-287.0903283291116,-131.13799974898217,31.54487695034508,-26.505013207646314,-103.82071991063536,-61.54447027425748,76.47396350669929,-6.5746899450242,47.824001,-692.960022,-717.359985,-280.0,-1260.0,1680.0
127.37700215067164,275.015929014032,-238.04364042021928,330.73122231936713,276.5234151955841,434.00636556432505,173.835053138676,1769.2006107870834,-289.2121995774439,11.16242431577166,179.88840189819066,143.69763519187677,59.199578972485554,47.577793571170815,301.05205409435507,148.5950774523134,48.799999,-694.911987,-714.919983,-700.0,-1400.0,1260.0
102.74654869649132,-165.4847889734641,1273.4827095719095,36.390373656097566,-169.4276747535881,-113.13799693378508,113.55518000189402,-493.9095325930545,1422.6767454651915,437.91731056370014,171.82379074937205,47.6897111351332,328.9577216497869,532.3804536892285,-254.60240232856853,246.59145543673904,52.216,-697.35199,-715.40802,980.0,-2940.0,1120.0
127.26190068115086,-83.0460751588763,1130.3839438905643,105.73575250690772,-87.6372536513337,-12.989861828966365,151.35256159687563,-400.7786066753619,1262.6438125876234,423.56542350236987,206.54016233075424,93.53549761952384,332.41787736915575,509.1791086486673,-157.702591653791,266.0956858261215,49.288002,-698.328003,-715.895996,840.0,-2800.0,980.0
158.36563978741344,-5.382016205675363,1105.2740365820764,131.9214425851884,-5.23746926173515,11.299793149911231,216.97788640338584,-390.09034009996674,1226.4971118171763,471.77653053380567,239.7013204280112,154.91358156242228,392.27904940587257,525.454309898618,-73.04419831190803,308.2031584874893,50.751999,-696.376038,-713.944031,1260.0,-2800.0,1260.0
184.44180401674055,123.8244033189525,875.2190821665811,159.47606554909862,129.68967879395908,57.149345876675966,284.6891646517858,-56.65466800575214,954.888015050936,468.2702564561914,256.58127861578555,227.76055421834116,419.6091507815332,461.91730058045846,74.90394217921968,325.30907633078004,50.751999,-694.911987,-716.384033,980.0,-2940.0,1260.0
146.1548786200368,127.0247777795499,646.4005043565535,91.47206906064291,132.42704423847252,-1.9627724554330488,243.8722819853133,41.64713444705497,697.0243748569593,385.93159700756,186.34698337467836,201.94745153643652,351.5296381169086,339.04316889579167,88.14952621623756,252.36030405158047,49.288002,-697.35199,-717.359985,280.0,-2660.0,1400.0
68.07163988536874,35.44207008709694,451.0307442730357,-24.103445863334144,39.15064502503913,-113.5948688625493,130.7598285924778,-89.18627235450509,488.68108311424095,253.8100710364204,71.14498331999813,107.61725270213962,222.62630797336232,196.550894743802,4.613024672133228,130.14890495272363,51.728001,-696.864014,-719.799988,700.0,-2940.0,1260.0
-13.386347194475704,-46.871900687308965,162.51659596068373,-98.57476764011432,-46.57716816686007,-155.42139919087816,2.399254597435436,-130.4200253827733,182.2558470254538,73.30187375217781,-35.59448982961054,2.5269621702996328,55.39150357351279,29.825558803115896,-62.98343792881592,-1.865285491337416,52.216,-696.376038,-717.359985,840.0,-2940.0,1400.0
-102.1709321328266,-175.06689323702435,-21.096151994530025,-162.96561000646548,-181.09979721862976,-186.46666965155728,-149.20462373998575,-346.68037572806566,-0.936397847619066,-105.84225531979024,-135.0597850799886,-135.2658828982738,-123.00359411322708,-98.05186554950625,-185.01814047447704,-132.92603874167747,51.240002,-690.52002,-716.384033,1260.0,-2380.0,1540.0
-122.63738983363088,-158.99998109106963,-269.71049679517574,-107.77328383077148,-167.57025949314763,-70.85261965584854,-193.5040602306345,-195.90322402493263,-274.0621473194757,-231.64853236301164,-147.04288371537075,-174.26367592307707,-230.32513617877336,-187.55746841592932,-151.0736284475678,-178.77017647590847,55.144001,-691.496033,-715.895996,1260.0,-2240.0,1540.0
-84.25178238077261,-79.90792874253965,-327.43732693752173,-17.45697807727227,-87.10603660916013,47.27910161170224,-141.6269823760286,-56.91005069947703,-347.2174331242195,-221.8955137618543,-91.04018434460288,-129.9062185073069,-209.2037732541777,-168.0883816223555,-62.046266298554826,-132.96420568162785,54.167999,-690.031982,-718.335999,1260.0,-2100.0,1540.0
-27.45073909942245,-8.923546664840966,-183.95888800979952,30.993026106582604,-12.701586833130406,78.44201257699652,-49.51380562401379,-78.39633121481985,-200.71845339109328,-109.1680804257099,-19.355193536377325,-52.325354716329294,-98.61241601994391,-73.69307667200219,3.803731294608333,-45.55918325884473,52.216,-691.007996,-716.872009,840.0,-1960.0,1680.0
34.51020684469333,97.43161049474702,-129.72910167095893,71.88105356137712,100.75345623023416,106.5608492664438,58.2163645864201,96.21390977866268,-155.83186574908964,-1.1022260676478295,48.30733983416697,52.35691672236167,17.350552953168496,-8.719318504470495,114.9619414838574,39.65245479441205,53.192001,-690.52002,-716.384033,700.0,-2100.0,1540.0
59.94505575726171,161.18697233743305,-176.9769247507984,74.17379405213921,170.0694025183658,100.44305618212064,105.34465872151172,303.4845892983297,-220.43886045464615,33.30593286947027,64.5808784647502,104.12888110767263,63.199421960962766,-15.740840950400532,184.7469730438413,62.053377106047975,52.704002,-690.52002,-714.919983,140.0,-2240.0,1680.0
27.99273680401775,99.3711824977316,-147.80687421826468,-5.699524973068229,107.0042270351039,-4.714548893805532,59.08117104425625,181.4080146519194,-185.60787014250064,18.223955282417506,12.35141366798758,67.0278661221501,38.94192827716624,-44.386024631730336,113.48416022412972,17.409495971242656,52.704002,-691.007996,-714.919983,-140.0,-2100.0,1820.0
-32.8305369625741,17.26431492699085,-256.24355413213806,-76.72821743427457,21.021452623822423,-70.9246019298661,-35.01001098219194,113.74059780597275,-292.6715175834953,-78.2654052099465,-66.67660963033453,-10.416091345128372,-56.98983243105925,-130.32648352001323,35.53046697706781,-68.58475086582564,54.656002,-688.567993,-718.335999,-280.0,-2240.0,1960.0
-92.28523043824752,-94.60182545546417,-287.97381811709545,-128.91947773568444,-95.25520484558784,-115.66328986583216,-137.94010659226564,-98.1538377225048,-310.5895711013072,-173.92490155674255,-134.83786185741909,-110.279178533709,-159.53825543856115,-185.51044915830153,-80.30848139199598,-148.95181451214515,53.68,-689.544006,-718.824036,-560.0,-2240.0,1960.0
-113.0859257268608,-128.50131278269373,-364.89621964643726,-103.16423103608196,-131.79466720980548,-60.81989678996449,-183.88069808877407,-114.68759177533948,-385.97092923869445,-249.9681782185952,-150.1241861838169,-155.7945144629707,-233.38741578490828,-220.3319369691338,-110.73433387713484,-182.7775735313197,56.119999,-691.984009,-719.799988,-420.0,-2100.0,2100.0
-86.97185543028179,-81.1368652826079,-380.21420418728235,-27.05031584068256,-84.41478453150643,37.66776780327396,-148.32852433852736,-9.754798367473873,-405.85949868267375,-242.83377994599888,-106.60835903159737,-126.35483630561507,-221.3815968236152,-195.24370020211,-60.042336089037846,-148.49323476727716,55.632,-693.936035,-718.824036,-560.0,-1960.0,2380.0
-29.056362824548508,-12.920286109099557,-200.45249867013888,40.344326267845695,-16.70379008533831,86.31447229478438,-57.27307686812646,-13.860339719214773,-215.14957123389416,-119.43701621519952,-24.17889074386096,-47.6089716278656,-105.16786714158856,-79.98494873998035,-0.5653478914576446,-55.29524410803709,55.144001,-691.984009,-718.824036,-420.0,-1680.0,2800.0
