1.437831,1.871361,2.381176,2.374554,1.662841,1.729701,1.571855,1.995604,2.417807,2.153791,1.771080,1.418233,2.422569,2.003268,1.716379,1.400826,111.264000,-581.208008,-804.712036,-1400.000000,-3080.000000,-700.000000
1.410184,1.867379,2.330857,2.316133,1.627840,1.695815,1.526007,1.993664,2.392987,2.141808,1.755101,1.428533,2.384979,1.963756,1.721501,1.404364,110.288002,-584.135986,-802.272034,-1540.000000,-3080.000000,-700.000000
1.336424,1.783731,2.207830,2.193285,1.542161,1.607711,1.444789,1.906054,2.274926,2.041155,1.669924,1.375535,2.262485,1.860964,1.651014,1.346516,110.288002,-586.088013,-802.760010,-1540.000000,-2800.000000,-700.000000
1.352744,1.808184,2.233675,2.216869,1.560332,1.627523,1.457795,1.932125,2.305780,2.069187,1.692990,1.392092,2.291688,1.883535,1.672741,1.364488,110.288002,-587.552002,-802.760010,-1400.000000,-2660.000000,-840.000000
1.289884,1.760789,2.125183,2.099968,1.484486,1.550534,1.373685,1.884158,2.222921,2.006464,1.634376,1.372038,2.195225,1.794803,1.639443,1.336487,113.216003,-582.671997,-803.736023,-1540.000000,-2380.000000,-840.000000
1.230484,1.672439,2.029407,2.008931,1.417336,1.478731,1.318464,1.789443,2.113971,1.906540,1.553410,1.304732,2.091034,1.712429,1.557423,1.269371,108.823997,-586.088013,-798.367981,-1400.000000,-2380.000000,-980.000000
1.231097,1.670313,2.029740,2.007361,1.417578,1.479333,1.314930,1.786347,2.115335,1.906157,1.554084,1.296559,2.092812,1.713140,1.551849,1.265068,110.776001,-586.088013,-801.296021,-1400.000000,-2100.000000,-980.000000
1.171871,1.614690,1.929055,1.903183,1.347500,1.408282,1.242752,1.728979,2.028963,1.836320,1.492626,1.266107,1.998106,1.630179,1.508245,1.229054,108.335999,-585.600037,-801.783997,-1400.000000,-1820.000000,-1120.000000
1.124686,1.524468,1.855162,1.838255,1.295978,1.352866,1.207066,1.630993,1.929194,1.738504,1.417963,1.187354,1.909812,1.565548,1.418567,1.156510,111.264000,-580.720032,-800.320007,-1400.000000,-1820.000000,-1400.000000
1.134985,1.538566,1.871163,1.851288,1.307087,1.364775,1.212624,1.645508,1.949190,1.755883,1.432491,1.193262,1.928892,1.579599,1.429049,1.165264,110.776001,-582.184021,-802.272034,-1540.000000,-1820.000000,-1540.000000
1.102807,1.504701,1.817426,1.796290,1.269353,1.325198,1.175969,1.610091,1.899691,1.714698,1.396368,1.173420,1.876459,1.534466,1.401325,1.142186,110.288002,-582.184021,-800.320007,-1820.000000,-1820.000000,-1540.000000
1.068894,1.433672,1.765176,1.751164,1.232701,1.284756,1.152292,1.532353,1.824402,1.639213,1.339173,1.108742,1.811743,1.488028,1.328885,1.083461,110.776001,-582.671997,-800.320007,-2240.000000,-1680.000000,-1820.000000
1.100835,1.484967,1.815938,1.797930,1.268316,1.323261,1.179128,1.587481,1.885980,1.696685,1.385148,1.148342,1.869119,1.532163,1.376962,1.122760,111.264000,-581.695984,-800.807983,-2660.000000,-1960.000000,-2100.000000
