Ch 1,Ch 2,Ch 3,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,Ch 9,Ch 10,Ch 11,Ch 12,Ch 13,Ch 14,Ch 15,Ch 16,Ch 17,Ch 18,Ch 19,Ch 20,Ch 21,Ch 22
-2.7098240179964685,-3.64746089286336,-4.472821298139098,-2.413091213413691,-3.926488113112861,-3.3428968100829985,-3.341247308038841,-3.262323460398357,-4.224210936267395,-4.432931222392108,-2.793019014991692,-3.485969953857206,-4.451594337513313,-3.3334915020811624,-3.373509457834326,-3.538889567168394,74.664001,-709.552002,-699.791992,1540.0,-980.0,-1120.0
-27603.007456398394,36772.85123131473,27920.15848624488,-32243.47876748755,-18827.262077852072,-36081.415957903584,13410.11725318995,41903.83313624599,33880.62541512357,4129.450236756987,20028.596075817564,1571.7873550613974,16705.08738664603,-4383.587792178223,8644.519060935238,-31053.38926076821,73.688004,-709.552002,-700.280029,1540.0,-980.0,-1260.0
-24683.037778431422,32910.22781516058,24978.9597924093,-28839.49633825148,-16831.07469340288,-32713.539365957768,12185.597733706732,37496.96146691418,30331.649615154336,3698.552276232818,17942.397582726997,1421.573253898168,14965.22976328978,-3921.492863588608,7718.192484379361,-27792.74742736697,73.688004,-709.552002,-700.280029,1540.0,-840.0,-980.0
3529.9983242389126,-4660.33021157396,-3553.402747548751,4113.300220415964,2414.3427008105423,3873.4336125513314,-1396.117477223006,-5318.717700585683,-4278.136344324983,-520.5359695209568,-2508.995126230378,-176.24154885704934,-2093.874245577942,557.1680522373528,-1126.5274535429962,3931.333758057484,63.928001,-731.512024,-673.927979,140.0,-3640.0,4340.0
24436.798503542657,-32546.38261949364,-24713.123986094022,28545.614193551035,16669.263653420843,31853.058343569686,-11830.218419446852,-37088.41348830599,-29984.951687853674,-3653.54773378934,-17721.354950544304,-1387.57784143789,-14781.54648410245,3882.59716877848,-7653.07566421352,27487.793538639544,61.976002,-731.023987,-677.343994,140.0,-3780.0,4060.0
17685.12482358117,-23607.68047734988,-17903.49403542007,20673.364943528846,12056.1351744002,24100.12346489131,-9008.005425269152,-26891.28630696773,-21771.444102439644,-2650.9995607811816,-12894.363406003598,-1036.349640460788,-10752.542239512972,2817.6768445078296,-5504.95357664949,19950.48736066771,63.440002,-732.976013,-674.416016,0.0,-3780.0,4060.0
-4322.153551245652,5701.204330493775,4352.300783314098,-5036.144656649952,-2956.078914714641,-4572.740390366598,1638.740404187149,6507.496784324224,5231.087047361303,639.3967236256026,3062.2436687633062,213.06764954577864,2558.3626215772338,-680.1418704309286,1386.6031483472748,-4804.81629171846,63.440002,-735.416016,-674.416016,-140.0,-3920.0,3920.0
-16357.47835698936,21789.7060015844,16542.25879847895,-19114.238752944337,-11158.105186612442,-21498.78997067328,7988.796749834299,24828.19598915268,20079.30863933446,2445.0872467659883,11867.854866282698,932.9962248535116,9900.48277839128,-2604.2636826023027,5113.12896431389,-18411.90948260156,65.391998,-733.463989,-679.296021,-280.0,-3640.0,3780.0
-10253.736055046253,13713.902414343214,10385.798830493148,-11996.385591065691,-6987.561909460888,-14617.638126866752,5491.813900432296,15614.981885761425,12660.357450686235,1537.6353633277324,7513.095046700618,617.7200601705224,6263.053339793035,-1642.0214272835149,3166.762427044393,-11603.76324122282,64.903999,-732.0,-675.392029,-280.0,-3640.0,3640.0
1765.1136844780904,-2305.312837000248,-1772.1439817090454,2054.387083923167,1209.9834206917017,1391.9456087800666,-465.824215886334,-2635.2203461067074,-2106.787347979656,-260.373201904836,-1217.7096613325027,-74.34156615752845,-1021.847228170716,275.44713237206963,-581.476867495328,1938.2518652224344,63.440002,-731.512024,-679.296021,-280.0,-3640.0,3640.0
6964.74420477423,-9286.296183983955,-7045.744671903275,8147.857234797127,4750.748116481435,9417.627080092496,-3507.215132916255,-10577.64272561064,-8564.266310382578,-1041.8712596436826,-5063.721473335132,-404.3710447126172,-4226.671410220709,1115.6869937561116,-2164.493320755797,7857.5020707399935,63.928001,-735.903992,-675.392029,-140.0,-3640.0,3500.0
5161.99859362352,-6916.664426820094,-5229.575036929196,6044.913643751905,3517.3958111256165,7720.111972918435,-2913.327780183285,-7872.062373059602,-6392.384531915881,-773.2037903653869,-3801.404614268828,-319.2476157683168,-3167.4962786433803,832.4798628188744,-1578.966027681248,5862.3655846554175,63.928001,-734.927979,-674.416016,-280.0,-3640.0,3500.0
2285.339284731218,-3066.231240692207,-2313.654820952604,2669.3912117981927,1556.26909652627,3489.6689842777205,-1324.755768806289,-3490.5782158288453,-2832.6365580757706,-340.3363363028059,-1692.2341950963955,-142.0185725530486,-1404.685948334124,365.26171676090166,-698.4820856154004,2594.809679695356,62.464001,-731.512024,-673.927979,-280.0,-3780.0,3640.0
110.49206705288113,-138.1202995064315,-107.64512847365488,117.13538087091278,74.7793990098925,-108.77937777575934,45.79547418568106,-161.37997824629446,-119.66219477898252,-14.43639995236621,-70.95589579109868,1.0000808496728848,-54.940476610555976,9.469764720327689,-46.7547856839218,105.0937829082188,64.416,-733.952026,-672.952026,-560.0,-3640.0,3500.0
