Ch 1,Ch 2,Ch 3,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,Ch 9,Ch 10,Ch 11,Ch 12,Ch 13,Ch 14,Ch 15,Ch 16,Ch 17,Ch 18,Ch 19,Ch 20,Ch 21,Ch 22
-3.1478207072362965,-4.100732412111134,-4.610334485194444,-3.3856841225459715,-4.229944186185726,-3.9743066095416606,-3.978696420253754,-3.990366985586888,-4.23460174310849,-4.435308075131418,-3.329223719741809,-3.620063735388637,-4.526712856017239,-3.773137287800706,-3.7524936977798906,-3.719811873445359,62.464001,-774.455994,-629.031982,2940.0,-1260.0,700.0
-50226.29419524599,29797.255800830662,54525.98161875456,-44030.162015659225,28070.00972907512,28108.47089166689,37567.217915941255,53670.31548324061,-24670.20041227906,-19287.83328074245,-38931.72512499984,8595.17345909182,-14032.132389557531,52091.0120299592,25221.450748569725,-17591.546972864086,62.464001,-774.455994,-629.031982,2940.0,-1260.0,700.0
-39770.19808088028,23586.39275425629,43161.14561106342,-34861.17462383824,22215.07089368005,22251.89300176077,29740.92021081463,42487.11566458664,-19546.30471456389,-15286.630508273229,-30821.6759174519,6791.694098142577,-11129.15556798504,41235.31028358269,19965.284474790937,-13930.2078307867,72.711998,-768.112,-628.05603,0.0,-4340.0,1400.0
14632.973919544422,-8697.603931639875,-15913.491635295635,12832.578472286486,-8200.615785973443,-8200.928047040761,-10958.022784064122,-15657.670299832378,7165.995259847685,5593.650749562392,11351.0720938767,-2530.4978231649,4055.296225621385,-15199.51069311305,-7360.492623746651,5122.420037630896,68.807999,-766.64801,-632.936035,140.0,-3640.0,1540.0
44810.43189146805,-26586.91623278622,-48651.44106917349,39284.32770867832,-25047.140091732595,-25079.539321244152,-33518.60641633601,-47886.36697084412,22007.0357462949,17203.754835977255,34736.09397019788,-7673.031041582363,12513.56881057098,-46477.65623339866,-22503.674451130933,15694.948538537064,66.856003,-766.64801,-633.911987,0.0,-3360.0,2240.0
20570.17024461393,-12178.412033871446,-22290.581798147243,18028.190792837107,-11463.300600020197,-11492.921265319332,-15364.616823481716,-21948.194175311743,10133.484784901764,7934.158426466273,15935.176532247498,-3484.090742062648,5791.116193199084,-21299.067970754888,-10309.671269111295,7210.774521061664,66.856003,-764.695984,-631.471985,140.0,-2800.0,2240.0
-19269.35906875733,11461.901253405438,20968.367925777355,-16899.4934668822,10808.645144346763,10807.008346711453,14438.505578842494,20629.347657815128,-9430.66224164534,-7358.565600900974,-14948.744023310646,3340.948235644673,-5331.062346329361,20026.068516498497,9699.774281259084,-6742.845858754755,63.928001,-767.135986,-633.911987,-140.0,-2660.0,2380.0
-26729.09999123192,15856.648223370896,29017.4298989188,-23434.66652098173,14937.802836092422,14958.344414750374,19992.06188624777,28560.55805252161,-13131.071544771668,-10265.18023887137,-20720.728461641724,4574.091978003675,-7468.410356290276,27719.9921476808,13421.180534843346,-9363.867412078827,60.512001,-765.671997,-636.840027,-560.0,-2660.0,2240.0
-4300.924041140117,2517.588130382914,4615.19250294609,-3765.8842063106576,2360.342876888006,2380.5008606490687,3187.5269064222825,4551.779587131151,-2150.71062010414,-1695.8278608318508,-3323.4796060006465,689.6937751872455,-1257.7016301656347,4413.8301725998745,2132.42741113674,-1515.8433886388725,61.976002,-767.135986,-633.911987,-840.0,-2660.0,2240.0
11882.996665193305,-7080.577234509111,-12950.434414574574,10424.550764053194,-6680.575794081449,-6675.052041180687,-8915.69717781161,-12737.196191368095,5805.207405802381,4524.469616628509,9222.391176561609,-2075.442530130721,3270.536406153519,-12365.788613799885,-5991.595858228643,4155.375642912612,58.072002,-767.624023,-635.376038,-980.0,-2520.0,1820.0
6783.048764512622,-4020.55515631879,-7359.586271298328,5949.815427990159,-3786.684777730625,-3794.028513875723,-5071.279806087858,-7242.789818330609,3338.810204619901,2610.301153507657,5259.572108446294,-1156.109100014611,1902.0591312853703,-7029.07386066917,-3402.860013985969,2379.1177015906983,58.560001,-768.600037,-634.888,-1400.0,-2520.0,1680.0
-1836.754360386957,1119.0137921915616,2039.995544416912,-1613.0344972224443,1063.2005250531115,1051.5372437410188,1400.000072679832,2000.959522089712,-870.68683603759,-669.3467736017711,-1430.8738389159485,352.78667869386766,-467.2095759350911,1945.313541883013,946.3142072277928,-634.2766553706492,58.072002,-769.575989,-636.840027,-1540.0,-2800.0,1260.0
