Ch 1,Ch 2,Ch 3,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,Ch 9,Ch 10,Ch 11,Ch 12,Ch 13,Ch 14,Ch 15,Ch 16
4.917234168431455,12.241993983583349,16.39254404849522,9.381672067371046,11.088763293155285,7.715878975415449,11.205786949186622,8.487414601512981,11.044705877021519,12.88915288028497,7.8383117043934964,7.708220681159741,17.52400761462919,9.456056827468796,11.410338504136,10.139393976078482
5.585251316551806,7.248386563248196,8.844030724408896,4.460101402849079,9.449689482009022,6.335525949315599,9.251323978311815,-10.143269820060405,9.959338600820509,9.057643401239035,7.334626593194218,7.113612589248327,6.070174550569089,5.635706464800281,5.939815525514181,5.982109439475459
1.365585372476853,-0.7622421260660932,-1.302162401743992,-1.6712323906893602,0.7553023663031493,0.27167982010818253,0.8007905248536549,-7.689245833553294,0.25048799966981267,0.019277271070480672,1.0164507856671645,0.5291064594794814,-3.6306592650831693,-0.5455676496684044,-1.270154980614081,0.01122285741599801
-3.7199163512687936,-8.579218376915156,-11.343892707046452,-7.439918634921698,-8.453754911263301,-6.291567016581209,-8.088313491826092,-3.575404142490747,-9.358601226100028,-9.50749129719408,-6.533749387678366,-6.112517670792407,-11.73113525389594,-7.09077286913557,-8.145705025754003,-6.82350251183402
-5.052076659632174,-11.485722206237591,-15.77776632179013,-9.027444259159848,-10.737286128817184,-7.56331719200831,-10.715824611593519,-9.4438541508532,-10.07521289132993,-12.76368524341338,-8.626966697417902,-7.08475806492937,-16.044458520094906,-9.653766841391436,-10.903212876268308,-10.781547396055709
-2.2736476581822083,-5.683847329617442,-8.26422484122701,-3.1801108812704992,-4.538162799362672,-2.201640880182683,-5.262710826970385,-8.681555399175751,-2.577848917059498,-6.171037900666288,-3.3367596766891263,-2.6514495615686378,-8.954752932529843,-4.628448548603696,-5.403321497891868,-6.63403304297436
1.2853457126040684,5.193109204408095,7.230777718688371,5.901085459683218,4.325976986788897,4.291968070088887,3.5615258106652625,8.837646524317805,4.880866351243624,5.279686442313651,4.043665907411953,2.505625286190112,8.004516091921486,4.605215436509143,5.411798889862435,4.011198063623332
2.8714790760210827,11.311054604650472,16.35368218026825,9.112330871343262,8.521176675994377,5.604265670445176,8.784319718455144,22.24223526132705,6.467560025270189,11.58041637413008,6.735548745751911,4.796245547530736,19.040586910748374,9.397925327296084,11.509709905354635,11.37773760006427
2.4956054044238214,7.318318128839706,10.523605814558922,3.6842096829767974,5.9588499348096775,1.916280706663005,7.185229487151145,10.186606188303061,3.6819658753701914,8.007539717189628,3.65103044829275,3.99337466760768,12.319947767106896,5.657004228505473,6.997416890339244,8.287354178207051
1.3349720327267003,-1.5536895866803568,-2.6473967754264485,-3.273448124962829,0.2670086918936741,-1.4018456223932547,1.1440379873166215,-13.859126584272161,0.6516669302742517,-0.5296013941963393,-0.7458850627156923,1.3666299152517687,-4.086434815708924,-1.5218829081255878,-2.4528316901979887,-1.1459356681936739
-0.20726005508265433,-6.610371208896111,-9.864164817435412,-4.6926467382491746,-4.120841940463404,-1.4861816608501075,-4.585820338161951,-19.90368983307616,-1.5538846981628065,-6.267303943371316,-2.7432260920938503,-1.9093117554004717,-12.93703299319197,-5.012593846916615,-7.129158071566236,-7.218855150087625
-2.0541948238903243,-5.662862306643886,-7.935479361984351,-2.1114227576525977,-5.503791258226714,-0.7976981039991877,-6.792754155862054,-4.170894748995646,-3.8412252322011793,-6.699405693788673,-2.836869284613741,-4.277474330296474,-9.261174829537165,-4.021167621416061,-5.018462220904288,-6.287857122045458
-3.152120110893689,-2.5745792841438155,-3.212906625052141,-0.8432668486923834,-4.089475222971325,-1.7604304327313398,-4.877311496504425,9.613964095504441,-5.0076301997004515,-4.113775106318367,-2.61732988638128,-3.8643608759546577,-2.031533873886663,-2.269804331479929,-1.483320155808505,-2.4127011032296646
-2.046156339899803,0.1638144186973679,0.39190799384385017,-1.0209343844645757,-0.4110664115484236,-2.4309937628464726,-0.08221329012562259,7.564279851069085,-2.4564246958679674,-0.2960246320506834,-1.3611213598678733,-0.4581433744381803,2.0235983484296014,-0.8783939332235018,0.3211543419149096,0.6667527292860469
1.0510261646843582,3.2639283625223285,4.507949825319214,0.9894123562908957,3.9560906880656206,-0.048896663924521966,4.907109368491197,1.1334990556524884,3.0575097530811957,4.2645574564576245,1.914640592795605,3.3367150745926075,5.177426387065866,2.0289638470262044,2.445846864543983,3.4155232897382515
3.6675535790127722,5.843978190190273,8.358377860277567,4.502925939823021,5.863116389972759,3.6432516699515407,6.644067511541683,2.139598953495442,6.545047141424294,7.150382944287765,4.852695429056004,4.2502209497098,8.619706897330591,5.481522112496146,5.403047264627853,5.818975897001689
3.304120125542611,4.408709865781798,6.520672241291702,4.331254421065643,3.233779079004476,4.185985333922752,3.406154470188947,3.5734073146131746,4.287275482157731,4.813926006161927,3.6478160563006834,1.7326777100772064,6.7041534217052465,4.9091269098119446,4.9312553792588885,4.579974037130583
0.16155198179281988,-1.4359431088289534,-2.1399781275640386,-0.764065102284972,-1.8856957579707432,0.7088432237345039,-2.4323159402542833,-3.8970126519542254,-1.4226195875615162,-1.9955943937371823,-1.3349421586454508,-1.555678309163717,-3.0149543373652397,-0.8998000376849857,-1.1118936591270097,-1.536363111387414
-2.895017523236022,-6.307956306581912,-9.62914105998284,-5.090162884237922,-4.87237160859486,-2.91839267059917,-5.907970057444703,-11.987492737925194,-4.919638750600286,-7.073630033552367,-4.881701043602593,-2.7642916605401746,-11.636996515090322,-6.234393713833168,-7.124180687396618,-7.198955646904216
-3.264656065820504,-5.22324005046505,-7.997044325140738,-3.8894754919567855,-3.591182269707385,-3.482287849776445,-4.339899950586014,-6.86934885245723,-3.750960835789961,-5.558525972536762,-3.281523475921912,-1.689960954321963,-8.922162507731443,-5.20554239179883,-6.028353735974862,-6.012680755697737
-1.1299731055450675,-0.053603090267130726,0.23224420304873536,0.18963008576742393,-0.38607607877042077,-1.8742615667467033,0.02367329340271125,7.207891267643492,-0.6155138899835932,0.12932814590600808,0.9040198997480872,-0.24907831967554428,2.1275230358400123,0.3899438075731246,0.8492721476818755,0.7601960665518095
1.2034772427406917,3.3808965409216305,5.888175216541577,1.8836220593691841,1.5602939022274767,-0.1658396444929198,2.9796663287394507,12.563903483821449,1.1335726033412947,3.739583001786201,2.55782529541468,0.25966767502249966,8.720351685914824,3.7394683285971175,5.281874780537994,5.387090665768585
2.0271676549135798,3.027423849105527,5.151432963922203,1.1496064609006929,2.037736307474362,1.6481356757812233,3.0565078259496548,3.942109069421637,1.5368350295231732,3.111681957889291,0.904916638012736,0.45247912158451886,5.309809020951647,2.319197296208746,3.2454516102001185,3.6954336730708164
1.5776216623961523,1.72804565378815,2.1896480682188493,1.6131698333123088,2.4965813390253664,3.733505347690083,1.9246639098133789,-5.282897409032455,2.3248684022894293,1.4426997103405215,-0.28285385102644134,1.3116132091222388,-0.6762495238621105,0.2230838461500681,-0.5533352297084423,-0.27641063705258095
0.7915653987628981,1.318181633501774,0.6446238156323021,3.118017375358548,2.4784951602025207,3.7517126925342947,0.8898481520625536,-4.595842676652632,2.9983237466370243,1.164295071864185,0.9921408581071501,2.2109858960119992,-1.4885374820693928,0.82621526018584,-0.723166554555148,-1.1290275322624816
-0.18567567568922966,-0.030396453168300683,-1.1719484937264955,1.4637730917161855,0.10603058324849789,-0.2867071780153205,-0.7321759794622982,-0.2967410442566508,1.2026153949915472,0.47762603458174613,1.8923353176096094,1.4339574171038048,0.2641686022728334,1.6016360327271926,0.9979377677813914,0.3072944488629882
-1.50241949035166,-3.260300371056884,-4.665362685386656,-3.835178214745382,-3.8558955205944576,-5.359934961247626,-3.1146893481472997,-1.7799837266861103,-3.0020951616126714,-2.4595818162547087,-0.4757579724173529,-1.3046201781925424,-1.723637634807893,-1.0674846805608487,-0.29921183660729783,-0.3855428739843921
-2.3220071635602193,-5.027169531464935,-6.045425965152877,-6.759225806824991,-5.271727906978057,-5.580992928243773,-3.975376087793038,-5.133246999531458,-5.680735023332479,-5.057101115943469,-3.897477439162941,-3.7234675081916855,-5.724474463894067,-5.01071389531056,-3.94894745090455,-3.314927121458789
-1.3733160437859429,-1.9702297030265434,-1.502743880665168,-2.641599204848411,-1.6420989864062439,0.06181285594714225,-1.2233759641297401,-0.8431322740002898,-3.358983191062061,-3.2330013782532614,-3.618959953179002,-3.1348538281638714,-4.23723303054322,-4.458128285194772,-4.13612531893179,-3.638143112669335
1.0374690019144548,3.597635182113697,5.571923907667122,4.630952544250458,3.849495235023584,5.408786199043349,3.2747901177364698,8.490061627162179,2.301992981700295,2.3183503481832783,0.8555084270902731,0.3966976518761063,3.6090449916582057,1.5067996447763805,1.121625753612129,0.890955505704363
2.7041204856560923,5.795410712965749,7.586652555242097,7.1029942728417845,5.559462654987164,4.634064150526783,4.946576517424284,10.202424257729023,5.918261575117468,6.07350085236117,4.64353662396179,3.757219176567566,9.13753993534263,6.701338517710414,6.191975130700109,5.720139346526852
1.9530368044691164,2.5835412649421325,2.4809793886088927,2.74767663903666,2.1117957689019016,-0.4201839115426615,1.9798786766643297,0.4606838911009533,4.312633644887001,4.309940097673012,3.7104379646476695,3.916798498029431,5.484300223300457,5.369439498084186,5.047358050141017,5.05999602739957
-0.282940703847134,-2.037560009567542,-3.819928203969193,-2.8956380659318204,-2.2942537736671307,-3.2854464625869575,-2.3066674341306164,-9.53049514338329,-0.41342304439106936,-0.7002423036655847,-0.318228600402674,0.9466428602844829,-3.3044707621517833,-0.822986670607604,-0.9203778037459461,-0.6122813130422484
-1.699149637610775,-3.6760932308494314,-5.347831263313033,-4.568897521074188,-3.457977625361077,-1.6716030263495325,-3.592519190955388,-9.003798380049103,-3.902750219506831,-4.11338358573175,-2.977572780946246,-2.378681770061791,-7.883258842385523,-5.377366042926476,-5.1666936597185025,-5.284239271876554
-1.4624372710494806,-2.4612448737696573,-2.6864296776726917,-2.78769989001715,-1.7945786397138896,0.49949174811367847,-1.6090749921120415,-1.0255002896456784,-4.1014141290675115,-4.020690649211192,-2.63502647096828,-3.5334488755032862,-5.003604682263869,-4.74552457237101,-4.250955991201347,-4.736812046802859
-0.695520911706942,-0.9300118897886197,0.0680710372324693,-0.6323369154630405,-0.2722631498361853,-0.1331631123886623,0.4983567353768819,4.392229528172781,-1.9866993131041932,-1.911454035241383,-1.1530809521032401,-2.2271414791552977,0.6173852074816195,-1.025148753272658,-0.6434755234960147,-0.6004475961789902
-0.26583400294931697,0.3449278901304894,1.5173882412910524,1.1335645167263269,0.24796683643249529,-1.5027531036432606,0.8790425571276401,4.275306146839978,0.8063112228614406,0.6413246939023048,-0.014315811099236101,0.2052973730494453,3.8914996481442548,2.1789213955817615,2.0140306807830792,2.8662478448601907
0.42180697803339773,2.2896245840229144,2.8878942545926654,3.114489408581238,1.240036209883285,-0.06812611270437269,0.7817700369432582,3.0952718041302374,3.2189371763139465,3.1309131975687254,1.3320411714305043,2.327343591983087,4.2499981044769966,3.55700669776954,2.9675486045637522,3.5704954159692237
1.7432014261549078,3.8406046053344705,3.6917264857027767,3.924067988747791,2.7984278844411636,3.1103935602526245,1.4813515295964086,2.8022110354504144,4.00565140199949,4.369389861509432,2.9043823949824277,3.1126529189461407,2.95769049920377,3.2570504619908034,2.8526510185982277,2.174880452853867
2.272066238893307,2.3186394144099824,1.6037211653021346,1.418851517204581,2.527047231562559,3.5415672851350353,1.721829345214412,0.3283695033456921,1.9275437360196153,2.4710745111501313,2.682914206686352,1.8910088572054655,0.04732437953548974,1.0603266569744185,1.2256385021060117,-0.11428652038349524
0.4449445089817128,-2.1577541619511793,-2.9836886422065234,-3.132116533976065,-0.7951802673181472,-0.22132082613496404,-0.1741409372344534,-4.809040012604732,-2.2019108108134304,-2.1497039040187973,-0.4918829656340189,-0.9936853300578397,-3.832236998119417,-2.5307585869697578,-2.0361384431852545,-2.364087310023386
-2.568361798871993,-5.308440433750381,-5.664262518789984,-5.273370876708045,-4.333093555549118,-4.312611069554965,-2.907948614177857,-7.227448134024032,-4.9427326909777705,-5.5721006541869915,-4.008435392004277,-3.5132175808087682,-5.448383832667111,-4.799496118566944,-4.471881842744561,-3.2539678848344127
-3.423959308559181,-3.453789440350704,-3.0964876046955463,-2.6319346424293855,-3.9657854110425794,-4.340637625407729,-3.1311683118274605,-2.9660233816534065,-3.367834494258393,-4.120502282525867,-3.856292753207371,-3.184523959317203,-2.219891250680255,-2.9944896314246536,-3.052232075192595,-1.6868486854221978
-0.6898300198027092,1.7281727985508049,2.438494006337166,2.104424629226992,0.49699815977618594,-0.35928148396969667,0.07416327418616063,4.156791638026372,1.327357726788487,1.132797617116593,0.21004766655314863,0.18209199783478547,3.4140063605553768,1.8177243468509063,1.50225438771474,1.4340192998687922
2.8760593631958957,4.97218777089922,5.462228065650587,4.5080934736902325,4.582375023925459,3.815908702233509,3.417574498835914,7.03162261782171,4.6209705017441705,5.159733246322586,3.8937560697723472,3.5181109916926507,5.7926541303788905,5.000383900319179,4.667114890695634,3.3404467989046673
3.340565256106289,3.3960567214337,3.4314768798085673,3.1371010595451865,4.086460390021132,4.71484487544441,3.140874030309177,3.808430900026965,3.452484550224525,4.357279479282339,3.4100483654985374,3.3659839619884675,2.605293076470105,3.3621105619140192,3.23869737134176,2.204835481604059
0.3356156111191209,-0.8268667852523817,-1.1237606937787112,-0.11471951703055991,-0.29464006170324925,1.7602771136786022,-0.3949210077291776,-1.2448058938058915,-0.6047448694238813,0.030486878539210484,-0.16577135245588923,-0.16717051848951675,-2.4404184987107156,-1.1863465657899595,-0.9554082715076311,-0.7374491464693921
-2.562164554759926,-3.5582875920972934,-4.028354534755664,-2.8232315764736806,-3.9442037704718604,-2.790300595638174,-3.1423519982776207,-3.9062047316922217,-3.4031027839526273,-3.6289594836372516,-2.6907947218470474,-3.235768859697577,-4.294718156610928,-3.965386601143141,-3.5113435465921996,-2.5659621927974205
-2.2684856204804773,-2.9334878116115646,-3.4127601503556817,-3.5699726516026185,-3.401869173962401,-5.215393462694763,-2.210540558449959,-3.6563729716966886,-2.731297285297324,-3.8835593471794185,-2.0539332713446945,-2.568182979816546,-2.164089593052839,-2.759222114192177,-2.524488603028075,-1.8535264423944646
0.27849161369635855,-0.23088791604837522,-0.3908629065574222,-1.8238967345849104,0.25319616020068464,-2.96635576047981,0.9084602020784697,-1.7551635052528691,-0.04181595964838375,-1.2717941863767717,0.03574147161055746,0.7384719706177826,0.803523074055889,0.4129865957019143,0.10311978964290472,0.16992136591023926
1.7662289254062302,2.1080939987158005,2.539625416682078,1.5379621334411877,3.005989326614347,2.3492772570786857,2.444781811677087,0.8434056473575953,1.8631858062967037,1.817256974917751,1.0340656120419494,2.665327740824994,2.032823110955767,2.3319403801952383,1.7482908590929496,1.4292576267181931
0.7952444336303365,2.470935805810442,3.2498180822168714,3.8080986953434635,2.3113075192255153,5.467291611915299,0.9153217223079206,2.858437473493906,1.8036417011979826,3.2652161054106075,0.6468816995090387,1.2194152945913344,1.7519158121622045,1.9632493566239404,1.7691455745288076,1.202676755587348
-0.7782235463212895,0.8949065531801451,1.3444196172922345,2.6171785049015805,-0.46787638531874964,2.913593680714323,-1.3922524692594247,2.6698744226561972,0.6445189326538018,2.3132080469772602,0.26425406559728853,-1.3456551472230027,1.0836674196450065,0.4940111037009878,0.9574421802101615,0.29767051860267874
