Ch 1,Ch 2,Ch 3,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,Ch 9,Ch 10,Ch 11,Ch 12,Ch 13,Ch 14,Ch 15,Ch 16,Ch 17,Ch 18,Ch 19,Ch 20,Ch 21,Ch 22
2.3584811988269028,3.0738965396697,3.2601033473024974,2.833777433045868,3.047360855632828,3.000224109778443,2.996289020341136,2.9819073384090133,3.167612070810107,3.099216636636977,2.870561142955096,2.5282272184207324,3.153261927255373,2.906077208146543,2.861984688182221,2.937899968901029,54.656002,-773.968018,-627.567993,1820.0,-2660.0,-560.0
113.60180491188147,142.39531069959193,170.01710020268595,110.35348530031982,152.1084347021201,137.8026182405764,137.87531573932063,138.00370031649197,148.5293774626796,161.24484386612846,106.25743480409398,130.82112144812507,164.55492766278425,130.24685390504732,133.2192629019459,125.52835998676396,54.656002,-771.528015,-625.616028,1540.0,-2800.0,-980.0
111.57143998864603,139.17076881258228,170.53297535805598,102.08377038933186,150.58458832805928,132.6872650668001,132.73075080713062,133.84513573145333,144.55041225539253,160.98618286002863,98.48046185472072,131.34586134919766,164.04107139142383,126.3954554278762,127.2957534530738,120.99389086459976,52.704002,-777.384033,-626.59198,3220.0,-1400.0,140.0
5.033708883799146,5.157391321018442,13.242248588943886,-5.799245906202003,8.898701313072023,1.8421854142046543,1.7942932225010175,3.41524137896737,4.293302652844303,11.547886097416317,-5.181887482955762,10.683595464261684,11.34293604948644,3.17838774894097,-0.1154444330625052,1.7837384882427094,56.119999,-775.919983,-626.104004,3080.0,-1400.0,280.0
-94.00437103728592,-118.21309740426608,-140.04148812395516,-94.11226069383343,-124.99503180985828,-114.44609154350329,-114.51750690184626,-114.438111903592,-123.6126119841016,-132.4073835255645,-90.56076930157126,-107.01390092980807,-135.29123628161955,-108.6641065677963,-111.60505463402482,-104.8811060474168,53.192001,-778.359985,-622.687988,2940.0,-1540.0,0.0
-95.33939122748971,-118.3180094217304,-150.20809239247995,-80.56595816275541,-129.7007497163359,-109.89321614417042,-109.89462397600178,-112.13653617289378,-122.26722870154872,-140.47206181385346,-78.2402213406406,-115.3906613868836,-142.99056940868942,-106.82047676932108,-104.76579519735232,-101.31688886789703,54.656002,-778.359985,-627.080017,2660.0,-1680.0,-140.0
-15.83401621260724,-18.042780598384034,-31.83733883751416,0.709172711756784,-24.61392298183742,-13.07353495845396,-13.014074070509656,-15.33168247538164,-17.29705383696541,-29.04465090028765,-0.1248869124938727,-25.62649918022276,-29.08987548568857,-14.407160418404994,-9.689563124000696,-12.110594901253965,52.704002,-779.335999,-626.104004,2380.0,-1540.0,-140.0
58.71267732727888,74.13914485576862,88.92627300906638,59.52107191916045,77.25987825547595,70.23776206985589,70.27869088215705,70.63766814666985,77.65812458338978,82.75126971318699,57.38735877630234,66.57979612791557,84.70843838200693,68.59445827779766,69.72462472969362,65.88140078928885,53.68,-778.848022,-629.031982,2380.0,-1540.0,-140.0
69.76471870368225,86.0445662930199,113.78753722740755,53.691055575190944,95.575612408355,77.29827694932233,77.28991912085414,79.93781966691398,88.77569783195814,105.25627878133606,52.78269176450045,86.94013610743247,107.34436529023974,77.74044305873609,73.8535698097735,72.88232375451373,52.704002,-778.359985,-624.640015,2240.0,-1540.0,-280.0
28.4768763056624,33.693570979277325,49.46416619660291,12.364033573773405,41.68373843404672,29.378587997539555,29.35597234298292,31.193383759923847,34.096421421283,46.55223444474565,12.847601954296088,39.867786505952765,47.30644904105627,29.31634564817157,25.579815663508363,26.80949553625696,55.632,-780.312012,-622.687988,2380.0,-1540.0,-140.0
-19.529970549130454,-25.110316278888604,-32.02082651442985,-20.462760503697616,-24.490711914532792,-21.16121724291633,-21.17925536942585,-21.95408545847496,-26.569742402472965,-27.90115293558625,-20.031357615411046,-21.858584846180985,-28.86550155766652,-24.01919476061707,-23.164379312519447,-22.41824274498056,54.656002,-776.40802,-625.616028,2380.0,-1400.0,-140.0
-43.17818742377527,-52.82290903631373,-72.35577422961238,-31.05248978609347,-59.19322475546354,-46.070044898850696,-46.10144474644581,-47.985971976515046,-55.17397719977008,-66.41929075689083,-31.175888710816576,-54.870802542468496,-68.46704946619683,-48.85141313309727,-45.30377405861053,-45.32721359711682,56.119999,-779.824036,-623.664001,1960.0,-1400.0,-140.0
-37.67324311588887,-45.3227864518025,-60.03627946013974,-26.09654204412667,-53.29031736546981,-43.07924209694632,-43.10915158173295,-43.80884921505207,-47.263285420478205,-57.52880204594618,-25.89717587156193,-48.4553930843113,-59.16245446995298,-41.25974530470337,-39.762571736239,-39.15816844321847,53.68,-778.848022,-627.567993,2240.0,-1260.0,-560.0
-11.525930783373145,-13.760696044531867,-14.710347571276738,-9.272543696036117,-17.429895689009868,-16.705774206958413,-16.67521401337418,-16.1399489429527,-13.617670042299348,-16.13730204743766,-8.356023673733743,-14.354458179034646,-15.80035744997558,-10.986831831892856,-12.555236437317069,-11.515397419301836,54.167999,-780.799988,-625.616028,2240.0,-1260.0,-280.0
20.348055698717346,24.4439104446966,34.20318890894346,15.358256093413717,27.30809109514076,21.26349718516532,21.35814818159194,21.63823051182682,27.11071137676114,31.4683118292129,15.933371796914845,25.673569239067017,33.817390913422656,24.897580394230296,23.28844578690802,23.07354103829228,58.072002,-777.384033,-628.544006,2240.0,-1260.0,-420.0
38.00592201103157,45.99127109119194,58.06862741241508,31.709464939183555,52.72239633517868,45.710167987189216,45.76783403093624,45.521022399058886,48.96350709210538,55.86185227852416,30.895251027247703,46.86578636396997,58.12291783622397,43.16051143501506,43.47985927662585,41.79907062888135,55.632,-780.799988,-625.127991,2380.0,-1120.0,-280.0
27.95254486589448,34.420241824419605,41.57001657139065,23.44374270951912,39.71209091380276,35.28992837957702,35.22149621443981,35.650086614054395,34.583904391414606,40.20413376447463,21.88616568698449,34.41717984774082,39.97075830156782,29.18336395091658,30.014359481559428,28.79621992266438,53.68,-780.799988,-623.176025,2380.0,-1120.0,-280.0
-2.28253004551751,-2.006867006830056,-3.422719384037677,-3.9514043400607375,-1.9340001853864304,-2.3378339476109287,-2.473765723135785,-1.1609198608317952,-5.015275450658356,-3.391598191730483,-4.5270592879979015,-2.341986300984912,-6.077738737980187,-6.009682530992122,-6.39339550942614,-5.803300689623027,55.144001,-779.824036,-627.080017,2520.0,-1260.0,-420.0
