Ch 1,Ch 2,Ch 3,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,Ch 9,Ch 10,Ch 11,Ch 12,Ch 13,Ch 14,Ch 15,Ch 16,Ch 17,Ch 18,Ch 19,Ch 20,Ch 21,Ch 22
0.9044064279733036,1.2460167950560397,1.0218163175164747,1.5348010344285576,1.152152942582426,1.35980165872683,1.3580448271115173,1.3405915117999707,1.2895505799188856,0.9341578903973026,1.620507468405916,0.7657590835080818,1.0128788499576604,1.335388515576852,1.300062419066835,1.4572090076343205,34.647999,-753.471985,-664.656006,3640.0,1120.0,1680.0
38390.57622518802,-6391.535053579832,46815.72649202517,-43337.09215086501,1450.3648882785485,-20921.75514760701,3339.242687220494,-11749.19679142232,-20166.29043076765,28038.91793283352,21049.734571188237,8086.399170687886,-22449.29630394682,-49362.67881978391,4682.96143355179,30305.73372635112,34.647999,-753.471985,-664.656006,4340.0,2380.0,1960.0
30424.86507057978,-5023.850829287718,37110.50614146928,-34291.19470202443,1185.5017777229552,-16531.651928050334,2677.223363628301,-9269.862647293508,-15934.562285214162,22239.69024203929,16689.44905235509,6434.773461493246,-17734.398943673987,-39054.92904800287,3739.147684616858,24024.85823520682,26.84,-740.783997,-669.048035,2660.0,-1820.0,-3220.0
-11140.065170926304,1926.9084228316292,-13569.9428057047,12669.81014955632,-358.0378115327884,6156.413359869205,-915.2270064126976,3481.7642100344324,5934.828066584104,-8103.831265762341,-6094.905769239414,-2300.8001138977297,6613.364548470687,14438.250564781889,-1310.25202654925,-8781.091954610703,31.720001,-736.880005,-668.559998,2660.0,-1680.0,-3360.0
-34240.736544283114,5716.583981315905,-41751.65818291337,38673.95379366991,-1279.465864270272,18678.97814994247,-2966.6162007669573,10495.365119485436,18005.737799934897,-25000.31949002025,-18771.673764039224,-7201.716392478347,20045.290409088502,44052.69798056923,-4166.072761416659,-27027.153970998315,26.352001,-739.320007,-671.976013,2940.0,-1680.0,-3360.0
-15775.302441177702,2538.19641931694,-19255.07532487222,17692.898158445525,-672.2235773630606,8492.671223728219,-1438.1057333850656,4739.675404656467,8186.367022552067,-11560.351612935552,-8666.795599065006,-3377.8147238305646,9104.950005703393,20144.942067348544,-1983.9586553391223,-12469.474403989829,28.792,-740.296021,-666.608032,3080.0,-1540.0,-3220.0
14661.94918288156,-2552.3025980051325,17856.777543884218,-16697.520108258836,457.2067752683224,-8121.870102770182,1192.5130794566614,-4599.04196534208,-7830.563892999042,10658.421017757706,8017.993704700818,3017.89930770758,-8726.625986103649,-19029.17993535369,1713.2862573349053,11553.917018578775,32.208,-738.832031,-668.559998,2800.0,-1540.0,-3080.0
20424.097626691146,-3409.0333716166638,24903.95064770429,-23068.64855029732,763.2870944098905,-11140.595595064817,1770.5774567175883,-6260.006609157763,-10741.41475467924,14911.4831538456,11197.745398060571,4295.195980079944,-11957.31331881721,-26276.954597741,2485.69844842903,16121.874948767383,28.792,-739.807983,-670.023987,2800.0,-1260.0,-2800.0
3349.1214712972696,-450.836546937112,4105.48147173965,-3641.421972748931,218.30225965369112,-1698.957490690189,371.1827551818188,-918.2693098426404,-1638.2467451539014,2492.639308383896,1857.974617157947,771.6470389144616,-1813.844643898893,-4138.320072022423,481.0798533342235,2664.057274282492,32.695999,-738.832031,-668.559998,2800.0,-1260.0,-2660.0
-9021.479932848815,1606.7103957296035,-10979.571521643322,10322.778459699624,-249.8406384937533,5039.9449330089865,-707.069034163462,2866.542694973359,4861.447218361558,-6541.214251906316,-4926.022401438077,-1833.6002098444103,5420.184442845499,11767.225048213008,-1029.4233058948228,-7102.384875888693,32.695999,-739.807983,-667.096008,2660.0,-840.0,-2380.0
