Ch 1,Ch 2,Ch 3,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,Ch 9,Ch 10,Ch 11,Ch 12,Ch 13,Ch 14,Ch 15,Ch 16,Ch 17,Ch 18,Ch 19,Ch 20,Ch 21,Ch 22
2.21009351973079,2.701671162907845,3.5390111537531634,1.5252719909976091,3.0272614367533466,2.468388409156291,2.4639562755148248,2.5613531814317176,2.714234437821802,3.439094221792654,1.3614403323965834,2.835778966428016,3.4501194353227818,2.261556723836799,2.2762446574200386,2.059706519599675,64.903999,-732.976013,-673.927979,4340.0,1540.0,3640.0
-24.948749441283244,-31.09725576770024,-71.66592875257561,-52.18940434582157,-23.176944214627948,-20.26015951836355,-20.3211045792646,-40.64562477368977,-79.28965994564811,-49.07275562208016,82.3059531941346,-33.669613344528734,-46.86281781298255,-41.06618010787394,-112.98884081394364,-37.21687824271499,65.879997,-730.536011,-676.856018,4340.0,1400.0,3780.0
-45.44608311778408,-58.61188801844866,-71.78315760477155,-59.825631322002174,-57.07705231275361,-54.922982400045385,-54.90970621928817,-59.19360217897484,-74.72494341901741,-66.03219144420574,-23.16533657601289,-51.18756094460615,-68.51358640214093,-61.363619737266056,-83.40358096142295,-61.51571991068378,68.32,-763.231995,-630.007996,700.0,-5460.0,-1820.0
-36.67432023113309,-48.94014326713082,-5.560436803984118,-17.271037701231364,-59.14995335459701,-60.31703058541813,-60.2167065923496,-34.701714488656656,1.7847294271194662,-32.096145381969365,-172.2798563238451,-32.09044275348091,-39.78194233424005,-37.24460855387184,41.71846111280369,-43.74176446874896,66.856003,-763.720032,-634.400024,-140.0,-5460.0,-1400.0
10.001874892776804,12.174443112315954,51.625926470320806,35.68597084180155,3.4954834767395444,1.5156857657313123,1.5402949691512886,22.1334425292396,60.257279211388045,29.40851528027701,-99.42186363543664,17.418598023614344,26.43007489054592,23.473935197760976,95.56278063170691,19.447905283260862,63.440002,-763.231995,-632.936035,-1260.0,-5040.0,-560.0
58.80449873125822,77.69219859285458,51.10084636088632,55.19739477293853,83.95530168632644,84.36776009182226,84.23755341233328,66.57377685960883,49.41306704269456,68.83582495089276,152.71049475253514,58.47606559978138,77.12052794612512,71.96391530864783,25.43594390374987,77.72828474794186,63.440002,-768.112,-634.400024,-1820.0,-4760.0,0.0
57.0372500439626,75.69219542953338,13.669357768275606,30.60262533985612,90.38697618885408,92.08653099838416,91.97259724026982,55.49860167030777,3.267355946991885,51.23301969734482,251.6620049958103,50.45506142547821,62.50958956928835,58.54012106410338,-54.15502075119501,67.98225783806431,64.903999,-767.135986,-634.888,-2520.0,-4060.0,1120.0
-0.8611554925962743,-1.8469292886921884,-16.8000494353299,-13.45365111990491,2.911633050011474,2.547950210449983,2.640726780727736,-5.273346802451939,-23.35622233336596,-8.947517670643734,42.73293099340319,-3.4859152619137457,-8.412933706830467,-9.429343134153816,-40.99954207982915,-8.405909248899318,64.416,-769.088013,-635.864014,-3080.0,-2800.0,1820.0
-58.30092162000908,-78.00050521338858,-27.032532163091336,-42.73419126661675,-88.7189724511451,-91.12076595657308,-90.91796942351648,-60.41084676601919,-22.64742146620993,-58.73666684439039,-219.84153303402235,-53.482915888187,-69.97735048711891,-67.35776735723223,20.317304479324267,-76.21494472533398,62.464001,-773.968018,-636.35199,-3220.0,-1820.0,2520.0
-58.26550584103271,-76.24034086963957,-26.965184680620027,-38.8653746960013,-88.67860040556879,-89.47093486763441,-89.43879043207896,-60.02577894332998,-17.94887241374431,-56.54090540270349,-216.4949203398089,-53.55031532043437,-66.38317546823019,-61.081192435076055,29.750043435174323,-68.76632451673588,62.952,-775.432007,-635.376038,-3220.0,-840.0,3220.0
