Ch 1,Ch 2,Ch 3,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,Ch 9,Ch 10,Ch 11,Ch 12,Ch 13,Ch 14,Ch 15,Ch 16,Ch 17,Ch 18,Ch 19,Ch 20,Ch 21,Ch 22
2.1322328730068416,3.3300687146756047,4.161139935013734,1.9876324790680384,3.526222863415614,1.295350491079608,3.7477166601780447,-4.466590398648719,4.185981145675375,4.371776066150671,2.823645501698117,3.5273512038765795,4.38261267983501,3.314938742680799,3.37720046202687,3.349558100856899,37.088001,-681.247986,-730.048035,2240.0,-3920.0,-1820.0
-43122.91930336387,50802.36318005483,-4447.959676008384,37691.30001071813,7398.36501732237,-13892.236678173247,14625.706337309008,-48244.61028031861,11150.077998398012,43681.88801730885,770.3672210180644,21864.43172929734,-40517.41556959938,-2431.524394157213,-29006.840931925966,36764.894485154175,37.088001,-681.247986,-730.048035,2100.0,-4060.0,-1960.0
-34172.98127526599,40181.63345588956,-3560.937067508725,29813.023605061768,5815.647132627712,-11000.791690509095,11543.233390688143,-38289.89253253466,8808.052587452547,34560.30923499118,578.695431136077,17284.682155849576,-32114.52062689499,-1945.5305736106309,-23009.61157209249,29069.68387580065,66.368004,-700.280029,-710.039978,1960.0,-1540.0,280.0
12520.154659897364,-14876.22821931573,1232.6870941362872,-11035.441066865422,-2225.5050004531195,4046.265714842538,-4323.335125885123,13901.042699435397,-3282.20187481713,-12772.880175283744,-275.96500745908406,-6416.356911075232,11754.16457608318,675.7431782225694,8384.003040041018,-10780.813561811612,65.391998,-699.791992,-713.944031,2100.0,-1680.0,280.0
38465.40865110016,-45337.718990274,3957.017473588021,-33638.26870684269,-6613.121507550876,12390.787885414478,-13060.31022448169,43005.92929516584,-9955.401042005577,-38980.95538418185,-697.2109915971297,-19515.69786551077,36138.82520774855,2162.068014300105,25867.1210487052,-32813.39784680956,64.416,-701.255981,-715.40802,2100.0,-1680.0,280.0
17712.365457159452,-20711.099928480555,1898.1023182516617,-15369.52346240023,-2943.8573430799297,5685.479486730735,-5914.112179463704,19942.9662327444,-4528.409304292354,-17833.531612975272,-253.4037600333852,-8898.251972858168,16651.55681165405,1032.846716323758,11960.436622291912,-14970.463759545672,65.879997,-698.328003,-712.968018,2100.0,-1680.0,420.0
-16484.2689467344,19602.81238708813,-1616.4212642655434,14542.872932716124,2940.127727692107,-5328.214663890178,5701.903074568311,-18271.610558831435,4325.715155509795,16827.20351490488,370.2572445645266,8456.170298448576,-15475.913721544115,-886.5281004219261,-11033.607326270314,14208.307703181674,66.368004,-702.231995,-708.575989,2100.0,-1960.0,420.0
-22949.22978755535,27035.411865242404,-2366.911398529015,20062.5473962142,3937.229270197245,-7383.9777978785,7784.981646543558,-25649.052298819923,5938.334325924169,23249.02827348273,411.9887813281842,11637.315428227728,-21560.403915942046,-1290.0072545474582,-15436.671881607896,19566.45667513154,65.879997,-702.720032,-713.944031,2240.0,-1960.0,420.0
-3752.512431457828,4234.510479728599,-471.3921180543679,3146.608687612082,530.1187801330404,-1181.5267464254305,1161.6149749257945,-4350.747542284141,911.2897894175986,3673.156750419768,-7.741469024455982,1804.500101671597,-3535.3856406403224,-250.6300979980087,-2579.393477879835,3043.324569092189,65.391998,-702.720032,-711.992004,2240.0,-2240.0,560.0
10152.19729444842,-12120.163037424702,974.4847099069272,-8993.53098150274,-1839.7915797003748,3283.4243372481706,-3540.74654131232,11190.457256568916,-2680.5472924057403,-10396.436320876344,-248.2532850760083,-5233.64425111461,9528.396074451335,534.4592447257382,6780.872617302804,-8791.080793443523,64.903999,-703.208008,-713.944031,2100.0,-2520.0,560.0
5833.151575113877,-6845.864500366309,613.0668821017323,-5086.084302371847,-985.06967938377,1863.1894344973696,-1964.9620645163643,6506.475608668156,-1505.8591971150709,-5894.042839390828,-96.72428858438477,-2945.52523976371,5479.343784824151,329.25622430739566,3930.903356280349,-4953.17203075178,64.416,-707.112,-707.600037,2100.0,-2520.0,700.0
-1531.5631599681346,1949.6382877190288,-92.79737118698478,1441.9104347617488,351.6634232816076,-517.1004840476992,605.9898770330166,-1596.3961738687246,439.9943352398658,1650.010390855918,85.15254844394813,853.4306452680994,-1432.781887174632,-57.30601457656512,-986.8439350455476,1427.3678597462656,65.391998,-708.575989,-711.992004,2100.0,-2660.0,840.0
638.0924550393188,-657.7134654212998,107.94315727149458,-484.67614540032446,-51.89766104582572,201.0573794499608,-158.65612311722015,832.9744532833128,-131.7995757989075,-580.2894976592377,28.62506705509629,-272.49854681958686,605.6171099475002,58.895581857901306,457.9541533729956,-463.4491036276792,66.368004,-705.160034,-710.528015,1960.0,-2520.0,700.0
4427.46851796044,-5234.213166100545,448.65492931239794,-3876.226102189844,-771.0460385466248,1440.8718386939315,-1511.0049031700669,4983.936039991088,-1144.7833109481444,-4494.621513369537,-83.57396057222968,-2254.000527785142,4161.743996721134,250.541734153748,2973.132876057088,-3788.1677526064536,63.928001,-703.695984,-712.968018,2240.0,-2520.0,700.0
-498.9792541671149,527.9991286765004,-77.76447203178796,394.7332460808829,48.67774048365683,-147.70796790982445,133.63737319039492,-600.4767487826663,113.2299729041396,466.0992808793733,-14.107282611098109,220.582791624718,-470.1098415993903,-38.32676079131088,-354.04883827521314,375.3661423101224,64.903999,-707.600037,-715.895996,2380.0,-2100.0,840.0
-7962.780396079374,9344.488958526284,-837.2167827306038,6929.484447282794,1344.24469331135,-2565.009109791692,2678.293891631376,-8971.709225489743,2045.539897788257,8040.550070844648,126.41604634332354,4017.791921832181,-7484.294615863128,-457.96594677700784,-5368.006310445874,6756.848174291401,63.928001,-702.720032,-714.432007,2800.0,-1820.0,840.0
-5845.4942350756655,6866.241484356225,-612.1922013011052,5089.278816332238,991.422615079278,-1888.63058316257,1970.0758690609623,-6595.864037962768,1500.4233532233466,5905.516743208138,94.22580779343537,2954.1878395142257,-5495.717135119211,-337.2218980323867,-3938.17600789676,4965.265663359163,63.928001,-696.376038,-710.039978,3080.0,-1120.0,1120.0
3849.712682643615,-4553.135812551638,388.65015852702777,-3379.7020486894057,-671.0527222838857,1237.3209658577089,-1316.5313840004712,4277.677245554548,-1004.041837651316,-3913.183231428872,-77.30921159031166,-1960.3882371082616,3614.846217388837,210.7070045307365,2585.21077482418,-3297.278278319451,67.344002,-700.280029,-711.015991,3640.0,-700.0,1120.0
8117.533109794666,-9550.78637395979,842.7283168875672,-7084.395882645018,-1386.0969916965628,2612.778183778697,-2746.38500044914,9105.701977499402,-2094.227583522781,-8214.159573892744,-140.09666103847593,-4110.107652149096,7628.681516370766,460.083263618928,5465.08711590271,-6909.495489228976,63.440002,-697.35199,-712.47998,4060.0,140.0,980.0
2538.673901810192,-2933.900185439475,287.4580805949724,-2174.735624377823,-402.0367983343198,813.055111704706,-827.648092211815,2913.766831692212,-635.6287385973824,-2531.836817231368,-21.39956638468752,-1258.8219454930852,2389.9088312165345,156.8462310299847,1724.5934874151262,-2115.689272626187,64.903999,-695.888,-710.039978,4060.0,560.0,1120.0
-3813.494570581404,4544.773015833675,-370.2144694049438,3373.101369607609,686.2281880278866,-1230.3090900217874,1325.1137875742345,-4200.796582229982,1004.1960848926468,3898.797622796421,90.63777481258816,1960.729406794609,-3580.423354257095,-202.1051727974684,-2550.8249261835726,3295.3942142913074,64.416,-696.864014,-712.968018,4060.0,1260.0,1120.0
-3365.807959634839,3953.915695009142,-352.73746910408704,2934.2704772439706,572.0099552224153,-1077.2949139578805,1136.4753923493915,-3767.840639295632,866.2566168772416,3401.274254788871,56.54887027271893,1701.7386878123918,-3164.7423786257764,-191.41396556081887,-2268.6757144244484,2859.6969597268944,65.391998,-694.424011,-712.47998,4200.0,1680.0,1260.0
152.7659014300654,-242.02172961462705,-11.985010796797573,-179.56228566467726,-63.090064853101296,59.3032546203736,-87.89592925285046,106.40926334116511,-59.99667293085082,-196.94875935898733,-28.06650867204447,-109.42380402835566,139.56393337959852,-4.759741755892485,84.13934268982317,-183.12894848929085,64.416,-695.400024,-709.552002,4340.0,1960.0,1120.0
357.0300638396386,-465.491543970274,17.682665361610457,-346.73223173012394,-89.35608064338832,116.48876951634756,-148.9518006082023,336.0558431951783,-106.20119142855792,-390.9307321989818,-25.79647344934022,-205.02875128530243,334.9765582813156,10.374234511360635,228.0603188840604,-342.5203765603491,63.440002,-695.888,-709.552002,4480.0,2240.0,1540.0
-1367.1105371114454,1618.94635512117,-136.28430704633564,1199.2891387506247,238.1650423560949,-449.4676245837184,466.5973324480975,-1542.5475261650377,356.85738611792965,1391.6022415697555,26.72233654089574,697.5435923981116,-1281.5916107178225,-75.44256065016718,-915.4622005292932,1172.961208351677,65.391998,-694.424011,-712.47998,4480.0,2240.0,1540.0
-48.22545755533445,90.89868511660836,10.163553252871418,66.9397900812751,28.66029857300385,-24.58082278972844,35.9075476328426,-23.04977934674736,22.499069926306746,70.9574899143631,14.62290952155421,43.40292211017761,-43.84126804093361,3.5084382320017222,-21.8509340331458,70.47354539207831,66.856003,-698.328003,-709.064026,3920.0,2100.0,1400.0
3240.5297023105454,-3795.347024650945,343.016840674209,-2814.7540334912724,-541.3029429349523,1043.9358456692246,-1084.4741028624233,3665.7630997841206,-833.0351211724687,-3270.118577538638,-48.24686165427845,-1631.0380168789911,3042.4887876495154,185.44517561994783,2184.984772163752,-2743.952545062108,64.903999,-699.791992,-710.528015,3500.0,1260.0,1400.0
2970.1369725272302,-3491.1209678087,308.7460150405887,-2589.037463837306,-503.6053127093614,963.2552584751238,-1000.7364009765256,3350.4597487912906,-766.591770576879,-3004.605998597799,-49.44622463411575,-1503.7065415785503,2788.3199368732908,168.2221306958355,1998.1703450357293,-2526.226050444221,64.416,-696.376038,-708.088013,3220.0,840.0,1400.0
-1406.7296360605,1661.6025619728089,-143.33153222575623,1232.8999163388703,243.8568816427592,-448.4626214996375,480.2218907252959,-1565.8793869893411,366.9560577280451,1429.8486432793457,26.998487303005472,713.2423591426884,-1320.2107718213415,-76.18564286038342,-945.5958759030502,1202.5760175280063,66.368004,-699.304016,-707.112,2800.0,140.0,840.0
-4141.041349574888,4871.067348733776,-429.5995604137691,3613.94069690752,704.8982494498446,-1333.8299194155566,1398.9112941984029,-4649.1665391254055,1071.7285216202752,4193.044168242018,71.38611123681757,2096.3734235165634,-3887.085988170312,-231.0666006929765,-2786.0863246521226,3524.8529222764,69.784004,-695.888,-709.064026,2380.0,-140.0,980.0
-1858.258447050837,2160.5693245147613,-203.1874201551072,1603.614239508542,300.7734074276644,-599.9408685855294,611.7024865495931,-2115.363286519661,472.710911906403,1864.0270193187312,22.21874127909752,930.6777733164768,-1745.105354213557,-109.35415429640965,-1256.1311967582974,1561.0368246486994,65.879997,-694.911987,-704.671997,1680.0,-840.0,700.0
1822.1799244233448,-2175.5322034060664,175.9318545905402,-1613.7864803016632,-329.8269411327103,586.0577853741712,-635.6836027557387,2006.2954825245088,-482.5830375717538,-1867.676855150141,-44.48727623769958,-936.6828874901688,1708.6613991815411,93.38657005728906,1217.781482222769,-1578.0539005414296,67.344002,-693.936035,-709.064026,1400.0,-1400.0,420.0
2289.223989092672,-2692.3191105139044,237.89292900650835,-1998.8302323102453,-389.27546736687424,735.6211107027289,-772.891210056676,2560.7984175913225,-593.9425003504236,-2318.7869236546585,-40.53158892599031,-1159.9949624330752,2147.35039502238,125.2496592390738,1539.4999189051032,-1949.021189621094,67.344002,-693.447998,-706.135986,1120.0,-1680.0,140.0
331.18924613005726,-352.677176020509,49.38053856703668,-263.72646654593456,-33.77989638811098,104.00139602280832,-88.73005850041798,402.853687716357,-74.85356933021869,-310.5849610343766,7.907071421322335,-151.98652544239727,311.6039168600717,25.4603147187794,231.5829722224542,-251.2939640165584,69.784004,-693.447998,-706.624023,840.0,-1820.0,140.0
-470.9493915188555,586.2873164833732,-36.16852148986865,434.5822356773168,99.684888851245,-152.3392022872431,179.08559326379822,-491.0803720626404,133.78139446680154,500.3575662717497,21.64297675386619,253.78971964658007,-439.0548836981459,-16.386083436763382,-308.08018074606275,428.9578665073351,69.295998,-695.400024,-706.624023,560.0,-1960.0,-140.0
250.1553608366376,-299.0962573179771,23.768743528271607,-219.88939431077188,-45.84628417166272,83.49726173593827,-88.02117300728584,291.17594863382027,-63.38901648596546,-254.44701714239963,-4.120711747630268,-127.1937333371771,237.41290045633505,17.161352875140526,168.53538258241088,-215.79789199804017,66.856003,-694.911987,-708.575989,700.0,-1960.0,-140.0
35.15559719755985,-69.71686425497727,-7.122727244074372,-49.33147033126745,-23.26102274433961,14.99957531757617,-29.96383523872999,23.996611073236192,-17.255806228116402,-54.635439675531856,-10.473064215450668,-29.992040658276693,32.45659964180169,-3.56173217135659,17.44869230115556,-53.92934398531474,68.32,-698.328003,-708.088013,840.0,-1400.0,-140.0
-1413.397364945364,1644.2422150380426,-153.0306730449515,1220.341923271454,229.82102899713576,-454.47467402783127,466.31551966821183,-1606.8113119092884,357.7514091895433,1416.6018698166602,16.224461168706355,706.3854589056867,-1329.8809604528942,-86.61290398547328,-956.1268755217868,1186.2822070824784,69.295998,-698.328003,-708.088013,1260.0,-1400.0,0.0
-1549.1153600497646,1823.9581783811493,-160.20068769891975,1351.711269776408,265.01117333240086,-501.1021957460283,525.3047047437519,-1753.2837321124443,398.830766422016,1567.736489772857,25.139199595986483,783.7913701128069,-1456.773412810795,-89.67679117068639,-1043.6403905169216,1319.1858770731455,67.344002,-702.231995,-709.552002,1820.0,-980.0,-280.0
