Ch 1,Ch 2,Ch 3,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,Ch 9,Ch 10,Ch 11,Ch 12,Ch 13,Ch 14,Ch 15,Ch 16,Ch 17,Ch 18,Ch 19,Ch 20,Ch 21,Ch 22
-1.8311015153915413,-2.741766368830023,-2.9175665892673615,-2.985953159335002,-2.8983682342203014,-3.1030510160299025,-2.6406769404973796,-4.263142052806886,-2.7255801509318918,-2.5813803662270427,-2.4119156482852806,-2.542876685548489,-2.84452769027434,-2.912077744983053,-2.6178815949981247,-2.7782322017737626,91.744003,-669.048035,-732.976013,-1120.0,-2660.0,-980.0
36479.206216467675,-1828.7926556218788,-7889.8953026822755,48.32860408253574,-38778.81305957128,15430.983009436904,-22737.8172191837,-33326.784343676314,-23390.9054254343,15048.579819538478,11009.835687228162,-38187.00801527479,-20395.858403307655,-37813.01038702901,9139.894845701128,-5693.9233996476405,90.767998,-667.583984,-733.463989,-1120.0,-2660.0,-840.0
32641.74589013726,-1659.8859598273575,-7037.297938632867,50.15337777809159,-34715.08097609594,13827.793050222439,-20355.278347921198,-29697.44177667783,-20924.35618113282,13469.743300807668,9863.256905898379,-34178.50698626528,-18235.914867876363,-33813.721868873494,8170.769539409019,-5093.689100335497,90.767998,-667.583984,-733.463989,-1120.0,-2660.0,-980.0
-4633.89155983807,189.9341496623586,1034.756284611985,3.0426205619548887,4894.101367222563,-1927.8010479742466,2867.467432454279,4437.255848308757,2975.211952547673,-1908.3209921717103,-1382.0284560246025,4830.452867456798,2608.769678734315,4832.932781420459,-1176.6756400186682,721.382387671945,79.543999,-687.59198,-725.16803,2940.0,-2380.0,560.0
-32293.604567822313,1609.0335239991157,6981.602278217606,-42.77263547494487,34317.52218710653,-13655.052183806401,20118.599682812343,29536.084535915656,20698.791846926404,-13327.84342551736,-9748.304793634481,33794.29203595343,18049.16155867146,33470.44169330768,-8097.381174681252,5035.071876135318,77.592003,-685.151978,-722.23999,2800.0,-2240.0,560.0
-23412.84925920964,1226.2669248460045,5014.820562163196,-42.33564523937808,24924.936297308614,-9943.348072019808,14614.487715777677,21133.493810203403,14999.814927476798,-9668.884548801492,-7091.288180560896,24528.681761685708,13059.016324624905,24224.0596495158,-5848.897578398177,3652.8645654981415,77.592003,-685.640015,-720.288025,2800.0,-2520.0,420.0
5673.728583395499,-216.62173827099073,-1266.154258887549,-1.884423671029413,-5974.735753650526,2354.394883130378,-3497.061414828263,-5479.447957135032,-3633.693849227434,2342.1518150148086,1692.9028783761178,-5899.334469441252,-3188.3240267498986,-5914.14251448774,1449.559533037267,-875.9428298530946,80.031998,-680.272034,-722.728027,2800.0,-2240.0,140.0
21629.837874281024,-1077.7015559126892,-4653.75702772845,33.154134824578556,-22976.13418127252,9150.62191002152,-13463.695625671646,-19752.041266163953,-13844.426861812837,8940.910835344508,6541.120623773451,-22621.386464722007,-12066.532910998762,-22395.072853057532,5428.8809409356245,-3361.660320395414,81.008003,-682.712036,-720.776001,2520.0,-2520.0,140.0
13599.397253751795,-746.6936187365757,-2880.443699882427,30.16274653400063,-14501.098432234678,5799.253199559939,-8501.787395424966,-12115.147879246428,-8703.59183688484,5624.030828126193,4135.460758210847,-14259.653335388113,-7564.139996559641,-14041.454062488916,3386.1908263025734,-2120.8603338078,80.031998,-683.687988,-725.16803,2240.0,-2380.0,140.0
-2308.3698139620656,49.34801130210448,520.3497111421154,0.5814865232484574,2391.4096518249726,-938.0190683327592,1392.177072012778,2365.7981273653722,1461.6524389846168,-963.6192074903737,-686.7359299701989,2367.491863731233,1289.6407317169771,2406.7922943581266,-609.7893945817473,342.32313764416386,80.520004,-682.712036,-722.728027,2100.0,-2520.0,140.0
