Ch 1,Ch 2,Ch 3,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,Ch 9,Ch 10,Ch 11,Ch 12,Ch 13,Ch 14,Ch 15,Ch 16,Ch 17,Ch 18,Ch 19,Ch 20,Ch 21,Ch 22
0.8800857410140477,1.5309566649171753,0.27198281996657414,2.5221448446751378,1.1396301996841913,8.92905544125603,0.4335109817017515,9.619854374710142,0.6355515338607063,1.0078570347933749,1.9727596852642737,0.6912724431418127,1.0980938219775798,1.2436026185179898,1.512973293051096,1.413067594803266,93.695999,-615.856018,-775.919983,-420.0,-420.0,3640.0
11601.885472346385,26709.914276217052,-38170.1333483581,-26903.781497015647,-29089.0259944065,27463.41049197973,-8827.177660112333,-1810.0234139737815,23365.343822158236,2699.452330522323,-28008.088722100834,-45393.52369181761,-26101.947158572115,48121.30931131708,-9057.745777146083,-36936.519128968685,93.695999,-615.856018,-775.919983,-420.0,-420.0,3640.0
9225.70515151818,21207.672447817713,-30191.135836426325,-21267.90530951053,-22975.514579594048,21705.679138297364,-6939.060073671131,-1472.4249339435712,18541.4642987805,2201.30496521741,-22116.85697238551,-35889.95008100154,-20606.865089693623,38154.24039682083,-7109.043108519084,-29184.349363506546,108.335999,-645.624023,-757.864014,1820.0,1120.0,2380.0
-3313.706742926865,-7682.9529165346385,11178.584492560964,7900.396386480372,8574.733697503352,-8068.862653093845,2658.0639164103645,463.56134068090967,-6738.547308983087,-676.9375219920549,8265.067987982837,13318.514075156067,7711.16341882901,-13934.206048665312,2747.533623601587,10870.119419718747,105.408005,-649.039978,-758.840027,1820.0,1680.0,2660.0
-10338.476515700837,-23811.16761701446,34067.351231596316,24014.98431678912,25971.408119313437,-24523.049206038817,7891.806940352196,1595.386343157985,-20830.927385189283,-2386.032763596326,25008.341443787376,40517.58269981941,23310.190169512214,-42915.500643394626,8102.403677955285,32974.90731298956,105.896004,-646.600037,-751.52002,2380.0,2100.0,2660.0
-4834.620737714231,-11062.04141051879,15560.964256856256,10938.590876051016,11787.017397283335,-11178.264728635786,3507.0233009834164,805.1073430405952,-9651.949067519337,-1240.6196401458967,11337.661050238668,18473.309507191363,10558.595490032727,-19812.4722398297,3573.773490761035,14989.705454468445,106.384003,-646.600037,-753.960022,2520.0,2660.0,2660.0
4351.314072781809,10099.180477639984,-14735.111043951982,-10419.47271762944,-11313.062861138975,10636.072803231667,-3517.2809058501352,-603.4858113001332,8860.552334307931,869.3726901683024,-10907.16830003009,-17559.867729887643,-10178.375162193057,18334.69759870327,-3640.6651824429155,-14338.425420053647,106.384003,-646.600037,-752.496033,2520.0,2940.0,2660.0
6172.589648392652,14211.278785611295,-20320.93325451052,-14320.806740612685,-15483.963241549645,14640.405979277188,-4700.666155361859,-940.5795768534724,12426.714597798442,1428.5118295763702,-14909.808041746765,-24163.364976115554,-13901.602044799734,25604.057406410637,-4825.999096021934,-19661.81479251516,108.335999,-646.600037,-754.936035,2660.0,3080.0,2800.0
1094.6002712206173,2436.5495212098854,-3181.2680328532947,-2204.711027109271,-2335.6712355086493,2276.1735446002776,-623.9222531132395,-222.85201655183639,2099.5199895198916,394.74579171438614,-2234.825498328861,-3742.770159957666,-2075.4443968020523,4245.967477719527,-609.8720940411341,-2993.836092420656,109.312004,-648.552002,-754.447998,2380.0,3080.0,2800.0
-2654.249365306644,-6184.760833971173,9117.691128304936,6457.51531439648,7023.558215430725,-6592.401914217018,2208.144964404811,344.01516088488296,-5432.243926983348,-485.078470186659,6776.6983834469265,10874.861307129418,6329.711894562381,-11269.8648225075,2295.942527699667,8894.58317961532,105.896004,-650.992004,-752.007996,2380.0,2940.0,2660.0
-1577.1183302452039,-3621.5282174024846,5155.815297956964,3627.005646984832,3914.8996076097,-3732.7415266923263,1180.1982004387746,223.90618150489348,-3157.0023644575977,-373.2557101671224,3769.7346990679835,6122.021236234285,3521.3647288493275,-6507.962474222291,1211.2648231881599,4975.533106953875,106.384003,-645.624023,-752.007996,1820.0,2940.0,2520.0
344.2121180491278,858.8877115955065,-1464.6947623737838,-1063.458026697471,-1187.7425112972624,1056.8018599965264,-427.55378978676987,-20.29122820208336,778.1888755184477,-29.83664888072925,-1154.7383294179203,-1775.0085268130786,-1080.1708451417833,1662.2035676955777,-462.5615993764166,-1485.6335065611602,109.800003,-648.064026,-748.104004,1680.0,2940.0,2380.0
