Ch 1,Ch 2,Ch 3,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,Ch 9,Ch 10,Ch 11,Ch 12,Ch 13,Ch 14,Ch 15,Ch 16,Ch 17,Ch 18,Ch 19,Ch 20,Ch 21,Ch 22
-2.59027527503255,-3.536943803689052,-3.875529228838221,-3.4574157688594296,-3.740407422516892,-7.185023267006789,-3.798224116577172,-6.119282610228966,-3.9791606867227944,-3.765410732387388,-3.3755050931287016,-3.4650217667828067,-3.8952658848880386,-3.729429236453978,-3.586092318810449,-3.71004825145873,81.008003,-701.255981,-715.40802,-840.0,-6020.0,-2380.0
-20479.512052912603,46749.536679858495,13951.42971015364,-40072.417978836624,21859.074676240998,-20297.77961174211,22080.44401163563,-35670.12452679627,45951.82754912127,17723.342184798046,40019.31096775458,501.79294523966814,-49726.84579276948,32779.98103945344,31401.42687742288,30575.95660002748,81.496002,-700.768005,-713.944031,-420.0,-5740.0,-2380.0
-16223.471221563399,37004.89616544422,11020.127291077628,-31729.723908960295,17296.488630352487,-16056.502816696138,17470.51328983078,-28153.51680089319,36352.30939668284,14009.016529002858,31677.641767152683,380.5506707885862,-39397.79351667518,25936.09872937886,24849.500894032022,24192.64691629756,89.792,-703.208008,-701.255981,4480.0,-840.0,-1820.0
5952.914883901492,-13644.779814940803,-4113.337504042495,11675.473541925401,-6391.958747912641,5938.023095170907,-6458.654839678119,10547.267310526735,-13448.198541096728,-5208.477110312667,-11680.447685094292,-177.14570351519473,14447.807251303324,-9587.049324472906,-9176.947866239047,-8942.197662899369,89.792,-701.744019,-699.791992,4480.0,-700.0,-1680.0
18267.856610182804,-41713.06879964326,-12456.84829816082,35752.90706150929,-19506.845877560278,18116.887375529444,-19704.817751332102,31861.052580658947,-41008.23388274106,-15821.093793609623,-35707.86076296851,-454.57713648345083,44357.17954964759,-29252.10707172713,-28020.858405558436,-27286.032067762993,88.816002,-704.184021,-702.231995,4340.0,-560.0,-1400.0
8404.100017264727,-19110.96775098398,-5650.771169844729,16412.846128063167,-8920.189266836987,8290.121991254424,-9008.145266763822,14427.570228967263,-18739.464680168043,-7199.874707852094,-16359.36308486237,-166.1455841917792,20415.211703966732,-13374.975572192407,-12821.44805693559,-12476.892440335345,85.888,-700.280029,-702.231995,4200.0,-560.0,-1400.0
-7835.039802250083,17978.60733737544,5430.279442801385,-15375.104880617084,8426.570703436979,-7820.663594712201,8514.874372054344,-13919.109936355899,17726.772887720246,6871.7198110175605,15390.683873928423,242.47541009673932,-19017.61507527923,12636.799292124362,12095.0811116172,11787.329576768147,87.351997,-702.720032,-703.695984,4060.0,-560.0,-1120.0
-10895.858902261167,24879.349254833676,7427.938677310192,-21329.126881030046,11634.820624324664,-10811.394161681834,11752.858205307744,-19009.595199252362,24456.20162987868,9434.481528625718,21297.50557662125,271.1265336498948,-26461.455292134287,17445.412867245646,16712.245870784594,16274.686910151471,87.840004,-700.280029,-705.160034,3640.0,-280.0,-980.0
-1773.6880876630191,3957.050695476959,1116.4657060685718,-3433.59964724718,1830.5328972262082,-1714.5742267836897,1846.2613353246643,-2840.684730995268,3834.1736332841065,1444.449552736162,3386.7691299213925,-5.051041735703867,-4318.102352762666,2743.218583334428,2638.986231965422,2560.8776870590177,86.375999,-702.720032,-704.184021,3360.0,0.0,-840.0
4823.955878755533,-11103.566736540168,-3374.8236429825915,9483.194092114169,-5211.920562370519,4832.78467333214,-5267.403881314516,8658.466035686772,-10964.434600771321,-4261.9585204111745,-9505.571513155537,-166.61101548864397,11709.93884769658,-7814.091942461596,-7476.2976511263405,-7289.604140063084,85.888,-703.208008,-700.768005,3080.0,140.0,-840.0
2763.5828174996213,-6310.625672613127,-1880.8735980832746,5416.609037101866,-2951.572423586031,2749.2285584296746,-2981.4448993841124,4826.922177052333,-6198.1052359608775,-2389.83705508836,-5402.005420468608,-69.13891814642236,6719.860995415238,-4422.050000983668,-4238.242503269275,-4128.388009437175,85.888,-704.671997,-702.231995,2800.0,0.0,-840.0
-734.2386586532368,1747.8455996306932,572.1341063820353,-1463.7877362271759,832.8963739178141,-758.7323790732829,843.387097946983,-1468.3668073439605,1761.8697999526375,706.3983993752634,1496.8605355511847,54.568069742244155,-1772.1829906930127,1250.7381447887183,1188.925717998873,1163.9215712023113,84.424004,-701.744019,-702.231995,2660.0,280.0,-980.0
304.93870929609665,-631.1030556518159,-147.57427586255776,564.4296647647282,-280.4264132934604,267.5296306530695,-281.56722517755367,359.37149913567174,-588.206025581479,-204.4478489904102,-539.684761697861,25.415273121349543,739.2983126278023,-423.7854891033719,-411.5809309858286,-393.95933442342636,84.424004,-705.160034,-703.208008,2380.0,420.0,-700.0
2110.7425591298183,-4806.411244323082,-1431.9830763305329,4117.244430654816,-2244.551732107448,2080.4974751315594,-2267.0261201752683,3648.140275536458,-4726.328908752684,-1820.6208202330145,-4114.434025756826,-44.9682234641931,5114.081406984084,-3370.9911996673604,-3227.348803382903,-3140.036087343584,84.912003,-704.184021,-703.208008,2380.0,280.0,-700.0
-232.65172773680237,504.8289155516436,130.8142912670412,-447.7343715961878,229.7869908413895,-221.59312281347556,231.54789822910624,-336.1922591941388,477.65643429294,174.0775282517507,431.6872605418774,-5.462772518557192,-572.9430368417037,343.02914368315004,333.2461506622331,323.04863772754595,85.400002,-701.744019,-706.624023,2380.0,140.0,-700.0
-3785.4763297759423,8605.66501126418,2548.018731898951,-7389.151415403446,4015.4087696519978,-3735.644280498606,4055.3020997301196,-6509.498790008146,8444.008310338551,3245.307626137859,7366.19229791693,76.12100168896288,-9188.767614729562,6024.791250867349,5773.880878787848,5618.659838685168,81.984001,-705.64801,-706.135986,2380.0,420.0,-700.0
-2782.910858193768,6319.719279111818,1869.925522537569,-5425.909672131698,2948.04098531785,-2741.8556596950034,2976.93048177967,-4774.70243384376,6202.669380077645,2382.332804524555,5409.653941638307,49.6048532474486,-6748.174172413204,4425.427004311602,4239.543160887477,4123.806563642723,83.936005,-703.208008,-704.184021,2380.0,280.0,-700.0
1825.4683392038262,-4185.268297325418,-1258.4735261675312,3582.9241732336222,-1959.8685004577371,1819.9141690410838,-1980.4863656181806,3222.759656616763,-4119.072984541218,-1594.595766563333,-3582.4846570953036,-57.85002017345538,4438.51637747579,-2937.197684956342,-2814.00196308192,-2743.0770662193086,84.424004,-704.671997,-700.768005,2520.0,560.0,-980.0
